"32,29,31,30,33,40",59,33,0.114,4
"32,29,31,30,33,40",51,"32,31",0.028,7
"32,29,31,30,33,40",62,,0.068,7
"30,32,33,31,34,35",61,30,0.002,7
"30,32,33,31,34,35",52,,0.005,8
"30,32,33,31,34,35",60,,0.023,8
"32,28,33,30,31,35",5,,0.11,8
"33,26,27,28,23,30",20,27,0.172,9
"33,26,27,28,23,30",3,"28,23",0.197,9
"32,28,33,30,31,35",16,33,0.162,9
"33,26,27,28,23,30",8,,0.039,9
"33,26,27,28,23,30",9,,0.051,10
"33,26,27,28,23,30",2,23,0.155,11
"31,32,34,36",11,,0.048,11
"31,32,34,36",10,"34,36",0.024,11
"31,32,34,36",3,"36,31",0.067,12
"36,35,37,34",13,34,0.152,12
"36,35,37,34",6,,0.084,13
"26,23",10,,0.078,14
"36,35,37,34",7,"37,34",0.167,14
"36,33,35,37,34",15,37,0.146,14
"36,35,37,34",13,35,0.188,14
"36,35,37,34",5,"36,37",0.028,14
"36,33,35,37,34",11,,0.184,16
"36,33,35,37,34",7,,0.181,16
"36,37,35,34,39",16,"37,36",0.132,25
"36,37,35,34,39",19,,0.117,25
"36,37,35,34,39",18,,0.061,26
"36,37,35,34,39",16,,0.114,27
"36,37,35,34,39",15,"35,36",0.148,27
"31,29,32,33,36,38",19,"36,38",0.187,28
"31,29,32,33,36,38",9,"32,29",0.057,28
"31,29,32,26,35,33",11,,0.144,29
"36,35,38,37,34",9,,0.102,29
"36,35,38,37,34",18,"38,37",0.05,29
"35,37,36",11,"35,37",0.122,30
"35,37,36",13,,0.083,30
"35,37,36",2,,0.015,30
"35,37,36",16,35,0.075,30
"28,32,34,31,30,24",11,24,0.121,30
"28,32,34,31,30,24",3,24,0.087,31
"29,32,36,30,35",9,,0.146,31
"29,32,36,30,35",8,,0.163,31
"29,32,36,30,35",1,"36,32",0.179,32
"31,27,28,26,34,33",17,,0.072,33
"29,32,36,30,35",13,,0.022,33
"29,32,36,30,35",17,"35,29",0.092,33
"31,27,28,26,34,33",8,28,0.149,35
"23,26,27,31,29,24",14,29,0.022,35
"23,26,27,31,29,24",11,24,0.094,40
"23,26,27,31,29,24",14,27,0.125,46
"23,35,26,27",1,"27,35",0.096,47
"23,35,26,27",14,"27,23",0.157,47
"23,35,26,27",13,27,0.028,47
"23,26,27,31,29,24",12,,0.081,47
"23,26,27,31,29,24",20,27,0.112,47
"23,35,26,27",19,23,0.004,47
"30,25,28,39,29",7,28,0.094,48
"30,25,28,39,29",4,39,0.071,49
"30,31,27,33,35,32",14,,0.149,49
"30,31,27,33,35,32",15,31,0.177,49
"30,31,27,33,35,32",14,"27,35",0.188,50
"30,31,27,33,35,32",14,"35,30",0.178,50
"34,31,29,32,35,37",2,,0.013,50
"34,31,29,32,35,37",10,37,0.12,51
"34,31,29,32,35,37",4,,0.018,51
"34,31,29,32,35,37",14,"31,37",0.078,51
"27,24,25,29,28,33",11,,0.069,52
"27,24,25,29,28,33",18,"27,25",0.049,52
"27,24,25,29,28,33",14,33,0.112,52
"27,24,25,29,28,33",11,,0.072,53
"27,24,25,29,28,33",18,"33,29",0.185,56
"37,38,39,35,36",1,38,0.068,57
"37,38,39,35,36",12,,0.078,57
"37,38,39,35,36",16,37,0.093,57
"37,38,39,35,36",3,"36,35",0.05,62
"28,26,23,30,29,32",18,"29,30",0.132,62
"28,26,23,30,29,32",12,30,0.013,67
"28,26,23,30,29,32",10,32,0.113,67
"28,26,23,30,29,32",18,"30,28",0.115,68
"28,26,23,30,29,32",7,,0.133,68
"28,27,40,29,32,23",8,"23,29",0.139,68
"28,30,32,23,29,27",9,,0.148,69
"30,27,33,35,32,34",5,"33,30",0.071,70
"35,36,38,37,39,34",3,37,0.012,70
"30,27,33,35,32,34",14,32,0.082,70
"36,37,38,35,39,34",8,34,0.047,71
"25,28",9,"28,25",0.1,71
"36,37,38,35,39,34",6,36,0.021,71
"25,28",2,,0.052,71
"36,37,38,35,39,34",4,"37,38",0.158,71
"36,37,38,35,39,34",17,,0.131,71
"36,37,38,35,39,34",1,"35,37",0.009,71
"25,28",9,,0.022,72
"25,28",5,25,0.106,73
"37,36,35,39",3,"35,37",0.117,74
"37,36,35,39",2,35,0.091,74
"40,33,35,29,32,37",16,"29,32",0.081,74
"40,33,35,29,32,37",20,"40,29",0.043,74
"35,37,34",8,"34,35",0.016,76
"35,37,34",18,"34,35",0.188,84
"38,35,36,34,33,37",3,33,0.169,85
"21,24,23,22",10,"24,22",0.117,87
"38,35,36,34,33,37",1,"36,35",0.135,87
"21,24,23,22",7,22,0.132,88
"10,8,1",6,,0.023,88
"13,17,16,18,8",18,"18,17",0.061,89
"13,17,16,18,8",5,16,0.048,89
"13,17,16,18,8",3,8,0.008,89
"13,17,16,18,8",7,8,0.141,89
"25,20,24,22,19,23",15,,0.024,90
"25,20,24,22,19,23",4,,0.132,90
"16,14,11,10,17,27",8,"11,10",0.017,91
"25,20,24,22,19,23",5,19,0.039,91
"25,20,24,22,19,23",3,"19,24",0.006,91
"16,14,11,10,17,27",15,,0.13,92
"16,14,11,10,17,27",2,"10,27",0.174,92
"18,15,14,13,9,3",11,"13,15",0.07,92
"18,15,14,13,9,3",18,"13,18",0.118,93
"18,15,14,13,9,3",20,14,0.062,93
"18,15,14,13,9,3",9,,0.053,93
"25,23,27,20,22,24",6,,0.191,94
"23,27,24",18,"27,24",0.072,94
"11,9,13,10,18",15,,0.06,95
"11,9,13,10,18",17,,0.012,98
"11,3,12",3,,0.173,104
"11,9,13,10,18",8,9,0.18,104
"11,3,12",1,"12,11",0.152,105
"11,3,12",9,"3,12",0.196,106
"10,9,11,7,6,2",5,"6,7",0.045,106
"10,9,11,7,6,2",1,"10,9",0.186,107
"10,9,11,7,6,2",4,7,0.06,110
"10,9,11,7,6,2",12,"10,6",0.056,110
"10,9,11,7,6,2",20,,0.014,110
"16,14,17,20,18,21",13,20,0.028,110
"16,15,17,27,21,18",18,21,0.058,111
"16,15,17,27,21,18",7,"15,16",0.094,111
"16,15,17,27,21,18",19,"17,16",0.109,111
"16,15,17,27,21,18",5,"15,17",0.143,111
"16,14,17,20,18,21",7,18,0.037,111
"16,14,17,20,18,21",14,"17,16",0.069,111
"8,6,7,1,10,9",5,9,0.074,112
"8,6,7,1,10,9",8,9,0.038,112
"8,6,7,1,10,9",1,"6,8",0.037,113
"8,6,7,1,10,9",1,8,0.116,113
"8,6,7,1,10,9",10,8,0.037,113
"2,11,8,4,10,1",15,4,0.069,114
"2,11,8,4,10,1",15,4,0.139,114
"2,11,8,4,10,1",6,2,0.025,115
"22,24,23,21,27,28",5,27,0.059,116
"22,24,23,21,27,28",13,,0.057,125
"16,14,15,17,6,19",19,,0.159,126
"16,14,15,17,6,19",16,17,0.12,127
"16,14,15,17,6,19",14,19,0.107,128
"15,14,12,16,13,17",2,"12,17",0.138,128
"15,14,12,16,13,17",8,16,0.155,128
"22,23,17,20,25,21",5,,0.077,129
"22,23,17,20,25,21",5,,0.171,129
"22,23,17,20,25,21",15,25,0.032,129
"22,21,23,24,20,27",8,24,0.095,129
"22,21,23,24,20,27",17,"27,20",0.138,129
"22,21,23,24,20,27",19,,0.197,130
"22,21,23,24,20,27",17,,0.145,130
"22,21,23,24,20,27",12,"22,23",0.141,131
"23,22,21,24,25,20",10,"25,20",0.198,131
"23,22,21,24,25,20",3,,0.179,131
"23,22,21,24,25,20",13,,0.043,131
"23,22,21,24,25,20",8,"22,23",0.022,131
"10,15,11,13,9",14,11,0.101,132
"10,15,11,13,9",17,,0.081,132
"10,15,11,13,9",2,15,0.08,132
"23,26,24,25,22,20",6,"25,20",0.156,133
"23,26,24,25,22,20",6,20,0.135,133
"23,27,25,22,26,24",3,26,0.186,134
"23,26,24,25,22,20",2,,0.006,134
"17,12,16,8,13",13,16,0.042,145
"17,12,16,8,13",20,"13,12",0.117,146
"17,12,16,8,13",7,"17,13",0.114,146
"17,12,16,8,13",4,"12,13",0.186,147
"8,15,19,12,18,17",3,,0.12,148
"8,15,19,12,18,17",4,12,0.011,148
"33,37,35,36,40,38",10,"36,35",0.117,148
"15,22,32,27,19,21",3,"32,22",0.033,149
"15,22,32,27,19,21",13,"15,22",0.171,149
"15,22,32,27,19,21",19,"27,15",0.118,149
"15,22,32,27,19,21",3,19,0.015,149
"37,36,35,33,43,34",20,,0.051,149
"33,37,35,36,40,38",4,40,0.184,149
"33,37,35,36,40,38",4,37,0.148,149
"15,23,26,21,28,16",5,"26,16",0.013,150
"36,37,34,33,31,38",14,,0.192,150
"36,37,34,33,31,38",3,"38,31",0.166,151
"36,37,34,33,31,38",13,"34,33",0.071,151
"36,37,34,33,31,38",8,,0.191,151
"30,31,22,29,27,15",20,,0.05,151
"30,31,22,29,27,15",11,"15,27",0.064,151
"30,31,22,29,27,15",14,29,0.021,152
"30,31,22,29,27,15",1,"29,15",0.028,152
"30,31,22,29,27,15",15,27,0.141,152
"37,38,34,36,35,40",3,34,0.042,157
"37,38,34,36,35,40",20,,0.095,164
"36,37,34,39,35,41",14,"35,39",0.044,166
"36,37,34,39,35,41",15,37,0.159,166
"36,25,28,21,23,35",5,35,0.185,166
"36,25,28,21,23,35",8,21,0.087,166
"36,25,28,21,23,35",8,"28,25",0.022,167
"36,25,28,21,23,35",7,23,0.01,167
"28,32,29,31,23,27",5,"32,31",0.174,168
"37,34,29,33,39,38",11,33,0.172,168
"35,37,38,40,42,39",6,"40,39",0.134,169
"37,34,29,33,39,38",5,,0.01,169
"37,34,29,33,39,38",16,34,0.071,169
"35,37,38,40,42,39",16,"39,40",0.084,170
"35,37,38,40,42,39",14,42,0.148,170
"35,37,38,40,42,39",8,42,0.025,171
"26,20,31,24,27,22",19,"20,22",0.153,171
"26,20,31,24,27,22",14,"24,31",0.098,171
"26,20,31,24,27,22",13,,0.086,171
"26,20,31,24,27,22",1,24,0.084,172
"26,20,31,24,27,22",6,27,0.187,172
"22,23,27",6,"27,23",0.056,173
"23,17,36,22,15,21",2,,0.091,173
"23,29,22,28,30,26",20,"23,26",0.111,175
"23,29,22,28,30,26",17,,0.044,175
"23,29,22,28,30,26",14,"28,22",0.002,176
"23,29,22,28,30,26",20,"28,22",0.17,185
"37,39,38,36,33,35",13,35,0.068,186
"37,39,38,36,33,35",5,,0.149,186
"37,39,38,36,33,35",20,"39,33",0.157,187
"37,39,38,36,33,35",17,,0.135,188
"37,39,38,36,33,35",10,,0.028,188
"30,23,18,22,25,24",18,,0.055,188
"25,23,22,20,24,15",13,"22,20",0.051,189
"38,40,37,39,36,35",10,,0.108,189
"30,23,18,22,25,24",15,"30,18",0.197,189
"30,23,18,22,25,24",17,,0.055,189
"30,31,22,23,21,18",4,22,0.173,190
"30,31,22,23,21,18",2,"23,21",0.166,190
"30,31,22,23,21,18",9,22,0.017,190
"30,31,22,23,21,18",20,"30,23",0.128,190
"17,24,43,23,20,22",8,,0.18,191
"29,35,30,33,31,34",6,"29,34",0.039,191
"29,35,30,33,31,34",20,"35,30",0.004,191
"29,35,30,33,31,34",14,"35,30",0.011,192
"37,34",4,34,0.159,193
"37,34",16,"34,37",0.056,193
"29,35,30,33,31,34",3,,0.075,193
"37,34",11,"37,34",0.167,195
"37,34",19,"37,34",0.189,195
"37,34",13,,0.068,196
"37,38,35,39,36,40",10,"37,35",0.166,205
"37,38,35,39,36,40",4,,0.082,205
"36,38,37,32,35,34",15,,0.163,206
"36,38,37,32,35,34",18,,0.097,206
"36,38,37,32,35,34",10,,0.007,206
"38,29",5,38,0.061,207
"36,38,37,32,35,34",5,"32,34",0.115,207
"38,29",17,29,0.186,208
"38,29",6,"29,38",0.023,208
"33,35,28,24,29,30",14,35,0.104,208
"33,35,28,24,29,30",4,29,0.07,209
29,10,29,0.091,209
29,16,,0.019,209
29,14,,0.02,209
"31,19",5,"31,19",0.128,210
"31,19",18,31,0.194,210
"15,16,27,24,26,22",14,"22,26",0.016,211
"36,35",9,35,0.08,212
"36,37,39,35,38,34",12,35,0.173,212
"36,37,39,35,38,34",10,,0.19,213
"36,37,39,35,38,34",3,"38,36",0.089,213
"36,37,39,35,38,34",4,,0.087,214
"36,37,39,35,38,34",8,"39,34",0.051,214
"28,23,20,22,27,18",2,28,0.146,215
"28,23,20,22,27,18",3,"20,22",0.177,224
"28,23,20,22,27,18",12,,0.109,225
"35,37,36,30,39,32",18,37,0.161,226
"28,23,20,22,27,18",4,"18,20",0.064,226
"35,37,36,30,39,32",13,37,0.106,227
"35,37,36,30,39,32",16,,0.115,228
"15,22,32,21,30,24",11,,0.15,229
"15,22,32,21,30,24",6,,0.176,229
"15,22,32,21,30,24",11,,0.064,229
"15,22,32,21,30,24",19,22,0.137,229
"15,22,32,21,30,24",15,,0.13,230
"11,14,15",6,"11,14",0.133,230
"11,14,15",15,14,0.099,230
"16,17,13,15",7,13,0.06,231
17,11,17,0.14,231
"17,13,16",19,"17,13",0.111,232
"17,13,16",1,,0.003,232
17,9,17,0.013,232
"17,13,16",2,"17,16",0.075,233
"17,13,16",10,17,0.042,233
"17,13,16",9,"16,17",0.071,233
"16,17,14,20",15,20,0.196,234
"16,17,14,20",4,,0.102,234
"17,14,21,18,15,19",4,,0.163,235
"17,14,21,18,15,19",3,,0.197,235
"17,14,21,18,15,19",18,"17,15",0.091,236
"17,14,21,18,15,19",17,21,0.027,246
"19,20",19,"19,20",0.181,247
"14,12,17,11,13,21",10,,0.045,248
"14,12,17,11,13,21",8,13,0.069,248
"19,20",18,,0.17,248
"14,12,17,11,13,21",16,,0.09,248
"14,12,17,11,13,21",20,,0.151,248
"14,12,17,11,13,21",20,,0.122,249
"19,20,17,18",11,,0.178,249
"19,20,17,18",17,"19,17",0.061,249
"19,20,17,18",6,"19,20",0.149,249
"19,20,17,18",1,17,0.035,249
"19,18,20",10,"20,19",0.127,250
"19,14,18,16,17,15",3,"18,15",0.012,250
"18,19",13,,0.128,250
"19,20,17,18",19,"18,20",0.124,250
"18,19",12,19,0.167,250
"19,18,20",9,,0.154,252
"19,18,20",18,,0.186,252
"19,18,20",7,19,0.122,252
"16,17,18,14",8,,0.013,253
"16,17,18,14",10,"14,17",0.178,254
18,2,,0.084,255
18,19,18,0.009,256
"16,17,14,18,15",8,"14,18",0.005,256
"16,17,14,18,15",7,,0.003,264
"13,16,11,14,15",18,,0.0,265
"13,16,11,14,15",3,,0.185,267
"13,16,11,14,15",19,,0.168,267
"13,16,11,14,15",2,"14,15",0.089,268
"16,20,17,15,18",3,"15,20",0.16,268
"19,18,20",2,18,0.006,269
"11,17,20,14,13,15",20,20,0.161,270
"13,12,14,11",19,,0.198,271
"13,12,14,11",13,,0.166,271
"11,17,20,14,13,15",4,"13,15",0.13,271
"11,17,20,14,13,15",5,"17,14",0.043,271
"20,17,19",8,"20,17",0.048,272
"20,17,19",15,20,0.002,272
"15,18,16,17",1,"16,17",0.1,272
"15,18,16,17",13,,0.079,272
"15,18,16,17",12,16,0.108,272
"15,18,16,17",1,,0.037,272
"15,12,17,16,13",18,"12,15",0.006,272
"15,12,17,16,13",18,12,0.005,272
19,3,,0.178,273
19,10,19,0.188,274
19,13,,0.075,275
19,2,19,0.086,275
19,16,,0.051,279
"12,15,17",14,"17,12",0.009,285
"12,15,17",5,"12,17",0.116,287
"12,15,17",15,"17,15",0.162,287
"11,13,15,16,14,12",19,16,0.127,287
"11,13,15,16,14,12",15,15,0.104,287
"11,13,15,16,14,12",12,"15,11",0.082,288
16,4,,0.121,288
"11,13,12",15,12,0.102,289
"11,13,12",3,12,0.131,289
"11,13,12",15,,0.104,289
"12,11,13,7",13,"7,11",0.018,290
"12,11,13,7",8,13,0.041,290
"14,11,9,17",12,"17,14",0.066,290
"14,11,9,17",9,17,0.146,290
"14,11,9,17",9,"14,9",0.126,290
"2,6,7,8,20",2,"8,6",0.175,291
"8,4,6,2,12,16",10,"8,12",0.107,291
"8,4,6,2,12,16",12,"6,2",0.006,291
"8,4,6,2,12,16",13,,0.012,291
"6,3,9,8,7,5",10,,0.072,293
"6,3,9,8,7,5",4,7,0.049,293
"8,7,3,11,5",11,"7,11",0.029,295
"8,7,3,11,5",19,,0.036,296
"8,7,3,11,5",8,8,0.092,296
"7,19,10,8,6,9",2,,0.1,299
"7,19,10,8,6,9",12,19,0.165,304
"10,13,8,12,21,19",12,,0.038,305
"10,13,8,12,21,19",12,8,0.01,305
"10,13,8,12,21,19",13,13,0.133,305
"10,13,8,12,21,19",17,"12,8",0.197,306
"10,13,8,12,21,19",5,,0.065,306
"1,6,9,7,13,3",16,"13,3",0.024,307
"17,18,16,20,19",19,18,0.116,307
"17,18,16,20,19",18,"20,19",0.007,307
"17,18,16,20,19",1,17,0.06,307
"9,13,5",16,"5,13",0.122,308
"9,13,5",12,"13,5",0.025,308
"9,13,5",20,,0.135,308
"15,18,17,13,19,21",2,"18,21",0.111,309
"17,15,7,13,1,8",16,17,0.095,309
"1,8,7,6,16,4",17,"8,7",0.092,309
"1,8,7,6,16,4",8,16,0.124,309
"17,18,16,19,15,20",18,,0.168,311
"8,14,9,7,1,12",5,14,0.021,311
"8,14,9,7,1,12",6,"8,7",0.163,312
"20,16,17,15,18,21",9,,0.008,313
"20,16,17,15,18,21",5,,0.146,314
"20,16,17,15,18,21",11,"16,18",0.098,315
"20,16,17,15,18,21",13,"17,15",0.164,315
"20,16,17,15,18,21",15,"17,15",0.121,317
"5,8,6,3,10,11",7,,0.172,325
"5,8,6,3,10,11",9,,0.098,327
"18,15,16,17,19,20",15,"18,15",0.18,327
"18,15,16,17,19,20",5,19,0.089,327
16,12,16,0.039,328
16,19,,0.039,328
"5,10,12,9,16,14",14,,0.14,329
"5,10,12,9,16,14",6,12,0.11,329
"5,10,12,9,16,14",14,10,0.081,329
16,9,16,0.061,329
"5,10,12,9,16,14",6,,0.001,329
"5,10,12,9,16,14",11,"12,10",0.169,330
"8,6,10,1",8,"8,1",0.163,330
"8,6,10,1",12,"1,8",0.189,330
"13,12,18,6",3,,0.121,331
"13,12,18,6",10,,0.123,331
"10,5,1,4,7,9",4,7,0.067,332
"10,5,1,4,7,9",16,7,0.1,332
"11,8,12,6,9,1",11,12,0.132,332
"13,12,18,6",6,,0.119,332
"13,12,18,6",17,6,0.152,332
"6,3,10",7,"10,3",0.059,332
"11,8,12,6,9,1",8,11,0.174,334
"11,8,12,6,9,1",13,"9,12",0.076,334
"11,8,12,6,9,1",17,,0.015,335
"11,8,12,6,9,1",11,"11,12",0.052,346
"18,17,20,14,16,13",20,,0.192,346
"18,17,20,14,16,13",5,"20,17",0.109,346
"18,17,20,14,16,13",19,17,0.084,346
"13,15,9,14,11,16",15,,0.081,347
"13,15,9,14,11,16",3,"9,11",0.063,347
"13,15,9,14,11,16",4,"9,15",0.133,348
"13,15,9,14,11,16",10,"16,15",0.114,348
"20,19,22,13,18,16",17,18,0.128,349
"20,19,22,13,18,16",14,,0.181,349
"20,19,22,13,18,16",10,"19,20",0.084,349
"23,24,22,21,25,27",3,24,0.062,349
"23,24,22,21,25,27",18,24,0.139,350
"21,24,23,25,22,27",8,22,0.039,350
"21,24,23,25,22,27",17,23,0.037,350
"24,23,25,21,26",2,,0.016,350
"24,23,25,21,26",7,,0.135,351
"9,11,17",14,"9,11",0.115,351
"21,19,15,17,18",10,"18,15",0.181,352
"21,19,15,17,18",11,19,0.182,352
"9,11,17",11,,0.106,352
"9,11,17",11,"11,9",0.182,352
"21,19,15,17,18",13,19,0.187,352
"21,19,15,17,18",5,21,0.197,353
"20,18,21,22,15,25",5,18,0.167,358
"20,18,21,22,15,25",8,,0.082,363
"13,14,19,12,15,11",13,15,0.114,365
"13,14,19,12,15,11",6,,0.107,367
"13,14,19,12,15,11",11,,0.156,367
"26,23,24,25,22",16,23,0.037,368
"26,23,24,25,22",15,23,0.101,368
"14,15,16",19,15,0.036,369
"26,23,24,25,22",13,25,0.133,369
"14,15,16",3,14,0.031,369
"14,15,16",6,,0.041,370
"14,15,16",16,,0.12,370
"15,24,9,21,10,14",18,"15,21",0.094,370
"15,24,9,21,10,14",9,,0.18,370
"15,24,9,21,10,14",17,"10,9",0.006,371
"15,24,9,21,10,14",6,,0.001,371
"21,14,22,17,19,12",19,22,0.13,372
"21,14,22,17,19,12",15,12,0.128,372
"21,14,22,17,19,12",8,"19,21",0.033,372
"25,23,21,24,28,20",4,"24,25",0.172,373
"21,14,22,17,19,12",11,,0.087,373
"25,23,21,24,28,20",4,,0.161,374
"25,23,21,24,28,20",16,,0.184,374
"25,23,21,24,28,20",18,21,0.171,375
"23,24,27,25,22,26",8,"24,22",0.149,376
"23,24,27,25,22,26",19,"22,23",0.194,377
"23,24,27,25,22,26",1,,0.154,384
"23,24,27,25,22,26",14,25,0.076,386
"24,22,23",20,22,0.147,386
"22,21,19,16,20,17",3,19,0.018,387
"22,21,19,16,20,17",5,"20,17",0.089,387
"18,14,9,19,16,17",15,16,0.128,387
"18,14,9,19,16,17",3,17,0.0,388
"18,14,9,19,16,17",7,17,0.167,388
"18,14,9,19,16,17",10,16,0.081,388
"18,14,9,19,16,17",13,,0.054,389
"22,24,23,21,25,27",6,,0.09,389
"22,24,23,21,25,27",8,24,0.181,390
"22,24,23,21,25,27",4,24,0.075,390
"19,24,23,28",7,"28,24",0.07,390
"19,24,23,28",3,,0.103,391
"19,24,23,28",2,"19,28",0.145,391
"24,20,23,25,26,28",12,,0.136,391
"25,23,24,26,22",14,24,0.095,392
"25,23,24,26,22",16,,0.183,392
"24,20,23,25,26,28",17,"25,23",0.015,392
