"32,29,31,30,33,40",59,33,0.114,4
"15,21,23,19,20,16",16,,0.072,392
"15,21,23,19,20,16",13,,0.105,392
"25,23,24,26,22",18,,0.062,394
"25,23,24,26,22",6,"25,24",0.083,396
"25,23,24,26,22",1,23,0.139,398
"14,13,7,8,9,15",58,"13,14",0.061,404
"14,13,7,8,9,15",50,,0.125,404
"14,13,7,8,9,15",52,"8,9",0.177,405
"14,13,7,8,9,15",54,"9,8",0.137,407
"14,13,7,8,9,15",56,"9,15",0.106,407
"21,26,24,22,23,18",17,24,0.186,408
"21,26,24,22,23,18",2,,0.189,408
"21,26,24,22,23,18",52,"21,22",0.13,408
"21,26,24,22,23,18",1,21,0.053,408
"21,26,24,22,23,18",16,"18,22",0.011,408
"12,10,19,13,17,14",9,,0.18,409
"20,19,17,13,14,18",6,17,0.107,409
"20,19,17,13,14,18",9,13,0.149,409
"20,19,17,13,14,18",5,,0.03,409
"20,19,17,13,14,18",7,,0.023,409
"12,10,19,13,17,14",12,,0.112,411
"12,10,19,13,17,14",16,"14,12",0.104,411
"12,10,19,13,17,14",1,"12,10",0.072,412
"26,23",14,"26,23",0.125,412
"26,23",3,"26,23",0.141,412
"26,23",9,,0.131,412
"24,23,22,28,26,25",18,"24,28",0.011,412
"23,26,22,21,24,25",11,26,0.19,414
"23,26,22,21,24,25",7,"22,26",0.004,415
"23,26,22,21,24,25",14,23,0.067,418
"23,26,22,21,24,25",11,"22,23",0.075,424
"23,26,22,21,24,25",19,,0.075,425
"17,11,14,20,13,7",17,"14,17",0.072,426
"18,19,10,23,17,13",14,17,0.088,426
"17,11,14,20,13,7",5,,0.038,427
"17,11,14,20,13,7",17,,0.007,427
"17,11,14,20,13,7",16,"7,13",0.04,427
"17,11,14,20,13,7",17,14,0.114,427
"13,8,18,17,26,25",9,18,0.013,427
"13,8,18,17,26,25",7,18,0.115,427
"13,8,18,17,26,25",19,18,0.066,428
"13,8,18,17,26,25",15,8,0.017,428
"14,26,7,11,8,12",14,,0.199,428
"14,26,7,11,8,12",9,14,0.141,429
"14,26,7,11,8,12",14,12,0.036,429
"14,26,7,11,8,12",18,"7,14",0.136,429
"14,26,7,11,8,12",20,,0.192,430
"17,18,20,11,19,22",19,20,0.187,430
"17,18,20,11,19,22",5,"19,22",0.088,430
"17,18,20,11,19,22",19,,0.047,430
"17,18,20,11,19,22",5,17,0.021,430
"17,18,20,11,19,22",6,,0.116,433
"23,24,22,25,21",18,25,0.197,433
"23,24,22,25,21",10,"21,22",0.138,433
"23,24,22,25,21",15,,0.198,435
"23,24,22,25,21",13,"23,24",0.096,445
"23,24,22,25,21",18,,0.092,447
"10,8,13,18,17,7",2,18,0.073,447
"10,8,13,18,17,7",17,"7,8",0.028,447
"10,8,13,18,17,7",16,"10,13",0.024,448
"10,8,13,18,17,7",7,,0.066,448
"10,8,13,18,17,7",14,17,0.034,449
"21,8,16,7,15,12",18,,0.127,450
"13,21,8,7,11,16",15,,0.034,450
"13,21,8,7,11,16",13,"21,16",0.122,450
"11,15,13,12,24,23",2,11,0.12,450
"13,22,12,10,27,15",3,12,0.042,451
"10,12,11,23,13,7",3,"10,23",0.062,451
"13,22,12,10,27,15",14,,0.119,451
"10,12,11,23,13,7",11,10,0.121,451
"11,15,13,12,24,23",6,,0.096,451
"10,12,11,23,13,7",2,23,0.19,451
"11,15,13,12,24,23",4,"23,24",0.093,451
"10,12,11,23,13,7",7,,0.024,451
"10,12,11,23,13,7",5,7,0.134,451
"13,22,12,10,27,15",17,,0.033,452
"18,22,16,17,11,20",14,16,0.005,452
"18,22,16,17,11,20",13,22,0.124,452
"18,22,16,17,11,20",6,16,0.139,452
"12,14,20,13,15,19",20,,0.048,456
"12,14,20,13,15,19",2,,0.118,463
"12,14,20,13,15,19",9,,0.093,465
24,19,24,0.091,466
"13,11,16,7,12,15",6,13,0.118,467
24,4,,0.066,467
24,17,24,0.094,467
"13,11,16,7,12,15",15,,0.137,468
"13,11,16,7,12,15",13,,0.075,469
"13,11,16,7,12,15",19,"11,7",0.027,469
"15,9,17,11,18,14",15,17,0.157,469
"8,13,7,14,15,9",5,"9,14",0.168,470
"22,14,16,20,17,18",20,22,0.04,470
"22,14,16,20,17,18",4,"14,17",0.197,470
"25,24,23,21,27,22",17,"23,21",0.087,470
"25,24,23,21,27,22",10,,0.076,470
"22,25,21,24,26",17,,0.024,471
"25,24,23,21,27,22",1,"22,24",0.167,471
"22,25,21,24,26",13,"24,26",0.044,472
"21,20",1,21,0.105,472
"21,20",16,,0.129,473
"21,20",5,21,0.062,474
"21,20",20,20,0.137,474
"21,20",16,,0.079,475
"25,24",20,24,0.056,476
"25,24",10,25,0.14,480
"25,24,26",12,26,0.029,483
"23,25,24",19,"25,24",0.068,485
"25,24,26",18,"26,25",0.045,485
"23,25,24",17,"23,25",0.174,486
"23,25,24",15,"25,23",0.131,486
"21,22,19,20,24",11,24,0.105,486
"24,23,25,22",7,24,0.078,486
"24,23,25,22",18,,0.018,486
"25,24,23",18,24,0.177,487
"25,24,23",8,23,0.192,488
"25,24,27,22,23",4,25,0.099,488
"25,24,27,22,23",6,"23,27",0.004,489
"25,24,27,22,23",8,"23,25",0.007,490
"25,24,27,22,23",12,"23,22",0.153,490
"25,24,27,22,23",5,23,0.071,490
"21,19,22,24,20,18",19,21,0.056,491
"21,19,22,24,20,18",12,20,0.165,493
"21,19,22,24,20,18",6,"18,19",0.077,493
"21,19,22,24,20,18",13,,0.165,493
"23,22,20",16,"22,20",0.079,495
"18,22,15,17,19,20",7,19,0.071,495
"24,26,25",15,,0.096,495
"24,26,25",3,"24,25",0.173,496
"23,20,16,17,19,18",15,"18,17",0.087,497
"23,20,16,17,19,18",4,19,0.131,498
"23,20,16,17,19,18",17,,0.155,504
"19,18,22,17,16,25",5,16,0.046,506
"19,18,22,17,16,25",15,18,0.062,506
"19,18,22,17,16,25",11,16,0.041,506
"15,22,18",14,18,0.136,506
"16,17,18,22,20,21",10,"21,18",0.058,508
"16,17,18,22,20,21",10,20,0.037,508
"16,17,18,22,20,21",2,"21,16",0.036,508
"15,22,18",13,"18,15",0.118,508
"15,22,18",3,"18,15",0.022,508
"17,18,23,16,15",12,17,0.004,508
"20,19,15,21,18,16",13,,0.005,509
"20,19,15,21,18,16",6,"16,21",0.06,509
"16,17,18,22,20,21",19,20,0.129,509
"16,17,18,22,20,21",1,,0.128,509
"20,19,15,21,18,16",2,,0.163,509
"21,20,22,23",12,"21,20",0.028,510
"21,20,22,23",5,"23,21",0.188,510
"21,20,22,23",1,,0.057,512
"24,23,25,22",20,23,0.126,512
"24,23,25,22",11,"25,24",0.137,513
"18,22,19,20,16",7,,0.14,514
"18,22,19,20,16",17,,0.051,515
"18,22,19,20,16",12,,0.14,515
"25,24,23",7,"25,23",0.053,517
"25,24,23",10,,0.178,523
"25,24,23",1,"25,24",0.048,525
"25,24,23",10,24,0.146,527
"23,21,19,17,16,20",13,19,0.126,528
"25,22,21,18,26,20",7,21,0.014,529
"25,22,21,18,26,20",10,20,0.072,529
"25,22,21,18,26,20",19,18,0.151,529
"23,22,21,26,15",14,,0.162,530
"23,22,21,26,15",18,,0.002,530
"25,22,21,18,26,20",4,"18,20",0.03,530
"23,22,21,26,15",10,21,0.048,530
"23,22,21,26,15",8,"21,22",0.17,531
29,1,29,0.08,531
29,12,,0.053,531
29,3,29,0.097,531
29,20,,0.182,531
29,3,29,0.142,531
"7,24,20,17,14,9",6,,0.143,531
"7,24,20,17,14,9",17,,0.053,531
"7,24,20,17,14,9",8,"7,9",0.088,532
"7,24,20,17,14,9",2,,0.153,535
"26,19,31,23,18,15",17,"23,15",0.01,535
"26,19,31,23,18,15",15,"26,19",0.179,536
"26,19,31,23,18,15",9,,0.107,536
"14,16,20,17,10,21",19,,0.113,537
"14,16,20,17,10,21",17,16,0.051,544
"14,16,20,17,10,21",5,"16,10",0.007,545
"26,22,27,25,28,19",10,"27,25",0.044,545
"26,22,27,25,28,19",19,,0.088,546
"26,22,27,25,28,19",8,"27,28",0.105,546
"26,22,27,25,28,19",17,"27,22",0.187,547
"26,22,27,25,28,19",9,"25,19",0.036,547
"13,12,15,14,9,7",16,7,0.123,548
"13,12,15,14,9,7",5,12,0.106,548
"13,12,15,14,9,7",2,13,0.029,549
"13,12,15,14,9,7",5,"12,13",0.063,549
"24,25,26,28,22,27",12,"25,22",0.016,549
"26,27,25,28,23,22",4,"25,26",0.055,550
"14,26,16,11,23,7",8,16,0.052,550
"24,25,26,28,22,27",1,28,0.122,550
"24,25,26,28,22,27",9,,0.137,550
"24,25,26,28,22,27",4,25,0.151,550
"24,25,26,28,22,27",2,,0.109,550
"26,27,25,28,23,22",17,23,0.136,551
"27,30,26,23,24,25",13,24,0.142,551
"16,21,18,28,11,22",12,,0.079,551
"17,21,22,18,15,19",13,15,0.076,551
"17,21,22,18,15,19",7,"17,21",0.093,552
"17,21,22,18,15,19",20,,0.002,553
"20,19,14,24,16,13",18,,0.091,554
"20,19,14,24,16,13",19,19,0.121,566
"7,13,8",16,"7,13",0.108,566
"20,19,14,24,16,13",2,"16,20",0.098,566
"7,13,8",19,8,0.077,567
"7,13,8",7,13,0.025,567
"7,13,8",8,"8,13",0.198,567
"14,19,25,20,24,13",8,"14,19",0.177,568
"14,19,25,20,24,13",1,,0.083,569
"14,19,25,20,24,13",2,"25,13",0.126,569
"14,19,25,20,24,13",10,"20,14",0.056,569
"14,19,25,20,24,13",1,13,0.167,569
"30,25,28",18,,0.125,570
"15,16,11,7,17",13,,0.105,570
"15,16,11,7,17",4,"11,17",0.038,570
"15,16,11,7,17",12,"16,11",0.056,570
"15,16,11,7,17",14,,0.071,570
"15,16,11,7,17",10,,0.135,570
"30,25,28",18,25,0.192,571
"25,26,22,30,28,24",10,"25,28",0.189,571
"25,26,22,30,28,24",14,"30,22",0.173,572
"25,26,22,30,28,24",4,,0.123,572
"25,27,28,26,24",6,"27,25",0.092,573
"25,27,28,26,24",12,,0.058,575
"25,27,28,26,24",11,,0.081,576
"25,26,28,29,24,27",1,28,0.128,576
"25,26,28,29,24,27",20,24,0.126,584
"25,26,28,29,24,27",13,29,0.106,585
"15,13,7,14,10,16",4,,0.14,586
"15,13,7,14,10,16",17,16,0.085,587
"15,13,7,14,10,16",18,"13,7",0.044,587
"15,13,7,14,10,16",9,15,0.107,588
"15,13,7,14,10,16",9,14,0.027,588
"23,27,24,25,26,30",14,,0.199,589
"15,13",16,,0.176,589
"15,13",9,"13,15",0.043,589
"15,13",4,,0.158,589
"15,13",15,,0.129,589
"15,13",3,13,0.027,589
"23,27,24,25,26,30",1,"25,30",0.17,590
"23,27,24,25,26,30",4,"27,25",0.107,590
"21,23,15,20,19,14",13,,0.047,592
"21,23,15,20,19,14",13,21,0.102,592
"21,23,15,20,19,14",8,,0.073,592
"21,23,15,20,19,14",5,"19,20",0.147,592
"15,7,14,13,11,10",5,,0.13,593
"15,7,14,13,11,10",3,"15,11",0.163,593
"12,14,10,15,13,9",3,"9,15",0.061,594
"15,7,14,13,11,10",6,7,0.146,594
"12,14,10,15,13,9",11,9,0.046,595
"12,14,10,15,13,9",2,,0.039,598
"19,18,22,17,20",18,"17,19",0.191,606
"19,18,22,17,20",16,,0.084,607
"26,24,25,29,27",17,"29,25",0.037,607
"26,23,21,16,24,22",14,24,0.086,608
"26,23,21,16,24,22",7,"21,24",0.068,608
"26,23,21,16,24,22",9,26,0.159,608
"26,23,21,16,24,22",17,"24,16",0.001,608
"22,21,18,19,23,20",1,23,0.151,609
"22,21,18,19,23,20",10,21,0.083,609
"22,21,18,19,23,20",15,19,0.124,609
"22,21,18,19,23,20",17,"19,22",0.081,609
"26,27,21,25,28,30",11,"21,28",0.011,610
"26,27,21,25,28,30",14,,0.034,610
"26,27,21,25,28,30",10,,0.046,610
"26,27,21,25,28,30",9,"26,25",0.071,611
"26,27,21,25,28,30",3,30,0.107,611
"26,28,27,29,21,25",19,"27,26",0.151,611
"26,28,27,29,21,25",19,,0.113,612
"26,28,27,29,21,25",13,"26,29",0.1,612
"26,28,27,29,21,25",12,,0.023,612
"26,24,23,27,28,25",6,27,0.006,612
"13,23,10,14,16,11",7,"14,11",0.087,613
"13,23,10,14,16,11",9,,0.095,613
"13,23,10,14,16,11",3,10,0.145,614
"13,23,10,14,16,11",17,"10,11",0.048,617
"13,23,10,14,16,11",14,23,0.187,625
"19,14,10,17,25,24",15,,0.068,625
"19,22,17,16,15,10",5,19,0.014,626
"19,22,17,16,15,10",5,,0.003,626
"26,22,21,13,20,25",8,,0.193,627
"19,22,17,16,15,10",7,,0.075,627
"19,22,17,16,15,10",9,,0.079,627
"26,22,21,13,20,25",3,,0.111,628
"26,22,21,13,20,25",17,21,0.155,628
"26,22,21,13,20,25",20,"21,25",0.069,629
"26,22,21,13,20,25",13,"22,21",0.168,629
"21,24,20,28,19,25",9,"28,24",0.048,629
"27,24,26,25",19,,0.148,629
"27,24,26,25",1,"24,26",0.133,629
"27,24,26,25",11,"25,24",0.064,630
"27,24,26,25",1,"25,27",0.13,630
14,20,14,0.13,631
14,9,14,0.163,631
"16,17,14,18,10,23",16,"17,14",0.065,631
"16,17,14,18,10,23",2,,0.187,631
"26,28,27,23,24,29",3,"29,23",0.083,632
"26,28,27,23,24,29",5,"27,23",0.133,632
14,19,14,0.079,632
"26,28,27,23,24,29",16,,0.136,635
"26,28",2,,0.083,635
"26,28",10,28,0.005,644
"26,28",8,"28,26",0.114,646
"29,26,23,27,24,30",2,27,0.036,647
"29,26,23,27,24,30",15,,0.126,647
"29,26,23,27,24,30",11,,0.152,647
"27,23,20",4,,0.153,647
"27,23,20",18,,0.02,647
"24,19,21,25,15,28",12,,0.085,648
"24,19,21,25,15,28",8,28,0.195,648
"24,19,21,25,15,28",12,"24,28",0.174,649
"24,19,21,25,15,28",15,,0.06,649
"24,19,21,25,15,28",5,25,0.127,649
"15,19,16,11,20,10",17,,0.171,649
"15,19,16,11,20,10",16,"11,15",0.199,650
"25,26,24,29,27,31",19,29,0.121,650
"25,26,24,29,27,31",1,,0.188,650
"25,26,24,29,27,31",11,24,0.013,650
"25,26,24,29,27,31",20,"25,31",0.051,650
"25,26,24,29,27,31",11,,0.174,650
"24,15,21,16,14,17",20,21,0.014,651
"15,18,17",7,"15,17",0.14,652
"15,18,17",18,17,0.188,652
"15,18,17",5,"15,17",0.069,652
"15,18,17",9,,0.017,653
"15,18,17",3,,0.196,656
"22,21,19,18,23,17",18,,0.061,664
"22,21,19,18,23,17",3,,0.101,665
"22,21,19,18,23,17",20,"21,18",0.163,666
"22,21,19,18,23,17",8,"17,18",0.123,667
"16,15,11,18,13,22",1,11,0.092,668
"16,15,11,18,13,22",1,16,0.156,668
"22,19",14,,0.149,669
"22,19",11,"19,22",0.139,669
"22,19",17,"19,22",0.19,669
"16,15,11,18,13,22",14,18,0.162,669
"16,15,11,18,13,22",6,11,0.097,669
"16,15,11,18,13,22",15,,0.173,669
"22,19",13,,0.169,669
"25,28,26,27,23",17,"23,25",0.124,670
"23,18,25,24,27,21",15,"23,21",0.05,670
"23,18,25,24,27,21",4,25,0.075,670
"23,18,25,24,27,21",20,,0.064,670
"25,28,26,27,23",17,25,0.143,671
"25,28,26,27,23",3,,0.13,671
"18,25,15,16,10,11",1,"16,18",0.011,672
"15,16",19,"15,16",0.024,672
"15,16",6,15,0.084,673
"15,16",2,"16,15",0.063,674
"15,16",9,,0.031,674
"15,16",18,"15,16",0.104,674
"20,19,15,27,21,23",10,15,0.139,683
"39,41,37,40,42,38",7,39,0.196,684
"34,41,35,38,33,40",1,38,0.178,686
"34,41,35,38,33,40",17,,0.106,686
"39,41,37,40,42,38",12,"39,42",0.116,686
"39,41,37,40,42,38",13,,0.143,686
"34,41,35,38,33,40",3,,0.094,687
"34,41,35,38,33,40",18,40,0.044,687
"42,40,38,44,39,41",8,"39,38",0.121,688
"32,36,29,35,37,34",4,,0.054,688
"32,36,29,35,37,34",19,36,0.099,689
"32,36,29,35,37,34",18,29,0.03,689
"32,36,29,35,37,34",9,"34,32",0.036,689
"37,35",15,,0.03,690
"37,35",10,35,0.034,690
"37,35",15,"35,37",0.16,690
"37,35",3,,0.036,690
"37,35",7,"35,37",0.153,691
"34,30,32",18,,0.197,691
"34,30,32",1,,0.047,692
"34,30,32",5,,0.079,693
"36,34,31,40,33,35",20,"34,31",0.079,693
"36,34,31,40,33,35",4,,0.054,693
"36,34,31,40,33,35",11,,0.185,694
"36,34,31,40,33,35",13,36,0.099,694
"38,40,39,42,41,36",20,,0.088,706
"40,38,39,41,42",16,39,0.115,707
"40,38,39,41,42",20,40,0.195,707
"34,31,38,27,33,35",2,"34,33",0.037,707
"34,32,35,33",7,"35,32",0.182,707
"34,32,35,33",2,33,0.053,707
"34,32,35,33",19,,0.037,707
"39,33,31,34,29,24",12,,0.11,708
"39,33,31,34,29,24",9,33,0.164,709
"28,32,30,29,27,31",11,31,0.077,709
"39,33,31,34,29,24",5,24,0.129,709
"39,33,31,34,29,24",15,"34,39",0.07,709
"28,32,30,29,27,31",16,,0.2,710
"28,32,30,29,27,31",13,"31,28",0.193,710
"28,32,30,29,27,31",11,,0.006,710
"28,32,30,29,27,31",17,27,0.01,711
"39,38,40,36,37,41",18,"41,36",0.047,711
"39,38,40,36,37,41",12,38,0.156,711
"36,24,27,38,30,35",4,27,0.046,712
"35,38,33,36,34,30",11,34,0.118,712
"35,38,33,36,34,30",11,35,0.048,712
"31,30,29,36,44,27",18,,0.011,713
"31,30,29,36,44,27",16,36,0.099,714
"31,30,29,36,44,27",16,"27,29",0.027,715
"31,30,29,36,44,27",14,,0.11,719
"35,32,34,31",10,,0.198,724
"42,37,40,44,43,39",11,39,0.138,724
"42,37,40,44,43,39",9,,0.031,724
"42,37,40,44,43,39",9,43,0.085,725
"34,42,37,30,32,29",13,29,0.166,725
"34,42,37,30,32,29",6,,0.072,726
"20,26,19,18,21,23",14,"21,19",0.061,727
"20,26,19,18,21,23",18,23,0.011,728
"20,26,19,18,21,23",18,"23,26",0.009,728
"20,26,19,18,21,23",15,,0.075,728
"24,23,21,26,22,27",14,,0.17,729
"24,23,21,26,22,27",14,"26,27",0.063,729
"20,26,19,18,21,23",5,23,0.161,729
"16,23,19,18,15,22",6,22,0.017,730
"16,23,19,18,15,22",14,,0.182,730
"24,25,23",4,24,0.004,731
"25,21,24,22,23,26",16,,0.056,731
"25,21,24,22,23,26",10,"24,22",0.158,731
"25,21,24,22,23,26",18,25,0.12,732
"25,21,24,22,23,26",12,26,0.149,732
"25,21,24,22,23,26",19,,0.127,732
"16,18,24,13,19,11",12,,0.198,733
"22,18,19,15,17,20",6,,0.104,735
"22,18,19,15,17,20",20,"20,18",0.013,737
"22,18,19,15,17,20",14,"19,22",0.171,739
"22,18,19,15,17,20",7,"18,22",0.127,744
"22,18,19,15,17,20",3,"15,19",0.127,746
"24,21,27",13,21,0.061,746
"24,21,27",9,27,0.048,747
"24,21,27",4,21,0.192,747
"24,21,27",19,"24,27",0.015,747
"24,21,27",16,"24,21",0.047,748
"24,27,26,23,22,25",11,23,0.087,748
"24,27,26,23,22,25",1,"22,23",0.175,748
"11,12,17,19,14,7",18,,0.072,749
"11,12,17,19,14,7",18,,0.162,750
"11,12,17,19,14,7",1,"7,17",0.144,750
"11,12,17,19,14,7",19,,0.114,750
"18,21,23,29,19,17",6,23,0.123,751
"18,21,23,29,19,17",16,,0.055,751
"18,21,23,29,19,17",8,"17,29",0.047,751
"18,21,23,29,19,17",14,"29,17",0.155,751
"20,18,22,19",19,,0.068,752
"20,18,22,19",9,"22,18",0.04,752
"20,18,22,19",5,,0.11,753
"18,20,17,15,19,14",3,,0.064,753
"18,20,17,15,19,14",2,,0.168,754
"18,20,17,15,19,14",13,19,0.031,754
"11,8,13,7,18,12",15,"8,11",0.196,755
"11,8,13,7,18,12",7,12,0.185,756
"11,8,13,7,18,12",10,"7,11",0.143,765
"16,18,15,12,9,29",8,"16,9",0.082,766
"16,18,15,12,9,29",16,"18,16",0.044,766
"10,23,18,20,26,25",3,,0.159,767
"17,7,12,15,16,9",1,15,0.091,767
"17,7,12,15,16,9",7,"7,9",0.101,767
"17,7,12,15,16,9",11,"9,15",0.024,768
"17,7,12,15,16,9",7,,0.121,768
"24,20,25,21,26,23",13,,0.172,768
"13,12",7,,0.094,769
"13,12",8,"13,12",0.027,769
"19,18,12,20,14,16",18,,0.001,769
"19,18,12,20,14,16",3,20,0.1,769
"13,12",15,"13,12",0.177,770
"18,8,19,20,16,26",13,16,0.114,770
"18,8,19,20,16,26",6,19,0.063,770
"18,8,19,20,16,26",17,20,0.119,770
"20,22,24,26,27,23",10,27,0.014,771
"16,20,19,17,18,14",16,"20,14",0.155,772
"16,20,19,17,18,14",17,20,0.026,772
"13,14,18,9,16,12",12,,0.062,772
"13,14,18,9,16,12",7,"9,14",0.199,773
"13,14,18,9,16,12",4,"13,16",0.198,773
"13,14,18,9,16,12",11,13,0.019,775
"13,14,18,9,16,12",16,,0.199,776
"23,24,27,22,25",12,"27,25",0.031,784
"23,24,27,22,25",12,22,0.182,785
"23,24,27,22,25",14,,0.165,785
"23,24,27,22,25",2,23,0.113,785
