"32,29,31,30,33,40",59,33,0.114,4
"23,24,27,22,25",7,25,0.055,786
"16,17,13,18,22,24",4,,0.16,787
"16,21",13,21,0.097,787
13,17,,0.137,788
"23,21,25,24,26",11,24,0.085,788
"23,21,25,24,26",6,"23,21",0.168,788
"16,21",18,,0.081,788
"16,21",13,"16,21",0.063,788
"14,13,16",4,,0.029,788
13,20,,0.173,789
13,17,13,0.029,789
"18,22,19,14,23,17",8,"18,17",0.194,790
"18,22,19,14,23,17",9,"18,23",0.191,790
14,1,,0.123,791
14,19,14,0.032,791
14,12,14,0.151,791
14,10,14,0.05,792
"17,14,19,15,22,20",13,19,0.088,792
14,18,14,0.159,792
"17,14,19,15,22,20",12,"17,22",0.025,796
"24,17,25,28,26",9,,0.119,798
"21,20,23,19,24",56,20,0.028,803
"21,20,23,19,24",54,,0.01,807
"21,20,23,19,24",61,,0.136,807
"18,17,12,15",50,,0.097,808
"18,17,12,15",52,"12,17",0.071,808
"18,17,12,15",54,18,0.02,808
"16,20,9,12,11,15",17,20,0.187,808
"20,21,22",5,,0.106,809
"16,20,9,12,11,15",20,"16,20",0.056,809
"16,20,9,12,11,15",12,12,0.149,809
"16,20,9,12,11,15",20,"12,16",0.154,809
"16,20,9,12,11,15",2,"16,11",0.147,809
"20,21,22",9,20,0.147,810
"11,8,10,15,13,18",8,13,0.013,810
"11,8,10,15,13,18",18,18,0.098,811
"9,12,8,13,11",10,,0.07,812
"9,12,8,13,11",15,,0.016,812
"9,12,8,13,11",13,12,0.066,812
"9,12,8,13,11",14,,0.084,812
"13,14,16,10,12,9",3,"12,13",0.055,813
"13,14,16,10,12,9",12,,0.012,813
"13,14,16,10,12,9",4,14,0.2,814
"13,14,16,10,12,9",5,,0.156,814
"17,14,15,21,20",18,,0.125,815
"17,14,15,21,20",13,,0.048,815
"16,9",14,,0.101,825
17,18,17,0.027,825
"16,20,17,12,18,15",20,,0.184,826
"16,20,17,12,18,15",17,,0.038,828
"19,21,20,22,23,18",11,,0.012,828
"16,20,17,12,18,15",8,18,0.108,828
"21,20,19,22,23",19,,0.1,829
"22,20,19,23,21",5,"19,21",0.036,829
"22,20,19,23,21",6,19,0.103,829
"22,20,19,23,21",10,"21,22",0.048,829
"22,20,19,23,21",7,,0.183,829
"8,13,17,11",4,"17,11",0.062,830
"8,13,17,11",14,"13,11",0.044,830
"8,13,17,11",14,"17,11",0.14,830
"8,13,17,11",3,,0.138,830
12,4,12,0.047,831
12,19,12,0.084,831
"21,20,22,23,19",18,19,0.088,831
"21,20,22,23,19",7,23,0.097,831
"21,20,22,23,19",4,19,0.025,831
12,2,12,0.117,832
12,17,12,0.08,832
12,16,,0.094,833
"20,23,24,19,21",16,20,0.015,833
"20,23,24,19,21",1,"23,20",0.064,838
"20,23,24,19,21",5,"24,21",0.14,845
"20,23,24,19,21",15,24,0.128,845
"20,24,21,19",13,24,0.094,846
"16,24",1,16,0.011,846
"20,24,21,19",7,20,0.034,847
"20,24,21,19",12,"21,19",0.016,847
"20,24,21,19",13,"24,20",0.134,847
17,8,,0.062,847
17,2,,0.038,848
17,5,17,0.146,848
"10,15,8,14,12,16",18,,0.177,850
"10,15,8,14,12,16",19,"15,8",0.157,850
"10,15,8,14,12,16",2,,0.113,850
"9,17,18,12,16,13",6,13,0.124,851
"9,17,18,12,16,13",8,12,0.052,851
"9,17,18,12,16,13",14,"12,18",0.148,851
"9,17,18,12,16,13",4,,0.05,851
"9,17,18,12,16,13",9,,0.003,852
"15,12,13,18,10,9",18,12,0.082,852
"15,12,13,18,10,9",11,,0.192,852
"15,12,13,18,10,9",17,,0.082,853
"15,12,13,18,10,9",18,15,0.069,854
"16,15,17,13,14,21",18,15,0.008,855
"16,15,17,13,14,21",4,,0.126,856
"16,15,17,13,14,21",5,,0.156,860
"21,20,23,22",12,,0.117,865
"21,20,23,22",2,22,0.107,865
"16,9,11,12,13,18",20,,0.125,866
"16,9,11,12,13,18",16,"13,11",0.047,866
"16,9,11,12,13,18",6,11,0.071,867
"21,20,22,24,18",16,"18,22",0.188,867
"21,20,22,24,18",12,22,0.079,867
"21,20,22,24,18",18,,0.066,868
"21,20,22,24,18",16,,0.003,868
"21,20,22,24,18",11,18,0.179,869
"17,15,16,11,24,9",9,"11,9",0.143,869
"3,8,7,9,4,13",14,,0.003,870
"3,8,7,9,4,13",6,"3,4",0.066,870
"3,8,7,9,4,13",11,7,0.169,870
"3,8,7,9,4,13",13,,0.061,871
"3,8,7,9,4,13",11,"13,9",0.008,872
"10,4,11,14,13,12",3,"14,11",0.117,872
"10,4,11,14,13,12",7,,0.047,872
"3,8,7,5,6,10",12,,0.106,872
"3,8,7,5,6,10",19,"10,3",0.087,872
"3,8,7,5,6,10",8,,0.068,873
"10,8,16,6,11,17",17,"17,6",0.044,874
"10,8,16,6,11,17",7,"16,11",0.054,874
"7,3",4,,0.097,875
"7,3",1,7,0.199,875
"7,3",11,"3,7",0.016,884
"3,9,7,6,5,11",12,"3,5",0.076,885
"3,9,7,6,5,11",9,"7,5",0.18,887
"3,9,7,6,5,11",11,"6,3",0.021,887
"3,9,7,6,5,11",7,"7,6",0.178,887
"3,9,7,6,5,11",20,,0.175,887
"16,12,15,19",12,19,0.058,888
"16,12,15,19",17,,0.029,888
"9,8,7,6,10,3",20,7,0.037,888
"9,3,6,11,8,7",19,"6,11",0.161,888
"9,3,6,11,8,7",15,,0.143,888
"9,8,7,6,10,3",1,,0.161,889
"9,8,7,6,10,3",8,10,0.051,889
"9,8,7,6,10,3",10,"10,9",0.152,889
"9,8,7,6,10,3",17,,0.029,889
"12,11,10,15,14,16",14,"16,14",0.051,890
"12,11,10,15,14,16",18,"12,10",0.084,890
"12,11,10,15,14,16",12,"12,10",0.175,890
"7,3,6",15,,0.0,891
"12,11,10,15,14,16",7,15,0.179,891
"15,16,17",13,,0.109,892
"15,16,17",9,"15,16",0.08,892
"15,16,17",20,,0.117,892
"12,11,14,13",11,,0.137,893
"12,11,14,13",18,"11,12",0.142,894
"12,11,14,13",19,13,0.005,906
"8,9,12,7,6,4",12,7,0.128,906
"8,9,12,7,6,4",8,9,0.053,907
"8,9,12,7,6,4",3,,0.051,907
"8,9,12,7,6,4",15,"9,7",0.143,907
"15,11,13,18,16,14",14,"14,13",0.001,907
"15,11,13,18,16,14",13,"16,11",0.136,907
"3,11,9,8",2,,0.023,908
"3,11,9,8",8,"9,8",0.093,908
"18,14,15,16,17",17,"14,15",0.16,908
"18,14,15,16,17",1,17,0.122,908
"12,10,9,8,13,14",19,"8,10",0.139,908
"18,14,15,16,17",7,,0.056,908
"3,11,9,8",6,9,0.032,909
"3,11,9,8",1,"9,3",0.054,909
"4,13,7,14,6,8",4,,0.083,909
"4,13,7,14,6,8",5,6,0.197,911
"4,13,7,14,6,8",15,,0.107,911
"13,14,10,12,11,9",20,,0.111,911
"13,14,10,12,11,9",15,"12,11",0.1,911
"13,14,10,12,11,9",19,"12,13",0.154,912
"13,14,10,12,11,9",9,,0.115,912
"13,14,10,12,11,9",13,"12,11",0.088,914
"15,16,17,14",20,16,0.086,917
"15,16,17,14",14,17,0.136,917
"15,16,17,14",18,,0.002,927
"15,16,17,14",12,"17,15",0.047,927
"12,9,11,14,13,8",1,,0.167,928
"8,7,5,10,9,3",2,,0.007,928
"8,7,5,10,9,3",18,,0.145,928
"8,7,5,10,9,3",6,,0.098,928
"8,7,5,10,9,3",1,,0.02,928
"10,9,11,13,4,17",6,,0.032,928
"13,9,12,14,10,19",1,,0.133,929
"19,10,8",8,"8,10",0.036,929
"7,17,6,3,10,9",3,"10,9",0.167,929
"7,17,6,3,10,9",12,10,0.108,929
"19,10,8",5,19,0.096,929
"9,7,8,3,5,12",20,,0.048,930
"9,7,8,3,5,12",15,7,0.173,930
"9,7,8,3,5,12",19,8,0.061,931
"8,12,9,13,11,7",3,,0.073,931
"8,12,9,13,11,7",7,"7,11",0.036,931
"8,12,9,13,11,7",17,11,0.11,931
"8,12,9,13,11,7",18,9,0.075,932
"9,8,15",16,15,0.081,933
"9,8,15",16,"15,8",0.163,933
"9,8,15",1,"15,9",0.138,934
"9,8,15",19,8,0.157,935
"11,10,9,12,7,13",19,"10,12",0.122,939
"11,10,9,12,7,13",3,9,0.107,942
"11,10,9,12,7,13",8,,0.188,945
"15,16,14,17",16,17,0.188,945
"15,16,14,17",10,,0.115,945
"15,14,12,16,11,17",15,14,0.08,946
"4,7,8,9,6,3",15,7,0.034,946
"4,7,8,9,6,3",9,4,0.003,947
"4,7,8,9,6,3",5,4,0.016,947
"4,7,8,9,6,3",13,4,0.126,948
"4,7,8,9,6,3",19,9,0.057,949
"4,6,8,12,7,13",7,,0.024,949
"4,6,8,12,7,13",2,13,0.183,949
"4,6,8,12,7,13",11,6,0.152,949
"4,6,8,12,7,13",3,,0.09,950
"4,6,8,12,7,13",16,,0.003,950
"8,14,18,12",8,12,0.045,950
"8,14,18,12",8,"18,14",0.11,951
15,8,15,0.157,951
15,1,,0.163,952
15,20,15,0.195,952
"32,34,33,29",20,"32,33",0.19,954
"32,34,33,29",3,"33,29",0.05,955
"32,34,33,29",14,34,0.011,955
"30,32,31,33",6,,0.098,955
"30,32,31,33",10,32,0.152,955
"30,32,31,33",4,30,0.009,966
"25,22,27,26,24",10,,0.089,967
"30,32,31,33",3,,0.043,967
"25,22,27,26,24",20,"25,22",0.141,967
"25,22,27,26,24",4,25,0.006,967
"26,27,29,33,28,31",18,28,0.004,968
"26,27,29,33,28,31",4,,0.064,968
"25,22,27,26,24",14,24,0.013,968
"25,22,27,26,24",5,,0.097,968
"26,27,29,33,28,31",7,27,0.051,969
"33,32,34",13,34,0.174,969
"32,31,29,33,34",8,,0.134,969
"32,31,29,33,34",16,,0.118,970
"32,31,29,33,34",19,31,0.031,970
"32,31,29,33,34",2,"33,34",0.092,971
"31,33,32,34,30",15,,0.182,972
"32,31,35,33,30",14,,0.142,972
"31,33,32,34,30",8,31,0.08,972
"32,31,35,33,30",7,"31,33",0.024,972
"32,31,29,33,34",17,"34,29",0.16,972
"31,33,32,34,30",3,,0.16,973
"33,31,32",8,"31,32",0.12,973
"33,31,32",4,31,0.033,973
"33,31,32",15,,0.083,976
"29,30,27,31,25",9,25,0.065,977
"29,30,27,31,25",2,27,0.076,985
"29,30,27,31,25",6,,0.151,986
"29,30,27,31,25",9,27,0.151,986
"32,30,33,34",14,,0.038,987
"24,22,27,25,29,23",9,23,0.159,988
"24,22,27,25,29,23",20,,0.138,988
"32,30,33,34",13,,0.084,988
"24,22,27,25,29,23",18,,0.125,989
"24,22,27,25,29,23",15,,0.009,989
"24,22,27,25,29,23",7,,0.19,989
"26,25,24,22,23,27",14,"24,23",0.137,989
"26,25,24,22,23,27",2,"24,26",0.047,989
"26,25,24,22,23,27",16,,0.07,989
"26,25,24,22,23,27",1,,0.078,989
"29,26,30,25,23,32",20,30,0.064,990
"29,26,30,25,23,32",8,"25,29",0.032,990
"32,33,31",20,31,0.179,991
"26,22,23,27,25,28",7,,0.066,992
"32,34,33,31,35",1,,0.091,992
"26,22,23,27,25,28",9,"27,25",0.087,993
"26,22,23,27,25,28",10,28,0.025,993
"26,22,23,27,25,28",10,,0.152,995
"26,22,23,27,25,28",16,,0.03,997
"32,31,33,34",10,34,0.068,999
"32,31,33,34",4,34,0.135,999
"32,31,33,34",13,,0.004,1005
"29,30,31,28,26",7,,0.188,1005
"29,30,31,28,26",12,26,0.107,1005
"30,23,26,28,27,29",7,23,0.154,1006
"30,23,26,28,27,29",20,,0.197,1006
"30,23,26,28,27,29",20,,0.161,1007
"30,23,26,28,27,29",3,"23,27",0.195,1007
"29,31",3,29,0.179,1009
"29,31",15,"29,31",0.182,1009
"32,34,31,33,30,35",7,,0.058,1009
"32,34,31,33,30,35",3,"35,32",0.157,1009
"32,34,31,33,30,35",4,"31,30",0.192,1010
34,12,34,0.054,1010
34,19,34,0.153,1011
"28,25,27,30,31,34",6,"25,30",0.184,1012
"28,25,27,30,31,34",18,28,0.058,1012
"29,28,27,31,33",14,,0.13,1012
34,11,34,0.149,1012
"29,28,27,31,33",16,,0.004,1012
34,10,,0.159,1012
"29,28,27,31,33",17,27,0.19,1012
"28,25,27,30,31,34",1,,0.017,1013
"23,25,26,22,27",12,"26,25",0.136,1014
"23,25,26,22,27",17,22,0.107,1014
"23,25,26,22,27",8,,0.171,1016
32,4,,0.051,1023
32,9,,0.196,1025
32,10,32,0.131,1026
"25,24,27,22,33",19,,0.084,1026
"25,24,27,22,33",14,25,0.034,1027
"25,24,27,22,33",2,,0.089,1027
"25,24,27,22,33",13,25,0.098,1028
"25,24,27,22,33",16,,0.018,1028
"25,22,31,26,27",3,"22,25",0.045,1028
"25,22,31,26,27",10,"26,22",0.176,1028
32,20,32,0.053,1029
"22,24,21,23,26,20",11,"23,22",0.073,1029
"25,22,31,26,27",20,31,0.111,1029
32,18,32,0.146,1029
"22,24,21,23,26,20",8,"24,22",0.034,1030
"22,24,21,23,26,20",6,21,0.101,1030
"22,24,21,23,26,20",15,"21,23",0.06,1031
"22,24,21,23,26,20",15,,0.03,1031
"16,15,14,24",19,"15,16",0.08,1031
"16,15,14,24",4,24,0.042,1031
"10,5,17,29,3,9",16,,0.188,1032
"17,15,14,18,23,16",7,"18,16",0.056,1032
"20,22,23,24,26,25",15,"22,25",0.082,1033
"20,22,23,24,26,25",20,,0.089,1035
"20,22,23,24,26,25",10,23,0.123,1035
"20,22,23,24,26,25",9,"25,26",0.001,1044
"20,22,23,24,26,25",10,"23,22",0.105,1045
"26,11,10,12,6,3",11,,0.116,1046
"26,11,10,12,6,3",3,11,0.169,1046
"14,15,26,16,19,20",12,19,0.075,1047
"14,15,26,16,19,20",19,,0.074,1047
"14,15,26,16,19,20",11,"26,20",0.008,1048
"25,24,22,19,21,26",20,,0.193,1049
"19,22,13,16,23,17",5,,0.066,1049
"25,24,22,19,21,26",20,22,0.165,1049
"19,18,16,20,6,15",8,18,0.056,1049
"19,22,13,16,23,17",18,"17,22",0.105,1049
"10,15,17,4,3,23",6,"4,23",0.117,1051
"10,15,17,4,3,23",17,,0.013,1051
"10,15,17,4,3,23",9,,0.103,1051
"24,23,25,20,22,21",7,"22,21",0.017,1052
"24,23,25,20,22,21",2,,0.197,1052
"24,23,25,20,22,21",3,"20,23",0.062,1052
"24,25,23,22,26,21",5,23,0.042,1052
"12,5,9,3,16,6",19,6,0.057,1053
"12,5,9,3,16,6",18,6,0.194,1053
"12,5,9,3,16,6",13,12,0.117,1054
"8,6,10",5,"10,8",0.067,1054
"16,3,8,6,10,18",12,6,0.2,1054
"16,3,8,6,10,18",20,,0.147,1055
"16,3,8,6,10,18",14,,0.077,1066
"16,3,8,6,10,18",16,3,0.017,1066
"14,10",20,,0.166,1067
"14,10",7,10,0.039,1067
"21,22,25,23,24,26",8,23,0.135,1067
"21,22,25,23,24,26",19,"23,22",0.141,1068
"21,22,25,23,24,26",9,22,0.097,1068
"21,22,25,23,24,26",20,,0.172,1069
"17,15,6,14,16,7",14,,0.028,1069
"16,20,18,26,22,15",17,"22,20",0.143,1069
"16,20,18,26,22,15",14,"20,15",0.06,1070
"16,20,18,26,22,15",13,"26,15",0.055,1070
"16,20,18,26,22,15",19,,0.076,1070
"15,13,10,11,20,14",5,"11,14",0.065,1071
"18,14,16,17",2,,0.053,1071
"18,14,16,17",3,17,0.001,1071
"15,25,3,12,18,16",15,,0.189,1071
"15,25,3,12,18,16",6,3,0.129,1072
"15,25,3,12,18,16",11,,0.142,1073
"15,25,3,12,18,16",16,3,0.099,1073
"17,16,20,18,10,8",14,"18,20",0.1,1073
"17,16,20,18,10,8",2,,0.132,1075
"17,16,20,18,10,8",1,,0.11,1075
"17,16,20,18,10,8",13,17,0.171,1076
"17,16,20,18,10,8",19,,0.175,1077
"16,20,12,27,11,22",11,"16,11",0.064,1085
"18,14,16,20,17,15",19,15,0.168,1087
"18,14,16,20,17,15",9,17,0.061,1088
"9,7,10,8",1,,0.079,1088
"9,7,10,8",10,"10,7",0.058,1089
"9,7,10,8",14,,0.051,1089
7,18,7,0.085,1089
7,8,,0.181,1090
7,9,7,0.079,1090
"12,11,13,10,14",9,10,0.131,1091
"12,11,13,10,14",12,,0.133,1091
"12,11,13,10,14",7,"10,14",0.197,1091
7,17,,0.047,1091
"11,12,9,10,6,8",7,6,0.186,1091
"12,13,15,11",16,13,0.161,1091
"12,11,13,10,14",10,,0.155,1092
"13,11,12",3,"12,13",0.142,1093
"13,11,12",14,"11,12",0.014,1093
"13,11,12",4,13,0.082,1094
"10,9,12,11",5,11,0.174,1094
"10,9,12,11",13,11,0.044,1094
"10,9,12,11",6,"9,11",0.086,1094
"10,9,12,11",9,,0.048,1095
"10,9,12,11",20,,0.165,1095
"10,9,11,12,13",16,"11,10",0.067,1096
"10,9,11,12,13",6,,0.096,1104
"10,9,11,12,13",11,"10,12",0.178,1105
"10,9,11,12,13",8,,0.172,1105
"13,12,14",20,14,0.013,1106
"13,12,14",2,12,0.09,1106
"10,9",9,9,0.042,1106
"10,9",11,10,0.053,1107
"10,9",10,"9,10",0.178,1107
12,4,,0.11,1108
"10,9",3,"9,10",0.079,1108
"10,9",3,9,0.024,1108
"9,10",16,10,0.038,1109
"9,10",2,,0.191,1109
"9,10",20,10,0.186,1110
"9,10",1,"9,10",0.084,1111
"9,12,11,8,7,10",15,"11,12",0.112,1111
"9,12,11,8,7,10",4,,0.151,1112
"9,12,11,8,7,10",2,12,0.106,1112
"12,13,11",7,,0.184,1112
"12,13,11",14,"12,13",0.146,1113
"12,13,11",3,"13,11",0.197,1113
"12,13,11",12,"11,12",0.194,1113
"7,9,10,3,4,6",10,"6,4",0.114,1114
"7,9,10,3,4,6",3,"4,6",0.033,1115
"10,9,8,13,12",17,"10,12",0.071,1116
"10,9,8,13,12",2,12,0.198,1124
"10,9,8,13,12",8,12,0.18,1124
"10,9,8,13,12",12,,0.197,1124
"12,13,14,10",9,,0.08,1125
"12,13,14,10",6,,0.115,1126
"12,13,14,10",4,14,0.074,1127
"12,13,14,10",17,,0.006,1127
"12,13,14,10",11,,0.124,1128
13,3,13,0.118,1128
13,18,13,0.022,1128
13,1,,0.118,1128
13,11,13,0.11,1129
"7,5,9",17,,0.121,1129
"7,5,9",9,7,0.056,1130
"7,5,9",10,"9,7",0.105,1130
"7,5,9",8,,0.006,1130
"7,5,9",14,5,0.069,1131
"6,8,7,3,5,11",19,6,0.077,1132
"6,8",5,"8,6",0.047,1132
"6,8,7,3,5,11",9,,0.063,1132
"13,14,12,11",16,"11,13",0.088,1133
"13,14,12,11",10,"12,13",0.117,1133
"13,14,12,11",11,"14,11",0.121,1133
"13,14,12,11",20,,0.061,1134
"13,14,12,11",8,11,0.101,1135
"20,23,19,16,22,21",17,"16,22",0.117,1145
"20,23,19,16,22,21",4,22,0.136,1145
"20,23,19,16,22,21",13,,0.155,1145
"20,19,18,23,21,22",20,"18,23",0.054,1146
"20,19,18,23,21,22",9,"21,22",0.11,1146
"14,15,7,12,16,19",10,,0.168,1146
"20,19,18,23,21,22",11,,0.097,1148
"20,19,18,23,21,22",14,,0.19,1148
"12,9,8,13,11,6",16,,0.179,1149
"12,9,8,13,11,6",4,,0.123,1150
"12,9,8,13,11,6",1,,0.164,1151
"12,9,8,13,11,6",20,"11,13",0.019,1151
"21,22,20,23,12,18",20,"18,12",0.034,1152
"10,14,9,18,25",1,,0.012,1152
"12,9,8,13,11,6",17,"13,9",0.094,1152
"21,22,20,23,12,18",19,"21,12",0.106,1152
"25,19,23",12,,0.193,1153
"25,19,23",17,25,0.006,1153
"25,19,23",18,"23,25",0.069,1154
"25,19,23",9,"23,25",0.196,1155
"25,19,23",18,,0.032,1155
"20,22",10,"22,20",0.2,1156
"20,22",14,,0.157,1156
"20,22",1,,0.189,1156
"18,20,22,23,19,21",19,20,0.088,1156
"18,20,22,23,19,21",4,19,0.19,1165
"20,17,22,24,16,21",11,"20,24",0.016,1165
"19,22,21,20,14",15,,0.105,1166
"19,22,21,20,14",5,,0.155,1167
"24,23,21,22,19,20",3,19,0.156,1167
"24,23,21,22,19,20",20,,0.02,1167
"8,12,9",13,"8,9",0.034,1168
"16,13,14,18,12",11,13,0.135,1168
"16,13,14,18,12",16,16,0.16,1168
"16,13,14,18,12",6,,0.107,1169
"16,13,14,18,12",14,,0.134,1169
"9,11,14,8,4,13",1,,0.056,1169
"9,11,14,8,4,13",15,,0.029,1169
"17,20,18,21,19,25",14,,0.135,1169
"11,8,6,10,18,9",20,,0.089,1170
"17,20,18,21,19,25",8,"19,18",0.093,1170
"17,20,18,21,19,25",11,,0.081,1170
"17,20,18,21,19,25",18,18,0.148,1170
"11,8,6,10,18,9",3,,0.127,1171
"11,8,6,10,18,9",5,,0.045,1171
"11,8,6,10,18,9",10,10,0.12,1171
13,9,,0.097,1172
13,10,13,0.107,1173
13,4,13,0.184,1174
13,13,13,0.092,1176
"19,18,21,20,22,14",18,"18,14",0.053,1185
"19,18,21,20,22,14",3,19,0.061,1185
"19,18,21,20,22,14",9,,0.196,1185
"19,18,21,20,22,14",2,,0.043,1185
"19,20,21,18,22",2,21,0.038,1186
"19,20,21,18,22",15,,0.194,1186
"19,20,21,18,22",3,,0.09,1187
"19,20,21,22,23",3,22,0.042,1188
"19,20,21,22,23",20,"19,20",0.117,1188
"19,20,21,22,23",13,"22,21",0.155,1188
"13,4,12,6,7,17",5,"6,17",0.063,1189
"19,20,21,22,23",8,21,0.177,1189
"8,9,3,12,6,7",12,"9,7",0.087,1190
"8,9,3,12,6,7",18,,0.019,1190
"8,9,3,12,6,7",10,7,0.066,1191
11,7,11,0.118,1192
11,17,11,0.009,1192
"12,14,10,18,13,15",9,"18,10",0.012,1194
"12,14,10,18,13,15",4,"10,18",0.143,1194
14,8,14,0.174,1194
"15,17,12,14,13,16",13,"16,12",0.186,1196
"15,17,12,14,13,16",2,12,0.162,1196
"14,18,9,13,8,16",18,9,0.111,1196
"14,18,9,13,8,16",19,"18,13",0.094,1197
"14,18,9,13,8,16",6,14,0.16,1199
