"23,18,14,0,1,13",12,"14,0,1,13",0.37,4
"15,18,29,17,15,33,18,0",20,"29,17,15,33,18,0",0.348,5
"18,20,27,21,0,15,4,16",17,"0,15,4,16",0.057,5
"22,15,0",4,"22,15,0",0.213,5
"23,15,0",25,"15,0",0.338,6
"33,3,15,0",13,"3,15,0",0.253,6
"23,18,14,0,1,13",13,"14,0,1,13",0.162,6
"28,33,2,10,11,17,14",8,"2,10,11,17,14",0.095,6
"18,20,15,0,18,20",8,"15,0,18,20",0.247,6
"18,3,15,0",17,"3,15,0",0.014,6
"0,3",23,"0,3",0.21,6
"0,23",22,nan,0.081,7
"18,3,15,0",8,"3,15,0",0.108,7
"25,24,22,23,3,0",13,"3,0",0.337,7
"18,20,15,0,18,20",21,"15,0,18,20",0.341,7
"3,15,0",6,0,0.231,7
"18,20,15,0,18,20",23,"15,0,18,20",0.067,7
"23,15,0,6",22,15,0.159,7
"15,0",11,"15,0",0.168,7
"14,23,0,15",1,"14,0,15",0.328,8
"22,15,0",20,"22,15,0",0.252,8
"0,23",24,nan,0.012,8
"22,15,0",1,"22,15,0",0.384,8
"11,23,33,0",10,"11,0",0.167,8
"15,0",24,"15,0",0.152,8
"25,24,22,23,3,0",25,"3,0",0.05,8
"0,3",21,"0,3",0.043,8
"0,3",1,"0,3",0.029,8
"15,0",6,"15,0",0.224,8
"0,3",13,"0,3",0.129,8
"15,0",19,"15,0",0.03,8
"15,4,0,2,17",19,nan,0.383,9
"28,33,2,10,11,17,14",7,"2,10,11,17,14",0.221,9
"18,20,0,15,3",13,"0,15,3",0.258,9
"18,20,27,21,0,15,4,16",10,"0,15,4,16",0.177,9
"18,20,15,0,18,20",16,"15,0,18,20",0.146,9
"15,0",11,"15,0",0.103,9
"18,3,15,0",1,"3,15,0",0.328,10
"15,0",17,"15,0",0.394,10
"33,3,15,0",7,"3,15,0",0.352,10
"28,33,2,10,11,17,14",12,"2,10,11,17,14",0.153,10
"18,20,27,21,33,15,4,3",13,"15,4,3",0.079,10
"18,20,0,15,3",20,"0,15,3",0.279,10
"2,14,13,11",25,"2,14,13,11",0.364,10
"23,15,0,6",16,15,0.266,10
"0,3",11,"0,3",0.253,10
"18,20,15,0,18,20",19,"15,0,18,20",0.07,10
"28,33,2,10,11,17,14",12,"2,10,11,17,14",0.263,10
"18,20,0",17,0,0.324,10
"23,15,0,6",1,15,0.338,10
"23,15,0,6",12,15,0.027,10
"33,3,15,0",19,"3,15,0",0.116,11
"23,15,0",17,"15,0",0.19,11
"0,23",3,nan,0.213,11
"18,23,15,0,17",15,"15,0,17",0.295,11
"23,15,0,6",15,15,0.111,11
"18,20,15,0,18,20",23,"15,0,18,20",0.113,11
"18,20,27,21,0,15,4,16",22,"0,15,4,16",0.191,11
"18,20,0,15,3",5,"0,15,3",0.045,11
"18,20,27,21,0,15,4,16",15,"0,15,4,16",0.305,11
"0,23",23,nan,0.123,11
"28,33,2,10,11,17,14",4,"2,10,11,17,14",0.32,11
"0,23",25,nan,0.313,11
"15,18,29,17,15,33,18,0",25,"29,17,15,33,18,0",0.338,11
"18,20,15,0,18,20",5,"15,0,18,20",0.14,12
"18,20,0,15,3",25,"0,15,3",0.215,12
"0,23",25,nan,0.137,12
"33,3,15,0",15,"3,15,0",0.156,12
"15,18,29,17,15,33,18,0",9,"29,17,15,33,18,0",0.047,12
"33,3,15,0",9,"3,15,0",0.021,12
"18,23,15,0,17",19,"15,0,17",0.029,12
"23,15,0",14,"15,0",0.304,12
"0,23",16,nan,0.071,12
"18,20,15,0,18,20",19,"15,0,18,20",0.141,13
"15,4,0,2,17",8,nan,0.267,13
"28,33,2,10,11,17,14",24,"2,10,11,17,14",0.372,13
"22,15,0",5,"22,15,0",0.124,13
"11,23,33,0",20,"11,0",0.344,13
"15,4,0,2,17",18,nan,0.176,13
"15,4,0,2,17",19,nan,0.271,13
"15,4,0,2,17",10,nan,0.027,14
"15,4,0,2,17",6,nan,0.146,14
"23,18,14,0,1,13",19,"14,0,1,13",0.159,14
"11,23,33,0",23,"11,0",0.243,14
"23,15,0,6",13,15,0.051,14
"15,0",5,"15,0",0.095,14
"0,23",7,nan,0.005,14
"18,20,27,21,0,15,4,16",12,"0,15,4,16",0.134,14
"18,20,15,0,18,20",8,"15,0,18,20",0.029,14
"21,3,0",12,"21,3,0",0.29,15
"14,23,0,15",18,"14,0,15",0.081,15
"23,15,0",19,"15,0",0.043,15
"18,20,15,0,18,20",8,"15,0,18,20",0.35,15
"25,24,22,23,3,0",13,"3,0",0.37,15
"33,3,15,0",25,"3,15,0",0.319,16
"33,3,15,0",6,"3,15,0",0.367,16
"23,15,0",7,"15,0",0.261,16
"0,3",23,"0,3",0.088,16
"18,20,27,21,0,15,4,16",22,"0,15,4,16",0.332,16
"22,15,0",14,"22,15,0",0.139,20
"3,15,0",23,0,0.253,24
"14,23,0,15",9,"14,0,15",0.062,24
"18,20,0,15,3",17,"0,15,3",0.177,25
"23,18,14,0,1,13",25,"14,0,1,13",0.097,25
"0,3",25,"0,3",0.374,25
"23,15,0",9,"15,0",0.296,25
"23,0,15,1",4,0,0.055,26
"15,0",25,"15,0",0.121,26
"18,20,27,21,0,15,4,16",21,"0,15,4,16",0.001,26
"23,0,15,1",14,0,0.112,26
"21,3,0",4,"21,3,0",0.095,26
"15,0",18,"15,0",0.197,26
"18,20,27,21,33,15,4,3",8,"15,4,3",0.389,26
"18,20,27,21,0,15,4,16",20,"0,15,4,16",0.171,26
"15,0",18,"15,0",0.369,26
"0,3",13,"0,3",0.194,26
"0,3",18,"0,3",0.213,27
"18,3,15,0",1,"3,15,0",0.057,27
"18,20,0,15,3",20,"0,15,3",0.131,27
"23,15,0,6",5,15,0.079,27
"15,0",16,"15,0",0.299,27
"0,23",15,nan,0.393,27
"11,23,33,0",13,"11,0",0.377,27
"25,24,22,23,3,0",22,"3,0",0.014,27
"25,24,22,23,3,0",24,"3,0",0.092,27
"0,3",3,"0,3",0.107,27
"15,0",4,"15,0",0.306,27
"15,0",4,"15,0",0.14,28
"23,15,0,6",10,15,0.005,28
"28,33,2,10,11,17,14",20,"2,10,11,17,14",0.242,28
"18,20,27,21,33,15,4,3",3,"15,4,3",0.261,28
"22,15,0",4,"22,15,0",0.035,28
"23,0,15,1",18,0,0.116,28
"18,20,0",5,0,0.007,28
"15,4,0,2,17",23,nan,0.232,28
"0,3",3,"0,3",0.104,28
"15,0",14,"15,0",0.225,28
"15,3,18,19,21,17,0",23,"15,17,0",0.21,28
"11,23,33,0",23,"11,0",0.075,28
"18,20,0,15,3",7,"0,15,3",0.239,28
"33,3,15,0",7,"3,15,0",0.344,28
"15,0",14,"15,0",0.011,29
"18,20,15,0,18,20",21,"15,0,18,20",0.237,29
"18,20,15,0,18,20",25,"15,0,18,20",0.343,29
"18,20,0",9,0,0.279,29
"18,3,15,0",1,"3,15,0",0.223,29
"23,18,14,0,1,13",19,"14,0,1,13",0.004,29
"0,23",22,nan,0.322,29
"33,3,15,0",21,"3,15,0",0.306,29
"15,0",22,"15,0",0.021,29
"0,3",11,"0,3",0.039,30
"18,23,15,0,17",3,"15,0,17",0.368,30
"2,14,13,11",12,"2,14,13,11",0.369,30
"2,14,13,11",23,"2,14,13,11",0.173,30
"11,23,33,0",21,"11,0",0.278,30
"18,20,15,0,18,20",17,"15,0,18,20",0.056,30
"25,24,22,23,3,0",23,"3,0",0.107,30
"12,0,23,33",5,nan,0.1,30
"12,0,23,33",2,nan,0.36,30
"15,18,29,17,15,33,18,0",20,"29,17,15,33,18,0",0.159,30
"18,20,0",7,0,0.085,31
"11,23,33,0",19,"11,0",0.322,31
"25,24,22,23,3,0",4,"3,0",0.216,31
"18,3,15,0",15,"3,15,0",0.115,31
"23,0,15,1",17,0,0.094,31
"18,20,27,21,0,15,4,16",3,"0,15,4,16",0.072,31
"18,20,27,21,33,15,4,3",2,"15,4,3",0.176,31
"23,0,15,1",11,0,0.116,31
"0,3",17,"0,3",0.366,31
"18,20,27,21,33,15,4,3",10,"15,4,3",0.325,31
"15,0",8,"15,0",0.176,31
"33,3,15,0",9,"3,15,0",0.011,32
"18,20,0",20,0,0.169,32
"21,3,0",12,"21,3,0",0.399,32
"18,20,15,0,18,20",3,"15,0,18,20",0.271,32
"11,23,33,0",1,"11,0",0.188,32
"33,3,15,0",10,"3,15,0",0.148,32
"0,23",21,nan,0.297,32
"15,0",22,"15,0",0.395,32
"15,0",17,"15,0",0.046,33
"23,0,15,1",14,0,0.02,33
"0,3",16,"0,3",0.377,33
"15,0",2,"15,0",0.019,33
"15,0",12,"15,0",0.322,34
"23,15,0",20,"15,0",0.143,34
"23,15,0,6",11,15,0.173,34
"18,20,15,0,18,20",16,"15,0,18,20",0.208,34
"21,3,0",5,"21,3,0",0.005,35
"18,23,15,0,17",6,"15,0,17",0.333,35
"0,3",19,"0,3",0.011,35
"15,4,0,2,17",10,nan,0.008,36
"18,20,15,0,18,20",20,"15,0,18,20",0.26,36
"11,23,33,0",14,"11,0",0.106,36
"23,15,0,6",13,15,0.392,36
"12,0,23,33",5,nan,0.349,36
"0,23",10,nan,0.057,37
"18,20,27,21,0,15,4,16",25,"0,15,4,16",0.003,38
"23,0,15,1",17,0,0.101,38
"15,18,29,17,15,33,18,0",3,"29,17,15,33,18,0",0.134,40
"15,0",18,"15,0",0.184,43
"15,0",23,"15,0",0.122,43
"18,20,0",2,0,0.399,43
"18,20,15,0,18,20",13,"15,0,18,20",0.04,44
"14,23,0,15",13,"14,0,15",0.273,44
"0,23",18,nan,0.142,45
"18,20,15,0,18,20",6,"15,0,18,20",0.239,45
"12,0,23,33",3,nan,0.216,45
"15,18,29,17,15,33,18,0",5,"29,17,15,33,18,0",0.072,45
"15,0",14,"15,0",0.269,45
"33,3,15,0",25,"3,15,0",0.127,46
"18,3,15,0",13,"3,15,0",0.195,46
"15,18,29,17,15,33,18,0",14,"29,17,15,33,18,0",0.047,46
"0,23",9,nan,0.37,46
"15,3,18,19,21,17,0",7,"15,17,0",0.273,46
"15,3,18,19,21,17,0",8,"15,17,0",0.038,46
"25,24,22,23,3,0",17,"3,0",0.068,47
"18,20,0,15,3",8,"0,15,3",0.102,47
"18,20,0,15,3",20,"0,15,3",0.31,47
"23,15,0,6",23,15,0.04,48
"22,15,0",25,"22,15,0",0.187,48
"18,20,0",1,0,0.206,48
"18,23,15,0,17",8,"15,0,17",0.338,48
"23,18,14,0,1,13",1,"14,0,1,13",0.112,48
"18,20,0",8,0,0.005,48
"11,23,33,0",24,"11,0",0.323,48
"14,23,0,15",7,"14,0,15",0.006,48
"23,18,14,0,1,13",23,"14,0,1,13",0.282,48
"18,3,15,0",10,"3,15,0",0.219,48
"18,20,15,0,18,20",12,"15,0,18,20",0.018,49
"15,0",5,"15,0",0.367,49
"15,4,0,2,17",4,nan,0.168,49
"11,23,33,0",16,"11,0",0.16,49
"15,0",20,"15,0",0.244,49
"18,20,27,21,33,15,4,3",10,"15,4,3",0.095,49
"18,20,0,15,3",19,"0,15,3",0.009,49
"18,20,27,21,33,15,4,3",20,"15,4,3",0.269,49
"22,15,0",10,"22,15,0",0.212,49
"15,4,0,2,17",7,nan,0.152,49
"18,20,0",19,0,0.194,50
"25,24,22,23,3,0",17,"3,0",0.299,50
"18,20,27,21,33,15,4,3",23,"15,4,3",0.373,50
"0,23",14,nan,0.107,50
"18,23,15,0,17",23,"15,0,17",0.275,50
"18,20,15,0,18,20",24,"15,0,18,20",0.215,50
"14,23,0,15",24,"14,0,15",0.138,50
"18,20,27,21,33,15,4,3",19,"15,4,3",0.041,50
"0,23",14,nan,0.365,50
"18,20,0",24,0,0.172,50
"0,3",4,"0,3",0.054,50
"15,3,18,19,21,17,0",6,"15,17,0",0.052,50
"23,18,14,0,1,13",6,"14,0,1,13",0.314,50
"0,3",17,"0,3",0.082,50
"23,15,0",16,"15,0",0.308,50
"23,15,0",14,"15,0",0.352,51
"11,23,33,0",11,"11,0",0.106,51
"18,20,27,21,0,15,4,16",24,"0,15,4,16",0.166,51
"0,3",13,"0,3",0.063,51
"15,4,0,2,17",4,nan,0.183,51
"3,15,0",6,0,0.059,51
"0,23",8,nan,0.185,51
"22,15,0",15,"22,15,0",0.241,51
"2,14,13,11",6,"2,14,13,11",0.078,51
"18,3,15,0",24,"3,15,0",0.17,51
"18,20,27,21,33,15,4,3",16,"15,4,3",0.262,51
"18,20,27,21,33,15,4,3",22,"15,4,3",0.265,51
"18,20,0",4,0,0.111,51
"14,23,0,15",13,"14,0,15",0.229,52
"0,3",15,"0,3",0.025,52
"12,0,23,33",20,nan,0.043,52
"15,18,29,17,15,33,18,0",17,"29,17,15,33,18,0",0.03,52
"18,20,0",12,0,0.172,52
"21,3,0",18,"21,3,0",0.136,52
"0,3",13,"0,3",0.296,53
"21,3,0",1,"21,3,0",0.278,53
"0,3",19,"0,3",0.246,53
"21,3,0",9,"21,3,0",0.253,53
"12,0,23,33",12,nan,0.018,53
"15,18,29,17,15,33,18,0",15,"29,17,15,33,18,0",0.192,53
"25,24,22,23,3,0",17,"3,0",0.237,53
"25,24,22,23,3,0",6,"3,0",0.103,53
"18,20,0,15,3",20,"0,15,3",0.184,53
"25,24,22,23,3,0",8,"3,0",0.301,53
"18,23,15,0,17",23,"15,0,17",0.263,53
"12,0,23,33",16,nan,0.34,54
"21,3,0",1,"21,3,0",0.055,54
"18,3,15,0",21,"3,15,0",0.384,54
"3,15,0",19,0,0.038,54
"18,20,15,0,18,20",4,"15,0,18,20",0.129,54
"0,23",13,nan,0.254,54
"15,3,18,19,21,17,0",15,"15,17,0",0.356,54
"11,23,33,0",24,"11,0",0.111,54
"23,18,14,0,1,13",16,"14,0,1,13",0.328,54
"15,3,18,19,21,17,0",24,"15,17,0",0.146,54
"0,3",7,"0,3",0.048,54
"18,3,15,0",2,"3,15,0",0.137,55
"18,20,15,0,18,20",24,"15,0,18,20",0.079,56
"14,23,0,15",10,"14,0,15",0.367,56
"11,23,33,0",3,"11,0",0.342,57
"18,23,15,0,17",25,"15,0,17",0.199,58
"0,3",6,"0,3",0.154,58
"23,18,14,0,1,13",22,"14,0,1,13",0.369,63
"15,3,18,19,21,17,0",18,"15,17,0",0.344,64
"11,23,33,0",9,"11,0",0.015,64
"2,14,13,11",6,"2,14,13,11",0.198,64
"18,20,15,0,18,20",2,"15,0,18,20",0.31,66
"22,15,0",20,"22,15,0",0.273,66
"18,20,0",16,0,0.079,66
"15,0",23,"15,0",0.335,66
"2,14,13,11",6,"2,14,13,11",0.189,66
"0,23",2,nan,0.255,66
"23,15,0",19,"15,0",0.332,67
"23,15,0,6",24,15,0.064,67
"11,23,33,0",25,"11,0",0.21,67
"15,3,18,19,21,17,0",2,"15,17,0",0.351,67
"15,3,18,19,21,17,0",5,"15,17,0",0.024,67
"21,3,0",11,"21,3,0",0.284,67
"23,0,15,1",7,0,0.129,67
"18,3,15,0",1,"3,15,0",0.049,67
"18,20,27,21,0,15,4,16",25,"0,15,4,16",0.231,67
"3,15,0",25,0,0.077,67
"25,24,22,23,3,0",23,"3,0",0.368,67
"14,23,0,15",12,"14,0,15",0.097,67
"15,3,18,19,21,17,0",25,"15,17,0",0.385,68
"23,15,0,6",21,15,0.283,68
"23,15,0,6",25,15,0.351,68
"21,3,0",14,"21,3,0",0.17,68
"15,0",13,"15,0",0.305,68
"3,15,0",4,0,0.038,68
"23,15,0",4,"15,0",0.224,68
"14,23,0,15",24,"14,0,15",0.016,68
"18,20,27,21,0,15,4,16",16,"0,15,4,16",0.079,68
"23,15,0",6,"15,0",0.067,68
"28,33,2,10,11,17,14",24,"2,10,11,17,14",0.114,68
"18,20,15,0,18,20",7,"15,0,18,20",0.338,68
"25,24,22,23,3,0",13,"3,0",0.211,68
"28,33,2,10,11,17,14",23,"2,10,11,17,14",0.005,68
"22,15,0",1,"22,15,0",0.222,68
"11,23,33,0",15,"11,0",0.073,68
"0,23",15,nan,0.253,69
"14,23,0,15",19,"14,0,15",0.264,69
"18,23,15,0,17",8,"15,0,17",0.151,69
"18,20,27,21,0,15,4,16",13,"0,15,4,16",0.28,69
"0,3",6,"0,3",0.043,69
"23,15,0",5,"15,0",0.261,69
"2,14,13,11",12,"2,14,13,11",0.387,69
"15,4,0,2,17",7,nan,0.367,69
"3,15,0",11,0,0.111,69
"18,20,0",8,0,0.122,69
"0,3",18,"0,3",0.381,70
"0,3",7,"0,3",0.314,70
"18,23,15,0,17",2,"15,0,17",0.178,70
"18,3,15,0",24,"3,15,0",0.383,70
"18,20,0",24,0,0.118,70
"11,23,33,0",6,"11,0",0.126,70
"33,3,15,0",1,"3,15,0",0.275,70
"15,4,0,2,17",12,nan,0.103,70
"25,24,22,23,3,0",24,"3,0",0.311,70
"33,3,15,0",16,"3,15,0",0.212,70
"3,15,0",17,0,0.283,70
"15,18,29,17,15,33,18,0",15,"29,17,15,33,18,0",0.327,71
"23,18,14,0,1,13",19,"14,0,1,13",0.116,71
"18,20,0",2,0,0.21,71
"18,23,15,0,17",4,"15,0,17",0.306,71
"15,4,0,2,17",18,nan,0.282,71
"18,20,0,15,3",4,"0,15,3",0.243,71
"25,24,22,23,3,0",5,"3,0",0.196,71
"18,23,15,0,17",18,"15,0,17",0.202,71
"15,0",11,"15,0",0.301,71
"22,15,0",11,"22,15,0",0.145,72
"33,3,15,0",25,"3,15,0",0.142,72
"25,24,22,23,3,0",11,"3,0",0.306,72
"25,24,22,23,3,0",16,"3,0",0.021,72
"0,3",11,"0,3",0.254,72
"14,23,0,15",13,"14,0,15",0.326,72
"0,3",19,"0,3",0.329,72
"18,20,0",12,0,0.097,72
"3,15,0",3,0,0.385,72
"23,15,0",25,"15,0",0.323,72
"15,4,0,2,17",6,nan,0.192,72
"23,0,15,1",17,0,0.027,72
"23,18,14,0,1,13",6,"14,0,1,13",0.222,72
"33,3,15,0",23,"3,15,0",0.225,72
"23,18,14,0,1,13",19,"14,0,1,13",0.369,72
"15,0",8,"15,0",0.39,73
"14,23,0,15",25,"14,0,15",0.049,73
"18,20,0",19,0,0.235,73
"18,20,15,0,18,20",2,"15,0,18,20",0.101,73
"18,3,15,0",18,"3,15,0",0.132,73
"18,3,15,0",6,"3,15,0",0.095,73
"15,0",18,"15,0",0.331,73
"15,18,29,17,15,33,18,0",14,"29,17,15,33,18,0",0.003,73
"23,18,14,0,1,13",11,"14,0,1,13",0.114,73
"15,3,18,19,21,17,0",6,"15,17,0",0.02,74
"0,3",17,"0,3",0.344,74
"18,23,15,0,17",19,"15,0,17",0.201,74
"18,20,0",20,0,0.142,74
"18,23,15,0,17",16,"15,0,17",0.007,75
"15,3,18,19,21,17,0",10,"15,17,0",0.294,76
"0,23",10,nan,0.334,76
"11,23,33,0",2,"11,0",0.336,80
"15,4,0,2,17",6,nan,0.1,84
"11,23,33,0",8,"11,0",0.263,84
"11,23,33,0",22,"11,0",0.041,84
"18,20,0",11,0,0.173,85
"23,18,14,0,1,13",24,"14,0,1,13",0.346,85
"23,18,14,0,1,13",12,"14,0,1,13",0.2,85
"18,20,0,15,3",2,"0,15,3",0.369,85
"21,3,0",10,"21,3,0",0.385,86
"28,33,2,10,11,17,14",3,"2,10,11,17,14",0.103,86
"22,15,0",21,"22,15,0",0.156,86
"23,0,15,1",5,0,0.192,87
"25,24,22,23,3,0",20,"3,0",0.247,87
"25,24,22,23,3,0",4,"3,0",0.201,87
"0,3",7,"0,3",0.39,87
"18,3,15,0",6,"3,15,0",0.344,87
"15,0",19,"15,0",0.232,87
"12,0,23,33",5,nan,0.191,87
"23,15,0,6",23,15,0.167,87
"3,15,0",12,0,0.269,88
"18,20,27,21,0,15,4,16",10,"0,15,4,16",0.097,88
"15,4,0,2,17",24,nan,0.364,88
"3,15,0",9,0,0.137,88
"25,24,22,23,3,0",16,"3,0",0.294,88
"0,3",7,"0,3",0.333,88
"18,23,15,0,17",5,"15,0,17",0.009,88
"22,15,0",20,"22,15,0",0.268,88
"15,0",19,"15,0",0.29,88
"3,15,0",10,0,0.347,88
"18,20,0",14,0,0.37,88
"0,3",14,"0,3",0.298,88
"22,15,0",8,"22,15,0",0.385,88
"11,23,33,0",9,"11,0",0.269,89
"18,20,15,0,18,20",13,"15,0,18,20",0.145,89
"0,3",16,"0,3",0.265,89
"18,20,27,21,33,15,4,3",23,"15,4,3",0.056,89
"18,23,15,0,17",2,"15,0,17",0.235,89
"18,23,15,0,17",14,"15,0,17",0.396,89
"18,20,27,21,33,15,4,3",7,"15,4,3",0.363,89
"23,18,14,0,1,13",8,"14,0,1,13",0.11,89
"18,20,0,15,3",23,"0,15,3",0.14,89
"18,20,0",17,0,0.097,89
"18,20,27,21,0,15,4,16",4,"0,15,4,16",0.276,90
"23,15,0,6",7,15,0.167,90
"23,15,0",21,"15,0",0.312,90
"12,0,23,33",5,nan,0.153,90
"18,20,0",16,0,0.139,90
"21,3,0",24,"21,3,0",0.111,90
"33,3,15,0",16,"3,15,0",0.111,90
"18,3,15,0",21,"3,15,0",0.039,90
"21,3,0",19,"21,3,0",0.083,90
"2,14,13,11",2,"2,14,13,11",0.365,90
"22,15,0",4,"22,15,0",0.303,90
"2,14,13,11",17,"2,14,13,11",0.075,90
"0,3",24,"0,3",0.011,90
"23,0,15,1",25,0,0.114,90
"12,0,23,33",14,nan,0.276,90
"15,0",14,"15,0",0.263,90
"33,3,15,0",25,"3,15,0",0.329,90
"14,23,0,15",5,"14,0,15",0.178,90
"0,23",1,nan,0.393,90
"23,0,15,1",24,0,0.083,91
"15,3,18,19,21,17,0",16,"15,17,0",0.388,91
"2,14,13,11",25,"2,14,13,11",0.283,91
"15,4,0,2,17",16,nan,0.309,91
"0,3",2,"0,3",0.268,91
"23,15,0,6",13,15,0.33,91
"18,20,0",16,0,0.224,91
"3,15,0",13,0,0.064,91
"15,4,0,2,17",15,nan,0.352,91
"15,4,0,2,17",16,nan,0.296,91
"18,23,15,0,17",22,"15,0,17",0.15,91
"15,4,0,2,17",15,nan,0.382,91
"12,0,23,33",11,nan,0.105,91
"21,3,0",3,"21,3,0",0.297,91
"23,15,0",20,"15,0",0.117,92
"12,0,23,33",16,nan,0.121,92
"18,23,15,0,17",25,"15,0,17",0.379,92
"14,23,0,15",16,"14,0,15",0.165,92
"23,0,15,1",1,0,0.04,92
"11,23,33,0",22,"11,0",0.348,92
"23,0,15,1",8,0,0.178,92
"3,15,0",11,0,0.128,92
"23,15,0",21,"15,0",0.012,92
"18,20,0",18,0,0.372,92
"0,3",21,"0,3",0.305,93
"28,33,2,10,11,17,14",2,"2,10,11,17,14",0.186,93
"23,15,0",21,"15,0",0.375,93
"3,15,0",14,0,0.056,93
"0,23",25,nan,0.279,93
"18,20,0",1,0,0.295,93
"14,23,0,15",10,"14,0,15",0.166,94
"15,3,18,19,21,17,0",20,"15,17,0",0.279,94
"18,20,0,15,3",21,"0,15,3",0.211,94
"15,3,18,19,21,17,0",25,"15,17,0",0.316,95
"2,14,13,11",22,"2,14,13,11",0.092,95
"15,3,18,19,21,17,0",7,"15,17,0",0.202,95
"25,24,22,23,3,0",17,"3,0",0.377,95
"18,3,15,0",16,"3,15,0",0.103,96
"21,3,0",9,"21,3,0",0.213,97
"33,3,15,0",16,"3,15,0",0.16,97
"23,15,0",18,"15,0",0.124,104
"15,3,18,19,21,17,0",13,"15,17,0",0.09,104
"18,20,0,15,3",6,"0,15,3",0.372,105
"15,4,0,2,17",15,nan,0.365,105
"23,15,0",8,"15,0",0.033,105
"2,14,13,11",10,"2,14,13,11",0.135,105
"18,20,15,0,18,20",7,"15,0,18,20",0.244,106
"28,33,2,10,11,17,14",24,"2,10,11,17,14",0.119,106
"21,3,0",4,"21,3,0",0.325,106
"2,14,13,11",14,"2,14,13,11",0.093,106
