"23,18,14,0,1,13",12,"14,0,1,13",0.37,4
"25,24,22,23,3,0",8,"3,0",0.376,307
"18,20,0",5,0,0.308,307
"33,3,15,0",9,"3,15,0",0.273,307
"15,4,0,2,17",20,nan,0.181,307
"2,14,13,11",22,"2,14,13,11",0.018,307
"2,14,13,11",13,"2,14,13,11",0.061,307
"15,0",12,"15,0",0.24,307
"15,0",5,"15,0",0.25,307
"15,0",9,"15,0",0.297,307
"18,20,27,21,33,15,4,3",5,"15,4,3",0.195,307
"23,15,0,6",24,15,0.318,308
"15,3,18,19,21,17,0",24,"15,17,0",0.193,308
"23,15,0,6",24,15,0.039,308
"15,0",1,"15,0",0.152,308
"15,4,0,2,17",1,nan,0.107,308
"15,18,29,17,15,33,18,0",18,"29,17,15,33,18,0",0.225,308
"0,3",21,"0,3",0.373,308
"23,18,14,0,1,13",14,"14,0,1,13",0.018,308
"18,20,27,21,33,15,4,3",17,"15,4,3",0.282,309
"18,20,27,21,0,15,4,16",4,"0,15,4,16",0.315,309
"12,0,23,33",17,nan,0.206,309
"15,0",12,"15,0",0.261,309
"18,23,15,0,17",6,"15,0,17",0.156,309
"0,23",13,nan,0.077,309
"0,3",5,"0,3",0.335,309
"18,20,15,0,18,20",1,"15,0,18,20",0.062,309
"18,20,15,0,18,20",6,"15,0,18,20",0.045,309
"23,15,0",3,"15,0",0.09,309
"21,3,0",20,"21,3,0",0.312,309
"18,20,27,21,0,15,4,16",19,"0,15,4,16",0.264,309
"25,24,22,23,3,0",20,"3,0",0.128,309
"2,14,13,11",19,"2,14,13,11",0.366,310
"15,4,0,2,17",12,nan,0.364,310
"15,0",11,"15,0",0.141,310
"0,23",18,nan,0.338,310
"22,15,0",9,"22,15,0",0.137,310
"23,0,15,1",4,0,0.213,310
"18,20,27,21,0,15,4,16",13,"0,15,4,16",0.164,310
"0,23",25,nan,0.339,310
"18,3,15,0",8,"3,15,0",0.203,310
"23,15,0,6",24,15,0.306,310
"23,18,14,0,1,13",16,"14,0,1,13",0.202,310
"18,20,0,15,3",3,"0,15,3",0.234,311
"25,24,22,23,3,0",13,"3,0",0.214,311
"18,20,15,0,18,20",15,"15,0,18,20",0.156,311
"28,33,2,10,11,17,14",6,"2,10,11,17,14",0.238,311
"25,24,22,23,3,0",11,"3,0",0.385,311
"15,0",7,"15,0",0.231,311
"11,23,33,0",3,"11,0",0.251,311
"23,15,0,6",4,15,0.353,311
"12,0,23,33",2,nan,0.152,311
"18,20,0",22,0,0.361,311
"23,0,15,1",6,0,0.244,311
"21,3,0",20,"21,3,0",0.261,311
"0,3",20,"0,3",0.213,312
"18,20,0",16,0,0.077,312
"18,20,0",11,0,0.147,312
"23,15,0,6",17,15,0.258,312
"15,0",25,"15,0",0.212,312
"0,23",5,nan,0.376,312
"18,20,27,21,33,15,4,3",22,"15,4,3",0.399,312
"18,20,15,0,18,20",3,"15,0,18,20",0.359,312
"0,3",6,"0,3",0.293,312
"12,0,23,33",6,nan,0.178,312
"0,23",25,nan,0.398,312
"15,4,0,2,17",11,nan,0.245,312
"15,4,0,2,17",18,nan,0.308,312
"15,0",20,"15,0",0.254,313
"18,23,15,0,17",4,"15,0,17",0.194,313
"28,33,2,10,11,17,14",16,"2,10,11,17,14",0.365,313
"28,33,2,10,11,17,14",18,"2,10,11,17,14",0.051,313
"18,20,15,0,18,20",13,"15,0,18,20",0.247,313
"14,23,0,15",11,"14,0,15",0.119,313
"11,23,33,0",7,"11,0",0.228,313
"18,20,15,0,18,20",21,"15,0,18,20",0.374,313
"21,3,0",3,"21,3,0",0.01,313
"18,23,15,0,17",7,"15,0,17",0.224,314
"33,3,15,0",16,"3,15,0",0.307,314
"12,0,23,33",15,nan,0.053,314
"23,15,0,6",24,15,0.364,314
"15,18,29,17,15,33,18,0",23,"29,17,15,33,18,0",0.371,314
"25,24,22,23,3,0",12,"3,0",0.001,314
"28,33,2,10,11,17,14",1,"2,10,11,17,14",0.393,315
"18,20,0",12,0,0.131,315
"15,0",22,"15,0",0.393,316
"23,18,14,0,1,13",16,"14,0,1,13",0.359,316
"21,3,0",11,"21,3,0",0.398,316
"0,3",2,"0,3",0.377,317
"15,0",25,"15,0",0.175,318
"15,4,0,2,17",23,nan,0.039,318
"3,15,0",13,0,0.141,319
"18,20,0",4,0,0.046,324
"23,15,0,6",4,15,0.072,324
"18,20,0",10,0,0.147,325
"25,24,22,23,3,0",16,"3,0",0.015,325
"15,0",5,"15,0",0.169,325
"15,18,29,17,15,33,18,0",1,"29,17,15,33,18,0",0.141,325
"15,0",3,"15,0",0.153,326
"18,20,27,21,33,15,4,3",12,"15,4,3",0.104,326
"18,3,15,0",3,"3,15,0",0.345,326
"22,15,0",9,"22,15,0",0.238,326
"12,0,23,33",11,nan,0.102,327
"15,0",18,"15,0",0.269,327
"22,15,0",9,"22,15,0",0.286,327
"18,3,15,0",14,"3,15,0",0.35,327
"18,20,27,21,0,15,4,16",17,"0,15,4,16",0.361,327
"28,33,2,10,11,17,14",16,"2,10,11,17,14",0.299,327
"12,0,23,33",11,nan,0.145,327
"0,23",2,nan,0.212,327
"33,3,15,0",23,"3,15,0",0.168,327
"18,20,15,0,18,20",12,"15,0,18,20",0.217,327
"0,23",24,nan,0.001,327
"28,33,2,10,11,17,14",9,"2,10,11,17,14",0.352,328
"23,15,0,6",15,15,0.36,328
"2,14,13,11",16,"2,14,13,11",0.071,328
"15,0",11,"15,0",0.34,328
"15,3,18,19,21,17,0",22,"15,17,0",0.351,328
"3,15,0",11,0,0.028,328
"12,0,23,33",3,nan,0.123,328
"2,14,13,11",13,"2,14,13,11",0.275,328
"15,18,29,17,15,33,18,0",6,"29,17,15,33,18,0",0.069,328
"12,0,23,33",9,nan,0.218,328
"23,15,0,6",16,15,0.08,328
"23,15,0",7,"15,0",0.289,328
"18,23,15,0,17",11,"15,0,17",0.276,328
"14,23,0,15",7,"14,0,15",0.154,328
"15,3,18,19,21,17,0",14,"15,17,0",0.243,328
"0,23",13,nan,0.121,328
"18,20,0,15,3",16,"0,15,3",0.295,328
"2,14,13,11",4,"2,14,13,11",0.023,328
"15,18,29,17,15,33,18,0",21,"29,17,15,33,18,0",0.332,328
"25,24,22,23,3,0",11,"3,0",0.005,328
"23,15,0,6",9,15,0.067,328
"0,3",14,"0,3",0.237,329
"15,18,29,17,15,33,18,0",19,"29,17,15,33,18,0",0.3,329
"0,23",20,nan,0.26,329
"23,0,15,1",17,0,0.297,329
"18,20,0",17,0,0.076,329
"18,20,0",1,0,0.293,329
"18,20,27,21,33,15,4,3",18,"15,4,3",0.322,329
"18,20,0",25,0,0.313,329
"18,20,15,0,18,20",10,"15,0,18,20",0.245,329
"18,3,15,0",12,"3,15,0",0.071,329
"18,20,0",16,0,0.197,329
"0,23",15,nan,0.013,330
"18,20,0,15,3",7,"0,15,3",0.226,330
"14,23,0,15",4,"14,0,15",0.049,330
"18,3,15,0",19,"3,15,0",0.279,330
"18,23,15,0,17",14,"15,0,17",0.295,330
"15,0",10,"15,0",0.391,330
"15,18,29,17,15,33,18,0",9,"29,17,15,33,18,0",0.086,330
"23,0,15,1",15,0,0.178,330
"12,0,23,33",9,nan,0.247,330
"15,4,0,2,17",20,nan,0.16,331
"12,0,23,33",22,nan,0.249,331
"25,24,22,23,3,0",18,"3,0",0.28,331
"28,33,2,10,11,17,14",10,"2,10,11,17,14",0.291,331
"23,18,14,0,1,13",18,"14,0,1,13",0.256,331
"15,3,18,19,21,17,0",4,"15,17,0",0.195,331
"15,4,0,2,17",20,nan,0.326,331
"23,18,14,0,1,13",15,"14,0,1,13",0.163,331
"15,3,18,19,21,17,0",9,"15,17,0",0.198,331
"18,20,15,0,18,20",20,"15,0,18,20",0.035,331
"25,24,22,23,3,0",11,"3,0",0.151,331
"33,3,15,0",24,"3,15,0",0.149,332
"18,20,0",4,0,0.11,332
"2,14,13,11",21,"2,14,13,11",0.269,332
"15,4,0,2,17",24,nan,0.185,332
"18,23,15,0,17",3,"15,0,17",0.063,332
"15,0",2,"15,0",0.274,332
"0,3",13,"0,3",0.243,332
"0,3",2,"0,3",0.208,332
"23,0,15,1",18,0,0.192,333
"23,15,0,6",25,15,0.1,333
"2,14,13,11",25,"2,14,13,11",0.03,333
"3,15,0",4,0,0.15,333
"33,3,15,0",25,"3,15,0",0.181,334
"18,20,0,15,3",21,"0,15,3",0.216,334
"15,4,0,2,17",17,nan,0.298,334
"18,20,0,15,3",11,"0,15,3",0.304,334
"18,20,0",21,0,0.084,334
"15,0",25,"15,0",0.09,334
"0,3",5,"0,3",0.188,334
"18,20,0,15,3",21,"0,15,3",0.134,334
"18,20,0",14,0,0.196,335
"25,24,22,23,3,0",19,"3,0",0.315,335
"18,23,15,0,17",3,"15,0,17",0.104,335
"18,20,0",19,0,0.105,335
"18,20,0,15,3",11,"0,15,3",0.119,336
"15,4,0,2,17",14,nan,0.208,336
"22,15,0",2,"22,15,0",0.338,336
"15,0",23,"15,0",0.025,343
"22,15,0",21,"22,15,0",0.292,343
"12,0,23,33",21,nan,0.215,344
"15,18,29,17,15,33,18,0",18,"29,17,15,33,18,0",0.256,344
"18,20,27,21,0,15,4,16",7,"0,15,4,16",0.096,345
"18,20,0,15,3",16,"0,15,3",0.225,345
"28,33,2,10,11,17,14",9,"2,10,11,17,14",0.09,345
"28,33,2,10,11,17,14",21,"2,10,11,17,14",0.384,346
"15,3,18,19,21,17,0",1,"15,17,0",0.332,346
"3,15,0",8,0,0.049,346
"15,18,29,17,15,33,18,0",4,"29,17,15,33,18,0",0.179,346
"22,15,0",18,"22,15,0",0.109,346
"23,18,14,0,1,13",3,"14,0,1,13",0.272,346
"18,3,15,0",24,"3,15,0",0.325,347
"21,3,0",16,"21,3,0",0.068,347
"18,20,27,21,33,15,4,3",15,"15,4,3",0.014,347
"18,20,0",8,0,0.26,347
"18,20,15,0,18,20",10,"15,0,18,20",0.181,347
"18,20,0",8,0,0.297,347
"15,4,0,2,17",10,nan,0.37,347
"15,4,0,2,17",18,nan,0.145,347
"2,14,13,11",25,"2,14,13,11",0.16,347
"25,24,22,23,3,0",19,"3,0",0.043,347
"3,15,0",18,0,0.184,347
"15,18,29,17,15,33,18,0",8,"29,17,15,33,18,0",0.322,347
"22,15,0",10,"22,15,0",0.051,348
"0,3",23,"0,3",0.197,348
"18,20,27,21,33,15,4,3",25,"15,4,3",0.088,348
"18,20,0,15,3",17,"0,15,3",0.294,348
"3,15,0",12,0,0.151,348
"18,23,15,0,17",23,"15,0,17",0.046,348
"15,4,0,2,17",6,nan,0.016,348
"18,20,0,15,3",14,"0,15,3",0.393,348
"18,20,0,15,3",5,"0,15,3",0.257,348
"28,33,2,10,11,17,14",23,"2,10,11,17,14",0.281,348
"23,18,14,0,1,13",17,"14,0,1,13",0.109,348
"14,23,0,15",13,"14,0,15",0.302,348
"15,0",16,"15,0",0.041,348
"21,3,0",12,"21,3,0",0.307,348
"15,0",8,"15,0",0.218,348
"18,20,0",24,0,0.378,348
"15,0",11,"15,0",0.255,348
"15,18,29,17,15,33,18,0",1,"29,17,15,33,18,0",0.222,349
"18,20,15,0,18,20",14,"15,0,18,20",0.044,349
"15,3,18,19,21,17,0",11,"15,17,0",0.132,349
"18,23,15,0,17",4,"15,0,17",0.292,349
"18,20,0",12,0,0.108,349
"14,23,0,15",18,"14,0,15",0.068,349
"18,20,27,21,33,15,4,3",8,"15,4,3",0.01,349
"18,3,15,0",10,"3,15,0",0.264,349
"28,33,2,10,11,17,14",8,"2,10,11,17,14",0.036,349
"15,0",6,"15,0",0.014,349
"15,0",20,"15,0",0.214,349
"18,3,15,0",8,"3,15,0",0.265,349
"21,3,0",8,"21,3,0",0.068,349
"23,18,14,0,1,13",18,"14,0,1,13",0.027,349
"18,3,15,0",1,"3,15,0",0.307,350
"15,0",3,"15,0",0.002,350
"18,20,27,21,33,15,4,3",24,"15,4,3",0.009,350
"23,18,14,0,1,13",15,"14,0,1,13",0.292,350
"18,20,0",2,0,0.074,350
"21,3,0",17,"21,3,0",0.008,350
"15,0",20,"15,0",0.287,350
"18,20,27,21,33,15,4,3",7,"15,4,3",0.264,350
"28,33,2,10,11,17,14",13,"2,10,11,17,14",0.177,350
"23,15,0,6",13,15,0.349,350
"12,0,23,33",25,nan,0.384,351
"15,3,18,19,21,17,0",10,"15,17,0",0.368,351
"33,3,15,0",25,"3,15,0",0.141,351
"11,23,33,0",23,"11,0",0.033,351
"23,0,15,1",5,0,0.109,351
"14,23,0,15",25,"14,0,15",0.171,351
"28,33,2,10,11,17,14",25,"2,10,11,17,14",0.104,351
"22,15,0",10,"22,15,0",0.295,351
"23,15,0",5,"15,0",0.344,351
"0,3",19,"0,3",0.369,351
"0,3",11,"0,3",0.324,351
"18,20,0",2,0,0.105,351
"15,18,29,17,15,33,18,0",19,"29,17,15,33,18,0",0.104,352
"12,0,23,33",5,nan,0.145,352
"15,0",12,"15,0",0.355,352
"0,3",4,"0,3",0.03,352
"15,3,18,19,21,17,0",1,"15,17,0",0.014,352
"18,20,27,21,0,15,4,16",1,"0,15,4,16",0.136,352
"18,20,27,21,0,15,4,16",24,"0,15,4,16",0.276,352
"15,0",20,"15,0",0.058,352
"28,33,2,10,11,17,14",15,"2,10,11,17,14",0.112,352
"25,24,22,23,3,0",5,"3,0",0.029,352
"15,4,0,2,17",5,nan,0.33,353
"15,18,29,17,15,33,18,0",8,"29,17,15,33,18,0",0.239,353
"0,3",25,"0,3",0.011,353
"18,20,15,0,18,20",22,"15,0,18,20",0.184,353
"18,20,0",6,0,0.313,354
"23,15,0",10,"15,0",0.287,354
"15,0",3,"15,0",0.324,355
"15,0",2,"15,0",0.186,355
"18,20,27,21,33,15,4,3",6,"15,4,3",0.242,355
"2,14,13,11",9,"2,14,13,11",0.293,355
"12,0,23,33",9,nan,0.329,356
"0,3",4,"0,3",0.167,356
"28,33,2,10,11,17,14",24,"2,10,11,17,14",0.098,364
"11,23,33,0",23,"11,0",0.391,364
"21,3,0",14,"21,3,0",0.363,365
"18,20,0",4,0,0.142,365
"15,0",25,"15,0",0.088,365
"12,0,23,33",4,nan,0.159,365
"18,20,15,0,18,20",7,"15,0,18,20",0.387,366
"0,3",13,"0,3",0.183,366
"12,0,23,33",16,nan,0.213,366
"15,0",6,"15,0",0.354,366
"0,3",1,"0,3",0.356,366
"15,4,0,2,17",17,nan,0.149,366
"15,4,0,2,17",11,nan,0.382,366
"14,23,0,15",16,"14,0,15",0.101,367
"0,3",5,"0,3",0.109,367
"0,23",23,nan,0.007,367
"15,4,0,2,17",16,nan,0.377,367
"2,14,13,11",1,"2,14,13,11",0.22,367
"0,23",12,nan,0.366,367
"15,0",16,"15,0",0.12,367
"18,23,15,0,17",11,"15,0,17",0.08,367
"11,23,33,0",12,"11,0",0.166,367
"22,15,0",25,"22,15,0",0.17,368
"0,3",20,"0,3",0.164,368
"15,0",21,"15,0",0.003,368
"18,20,27,21,33,15,4,3",10,"15,4,3",0.337,368
"18,20,27,21,33,15,4,3",4,"15,4,3",0.062,368
"28,33,2,10,11,17,14",10,"2,10,11,17,14",0.076,368
"18,20,27,21,33,15,4,3",22,"15,4,3",0.032,368
"2,14,13,11",10,"2,14,13,11",0.296,368
"22,15,0",24,"22,15,0",0.266,368
"23,15,0,6",11,15,0.038,368
"33,3,15,0",14,"3,15,0",0.394,368
"18,20,27,21,0,15,4,16",19,"0,15,4,16",0.075,368
"18,20,0",5,0,0.019,368
"28,33,2,10,11,17,14",24,"2,10,11,17,14",0.138,368
"15,4,0,2,17",14,nan,0.159,369
"0,3",6,"0,3",0.212,369
"15,0",22,"15,0",0.184,369
"15,4,0,2,17",17,nan,0.321,369
"3,15,0",12,0,0.233,369
"15,3,18,19,21,17,0",19,"15,17,0",0.325,369
"0,3",11,"0,3",0.227,369
"15,4,0,2,17",16,nan,0.221,369
"18,20,15,0,18,20",9,"15,0,18,20",0.309,369
"0,3",22,"0,3",0.105,369
"23,18,14,0,1,13",19,"14,0,1,13",0.15,370
"15,3,18,19,21,17,0",25,"15,17,0",0.16,370
"18,20,27,21,0,15,4,16",22,"0,15,4,16",0.001,370
"18,23,15,0,17",23,"15,0,17",0.231,370
"0,3",24,"0,3",0.029,370
"2,14,13,11",13,"2,14,13,11",0.01,370
"18,20,0",16,0,0.246,370
"0,3",15,"0,3",0.188,370
"23,18,14,0,1,13",10,"14,0,1,13",0.381,370
"15,3,18,19,21,17,0",10,"15,17,0",0.252,370
"18,20,27,21,33,15,4,3",23,"15,4,3",0.353,370
"18,3,15,0",2,"3,15,0",0.028,370
"23,0,15,1",21,0,0.062,371
"23,15,0,6",23,15,0.262,371
"23,18,14,0,1,13",4,"14,0,1,13",0.089,371
"18,20,0",1,0,0.217,371
"23,15,0",11,"15,0",0.123,371
"22,15,0",10,"22,15,0",0.076,371
"3,15,0",18,0,0.215,371
"15,0",23,"15,0",0.253,371
"23,15,0",18,"15,0",0.007,371
"22,15,0",11,"22,15,0",0.325,371
"18,20,0,15,3",20,"0,15,3",0.227,371
"15,4,0,2,17",11,nan,0.263,371
"15,4,0,2,17",8,nan,0.141,371
"18,3,15,0",3,"3,15,0",0.214,372
"15,18,29,17,15,33,18,0",4,"29,17,15,33,18,0",0.017,372
"15,0",20,"15,0",0.114,372
"0,23",12,nan,0.086,372
"15,0",16,"15,0",0.11,372
"18,20,27,21,0,15,4,16",21,"0,15,4,16",0.283,372
"18,23,15,0,17",25,"15,0,17",0.33,372
"23,15,0",3,"15,0",0.32,373
"33,3,15,0",19,"3,15,0",0.286,373
"23,15,0,6",11,15,0.358,373
"15,0",6,"15,0",0.346,373
"15,4,0,2,17",1,nan,0.16,373
"11,23,33,0",6,"11,0",0.215,373
"18,20,27,21,33,15,4,3",14,"15,4,3",0.351,373
"23,0,15,1",19,0,0.252,374
"25,24,22,23,3,0",24,"3,0",0.022,374
"18,20,0",23,0,0.067,374
"21,3,0",15,"21,3,0",0.111,374
"23,18,14,0,1,13",16,"14,0,1,13",0.241,374
"0,3",17,"0,3",0.22,374
"18,20,15,0,18,20",10,"15,0,18,20",0.049,374
"14,23,0,15",16,"14,0,15",0.379,375
"0,3",8,"0,3",0.321,375
"18,23,15,0,17",15,"15,0,17",0.294,375
"2,14,13,11",18,"2,14,13,11",0.386,376
"15,4,0,2,17",18,nan,0.199,376
"18,3,15,0",15,"3,15,0",0.008,376
"25,24,22,23,3,0",9,"3,0",0.085,376
"0,3",18,"0,3",0.054,378
"23,15,0,6",9,15,0.314,383
"18,20,15,0,18,20",24,"15,0,18,20",0.198,385
"3,15,0",9,0,0.357,385
"21,3,0",9,"21,3,0",0.192,385
"23,15,0",25,"15,0",0.227,385
"18,20,0",15,0,0.093,386
"18,20,27,21,0,15,4,16",7,"0,15,4,16",0.205,386
"22,15,0",14,"22,15,0",0.089,386
"14,23,0,15",3,"14,0,15",0.136,386
"18,20,27,21,0,15,4,16",24,"0,15,4,16",0.34,387
"15,0",4,"15,0",0.231,387
"22,15,0",21,"22,15,0",0.281,387
"18,20,15,0,18,20",17,"15,0,18,20",0.029,387
"18,20,0",24,0,0.258,387
"23,0,15,1",13,0,0.347,387
"23,0,15,1",13,0,0.081,387
"0,23",5,nan,0.183,387
"15,3,18,19,21,17,0",7,"15,17,0",0.021,388
"15,0",9,"15,0",0.21,388
"18,20,27,21,0,15,4,16",12,"0,15,4,16",0.222,388
"18,23,15,0,17",16,"15,0,17",0.04,388
"3,15,0",5,0,0.199,388
"3,15,0",8,0,0.085,388
"18,20,27,21,0,15,4,16",19,"0,15,4,16",0.375,388
"18,20,27,21,0,15,4,16",17,"0,15,4,16",0.25,388
"23,15,0,6",1,15,0.386,388
"18,3,15,0",25,"3,15,0",0.306,388
"15,0",17,"15,0",0.072,388
"15,4,0,2,17",7,nan,0.029,388
"23,15,0",4,"15,0",0.177,388
"15,0",8,"15,0",0.026,388
"15,0",3,"15,0",0.327,388
"18,20,15,0,18,20",22,"15,0,18,20",0.398,388
"15,3,18,19,21,17,0",19,"15,17,0",0.083,388
"18,20,0",13,0,0.249,388
"11,23,33,0",21,"11,0",0.225,388
"23,0,15,1",19,0,0.243,388
"0,3",3,"0,3",0.165,389
"12,0,23,33",9,nan,0.052,389
"23,15,0",6,"15,0",0.353,389
"11,23,33,0",23,"11,0",0.209,389
"18,20,0",5,0,0.398,389
"23,18,14,0,1,13",4,"14,0,1,13",0.394,389
"3,15,0",7,0,0.284,389
"12,0,23,33",18,nan,0.126,389
"23,0,15,1",25,0,0.151,389
"23,18,14,0,1,13",14,"14,0,1,13",0.314,389
"11,23,33,0",3,"11,0",0.066,389
"15,0",21,"15,0",0.141,389
"0,3",7,"0,3",0.236,390
"22,15,0",19,"22,15,0",0.286,390
"3,15,0",25,0,0.131,390
"18,23,15,0,17",5,"15,0,17",0.287,390
"0,3",23,"0,3",0.35,390
"25,24,22,23,3,0",2,"3,0",0.319,390
"18,20,27,21,0,15,4,16",4,"0,15,4,16",0.158,390
"0,3",24,"0,3",0.24,390
"18,20,0",17,0,0.308,390
"25,24,22,23,3,0",9,"3,0",0.38,390
"18,20,15,0,18,20",13,"15,0,18,20",0.295,390
"18,20,27,21,33,15,4,3",6,"15,4,3",0.221,390
"25,24,22,23,3,0",15,"3,0",0.042,390
"11,23,33,0",22,"11,0",0.372,391
"15,3,18,19,21,17,0",5,"15,17,0",0.153,391
"18,20,27,21,0,15,4,16",22,"0,15,4,16",0.018,391
"15,4,0,2,17",13,nan,0.222,391
"18,20,27,21,33,15,4,3",7,"15,4,3",0.253,391
"15,18,29,17,15,33,18,0",18,"29,17,15,33,18,0",0.092,391
"18,20,0,15,3",3,"0,15,3",0.133,391
"15,0",18,"15,0",0.317,391
"15,3,18,19,21,17,0",7,"15,17,0",0.384,391
"18,20,0",9,0,0.313,391
"21,3,0",14,"21,3,0",0.013,392
"15,18,29,17,15,33,18,0",22,"29,17,15,33,18,0",0.239,392
"15,0",24,"15,0",0.397,392
"0,3",18,"0,3",0.201,392
"23,0,15,1",15,0,0.075,392
"18,20,27,21,33,15,4,3",12,"15,4,3",0.33,392
"28,33,2,10,11,17,14",16,"2,10,11,17,14",0.322,393
"0,23",2,nan,0.281,393
"23,15,0,6",16,15,0.289,393
"28,33,2,10,11,17,14",17,"2,10,11,17,14",0.252,393
"18,20,0",8,0,0.267,393
"15,0",17,"15,0",0.229,393
"21,3,0",13,"21,3,0",0.107,393
"0,23",19,nan,0.141,394
"21,3,0",4,"21,3,0",0.284,394
"15,18,29,17,15,33,18,0",8,"29,17,15,33,18,0",0.158,394
"11,23,33,0",15,"11,0",0.287,394
"12,0,23,33",7,nan,0.18,395
"0,3",10,"0,3",0.298,395
"18,20,15,0,18,20",5,"15,0,18,20",0.381,396
"15,18,29,17,15,33,18,0",14,"29,17,15,33,18,0",0.117,396
"11,23,33,0",20,"11,0",0.034,397
"18,20,0",21,0,0.22,398
"23,15,0",3,"15,0",0.169,398
"15,18,29,17,15,33,18,0",13,"29,17,15,33,18,0",0.247,398
"0,3",25,"0,3",0.005,399
"18,20,27,21,33,15,4,3",7,"15,4,3",0.231,399
"33,3,15,0",2,"3,15,0",0.144,401
