"2,0",12,"2,0",0.02,4
"3,0",25,"3,0",0.13,6
"2,13,0",5,0,0.341,6
"12,10,19,11,19",11,"12,10,19,11,19",0.162,6
"7,0,15,22",9,nan,0.122,6
"12,10,19,11,19",4,"12,10,19,11,19",0.394,7
"9,3,19,22,0,7,5,6",25,"0,7,5,6",0.126,7
"10,7,0,4,13,6,22",14,"7,0,4,13,6,22",0.367,7
"10,13,3,0",12,"3,0",0.339,8
"10,13,3",8,"10,13,3",0.094,8
"9,3,0,7,5,6",20,"0,7,5,6",0.249,8
"0,2",12,"0,2",0.11,8
"0,3",18,"0,3",0.149,8
"3,2,0",8,0,0.056,8
"2,3,7",23,"2,3,7",0.162,8
"15,2,0",15,"2,0",0.126,8
"17,14,3,0",10,"3,0",0.102,8
"2,3,7",1,"2,3,7",0.373,9
"15,15,6",10,"15,6",0.028,9
"10,12,2,0",25,"2,0",0.1,9
"1,5,7",25,nan,0.052,9
"2,22,7,4",6,"22,7,4",0.053,9
"22,7,0",23,"7,0",0.193,9
"15,15,6",23,"15,6",0.372,10
"12,10,19,11,19",22,"12,10,19,11,19",0.087,10
"2,9,3,10,13",10,"2,9",0.225,10
"1,5,7",23,nan,0.308,10
"15,0,2",17,"0,2",0.342,11
"0,2",12,"0,2",0.328,11
"2,0",9,"2,0",0.374,11
"20,0,3",6,"0,3",0.045,11
"10,15,0,9,2",11,"0,9,2",0.08,11
"9,3,19,22,0,7,5,6",5,"0,7,5,6",0.145,11
"10,13,3,0",24,"3,0",0.08,11
"2,22,7,4",14,"22,7,4",0.181,12
"2,22,7,4",17,"22,7,4",0.37,12
"12,10,19,11,19",11,"12,10,19,11,19",0.337,13
"10,13,3,0",8,"3,0",0.0,13
"2,3,10,11,13,0",7,"13,0",0.048,13
"3,2,0",12,0,0.237,13
"15,15,6",17,"15,6",0.094,13
"13,10,0,2,7",6,"0,2,7",0.047,13
"10,12,19,13,0,2,4,8",11,"0,2,4,8",0.192,13
"12,10,19,11,19",19,"12,10,19,11,19",0.328,14
"9,2,0,3,7",8,"9,2,0,3,7",0.14,14
"9,3,3,7,5",24,"3,7,5",0.374,14
"10,12,2,0",10,"2,0",0.017,15
"2,22,7,4",16,"22,7,4",0.321,15
"12,10,19,11,19",14,"12,10,19,11,19",0.114,16
"13,10,0,2,7",8,"0,2,7",0.037,18
"0,3",3,"0,3",0.255,25
"13,10,0,2,7",15,"0,2,7",0.31,25
"9,3,0,7,5,6",17,"0,7,5,6",0.368,26
"10,13,3",22,"10,13,3",0.228,26
"15,0,2,1",19,0,0.324,27
"17,16,14,15,3,0",25,"3,0",0.354,27
"9,2,0,3,7",24,"9,2,0,3,7",0.272,27
"12,10,19,11,19",1,"12,10,19,11,19",0.126,27
"10,12,0",21,0,0.096,27
"5,15,0,2",4,"5,0,2",0.008,28
"2,13,0",4,0,0.018,28
"2,13,0",4,0,0.292,28
"2,9,3,10,13",12,"2,9",0.369,29
"10,13,3",17,"10,13,3",0.289,29
"0,2",16,"0,2",0.264,29
"15,22,0,7",21,"0,7",0.198,29
"17,14,3,0",10,"3,0",0.356,29
"10,12,0",13,0,0.028,29
"0,3",1,"0,3",0.342,29
"10,12,0",23,0,0.248,30
"12,10,19,11,19",1,"12,10,19,11,19",0.179,30
"12,10,19,11,19",8,"12,10,19,11,19",0.293,30
"2,13,0",17,0,0.3,30
"15,0,2",19,"0,2",0.36,30
"12,10,19,11,19",7,"12,10,19,11,19",0.093,30
"10,12,19,13,0,2,4,8",24,"0,2,4,8",0.043,30
"0,2",16,"0,2",0.152,31
"15,15,6",19,"15,6",0.397,31
"12,10,19,11,19",24,"12,10,19,11,19",0.122,31
"1,5,7",25,"1,5,7",0.237,32
"12,10,19,11,19",6,"12,10,19,11,19",0.147,32
"2,3,10,11,13,0",17,"13,0",0.163,32
"15,15,6",2,"15,6",0.007,32
"12,10,19,11,19",19,"12,10,19,11,19",0.299,32
"0,2",1,"0,2",0.288,32
"15,0,2",10,"0,2",0.252,32
"3,0",8,"3,0",0.079,32
"2,13,0",5,0,0.322,33
"0,2",6,"0,2",0.051,33
"15,15,6",23,"15,6",0.302,33
"10,13,3,0",25,"3,0",0.178,34
"1,5,7",6,"1,5,7",0.01,34
"10,7,0,4,13,6,22",6,"7,0,4,13,6,22",0.044,34
"15,0,2,1",17,0,0.164,34
"2,13,0",11,0,0.006,34
"20,0,3",4,"0,3",0.04,35
"9,3,3,7,5",9,"3,7,5",0.387,35
"17,14,3,0",18,"3,0",0.39,36
"15,15,6",20,"15,6",0.057,37
"15,0,2",17,"0,2",0.289,37
"9,3,19,22,0,7,5,6",7,"0,7,5,6",0.359,44
"10,13,3,0",24,"3,0",0.273,45
"2,3,7",2,"2,3,7",0.093,45
"0,2",17,"0,2",0.027,45
"13,2,0,7",17,"2,0,7",0.367,46
"22,7,0",15,"7,0",0.232,46
"2,10,20,9,9,22,20,10,0",1,"2,9,9,22,20,10,0",0.051,46
"10,12,2,0",13,"10,12,2,0",0.334,46
"10,12,2,0",24,"10,12,2,0",0.279,47
"3,0",21,"3,0",0.334,47
"15,22,0,7",5,"0,7",0.157,48
"10,15,0,9,2",5,"0,9,2",0.144,48
"2,10,20,9,9,22,20,10,0",22,"2,9,9,22,20,10,0",0.332,48
"15,0,2,1",11,0,0.128,48
"1,5,7",13,"1,5,7",0.365,49
"13,0,7",7,"0,7",0.374,49
"12,10,19,11,19",7,"12,10,19,11,19",0.133,49
"10,0,2,7,3,9",19,"0,2,7,3,9",0.303,49
"15,0,2",1,"0,2",0.371,49
"12,10,19,11,19",21,"12,10,19,11,19",0.331,49
"15,15,6",16,"15,6",0.032,50
"15,0,2,1",6,0,0.226,50
"10,12,19,13,0,2,4,8",19,"0,2,4,8",0.17,50
"3,0",10,"3,0",0.047,50
"10,7,0,4,13,6,22",6,"7,0,4,13,6,22",0.074,50
"2,13,0",19,0,0.03,50
"7,0,15,22",4,nan,0.373,50
"3,2,0",2,0,0.275,51
"1,5,7",19,"1,5,7",0.228,51
"15,0,2,1",9,0,0.29,51
"12,10,19,11,19",3,"12,10,19,11,19",0.111,51
"0,3",3,"0,3",0.012,51
"5,15,0,2",16,"5,0,2",0.328,52
"2,0",24,"2,0",0.252,52
"9,3,19,22,0,7,5,6",16,"0,7,5,6",0.294,52
"15,15,6",5,"15,6",0.11,53
"3,2,0",24,0,0.272,53
"2,3,7",6,"2,3,7",0.133,53
"15,2,0",7,"2,0",0.365,53
"0,2",2,"0,2",0.227,53
"3,2,0",22,0,0.054,53
"0,2",8,"0,2",0.127,53
"15,0,3",24,"0,3",0.035,54
"0,3",24,"0,3",0.306,54
"2,10,20,9,9,22,20,10,0",5,"2,9,9,22,20,10,0",0.187,55
"12,10,19,11,19",9,"12,10,19,11,19",0.094,56
"9,2,0,3,7",11,"9,2,0,3,7",0.04,56
"9,3,0,7,5",22,"0,7,5",0.382,56
"12,10,19,11,19",12,"12,10,19,11,19",0.044,58
"15,0,2",7,"0,2",0.236,59
"22,7,0",14,"7,0",0.216,62
"3,2,0",17,0,0.266,64
"15,22,0,7",11,"0,7",0.297,64
"13,10,0,2,7",21,"0,2,7",0.195,65
"10,13,3",23,"10,13,3",0.148,65
"10,15,0,9,2",19,"0,9,2",0.286,66
"15,0,2",5,"0,2",0.301,66
"15,22,0,7",4,"0,7",0.397,67
"12,10,19,11,19",11,"12,10,19,11,19",0.35,67
"13,2,0,7",21,"2,0,7",0.124,67
"15,22,0,7",19,"0,7",0.223,67
"2,22,7,4",18,"22,7,4",0.362,67
"15,15,6",7,"15,6",0.012,67
"9,3,3,7,5",16,"3,7,5",0.154,67
"2,3,10,11,13,0",11,"13,0",0.395,68
"9,3,19,22,0,7,5,6",17,"0,7,5,6",0.297,68
"9,2,0,3,7",14,"9,2,0,3,7",0.115,68
"0,3",25,"0,3",0.145,68
"13,2,0,7",2,"2,0,7",0.239,68
"14,0,2",5,"0,2",0.012,68
"10,13",17,"10,13",0.188,69
"10,12,2,0,10",18,"12,2,0,10",0.325,69
"22,15,0,2,7",8,"0,2,7",0.05,69
"2,0",13,"2,0",0.124,69
"2,10,20,9,9,22,20,10,0",10,"2,9,9,22,20,10,0",0.008,69
"12,10,19,11,19",16,"12,10,19,11,19",0.38,69
"10,13,3,0",15,"3,0",0.03,69
"10,15,16,7,0,5,4,6,22",13,"7,0,5,4,6,22",0.098,70
"22,10",23,10,0.064,70
"2,22,7,4",13,"7,4",0.231,70
"10,13,3,0",2,"3,0",0.003,70
"0,3",11,"0,3",0.06,70
"2,22,7,4",15,"7,4",0.267,70
"15,0,2",3,"0,2",0.304,70
"10,15,16,7,0,5,4,6,22",25,"7,0,5,4,6,22",0.008,71
"13,2,0,7",21,"2,0,7",0.209,71
"3,0",9,"3,0",0.179,71
"13,0,7",23,"0,7",0.137,72
"15,0,2",6,"0,2",0.225,72
"13,2,0,7",19,"2,0,7",0.284,72
"10,12,19,13,0,2,7,4",18,"0,2,7,4",0.039,72
"12,10,19,11,19",6,"12,10,19,11,19",0.085,73
"15,2,0",18,"2,0",0.38,73
"15,0,2,1",25,0,0.048,73
"10,12,0",21,0,0.069,73
"12,10,19,11,19",1,"12,10,19,11,19",0.323,74
"10,13,3,0",19,"3,0",0.238,74
"12,10,19,11,19",12,"12,10,19,11,19",0.383,74
"10,12,0",10,0,0.024,74
"9,3,3,7,5",14,"3,7,5",0.345,76
"22,0,2,3,2,9",17,"0,2,3,2,9",0.277,81
"10,12,19,13,0,2,4,8",8,"0,2,4,8",0.12,83
"13,2,0,7",13,"2,0,7",0.187,85
"13,2,0,7",21,"2,0,7",0.332,86
"3,0",6,"3,0",0.372,86
"22,10",5,10,0.197,86
"0,3",11,"0,3",0.238,86
"3,0",3,"3,0",0.107,87
"10,3,2,9",5,"3,2,9",0.336,88
"13,10,0,2,7",19,"0,2,7",0.307,88
"2,13,0",7,0,0.054,88
"10,13,3,0",5,"3,0",0.212,88
"22,7,0",17,"7,0",0.171,88
"9,3,3,7,5",22,"3,7,5",0.102,89
"15,22,0,7",20,"0,7",0.324,89
"10,13,3",11,"10,13,3",0.19,89
"15,0,2,1",10,0,0.312,89
"3,0",17,"3,0",0.263,89
"13,2,0,7",19,"2,0,7",0.375,89
"3,0",23,"3,0",0.037,89
"13,2,0,7",8,"2,0,7",0.226,89
"10,13,3,0",10,"3,0",0.088,90
"15,0,3",2,"0,3",0.082,90
"13,2,0,7",12,"2,0,7",0.037,90
"14,0,2",19,"0,2",0.202,90
"17,16,14,15,3,0",10,"3,0",0.081,90
"10,12,0",13,0,0.192,90
"9,3,19,22,0,7,5,6",3,"0,7,5,6",0.122,90
"10,3,2,9",7,"3,2,9",0.279,91
"2,3,7",21,"2,3,7",0.249,91
"15,0,2,1",7,0,0.238,91
"17,16,14,15,3,0",2,"3,0",0.243,91
"2,10,20,9,9,22,20,10,0",25,"2,9,9,22,20,10,0",0.116,91
"2,9,3,10,13",14,"2,9",0.146,92
"15,22,0,7",4,"0,7",0.191,92
"13,0,7",3,"0,7",0.1,92
"12,10,19,11,19",19,"12,10,19,11,19",0.378,92
"17,14,3,0",13,"3,0",0.372,93
"1,5,7",8,"1,5,7",0.182,93
"2,13,0",16,0,0.003,93
"14,0,2",12,"0,2",0.004,93
"22,0,2,3,2,9",25,"0,2,3,2,9",0.123,94
"15,0,3",2,"0,3",0.354,94
"9,3,19,22,0,7,5,6",3,"0,7,5,6",0.334,94
"2,0",20,"2,0",0.033,94
"12,10,19,11,19",9,"12,10,19,11,19",0.334,95
"15,0,2,3,7",5,"0,2,3,7",0.192,96
"10,12,2,0",9,"2,0",0.297,97
"9,3,19,22,0,7,5,6",16,"0,7,5,6",0.286,97
"0,2",2,"0,2",0.032,98
"13,10,0,2,7",12,"0,2,7",0.186,103
"2,13,0",17,0,0.391,104
"2,9,3,10,13",22,"2,9",0.258,105
"10,12,19,13,0,2,7,4",17,"0,2,7,4",0.382,105
"22,0,2,3,2,9",1,"0,2,3,2,9",0.298,106
"15,0,2",13,"0,2",0.058,106
"7,0,15,22",24,nan,0.091,106
"2,0",17,"2,0",0.128,106
"2,22,7,4",12,"7,4",0.146,107
"10,0,2,7,3,9",23,"0,2,7,3,9",0.105,107
"10,0,2,7,3,9",4,"0,2,7,3,9",0.286,107
"10,13,3,0",24,"3,0",0.389,107
"10,12,0",8,0,0.037,107
"9,3,19,22,0,7,5,6",4,"0,7,5,6",0.174,107
"10,12,19,13,0,2,4,8",18,"0,2,4,8",0.294,107
"10,15,16,7,0,5,4,6,22",17,"7,0,5,4,6,22",0.388,108
"15,0,2,1",13,0,0.27,108
"12,10,19,11,19",8,"12,10,19,11,19",0.277,109
"2,22,7,4",20,"22,7,4",0.385,109
"10,0,2,7,3,9",13,"0,2,7,3,9",0.095,109
"13,2,0,7",4,"2,0,7",0.037,109
"13,2,0,7",11,"2,0,7",0.299,110
"22,10",3,10,0.371,110
"2,3,10,11,13,0",18,"13,0",0.371,110
"17,14,3,0",13,"3,0",0.368,110
"22,15,0,2,7",24,"0,2,7",0.059,110
"10,12,19,13,0,2,4,8",1,"0,2,4,8",0.111,110
"15,2,0",5,"2,0",0.357,110
"1,5,7",21,"1,5,7",0.035,110
"7,0,15,22",24,nan,0.071,111
"2,0",16,"2,0",0.003,111
"10,12,19,13,0,2,7,4",20,"0,2,7,4",0.232,112
"0,3",3,"0,3",0.228,112
"22,10",21,10,0.217,112
"10,0,2,7,3,9",19,"0,2,7,3,9",0.323,112
"10,3,2,9",20,"3,2,9",0.339,112
"1,5,7",25,nan,0.202,112
"10,3,2,9",22,"3,2,9",0.298,112
"15,0,2",9,"0,2",0.385,112
"10,12,19,13,0,2,7,4",23,"0,2,7,4",0.27,112
"10,3,2,9",3,"3,2,9",0.031,112
"7,0,15,22",14,nan,0.222,113
"10,15,0,9,2",1,"0,9,2",0.072,113
"2,22,7,4",20,"7,4",0.365,114
"13,0,7",22,"0,7",0.397,115
"10,12,2,0",17,"2,0",0.081,115
"2,0",9,"2,0",0.133,115
"9,3,3,7,5",22,"3,7,5",0.326,117
"22,0,2,3,2,9",3,"0,2,3,2,9",0.259,118
"0,2",17,"0,2",0.377,122
"10,12,2,0,10",9,"12,2,0,10",0.33,126
"12,10,19,11,19",14,"12,10,19,11,19",0.02,126
"0,3",13,"0,3",0.307,126
"15,22,0,7",25,"0,7",0.393,126
"10,12,2,0,10",18,"12,2,0,10",0.19,127
"3,2,0",19,0,0.212,127
"14,0,2",8,"0,2",0.015,127
"15,0,3",21,"0,3",0.071,127
"7,0,15,22",2,nan,0.378,128
"17,16,14,15,3,0",18,"3,0",0.351,128
"2,13,0",24,0,0.393,128
"3,0",3,"3,0",0.164,128
"12,10,19,11,19",11,"12,10,19,11,19",0.216,128
"22,10",25,10,0.296,128
"10,12,2,0",11,"2,0",0.224,128
"15,15,6",9,"15,6",0.007,128
"13,2,0,7",23,"2,0,7",0.041,128
"9,3,19,22,0,7,5,6",24,"0,7,5,6",0.216,129
"10,12,19,13,0,2,7,4",14,"0,2,7,4",0.317,129
"10,12,2,0",4,"10,12,2,0",0.133,130
"13,2,0,7",1,"2,0,7",0.213,130
"17,16,14,15,3,0",11,"3,0",0.269,130
"10,13,3,0",24,"3,0",0.308,130
"2,22,7,4",24,"7,4",0.032,130
"9,3,0,7,5",19,"0,7,5",0.128,130
"9,3,0,7,5,6",4,"0,7,5,6",0.035,130
"20,0,3",2,"0,3",0.135,131
"15,0,2,3,7",14,"0,2,3,7",0.078,131
"3,0",17,"3,0",0.001,131
"9,3,0,7,5",11,"0,7,5",0.064,131
"3,0",23,"3,0",0.07,132
"9,3,0,7,5",6,"0,7,5",0.299,132
"9,3,19,22,0,7,5,6",22,"0,7,5,6",0.375,132
"10,13",16,"10,13",0.283,132
"0,2",13,"0,2",0.073,132
"22,0,2,3,2,9",11,"0,2,3,2,9",0.35,133
"20,0,3",6,"0,3",0.255,133
"15,2,0",1,"2,0",0.264,133
"10,12,0",12,0,0.254,133
"1,5,7",14,nan,0.17,133
"0,3",13,"0,3",0.237,133
"10,12,2,0,10",8,"12,2,0,10",0.268,133
"10,15,0,9,2",1,"0,9,2",0.163,133
"10,3,2,9",5,"3,2,9",0.123,134
"3,0",1,"3,0",0.231,134
"10,13,3,0",13,"3,0",0.363,134
"10,12,0",14,0,0.009,134
"10,12,2,0,10",24,"12,2,0,10",0.082,135
"10,12,2,0",16,"10,12,2,0",0.152,135
"3,0",8,"3,0",0.0,136
"10,12,2,0",9,"10,12,2,0",0.005,144
"9,3,19,22,0,7,5,6",23,"0,7,5,6",0.28,144
"14,0,2",15,"0,2",0.329,146
"10,13,3,0",15,"3,0",0.316,146
"17,14,3,0",17,"3,0",0.271,146
"15,15,6",21,"15,6",0.141,147
"15,0,3",9,"0,3",0.309,147
"2,9,3,10,13",7,"2,9",0.345,147
"15,0,2",15,"0,2",0.351,148
"9,3,3,7,5",1,"3,7,5",0.378,148
"9,3,0,7,5,6",6,"0,7,5,6",0.149,148
"10,12,2,0",6,"10,12,2,0",0.395,148
"2,10,20,9,9,22,20,10,0",25,"2,9,9,22,20,10,0",0.33,149
"13,10,0,2,7",12,"0,2,7",0.285,149
"10,12,2,0,10",10,"12,2,0,10",0.389,149
"22,15,0,2,7",14,"0,2,7",0.096,149
"22,0,2,3,2,9",20,"0,2,3,2,9",0.097,149
"0,3",18,"0,3",0.399,149
"10,15,16,7,0,5,4,6,22",4,"7,0,5,4,6,22",0.198,150
"0,2",8,"0,2",0.212,150
"15,2,0,6",18,"2,0,6",0.348,150
"12,10,19,11,19",13,"12,10,19,11,19",0.126,150
"10,13,3,0",2,"3,0",0.167,150
"12,10,19,11,19",3,"12,10,19,11,19",0.223,150
"12,10,19,11,19",16,"12,10,19,11,19",0.214,150
"10,13,3,0",16,"3,0",0.317,151
"15,0,2,1",2,0,0.141,151
"3,0",25,"3,0",0.347,151
"10,12,2,0,10",25,"12,2,0,10",0.371,151
"3,0",21,"3,0",0.271,151
"15,2,0",21,"2,0",0.202,152
"10,12,19,13,0,2,7,4",1,"0,2,7,4",0.276,152
"0,2",7,"0,2",0.395,152
"10,3,2,9",12,"3,2,9",0.133,152
"7,0,15,22",5,nan,0.138,152
"2,22,7,4",14,"7,4",0.165,152
"10,12,0",12,0,0.344,152
"10,12,19,13,0,2,4,8",21,"0,2,4,8",0.283,152
"15,0,2,1",16,0,0.15,152
"10,12,0",17,0,0.374,153
"12,10,19,11,19",22,"12,10,19,11,19",0.053,153
"15,0,2,1",15,0,0.369,154
"22,7,0",19,"7,0",0.081,155
"15,2,0",4,"2,0",0.14,155
"10,12,0",12,0,0.084,155
"10,15,16,7,0,5,4,6,22",4,"7,0,5,4,6,22",0.181,155
"15,0,2,3,7",21,"0,2,3,7",0.138,156
"14,0,2",1,"0,2",0.275,156
"10,15,16,7,0,5,4,6,22",3,"7,0,5,4,6,22",0.055,156
"15,0,2",5,"0,2",0.182,158
"10,13",6,"10,13",0.136,162
"9,3,3,7,5",5,"3,7,5",0.31,163
"17,14,3,0",8,"3,0",0.289,164
"2,22,7,4",17,"7,4",0.124,165
"13,10,0,2,7",1,"0,2,7",0.14,165
"15,0,3",14,"0,3",0.001,166
"0,3",3,"0,3",0.091,167
"12,10,19,11,19",20,"12,10,19,11,19",0.157,168
"2,0",25,"2,0",0.173,168
"2,22,7,4",4,"22,7,4",0.258,168
"15,2,0,6",16,"2,0,6",0.193,168
"10,3,2,9",22,"3,2,9",0.281,168
"2,9,3,10,13",15,"2,9",0.124,168
"9,3,19,22,0,7,5,6",21,"0,7,5,6",0.14,168
"3,0",12,"3,0",0.297,169
"15,0,2",6,"0,2",0.353,169
"10,12,19,13,0,2,4,8",7,"0,2,4,8",0.064,169
"10,12,2,0",17,"10,12,2,0",0.28,169
"15,0,2",8,"0,2",0.273,169
"13,2,0,7",23,"2,0,7",0.361,169
"12,10,19,11,19",4,"12,10,19,11,19",0.264,170
"9,2,0,3,7",4,"9,2,0,3,7",0.187,170
"10,12,2,0,10",24,"12,2,0,10",0.003,170
"15,2,0",14,"2,0",0.232,170
"15,0,2",11,"0,2",0.08,170
"1,5,7",22,nan,0.125,171
"17,16,14,15,3,0",7,"3,0",0.102,171
"7,0,15,22",17,nan,0.29,171
"22,7,0",18,"7,0",0.192,171
"13,2,0,7",8,"2,0,7",0.315,171
"7,0,15,22",19,nan,0.267,171
"15,0,3",24,"0,3",0.003,171
"15,0,2,1",22,0,0.185,171
"22,15,0,2,7",10,"0,2,7",0.084,171
"2,0",25,"2,0",0.281,171
"15,22,0,7",12,"0,7",0.34,172
"17,14,3,0",25,"3,0",0.296,172
"20,0,3",18,"0,3",0.144,172
"15,2,0",22,"2,0",0.332,172
"17,16,14,15,3,0",19,"3,0",0.305,172
"15,0,2",1,"0,2",0.196,172
"0,2",24,"0,2",0.361,173
"12,10,19,11,19",6,"12,10,19,11,19",0.35,173
"2,22,7,4",15,"22,7,4",0.006,173
"0,2",5,"0,2",0.366,174
"0,2",7,"0,2",0.138,175
"12,10,19,11,19",6,"12,10,19,11,19",0.234,176
"15,0,2,1",4,0,0.065,176
"1,5,7",6,"1,5,7",0.057,176
"10,12,2,0,10",19,"12,2,0,10",0.041,178
"15,2,0",9,"2,0",0.278,184
"9,3,0,7,5,6",5,"0,7,5,6",0.366,185
"17,14,3,0",9,"3,0",0.261,185
"9,3,3,7,5",2,"3,7,5",0.089,185
"10,12,19,13,0,2,4,8",13,"0,2,4,8",0.39,186
"13,10,0,2,7",9,"0,2,7",0.185,186
"2,9,3,10,13",1,"2,9",0.195,186
"22,7,0",24,"7,0",0.382,186
"17,16,14,15,3,0",23,"3,0",0.199,187
"0,2",8,"0,2",0.328,187
"2,13,0",17,0,0.108,187
"9,3,0,7,5",22,"0,7,5",0.212,187
"15,0,2,3,7",23,"0,2,3,7",0.044,187
"15,22,0,7",16,"0,7",0.218,187
"9,2,0,3,7",12,"9,2,0,3,7",0.106,188
"10,7,0,4,13,6,22",7,"7,0,4,13,6,22",0.139,188
"15,22,0,7",1,"0,7",0.214,189
"10,13,3",7,"10,13,3",0.127,189
"22,7,0",14,"7,0",0.188,189
"22,15,0,2,7",23,"0,2,7",0.121,189
"17,16,14,15,3,0",25,"3,0",0.341,189
"10,15,16,7,0,5,4,6,22",20,"7,0,5,4,6,22",0.27,189
"10,12,19,13,0,2,7,4",19,"0,2,7,4",0.244,189
"2,3,7",1,"2,3,7",0.337,190
"12,10,19,11,19",6,"12,10,19,11,19",0.331,190
"10,15,16,7,0,5,4,6,22",10,"7,0,5,4,6,22",0.048,190
"13,2,0,7",9,"2,0,7",0.045,190
"12,10,19,11,19",11,"12,10,19,11,19",0.322,190
"15,0,2",20,"0,2",0.201,191
"1,5,7",6,nan,0.1,191
"12,10,19,11,19",1,"12,10,19,11,19",0.104,191
"12,10,19,11,19",13,"12,10,19,11,19",0.272,191
"2,3,7",7,"2,3,7",0.006,192
"2,22,7,4",8,"22,7,4",0.342,192
"15,0,2",6,"0,2",0.043,192
"2,10,20,9,9,22,20,10,0",16,"2,9,9,22,20,10,0",0.1,192
"15,0,3",21,"0,3",0.355,193
"15,0,3",8,"0,3",0.088,193
"15,0,2,1",19,0,0.162,193
"10,15,16,7,0,5,4,6,22",3,"7,0,5,4,6,22",0.054,194
"3,0",16,"3,0",0.22,194
"13,2,0,7",6,"2,0,7",0.359,195
"12,10,19,11,19",10,"12,10,19,11,19",0.307,195
"10,15,16,7,0,5,4,6,22",16,"7,0,5,4,6,22",0.328,195
"1,5,7",3,"1,5,7",0.058,195
"1,5,7",3,nan,0.088,195
"0,3",11,"0,3",0.228,195
"13,2,0,7",1,"2,0,7",0.121,196
"5,15,0,2",10,"5,0,2",0.143,197
"12,10,19,11,19",19,"12,10,19,11,19",0.086,200
"7,0,15,22",5,nan,0.309,203
"15,2,0",10,"2,0",0.299,204
"10,13,3",1,"10,13,3",0.233,205
