"25,24,22,23,4,0",4,"4,0",0.187,3
"1,10,12",9,"1,10,12",0.304,3
"17,15",22,"17,15",0.027,5
"18,23,3,0",6,"3,0",0.093,5
"3,0",23,"3,0",0.389,5
"23,18,15,0,1,14",13,"15,0,1,14",0.384,6
"25,22,0",3,0,0.188,6
"0,4",17,"0,4",0.24,6
"23,3,0,7",14,"3,0,7",0.03,6
"23,33,0,12",16,"0,12",0.048,7
"18,20,0,3,4",14,"0,3,4",0.254,7
"4,0",4,"4,0",0.202,7
"28,33,2,11",6,"2,11",0.061,7
"23,18,15,0,1,14",18,"15,0,1,14",0.121,8
"10,23,0,3",17,"0,3",0.374,8
"0,4",23,"0,4",0.075,8
"10,23,0,3",12,"0,3",0.162,8
"0,4",8,"0,4",0.35,8
"22,3",14,3,0.327,8
"17,15",18,"17,15",0.289,8
"23,18,15,0,1,14",2,"15,0,1,14",0.364,8
"4,0",23,"4,0",0.343,8
"22,3",12,3,0.095,9
"0,4",6,"0,4",0.089,9
"1,10,12",23,"1,10,12",0.063,9
"10,23,0,3",13,"0,3",0.19,9
"0,4",11,"0,4",0.174,9
"25,24,22,23,4,0",9,"4,0",0.337,9
"18,12,3,17,0,21,33",1,"12,3,17,0,21,33",0.248,9
"18,23,3,0",8,"3,0",0.231,9
"0,4",2,"0,4",0.395,9
"23,3,0,7",12,"3,0,7",0.119,10
"29,29,0,3",10,"0,3",0.288,10
"0,4",17,"0,4",0.04,10
"23,3,0,7",15,"3,0,7",0.323,10
"18,12,3,17,0,21,33",3,"12,3,17,0,21,33",0.368,10
"3,0",2,"3,0",0.031,10
"4,0",3,"4,0",0.315,10
"3,0",3,"3,0",0.226,11
"21,4,3,0",22,"4,3,0",0.399,11
"18,20,0",19,0,0.039,12
"23,3,0",6,"3,0",0.257,12
"18,20,3,0",9,"20,3,0",0.214,13
"18,20,0,3,4",23,"0,3,4",0.027,13
"23,33,0,12",10,"0,12",0.005,13
"3,0",7,"3,0",0.121,14
"3,0",17,"3,0",0.295,15
"18,12,3,17,0,21,33",8,"12,3,17,0,21,33",0.009,15
"3,18,29,17,33,29,18,0",6,"3,17,33,29,18,0",0.09,16
"17,15",21,"17,15",0.063,16
"22,3",23,3,0.04,24
"23,0,7",13,"0,7",0.107,25
"3,18,29,17,33,29,18,0",10,"3,17,33,29,18,0",0.312,26
"25,22,0",7,0,0.129,26
"25,24,22,23,4,0",5,"4,0",0.384,26
"18,20,0",22,0,0.276,26
"13,0,23,33",16,nan,0.022,26
"18,20,0",7,0,0.321,27
"25,22,0",24,0,0.152,27
"29,0,4",19,"0,4",0.042,27
"25,24,22,23,4,0",25,"4,0",0.29,27
"28,33,2,11,13",4,"2,11,13",0.11,28
"25,22,0",24,0,0.303,28
"3,0",6,"3,0",0.102,28
"13,0,23,33",21,nan,0.184,28
"3,21,3,0",13,"3,0",0.315,28
"18,12,3,17,0,21,33",19,"12,3,17,0,21,33",0.119,29
"13,0,23,33",25,nan,0.032,29
"4,0",8,"4,0",0.354,29
"17,15",8,15,0.064,29
"10,23,0,3",1,"0,3",0.204,29
"3,18,29,17,33,29,18,0",6,"3,17,33,29,18,0",0.121,30
"23,3,0,7",5,"3,0,7",0.167,30
"23,18,15,0,1,14",24,"15,0,1,14",0.173,30
"3,21,3,0",8,"3,0",0.308,30
"25,22,0",1,0,0.093,30
"25,24,22,23,4,0",12,"4,0",0.003,30
"23,0,3,1",16,0,0.089,30
"18,20,0",15,0,0.282,30
"18,20,3,0",22,"20,3,0",0.165,30
"29,29,0,3",17,"0,3",0.145,30
"13,0,23,33",16,nan,0.005,31
"18,12,3,17,0,21,33",19,"12,3,17,0,21,33",0.015,31
"17,15",17,15,0.114,31
"28,33,2,11,13",9,"2,11,13",0.095,31
"29,29,0,3",14,"0,3",0.363,31
"23,3,0,7",2,"3,0,7",0.284,31
"18,20,0",4,0,0.241,31
"29,0,4",16,"0,4",0.296,31
"3,0",17,"3,0",0.07,31
"23,33,0,12",24,"0,12",0.178,32
"21,4,3,0",23,"4,3,0",0.105,32
"18,20,0",16,0,0.391,32
"17,15",10,15,0.204,33
"3,0",21,"3,0",0.09,34
"0,4",10,"0,4",0.015,34
"17,15",9,"17,15",0.03,34
"29,0,4",12,"0,4",0.33,34
"13,0,23,33",12,nan,0.189,34
"18,12,3,17,0,21,33",15,"12,3,17,0,21,33",0.238,36
"0,4",9,"0,4",0.256,44
"29,0,4",18,"0,4",0.043,45
"23,18,15,0,1,14",11,"15,0,1,14",0.363,45
"3,18,29,17,33,29,18,0",12,"3,17,33,29,18,0",0.035,46
"3,0",21,"3,0",0.132,46
"29,29,0,3",10,"0,3",0.271,46
"18,12,3,17,0,21,33",18,"12,3,17,0,21,33",0.345,47
"29,29,0,3",4,"0,3",0.181,47
"0,4",12,"0,4",0.131,47
"18,20,0",11,0,0.392,47
"18,20,3,0",24,"20,3,0",0.207,47
"18,12,3,17,0,21,33",8,"12,3,17,0,21,33",0.276,48
"3,0",5,"3,0",0.339,48
"3,0",25,"3,0",0.024,48
"4,0",17,"4,0",0.291,48
"3,4,18,19,21,17",3,"3,17",0.295,48
"10,23,0,3",11,"0,3",0.017,49
"28,33,2,11",22,"2,11",0.233,49
"23,0,3,1",19,0,0.369,49
"29,0,4",2,"0,4",0.347,49
"3,0",9,"3,0",0.075,49
"29,29,0,3",13,"0,3",0.041,49
"18,20,0,3,4",14,"0,3,4",0.19,50
"18,20,3,0",5,"20,3,0",0.253,50
"23,3,0",15,"3,0",0.162,50
"4,0",1,"4,0",0.097,50
"18,20,3,0",8,"20,3,0",0.164,50
"3,18,29,17,33,29,18,0",24,"3,17,33,29,18,0",0.171,50
"23,3,0,7",3,"3,0,7",0.202,50
"1,10,12",4,"1,10,12",0.053,50
"22,3",3,3,0.386,51
"23,3,0,7",13,"3,0,7",0.345,51
"23,3,0,7",25,"3,0,7",0.085,51
"17,15",4,15,0.252,51
"0,23",20,nan,0.16,51
"23,3,0",22,"3,0",0.354,51
"3,4,18,19,21,17",14,"3,17",0.05,51
"0,4",1,"0,4",0.046,52
"23,3,0,7",10,"3,0,7",0.201,52
"17,15",4,"17,15",0.327,53
"3,4,18,19,21,17",24,"3,17",0.071,53
"0,4",17,"0,4",0.264,53
"25,24,22,23,4,0",9,"4,0",0.352,53
"23,3,0,7",11,"3,0,7",0.321,54
"3,4,18,19,21,17",16,"3,17",0.099,54
"23,3,0",25,"3,0",0.065,54
"18,20,0",18,0,0.259,54
"28,33,2,11,13",21,"2,11,13",0.314,54
"18,23,3,0",6,"3,0",0.167,57
"18,12,3,17,0,21,33",14,"12,3,17,0,21,33",0.158,59
"29,29,0,3",23,"0,3",0.175,64
"18,20,3,0",22,"20,3,0",0.37,64
"1,10,12",19,"1,10,12",0.269,65
"18,20,0,3,4",21,"0,3,4",0.316,66
"23,3,0,7",1,"3,0,7",0.279,67
"0,4",18,"0,4",0.195,67
"18,23,3,0",1,"3,0",0.267,67
"21,4,3,0",8,"4,3,0",0.163,67
"23,3,0",7,"3,0",0.179,68
"3,18,29,17,33,29,18,0",1,"3,17,33,29,18,0",0.131,68
"23,0,7",17,"0,7",0.049,68
"23,3,0,7",3,"3,0,7",0.382,68
"4,0",2,"4,0",0.151,68
"18,20,3,0",5,"20,3,0",0.36,69
"3,18,29,17,33,29,18,0",1,"3,17,33,29,18,0",0.06,69
"18,20,0,3,4",24,"0,3,4",0.257,69
"23,0,7",21,"0,7",0.14,69
"17,15",1,"17,15",0.354,69
"4,0",22,"4,0",0.177,69
"18,20,0",4,0,0.365,70
"18,20,0",14,0,0.191,70
"3,4,18,19,21,17",14,"3,17",0.202,70
"18,20,0",7,0,0.395,70
"18,23,3,0",22,"3,0",0.112,70
"4,0",12,"4,0",0.38,70
"21,4,3,0",23,"4,3,0",0.326,71
"0,4",24,"0,4",0.067,71
"25,22,0",13,0,0.364,71
"4,0",18,"4,0",0.145,71
"22,3",19,3,0.359,71
"28,33,2,11",4,"2,11",0.178,71
"22,3",9,3,0.011,71
"23,33,0,12",5,"0,12",0.316,71
"23,0,3,1",5,0,0.375,72
"21,4,3,0",11,"4,3,0",0.049,72
"23,33,0,12",6,"0,12",0.314,72
"28,33,2,11,13",11,"2,11,13",0.046,72
"18,20,3,0",5,"20,3,0",0.165,73
"18,12,3,17,0,21,33",15,"12,3,17,0,21,33",0.299,73
"3,4,18,19,21,17",8,"3,17",0.197,73
"23,18,15,0,1,14",23,"15,0,1,14",0.142,73
"0,4",15,"0,4",0.281,74
"25,22,0",9,0,0.332,74
"0,4",14,"0,4",0.121,74
"17,15",18,15,0.208,75
"3,0",22,"3,0",0.135,75
"3,18,29,17,33,29,18,0",6,"3,17,33,29,18,0",0.088,75
"18,20,0,3,4",9,"0,3,4",0.387,77
"4,0",2,"4,0",0.048,77
"18,20,0,3,4",9,"0,3,4",0.065,77
"3,18,29,17,33,29,18,0",5,"3,17,33,29,18,0",0.147,82
"3,0",2,"3,0",0.356,83
"18,20,0,3,4",4,"0,3,4",0.143,86
"0,4",19,"0,4",0.17,86
"4,0",25,"4,0",0.157,86
"23,0,7",18,"0,7",0.154,86
"0,4",2,"0,4",0.204,86
"23,0,3,1",4,0,0.388,86
"18,20,0",7,0,0.103,87
"22,3",13,3,0.03,87
"28,33,2,11,13",3,"2,11,13",0.356,88
"23,0,3,1",11,0,0.14,88
"18,20,0",3,0,0.259,88
"3,21,3,0",21,"3,0",0.072,88
"18,23,3,0",23,"3,0",0.291,88
"28,33,2,11",7,"2,11",0.335,89
"18,20,3,0",12,"20,3,0",0.327,89
"22,3",13,3,0.091,89
"17,15",20,15,0.049,89
"23,0,3,1",2,0,0.034,89
"28,33,2,11",9,"2,11",0.022,90
"29,0,4",6,"0,4",0.11,90
"18,20,0",3,0,0.363,90
"23,18,15,0,1,14",19,"15,0,1,14",0.359,90
"0,4",17,"0,4",0.288,90
"0,4",12,"0,4",0.026,90
"10,23,0,3",24,"0,3",0.269,90
"18,20,3,0",21,"20,3,0",0.368,90
"3,4,18,19,21,17",16,"3,17",0.348,91
"18,20,3,0",24,"20,3,0",0.282,91
"0,4",3,"0,4",0.124,91
"3,0",17,"3,0",0.324,91
"23,33,0,12",24,"0,12",0.219,92
"18,20,3,0",5,"20,3,0",0.107,92
"25,22,0",18,0,0.293,92
"17,15",10,15,0.197,93
"22,3",21,3,0.156,93
"18,20,0,3,4",3,"0,3,4",0.355,93
"3,0",6,"3,0",0.115,93
"18,20,3,0",6,"20,3,0",0.302,93
"23,3,0",21,"3,0",0.238,93
"25,22,0",15,0,0.067,93
"3,0",17,"3,0",0.034,93
"13,0,23,33",21,nan,0.255,94
"23,0,3,1",24,0,0.248,95
"0,4",4,"0,4",0.137,96
"29,29,0,3",4,"0,3",0.338,96
"18,20,0,3,4",6,"0,3,4",0.113,97
"18,20,0,3,4",24,"0,3,4",0.169,97
"10,23,0,3",9,"0,3",0.392,98
"0,23",4,nan,0.235,104
"18,12,3,17,0,21,33",25,"12,3,17,0,21,33",0.129,105
"0,4",21,"0,4",0.321,105
"21,4,3,0",10,"4,3,0",0.181,106
"4,0",25,"4,0",0.26,106
"18,20,0",22,0,0.119,106
"3,21,3,0",9,"3,0",0.319,107
"13,0,23,33",19,nan,0.108,107
"4,0",19,"4,0",0.183,107
"3,0",21,"3,0",0.348,108
"0,4",12,"0,4",0.1,108
"18,20,0,3,4",17,"0,3,4",0.198,108
"0,23",9,nan,0.289,108
"29,0,4",5,"0,4",0.382,108
"29,29,0,3",22,"0,3",0.216,108
"28,33,2,11,13",24,"2,11,13",0.245,109
"23,33,0,12",11,"0,12",0.127,109
"3,0",11,"3,0",0.36,109
"21,4,3,0",2,"4,3,0",0.154,109
"3,0",18,"3,0",0.304,109
"17,15",2,"17,15",0.293,110
"23,3,0",10,"3,0",0.336,110
"23,18,15,0,1,14",13,"15,0,1,14",0.059,110
"29,0,4",11,"0,4",0.106,110
"23,3,0",12,"3,0",0.205,110
"4,0",2,"4,0",0.134,110
"23,3,0",4,"3,0",0.028,110
"18,23,3,0",11,"3,0",0.383,111
"28,33,2,11,13",12,"2,11,13",0.006,111
"29,0,4",18,"0,4",0.045,111
"18,20,0,3,4",10,"0,3,4",0.186,111
"0,23",8,nan,0.059,111
"29,0,4",25,"0,4",0.192,111
"3,4,18,19,21,17",21,"3,17",0.354,111
"18,20,0",23,0,0.26,112
"28,33,2,11",11,"2,11",0.279,112
"23,33,0,12",15,"0,12",0.241,112
"23,3,0,7",24,"3,0,7",0.139,113
"23,0,3,1",8,0,0.062,113
"3,4,18,19,21,17",20,"3,17",0.275,113
"10,23,0,3",6,"0,3",0.316,113
"13,0,23,33",2,nan,0.26,113
"23,3,0,7",17,"3,0,7",0.26,114
"23,3,0",13,"3,0",0.163,114
"22,3",13,3,0.247,115
"23,0,3,1",14,0,0.392,115
"18,23,3,0",2,"3,0",0.136,115
"23,0,3,1",25,0,0.164,117
"0,4",24,"0,4",0.383,117
"23,0,3,1",13,0,0.349,117
"3,18,29,17,33,29,18,0",4,"3,17,33,29,18,0",0.214,125
"23,3,0",21,"3,0",0.014,126
"18,20,0",3,0,0.198,126
"25,22,0",24,0,0.352,127
"18,12,3,17,0,21,33",16,"12,3,17,0,21,33",0.365,127
"4,0",22,"4,0",0.058,127
"25,22,0",2,0,0.01,127
"23,18,15,0,1,14",4,"15,0,1,14",0.228,128
"3,21,3,0",8,"3,0",0.003,128
"25,24,22,23,4,0",17,"4,0",0.084,128
"28,33,2,11",23,"2,11",0.263,128
"1,10,12",9,"1,10,12",0.08,128
"3,0",6,"3,0",0.216,128
"4,0",9,"4,0",0.348,129
"23,33,0,12",18,"0,12",0.115,129
"13,0,23,33",25,nan,0.09,129
"18,20,0,3,4",17,"0,3,4",0.304,129
"28,33,2,11",21,"2,11",0.287,129
"3,0",10,"3,0",0.012,129
"25,22,0",10,0,0.274,129
"4,0",15,"4,0",0.393,129
"10,23,0,3",22,"0,3",0.106,129
"25,22,0",21,0,0.049,129
"3,18,29,17,33,29,18,0",15,"3,17,33,29,18,0",0.062,129
"4,0",16,"4,0",0.267,130
"21,4,3,0",7,"4,3,0",0.172,130
"18,23,3,0",25,"3,0",0.346,130
"28,33,2,11",2,"2,11",0.08,130
"28,33,2,11,13",16,"2,11,13",0.042,130
"28,33,2,11,13",25,"2,11,13",0.005,130
"29,29,0,3",9,"0,3",0.108,131
"29,29,0,3",13,"0,3",0.174,131
"4,0",24,"4,0",0.273,131
"18,20,0,3,4",5,"0,3,4",0.069,132
"18,12,3,17,0,21,33",16,"12,3,17,0,21,33",0.141,132
"18,20,0",2,0,0.124,132
"25,24,22,23,4,0",20,"4,0",0.14,133
"28,33,2,11",1,"2,11",0.174,133
"3,0",12,"3,0",0.382,133
"28,33,2,11",24,"2,11",0.14,133
"23,0,3,1",10,0,0.323,133
"21,4,3,0",16,"4,3,0",0.104,134
"18,20,0",7,0,0.261,134
"28,33,2,11",22,"2,11",0.028,134
"13,0,23,33",25,nan,0.032,135
"0,4",14,"0,4",0.152,135
"0,4",7,"0,4",0.186,135
"3,21,3,0",11,"3,0",0.195,136
"0,4",20,"0,4",0.199,136
"17,15",18,15,0.269,137
"10,23,0,3",20,"0,3",0.025,144
"3,0",1,"3,0",0.274,144
"10,23,0,3",20,"0,3",0.283,144
"1,10,12",15,"1,10,12",0.382,146
"3,18,29,17,33,29,18,0",24,"3,17,33,29,18,0",0.078,146
"23,3,0",4,"3,0",0.132,146
"18,12,3,17,0,21,33",25,"12,3,17,0,21,33",0.042,146
"3,18,29,17,33,29,18,0",25,"3,17,33,29,18,0",0.164,147
"0,23",18,nan,0.062,147
"29,0,4",21,"0,4",0.295,147
"23,0,3,1",6,0,0.319,147
"23,3,0",1,"3,0",0.015,147
"17,15",2,"17,15",0.358,148
"3,0",9,"3,0",0.065,148
"3,0",18,"3,0",0.192,148
"3,4,18,19,21,17",23,"3,17",0.279,148
"0,23",10,nan,0.19,148
"23,33,0,12",5,"0,12",0.193,148
"23,33,0,12",23,"0,12",0.397,148
"4,0",10,"4,0",0.041,149
"0,4",6,"0,4",0.066,149
"17,15",19,15,0.365,149
"28,33,2,11,13",8,"2,11,13",0.177,150
"18,20,0,3,4",7,"0,3,4",0.176,150
"4,0",17,"4,0",0.33,150
"3,0",21,"3,0",0.329,150
"18,20,0,3,4",5,"0,3,4",0.364,150
"25,22,0",23,0,0.083,150
"3,21,3,0",14,"3,0",0.256,150
"17,15",22,15,0.335,150
"21,4,3,0",17,"4,3,0",0.033,150
"18,20,0,3,4",11,"0,3,4",0.274,150
"3,18,29,17,33,29,18,0",9,"3,17,33,29,18,0",0.04,150
"23,0,7",10,"0,7",0.091,151
"13,0,23,33",13,nan,0.074,151
"18,20,0,3,4",24,"0,3,4",0.015,151
"23,3,0",12,"3,0",0.071,151
"0,4",17,"0,4",0.116,151
"29,29,0,3",12,"0,3",0.386,151
"0,4",3,"0,4",0.27,152
"13,0,23,33",16,nan,0.128,152
"18,20,0,3,4",11,"0,3,4",0.395,152
"13,0,23,33",21,nan,0.327,153
"13,0,23,33",11,nan,0.375,153
"3,0",5,"3,0",0.022,153
"18,12,3,17,0,21,33",3,"12,3,17,0,21,33",0.315,153
"23,3,0,7",15,"3,0,7",0.158,154
"18,12,3,17,0,21,33",25,"12,3,17,0,21,33",0.246,155
"25,22,0",15,0,0.284,155
"0,23",22,nan,0.277,156
"13,0,23,33",17,nan,0.136,164
"10,23,0,3",20,"0,3",0.099,164
"18,12,3,17,0,21,33",17,"12,3,17,0,21,33",0.159,165
"29,29,0,3",3,"0,3",0.155,165
"22,3",6,3,0.343,166
"23,33,0,12",25,"0,12",0.141,166
"29,29,0,3",9,"0,3",0.29,167
"4,0",5,"4,0",0.245,167
"17,15",23,"17,15",0.278,167
"10,23,0,3",5,"0,3",0.276,168
"0,4",10,"0,4",0.316,168
"0,4",19,"0,4",0.01,168
"18,20,3,0",13,"20,3,0",0.126,168
"3,0",7,"3,0",0.16,169
"3,0",17,"3,0",0.277,169
"22,3",22,3,0.056,169
"25,22,0",12,0,0.069,169
"25,24,22,23,4,0",25,"4,0",0.273,169
"18,23,3,0",3,"3,0",0.339,169
"21,4,3,0",15,"4,3,0",0.061,169
"3,4,18,19,21,17",21,"3,17",0.339,170
"29,29,0,3",5,"0,3",0.099,170
"3,21,3,0",16,"3,0",0.256,170
"23,0,7",10,"0,7",0.008,170
"4,0",23,"4,0",0.392,170
"10,23,0,3",1,"0,3",0.166,170
"25,22,0",24,0,0.084,170
"18,20,0,3,4",1,"0,3,4",0.034,170
"0,4",10,"0,4",0.306,171
"3,0",1,"3,0",0.133,171
"23,3,0",7,"3,0",0.176,171
"23,18,15,0,1,14",23,"15,0,1,14",0.126,172
"18,20,0",15,0,0.197,172
"18,20,0,3,4",10,"0,3,4",0.029,172
"3,0",14,"3,0",0.154,172
"18,20,3,0",15,"20,3,0",0.061,172
"18,20,3,0",14,"20,3,0",0.266,172
"10,23,0,3",21,"0,3",0.213,173
"1,10,12",4,"1,10,12",0.384,173
"28,33,2,11",24,"2,11",0.148,173
"0,4",9,"0,4",0.11,173
"23,33,0,12",8,"0,12",0.001,173
"18,12,3,17,0,21,33",19,"12,3,17,0,21,33",0.136,173
"21,4,3,0",16,"4,3,0",0.238,174
"22,3",20,3,0.284,174
"18,20,0",2,0,0.052,174
"18,20,3,0",14,"20,3,0",0.071,175
"18,20,3,0",5,"20,3,0",0.317,176
"18,20,0,3,4",6,"0,3,4",0.21,178
"21,4,3,0",14,"4,3,0",0.219,180
"3,4,18,19,21,17",18,"3,17",0.088,183
"17,15",3,"17,15",0.038,183
"4,0",23,"4,0",0.399,184
"18,20,3,0",17,"20,3,0",0.204,185
"13,0,23,33",1,nan,0.135,185
"18,20,3,0",15,"20,3,0",0.212,185
"25,24,22,23,4,0",24,"4,0",0.397,185
"18,20,0,3,4",3,"0,3,4",0.344,186
"18,12,3,17,0,21,33",7,"12,3,17,0,21,33",0.117,186
"3,0",1,"3,0",0.188,186
"4,0",7,"4,0",0.263,187
"17,15",24,15,0.228,187
"18,20,0",19,0,0.306,187
"18,20,0",6,0,0.071,187
"28,33,2,11,13",20,"2,11,13",0.013,188
"4,0",9,"4,0",0.254,188
"23,0,7",22,"0,7",0.212,188
"21,4,3,0",12,"4,3,0",0.109,188
"23,0,3,1",23,0,0.336,188
"21,4,3,0",19,"4,3,0",0.348,189
"1,10,12",5,"1,10,12",0.3,189
"3,4,18,19,21,17",8,"3,17",0.219,189
"17,15",12,15,0.38,189
"18,23,3,0",1,"3,0",0.083,189
"29,29,0,3",21,"0,3",0.383,189
"25,24,22,23,4,0",1,"4,0",0.185,190
"23,3,0",20,"3,0",0.058,190
"29,0,4",24,"0,4",0.067,190
"0,4",13,"0,4",0.072,190
"3,0",13,"3,0",0.107,191
"3,18,29,17,33,29,18,0",17,"3,17,33,29,18,0",0.24,191
"18,20,0",9,0,0.35,191
"22,3",17,3,0.285,192
"13,0,23,33",24,nan,0.141,192
"10,23,0,3",20,"0,3",0.219,192
"18,20,0",10,0,0.35,192
"22,3",12,3,0.398,192
"1,10,12",8,"1,10,12",0.233,192
"3,21,3,0",12,"3,0",0.284,192
"0,23",17,nan,0.317,192
"3,18,29,17,33,29,18,0",17,"3,17,33,29,18,0",0.069,192
"23,3,0",16,"3,0",0.175,192
"0,4",5,"0,4",0.146,193
"13,0,23,33",15,nan,0.002,193
"21,4,3,0",1,"4,3,0",0.284,193
"3,0",11,"3,0",0.221,193
"17,15",9,15,0.172,194
"18,12,3,17,0,21,33",20,"12,3,17,0,21,33",0.303,195
"3,0",16,"3,0",0.11,198
"3,4,18,19,21,17",8,"3,17",0.38,199
"23,33,0,12",22,"0,12",0.047,202
