"25,24,22,23,4,0",4,"4,0",0.187,3
"23,3,0,7",9,"3,0,7",0.007,203
"1,10,12",7,"1,10,12",0.056,205
"1,10,12",16,"1,10,12",0.26,205
"1,10,12",2,"1,10,12",0.389,205
"28,33,2,11,13",4,"2,11,13",0.01,206
"29,0,4",15,"0,4",0.027,206
"0,23",18,nan,0.143,207
"18,20,0",17,0,0.033,207
"4,0",12,"4,0",0.302,207
"28,33,2,11",14,"2,11",0.101,207
"18,20,0,3,4",15,"0,3,4",0.008,208
"3,4,18,19,21,17",5,"3,17",0.252,208
"23,33,0,12",14,"0,12",0.37,208
"25,22,0",2,0,0.112,209
"23,0,7",25,"0,7",0.37,209
"22,3",8,3,0.008,209
"18,23,3,0",3,"3,0",0.238,209
"25,22,0",2,0,0.294,209
"25,24,22,23,4,0",22,"4,0",0.029,209
"23,3,0",20,"3,0",0.357,209
"18,20,0",6,0,0.011,209
"0,4",10,"0,4",0.361,210
"29,0,4",7,"0,4",0.126,210
"25,24,22,23,4,0",3,"4,0",0.27,210
"22,3",10,3,0.159,210
"18,20,0,3,4",9,"0,3,4",0.346,211
"3,0",8,"3,0",0.035,211
"23,3,0,7",14,"3,0,7",0.158,211
"18,12,3,17,0,21,33",2,"12,3,17,0,21,33",0.258,211
"17,15",1,"17,15",0.126,211
"23,0,3,1",16,0,0.381,211
"18,20,0",6,0,0.331,212
"3,18,29,17,33,29,18,0",7,"3,17,33,29,18,0",0.308,212
"18,12,3,17,0,21,33",1,"12,3,17,0,21,33",0.091,212
"23,3,0",17,"3,0",0.309,213
"18,20,3,0",2,"20,3,0",0.184,213
"10,23,0,3",4,"0,3",0.218,213
"10,23,0,3",9,"0,3",0.384,213
"3,4,18,19,21,17",5,"3,17",0.112,213
"18,20,0,3,4",21,"0,3,4",0.018,213
"0,4",3,"0,4",0.09,214
"17,15",25,"17,15",0.337,214
"3,0",18,"3,0",0.17,214
"17,15",25,15,0.013,214
"28,33,2,11",10,"2,11",0.315,215
"29,0,4",15,"0,4",0.185,215
"23,3,0,7",4,"3,0,7",0.346,215
"23,33,0,12",8,"0,12",0.346,218
"18,20,0",23,0,0.008,223
"3,4,18,19,21,17",12,"3,17",0.262,225
"29,29,0,3",9,"0,3",0.066,226
"3,21,3,0",23,"3,0",0.353,226
"23,33,0,12",10,"0,12",0.111,226
"28,33,2,11",1,"2,11",0.049,227
"0,4",17,"0,4",0.109,227
"3,0",3,"3,0",0.234,227
"10,23,0,3",11,"0,3",0.06,227
"23,0,3,1",18,0,0.118,227
"29,29,0,3",4,"0,3",0.199,228
"10,23,0,3",8,"0,3",0.025,228
"23,0,3,1",6,0,0.16,228
"28,33,2,11",15,"2,11",0.237,229
"28,33,2,11",21,"2,11",0.291,229
"29,0,4",23,"0,4",0.063,229
"18,12,3,17,0,21,33",13,"12,3,17,0,21,33",0.075,229
"29,0,4",20,"0,4",0.016,229
"17,15",1,15,0.323,229
"0,4",4,"0,4",0.267,229
"18,20,0,3,4",25,"0,3,4",0.297,229
"18,20,0,3,4",7,"0,3,4",0.328,230
"29,0,4",23,"0,4",0.349,230
"23,3,0,7",24,"3,0,7",0.225,230
"17,15",22,15,0.319,230
"25,22,0",1,0,0.151,231
"4,0",8,"4,0",0.053,231
"25,22,0",16,0,0.112,231
"17,15",3,15,0.057,231
"28,33,2,11,13",14,"2,11,13",0.052,231
"3,4,18,19,21,17",10,"3,17",0.363,231
"3,4,18,19,21,17",17,"3,17",0.379,231
"22,3",12,3,0.187,232
"18,20,3,0",9,"20,3,0",0.298,232
"18,20,0",12,0,0.137,232
"17,15",25,"17,15",0.056,232
"23,33,0,12",23,"0,12",0.294,232
"23,18,15,0,1,14",21,"15,0,1,14",0.138,232
"18,12,3,17,0,21,33",19,"12,3,17,0,21,33",0.031,232
"18,20,3,0",16,"20,3,0",0.199,233
"3,18,29,17,33,29,18,0",6,"3,17,33,29,18,0",0.174,233
"4,0",23,"4,0",0.211,233
"13,0,23,33",17,nan,0.353,233
"3,21,3,0",14,"3,0",0.398,234
"10,23,0,3",6,"0,3",0.047,235
"29,0,4",10,"0,4",0.322,235
"4,0",25,"4,0",0.204,236
"0,4",21,"0,4",0.396,236
"28,33,2,11,13",4,"2,11,13",0.365,236
"18,20,0,3,4",10,"0,3,4",0.374,236
"23,3,0",23,"3,0",0.161,238
"28,33,2,11",4,"2,11",0.35,243
"28,33,2,11,13",12,"2,11,13",0.076,243
"1,10,12",16,"1,10,12",0.015,245
"3,0",1,"3,0",0.225,246
"23,0,7",16,"0,7",0.271,246
"25,22,0",17,0,0.14,247
"21,4,3,0",1,"4,3,0",0.143,247
"17,15",25,"17,15",0.201,247
"4,0",10,"4,0",0.096,247
"28,33,2,11",15,"2,11",0.336,247
"3,18,29,17,33,29,18,0",6,"3,17,33,29,18,0",0.171,247
"22,3",5,3,0.366,247
"0,4",16,"0,4",0.344,248
"23,3,0,7",16,"3,0,7",0.068,248
"18,20,0,3,4",8,"0,3,4",0.211,248
"17,15",13,"17,15",0.366,248
"22,3",5,3,0.032,248
"25,24,22,23,4,0",16,"4,0",0.243,249
"13,0,23,33",3,nan,0.376,249
"23,0,7",19,"0,7",0.194,249
"0,4",20,"0,4",0.051,249
"4,0",8,"4,0",0.103,249
"0,4",14,"0,4",0.219,250
"4,0",25,"4,0",0.158,250
"3,18,29,17,33,29,18,0",16,"3,17,33,29,18,0",0.143,250
"23,0,3,1",15,0,0.205,250
"0,4",9,"0,4",0.088,250
"28,33,2,11,13",19,"2,11,13",0.281,250
"3,18,29,17,33,29,18,0",13,"3,17,33,29,18,0",0.084,250
"18,12,3,17,0,21,33",4,"12,3,17,0,21,33",0.206,250
"23,0,3,1",11,0,0.026,251
"23,0,3,1",22,0,0.187,251
"18,20,0",17,0,0.048,251
"0,4",17,"0,4",0.338,251
"10,23,0,3",25,"0,3",0.351,251
"1,10,12",22,"1,10,12",0.391,251
"4,0",14,"4,0",0.088,251
"4,0",15,"4,0",0.224,252
"25,22,0",19,0,0.218,252
"18,12,3,17,0,21,33",6,"12,3,17,0,21,33",0.083,252
"10,23,0,3",9,"0,3",0.245,252
"17,15",19,15,0.306,252
"10,23,0,3",5,"0,3",0.169,253
"25,22,0",7,0,0.034,253
"23,0,3,1",7,0,0.135,253
"18,20,3,0",2,"20,3,0",0.21,253
"18,20,0",23,0,0.338,253
"18,20,0,3,4",6,"0,3,4",0.374,254
"29,29,0,3",15,"0,3",0.036,256
"23,0,3,1",12,0,0.036,257
"0,4",11,"0,4",0.063,263
"29,29,0,3",2,"0,3",0.367,263
"18,20,0",9,0,0.258,263
"18,12,3,17,0,21,33",7,"12,3,17,0,21,33",0.282,265
"17,15",13,15,0.397,265
"3,4,18,19,21,17",6,"3,17",0.087,266
"1,10,12",6,"1,10,12",0.16,266
"0,4",21,"0,4",0.066,266
"18,12,3,17,0,21,33",18,"12,3,17,0,21,33",0.314,267
"28,33,2,11",14,"2,11",0.29,267
"18,20,3,0",21,"20,3,0",0.18,267
"3,21,3,0",22,"3,0",0.326,268
"17,15",18,15,0.077,268
"13,0,23,33",20,nan,0.04,268
"22,3",14,3,0.215,268
"3,21,3,0",15,"3,0",0.091,269
"23,18,15,0,1,14",25,"15,0,1,14",0.095,269
"0,4",6,"0,4",0.357,269
"0,4",8,"0,4",0.136,269
"3,4,18,19,21,17",20,"3,17",0.275,269
"23,0,3,1",25,0,0.23,270
"17,15",10,15,0.317,270
"3,18,29,17,33,29,18,0",20,"3,17,33,29,18,0",0.071,270
"25,22,0",23,0,0.373,270
"10,23,0,3",2,"0,3",0.371,270
"29,29,0,3",4,"0,3",0.131,270
"3,0",25,"3,0",0.227,271
"3,0",9,"3,0",0.365,271
"17,15",19,"17,15",0.254,271
"23,3,0,7",16,"3,0,7",0.356,271
"23,3,0,7",6,"3,0,7",0.363,271
"3,18,29,17,33,29,18,0",11,"3,17,33,29,18,0",0.228,271
"23,18,15,0,1,14",9,"15,0,1,14",0.362,271
"3,0",23,"3,0",0.346,272
"18,20,0,3,4",16,"0,3,4",0.145,272
"23,3,0,7",14,"3,0,7",0.268,272
"23,33,0,12",22,"0,12",0.384,272
"23,18,15,0,1,14",9,"15,0,1,14",0.26,273
"25,24,22,23,4,0",9,"4,0",0.189,273
"22,3",16,3,0.125,273
"4,0",1,"4,0",0.339,273
"29,29,0,3",16,"0,3",0.028,274
"23,3,0",5,"3,0",0.251,275
"25,24,22,23,4,0",7,"4,0",0.105,275
"3,4,18,19,21,17",5,"3,17",0.255,276
"1,10,12",3,"1,10,12",0.229,277
"18,20,0",25,0,0.21,277
"1,10,12",15,"1,10,12",0.059,278
"0,23",20,nan,0.282,279
"29,0,4",18,"0,4",0.043,280
"22,3",2,3,0.223,284
"0,23",21,nan,0.366,284
"23,3,0",9,"3,0",0.099,285
"4,0",25,"4,0",0.095,285
"18,12,3,17,0,21,33",12,"12,3,17,0,21,33",0.063,286
"3,0",1,"3,0",0.036,286
"0,23",10,nan,0.002,286
"18,20,0",16,0,0.253,287
"18,23,3,0",9,"3,0",0.009,287
"18,20,0,3,4",2,"0,3,4",0.336,287
"10,23,0,3",13,"0,3",0.281,287
"23,0,3,1",5,0,0.322,287
"17,15",7,"17,15",0.37,288
"18,20,0",13,0,0.275,288
"4,0",19,"4,0",0.075,289
"17,15",9,15,0.382,289
"18,20,0",3,0,0.144,289
"18,23,3,0",2,"3,0",0.12,289
"23,3,0,7",23,"3,0,7",0.231,289
"0,4",17,"0,4",0.125,289
"29,29,0,3",9,"0,3",0.173,289
"23,0,3,1",25,0,0.039,290
"29,0,4",24,"0,4",0.141,290
"18,20,0",23,0,0.366,290
"25,24,22,23,4,0",3,"4,0",0.062,290
"23,3,0",7,"3,0",0.219,290
"3,18,29,17,33,29,18,0",17,"3,17,33,29,18,0",0.154,290
"29,29,0,3",10,"0,3",0.136,290
"18,20,0,3,4",18,"0,3,4",0.323,290
"3,0",14,"3,0",0.359,290
"3,21,3,0",12,"3,0",0.064,291
"23,3,0,7",10,"3,0,7",0.184,291
"0,4",25,"0,4",0.386,291
"17,15",12,15,0.353,291
"1,10,12",7,"1,10,12",0.377,292
"18,12,3,17,0,21,33",1,"12,3,17,0,21,33",0.167,292
"18,20,0",4,0,0.032,292
"0,4",8,"0,4",0.318,292
"0,23",24,nan,0.327,292
"17,15",7,15,0.131,293
"4,0",9,"4,0",0.368,293
"18,20,0",18,0,0.317,293
"10,23,0,3",12,"0,3",0.091,294
"18,20,0",19,0,0.007,295
"18,20,0",19,0,0.314,295
"22,3",9,3,0.2,295
"0,23",12,nan,0.128,296
"23,0,7",7,"0,7",0.37,297
"1,10,12",24,"1,10,12",0.389,298
"28,33,2,11",18,"2,11",0.258,299
"4,0",24,"4,0",0.25,302
"17,15",2,"17,15",0.115,303
"18,20,3,0",3,"20,3,0",0.34,304
"3,0",1,"3,0",0.31,304
"23,3,0",17,"3,0",0.252,304
"28,33,2,11,13",25,"2,11,13",0.376,305
"23,33,0,12",19,"0,12",0.345,305
"18,12,3,17,0,21,33",19,"12,3,17,0,21,33",0.191,306
"0,4",13,"0,4",0.061,306
"25,22,0",9,0,0.293,306
"10,23,0,3",20,"0,3",0.391,306
"23,3,0,7",11,"3,0,7",0.309,306
"3,0",4,"3,0",0.21,306
"17,15",11,"17,15",0.191,307
"18,20,0",6,0,0.021,307
"18,20,0",11,0,0.392,307
"22,3",16,3,0.291,307
"28,33,2,11,13",15,"2,11,13",0.258,307
"18,20,3,0",12,"20,3,0",0.284,308
"18,23,3,0",11,"3,0",0.268,308
"3,4,18,19,21,17",7,"3,17",0.128,308
"18,20,0",14,0,0.277,308
"17,15",18,"17,15",0.15,309
"18,12,3,17,0,21,33",23,"12,3,17,0,21,33",0.196,309
"4,0",13,"4,0",0.272,309
"18,12,3,17,0,21,33",21,"12,3,17,0,21,33",0.364,309
"23,0,3,1",6,0,0.034,310
"23,18,15,0,1,14",11,"15,0,1,14",0.397,310
"28,33,2,11,13",21,"2,11,13",0.016,310
"18,20,0,3,4",19,"0,3,4",0.337,310
"0,4",6,"0,4",0.188,310
"18,20,3,0",19,"20,3,0",0.039,310
"18,20,3,0",16,"20,3,0",0.159,310
"25,24,22,23,4,0",19,"4,0",0.233,311
"0,4",17,"0,4",0.014,311
"1,10,12",24,"1,10,12",0.14,311
"17,15",8,"17,15",0.223,311
"17,15",3,"17,15",0.119,312
"3,4,18,19,21,17",13,"3,17",0.016,313
"23,18,15,0,1,14",10,"15,0,1,14",0.256,313
"29,0,4",7,"0,4",0.103,313
"23,3,0,7",24,"3,0,7",0.042,313
"3,18,29,17,33,29,18,0",1,"3,17,33,29,18,0",0.073,313
"4,0",2,"4,0",0.225,314
"0,4",18,"0,4",0.115,314
"25,22,0",11,0,0.121,316
"18,12,3,17,0,21,33",3,"12,3,17,0,21,33",0.199,316
"0,4",11,"0,4",0.202,317
"17,15",10,"17,15",0.31,317
"17,15",16,"17,15",0.219,317
"23,0,7",8,"0,7",0.23,325
"3,0",18,"3,0",0.304,326
"1,10,12",10,"1,10,12",0.241,326
"3,0",3,"3,0",0.266,326
"23,18,15,0,1,14",22,"15,0,1,14",0.365,327
"17,15",5,15,0.286,327
"3,4,18,19,21,17",25,"3,17",0.067,327
"23,33,0,12",6,"0,12",0.265,328
"3,4,18,19,21,17",11,"3,17",0.152,328
"18,23,3,0",2,"3,0",0.324,328
"18,12,3,17,0,21,33",18,"12,3,17,0,21,33",0.007,328
"3,0",9,"3,0",0.239,328
"18,20,0",20,0,0.294,328
"29,29,0,3",25,"0,3",0.035,328
"3,21,3,0",2,"3,0",0.032,328
"0,23",11,nan,0.382,328
"29,0,4",22,"0,4",0.334,329
"17,15",9,15,0.351,329
"13,0,23,33",4,nan,0.135,329
"3,4,18,19,21,17",5,"3,17",0.049,329
"28,33,2,11",19,"2,11",0.341,329
"4,0",12,"4,0",0.386,329
"28,33,2,11",10,"2,11",0.191,329
"22,3",21,3,0.312,329
"0,4",20,"0,4",0.091,329
"18,20,0,3,4",6,"0,3,4",0.27,329
"17,15",24,15,0.011,329
"23,3,0",24,"3,0",0.169,329
"3,18,29,17,33,29,18,0",5,"3,17,33,29,18,0",0.36,330
"28,33,2,11,13",18,"2,11,13",0.189,330
"23,3,0,7",19,"3,0,7",0.038,330
"3,0",22,"3,0",0.394,330
"21,4,3,0",20,"4,3,0",0.087,330
"23,18,15,0,1,14",8,"15,0,1,14",0.042,331
"29,0,4",14,"0,4",0.381,331
"18,20,0",1,0,0.028,331
"4,0",3,"4,0",0.368,331
"10,23,0,3",4,"0,3",0.017,331
"18,20,3,0",18,"20,3,0",0.304,332
"18,23,3,0",9,"3,0",0.032,332
"0,4",7,"0,4",0.039,332
"17,15",21,15,0.351,332
"18,20,0,3,4",7,"0,3,4",0.096,332
"28,33,2,11",21,"2,11",0.395,333
"18,20,3,0",12,"20,3,0",0.033,333
"18,20,3,0",3,"20,3,0",0.002,334
"3,4,18,19,21,17",4,"3,17",0.314,335
"18,20,3,0",1,"20,3,0",0.331,335
"17,15",21,15,0.034,337
"4,0",21,"4,0",0.134,337
"18,20,3,0",9,"20,3,0",0.347,344
"3,0",3,"3,0",0.197,344
"29,29,0,3",22,"0,3",0.351,345
"23,33,0,12",19,"0,12",0.029,345
"3,0",4,"3,0",0.04,346
"25,24,22,23,4,0",20,"4,0",0.305,346
"18,20,0",16,0,0.225,346
"18,20,0",2,0,0.038,346
"3,0",7,"3,0",0.305,346
"18,20,0",25,0,0.014,347
"22,3",23,3,0.345,347
"23,18,15,0,1,14",5,"15,0,1,14",0.25,347
"4,0",16,"4,0",0.179,347
"18,20,0",12,0,0.329,347
"3,18,29,17,33,29,18,0",19,"3,17,33,29,18,0",0.252,347
"0,23",23,nan,0.133,348
"3,0",14,"3,0",0.323,348
"23,33,0,12",14,"0,12",0.301,348
"13,0,23,33",2,nan,0.267,348
"18,20,0,3,4",11,"0,3,4",0.107,348
"23,3,0",10,"3,0",0.043,349
"18,20,0,3,4",2,"0,3,4",0.334,349
"22,3",22,3,0.131,349
"0,4",18,"0,4",0.087,349
"18,12,3,17,0,21,33",23,"12,3,17,0,21,33",0.38,349
"23,3,0,7",7,"3,0,7",0.134,349
"29,29,0,3",21,"0,3",0.154,349
"23,18,15,0,1,14",13,"15,0,1,14",0.368,349
"29,29,0,3",17,"0,3",0.184,349
"29,0,4",6,"0,4",0.29,350
"17,15",6,"17,15",0.24,350
"23,0,7",11,"0,7",0.354,350
"3,0",20,"3,0",0.156,351
"18,20,0",5,0,0.31,351
"3,21,3,0",22,"3,0",0.114,351
"4,0",7,"4,0",0.38,351
"29,0,4",2,"0,4",0.341,351
"21,4,3,0",1,"4,3,0",0.038,351
"28,33,2,11,13",12,"2,11,13",0.18,352
"3,0",24,"3,0",0.161,352
"3,0",3,"3,0",0.129,352
"0,4",4,"0,4",0.121,352
"23,0,7",12,"0,7",0.224,353
"25,24,22,23,4,0",4,"4,0",0.047,353
"18,20,0",19,0,0.245,354
"22,3",2,3,0.124,355
"25,22,0",11,0,0.237,355
"23,33,0,12",20,"0,12",0.261,357
"23,0,7",18,"0,7",0.174,358
"23,3,0,7",20,"3,0,7",0.245,358
"13,0,23,33",14,nan,0.231,366
"3,4,18,19,21,17",4,"3,17",0.046,366
"3,4,18,19,21,17",14,"3,17",0.054,366
"23,0,3,1",2,0,0.184,367
"0,4",24,"0,4",0.325,367
"18,20,3,0",18,"20,3,0",0.084,367
"0,4",18,"0,4",0.332,367
"23,33,0,12",3,"0,12",0.339,367
"25,22,0",12,0,0.211,368
"18,20,0,3,4",22,"0,3,4",0.05,368
"17,15",4,15,0.094,368
"23,3,0",25,"3,0",0.179,368
"3,18,29,17,33,29,18,0",7,"3,17,33,29,18,0",0.2,368
"23,3,0",9,"3,0",0.399,369
"18,23,3,0",14,"3,0",0.093,369
"4,0",6,"4,0",0.293,369
"18,20,0",21,0,0.27,369
"0,4",17,"0,4",0.186,369
"22,3",7,3,0.233,370
"3,18,29,17,33,29,18,0",14,"3,17,33,29,18,0",0.203,370
"25,24,22,23,4,0",16,"4,0",0.301,370
"22,3",14,3,0.218,370
"29,29,0,3",22,"0,3",0.009,370
"17,15",5,15,0.242,370
"0,23",24,nan,0.111,371
"3,0",14,"3,0",0.181,371
"25,22,0",17,0,0.208,371
"0,23",10,nan,0.226,371
"0,23",10,nan,0.112,371
"22,3",17,3,0.368,371
"28,33,2,11",23,"2,11",0.197,371
"10,23,0,3",2,"0,3",0.113,371
"23,3,0,7",4,"3,0,7",0.123,372
"23,18,15,0,1,14",16,"15,0,1,14",0.286,372
"10,23,0,3",7,"0,3",0.024,372
"18,20,3,0",19,"20,3,0",0.279,372
"23,18,15,0,1,14",14,"15,0,1,14",0.035,372
"3,21,3,0",5,"3,0",0.319,372
"18,12,3,17,0,21,33",19,"12,3,17,0,21,33",0.242,372
"23,3,0",1,"3,0",0.019,373
"18,23,3,0",11,"3,0",0.298,373
"18,20,0,3,4",9,"0,3,4",0.355,373
"28,33,2,11,13",6,"2,11,13",0.274,373
"23,18,15,0,1,14",6,"15,0,1,14",0.188,375
"29,29,0,3",12,"0,3",0.276,375
"3,0",17,"3,0",0.247,376
"23,0,3,1",5,0,0.079,376
"3,0",7,"3,0",0.204,376
"0,4",13,"0,4",0.035,376
"29,0,4",7,"0,4",0.392,378
"4,0",4,"4,0",0.329,383
"4,0",2,"4,0",0.143,384
"13,0,23,33",8,nan,0.11,385
"18,20,0,3,4",10,"0,3,4",0.385,385
"29,29,0,3",4,"0,3",0.061,386
"23,0,3,1",11,0,0.393,387
"23,3,0,7",8,"3,0,7",0.082,387
"3,4,18,19,21,17",21,"3,17",0.212,387
"3,0",11,"3,0",0.299,387
"3,0",19,"3,0",0.361,387
"3,0",21,"3,0",0.067,387
"0,4",5,"0,4",0.056,387
"3,21,3,0",9,"3,0",0.379,387
"0,4",23,"0,4",0.361,388
"0,4",3,"0,4",0.036,388
"0,4",24,"0,4",0.127,388
"29,29,0,3",20,"0,3",0.263,388
"0,23",10,nan,0.213,388
"1,10,12",8,"1,10,12",0.044,389
"28,33,2,11",4,"2,11",0.12,389
"0,4",16,"0,4",0.329,390
"0,23",1,nan,0.249,390
"23,18,15,0,1,14",16,"15,0,1,14",0.084,390
"18,23,3,0",3,"3,0",0.026,390
"3,0",20,"3,0",0.255,390
"18,20,0",19,0,0.153,390
"18,20,3,0",25,"20,3,0",0.338,390
"10,23,0,3",4,"0,3",0.164,390
"18,23,3,0",1,"3,0",0.108,390
"18,20,3,0",12,"20,3,0",0.128,390
"25,24,22,23,4,0",6,"4,0",0.279,390
"3,21,3,0",11,"3,0",0.285,391
"18,23,3,0",18,"3,0",0.034,391
"0,4",25,"0,4",0.196,391
"4,0",13,"4,0",0.26,391
"23,3,0,7",7,"3,0,7",0.225,391
"13,0,23,33",14,nan,0.079,391
"0,23",6,nan,0.134,391
"0,4",10,"0,4",0.311,392
"10,23,0,3",16,"0,3",0.32,392
"10,23,0,3",8,"0,3",0.205,392
"17,15",8,"17,15",0.2,392
"21,4,3,0",7,"4,3,0",0.095,392
"23,3,0,7",1,"3,0,7",0.105,393
"0,4",15,"0,4",0.158,393
"23,3,0",6,"3,0",0.088,394
"23,0,3,1",8,0,0.103,394
"17,15",14,"17,15",0.159,394
"17,15",19,"17,15",0.223,395
"0,4",10,"0,4",0.182,395
