"0,4",1,"0,4",1
"25,22,0",1,0,1
"23,3,0",1,"3,0",1
"3,0",1,"3,0",1
"18,20,0",1,0,1
"18,20,3,0",1,"20,3,0",1
"3,0",1,"3,0",1
"18,20,0",1,0,1
"0,23",1,,1
"18,20,0,3,4",1,"0,3,4",1
"18,20,0,3,4",1,"0,3,4",1
"23,0,7",1,"0,7",1
"23,3,0,7",1,"3,0,7",1
"4,0",1,"4,0",1
"0,4",1,"0,4",1
"25,24,22,23,4,0",1,"4,0",1
"21,4,3,0",1,"4,3,0",1
"3,18,29,17,33,29,18,0",1,"3,17,33,29,18,0",1
"13,0,23,33",1,,1
"3,21,3,0",1,"3,0",1
"23,18,15,0,1,14",1,"15,0,1,14",1
"4,0",1,"4,0",1
"23,0,3,1",1,0,1
"29,0,4",1,"0,4",1
"18,23,3,0",1,"3,0",1
"10,23,0,3",1,"0,3",1
"23,33,0,12",1,"0,12",1
"3,4,18,19,21,17",1,"3,17",1
"18,12,3,17,0,21,33",1,"12,3,17,0,21,33",1
"29,29,0,3",1,"0,3",1
"0,4",1,"0,4",1
"1,10,12",1,"1,10,12",1
"22,3",1,3,1
"28,33,2,11,13",1,"2,11,13",1
"17,15",1,15,1
"17,15",1,"17,15",1
"28,33,2,11",1,"2,11",1
