"7,6,5",20,"5,7",0.063,3
"5,6",25,"6,5",0.032,5
6,22,6,0.11,5
7,22,7,0.041,5
"8,7",20,,0.117,5
7,20,7,0.159,6
"7,8",7,"8,7",0.072,6
"4,6",3,,0.063,6
"6,4,5",1,,0.099,6
6,13,,0.075,6
5,12,,0.134,6
"8,7",5,,0.149,7
"5,6",2,"5,6",0.134,7
8,7,8,0.036,7
"8,7,6",9,"7,6",0.128,7
7,11,7,0.145,7
"5,4",10,,0.152,7
"7,8",14,"8,7",0.016,7
"7,6",20,7,0.095,7
"6,7",20,,0.038,7
"7,6",13,,0.194,7
7,13,,0.059,8
6,5,6,0.075,8
"8,7",9,,0.071,8
"5,6",11,5,0.18,8
6,11,6,0.163,8
"6,7",14,"7,6",0.131,8
"7,6,5",19,,0.008,8
7,18,,0.099,8
"7,6",8,"6,7",0.141,8
"7,6",5,,0.064,8
8,10,8,0.192,9
"7,6",3,"7,6",0.14,9
"8,7",3,7,0.151,9
"5,6",8,"6,5",0.006,9
"5,6",13,,0.09,9
"7,6",18,,0.109,9
"5,7,6",11,"6,7",0.184,9
8,18,8,0.115,9
"7,8",20,,0.156,9
"8,7",19,,0.19,10
"6,5",18,6,0.172,10
"7,4,6",14,4,0.03,10
"7,6,8,5",14,"6,5",0.148,10
"5,6",9,"6,5",0.032,10
"8,7",12,"7,8",0.109,10
"5,6",2,,0.044,10
"8,7",8,,0.156,10
7,14,,0.01,10
"5,6",20,"5,6",0.108,10
"8,7",20,"8,7",0.097,10
"6,7",11,,0.089,11
"8,7",13,"8,7",0.146,11
"6,5,4",8,,0.082,11
"7,8",4,"8,7",0.177,11
7,5,,0.074,11
"7,8",18,"7,8",0.05,11
4,18,4,0.1,11
"7,6",9,,0.067,11
"8,6,4",8,,0.056,11
7,7,7,0.147,11
"7,6",8,7,0.146,11
"6,7",18,,0.012,11
"6,7",5,7,0.079,11
5,3,5,0.186,11
"4,5",11,"5,4",0.18,11
8,7,,0.034,12
"6,5,4",17,6,0.132,12
"8,7",3,8,0.188,12
"7,8",17,"8,7",0.145,12
"7,6",17,6,0.118,12
5,19,5,0.04,12
"6,7",1,,0.109,12
"6,5",3,,0.029,12
"6,5",14,"5,6",0.092,12
"7,6,8",15,,0.083,12
"6,8,5",20,,0.086,13
"5,6",1,6,0.065,13
"7,8",5,7,0.023,13
"4,6,5",3,"6,4",0.168,13
"5,6",6,,0.097,13
"8,7",20,8,0.139,13
"4,5,6",4,,0.071,13
5,5,,0.106,14
"8,7",8,8,0.069,14
5,7,5,0.138,14
"6,5,8,7",8,,0.092,14
"5,3,6",20,,0.025,14
"6,5,4",4,,0.171,15
"6,3,5",16,"3,6",0.131,15
"5,6",19,6,0.118,15
"6,7",1,"6,7",0.038,15
7,4,7,0.043,15
"6,7",5,,0.188,15
"7,6,8",17,"8,6",0.183,15
"6,8,7",15,"8,6",0.007,16
"7,8",13,,0.131,16
7,10,7,0.117,17
"7,8",6,,0.111,17
4,15,4,0.036,18
"4,5,6",4,,0.108,22
7,4,,0.162,23
"7,8",3,,0.179,24
5,15,,0.087,24
"6,5,4",5,"6,5",0.163,24
"7,6,8",16,,0.106,24
"6,5,7",10,"5,6",0.123,25
"7,5,4",3,5,0.144,25
"8,7",12,"8,7",0.095,25
7,20,7,0.136,26
"5,6",9,,0.158,26
"6,5",7,"5,6",0.068,26
"5,4",7,4,0.036,26
7,19,7,0.163,26
"5,4",12,"5,4",0.07,26
7,17,,0.114,26
"6,5,7,3",11,7,0.086,26
"6,4,5,3",20,"3,5",0.009,26
"6,5",4,6,0.092,26
6,9,,0.014,27
"7,8,6",11,,0.162,27
"7,8",15,8,0.045,27
"4,5",15,"4,5",0.023,27
"7,6,5",1,,0.023,27
5,17,5,0.093,27
"5,6,8",2,,0.1,27
"4,5",16,,0.151,27
"4,5,6",7,5,0.171,27
"3,4,5,8",9,,0.08,27
"8,6",2,"8,6",0.143,28
"5,4",5,,0.111,28
"4,5,8,6",11,4,0.004,28
"5,4",13,,0.153,28
"4,5",18,4,0.107,28
7,13,7,0.15,28
"6,3",14,"6,3",0.171,28
"3,5,4",8,"5,3",0.051,28
6,15,,0.069,28
"4,5",17,"4,5",0.171,28
6,1,6,0.012,29
"6,7",10,"6,7",0.095,29
5,10,,0.089,29
"5,6",11,"6,5",0.157,29
5,9,5,0.123,29
"4,3",12,"3,4",0.196,29
"4,3",7,,0.08,29
1,13,1,0.188,29
1,2,,0.196,29
"5,4",11,"5,4",0.007,30
2,18,2,0.119,30
"6,5",8,"5,6",0.073,30
"5,4",9,,0.129,30
"5,6",10,5,0.134,30
"3,4",6,4,0.092,30
"3,4",3,3,0.155,30
"3,1",4,,0.02,30
"3,4,2",17,"3,4",0.192,30
"5,6",17,,0.116,31
"5,6",18,5,0.181,31
"4,3",17,"3,4",0.074,31
4,14,,0.181,31
"4,5",1,"5,4",0.063,31
"6,4,5",10,,0.035,31
"6,3,4",6,,0.005,31
"4,3,5,2",19,,0.094,31
"5,4",10,,0.102,31
"2,3,1",4,"1,2",0.163,31
5,6,5,0.174,31
"2,3",18,"2,3",0.054,31
2,2,2,0.008,31
"5,4",2,"5,4",0.05,31
"4,3",4,,0.037,31
"2,3",18,"3,2",0.028,31
"3,2",10,"3,2",0.095,32
"5,6",11,6,0.054,32
"4,5,3",16,,0.145,32
5,13,,0.034,32
"1,3,6,2",3,"3,6",0.178,32
"5,4,6",17,"6,4",0.105,32
"2,1,3",10,,0.025,32
2,13,2,0.16,32
"4,5",10,,0.072,32
"4,5,6",20,,0.116,33
"3,5,2",2,,0.118,33
"3,1",14,,0.043,33
"5,6",11,,0.161,33
4,9,4,0.112,33
"6,5",9,,0.015,33
"3,2",15,,0.168,33
"4,5,1,3",13,,0.048,34
"4,3,2",19,,0.09,34
5,9,5,0.193,34
"6,5",12,5,0.15,34
4,10,4,0.124,34
5,6,,0.073,34
"4,2,3,1",19,,0.144,34
"2,3,5",12,,0.018,35
5,7,,0.031,35
"3,4,5",9,,0.045,36
"4,2",7,2,0.11,36
