2,43,2,0.172,2
"3,2",48,,0.139,3
"3,1",43,,0.004,3
3,48,3,0.031,3
2,44,2,0.042,4
2,41,,0.044,4
3,15,3,0.072,4
2,2,2,0.07,4
3,14,,0.177,5
1,8,,0.145,5
2,8,,0.068,5
2,9,,0.073,5
"2,3",15,2,0.067,6
2,20,2,0.164,6
3,9,3,0.111,6
2,10,,0.053,6
2,18,,0.148,6
"2,3",16,"2,3",0.19,6
2,3,2,0.065,6
3,20,3,0.193,6
2,4,,0.187,6
3,8,3,0.089,6
3,3,,0.106,6
3,6,3,0.014,6
3,1,3,0.115,7
3,17,3,0.017,7
2,20,,0.028,7
"2,3",3,"3,2",0.044,7
"2,3",14,2,0.045,7
2,13,2,0.18,7
3,18,,0.088,7
"3,2",8,3,0.034,7
3,8,3,0.068,7
3,14,,0.025,7
3,17,3,0.107,7
3,16,3,0.187,7
3,18,,0.11,7
3,1,3,0.161,7
2,4,,0.163,7
3,13,,0.013,7
3,14,3,0.029,7
2,11,,0.105,7
2,12,2,0.145,7
"2,1",19,,0.11,8
2,15,,0.101,8
3,18,,0.002,8
"2,1",10,2,0.134,8
"3,2",2,2,0.108,8
2,2,2,0.012,8
2,7,2,0.018,8
3,18,3,0.196,8
3,11,3,0.063,8
"2,3",9,2,0.118,8
2,3,2,0.092,8
"3,2",14,"3,2",0.02,8
"2,3",2,"2,3",0.103,8
"1,2",12,,0.128,8
3,12,,0.106,8
3,12,,0.074,8
3,7,3,0.067,8
3,14,3,0.147,8
3,13,3,0.055,8
"3,2",1,"2,3",0.106,8
2,4,2,0.047,8
3,9,3,0.114,9
"3,2",4,2,0.063,9
3,3,,0.123,9
3,11,3,0.188,9
"3,2",8,3,0.08,9
"2,3",6,,0.028,9
3,16,3,0.14,9
3,11,3,0.163,9
3,11,3,0.096,9
3,16,3,0.075,9
2,5,2,0.131,9
3,13,3,0.061,9
3,6,,0.179,9
"2,1",20,2,0.16,9
2,19,2,0.003,9
"3,2",12,"3,2",0.052,9
2,14,2,0.123,9
2,3,2,0.17,9
2,9,,0.074,9
3,1,,0.058,9
"2,3",17,3,0.061,9
"3,2",11,2,0.016,9
"2,1",12,"1,2",0.018,9
3,15,,0.197,9
3,7,,0.05,9
"2,1",4,,0.011,10
"3,2",8,"2,3",0.09,10
"2,3",15,,0.057,10
2,16,2,0.18,10
"1,2",18,"1,2",0.035,10
2,11,,0.084,10
3,8,,0.115,10
2,6,,0.002,10
3,14,3,0.07,10
3,15,3,0.075,10
"2,1",16,,0.139,10
2,1,2,0.192,10
3,3,3,0.151,10
2,15,2,0.055,10
"3,2",8,,0.026,10
1,12,1,0.12,10
3,16,,0.072,10
3,1,,0.136,10
2,13,2,0.007,10
3,11,3,0.09,10
3,8,3,0.186,10
3,15,,0.159,10
2,6,2,0.026,10
2,2,2,0.191,10
"3,2",2,,0.077,10
"3,2",11,2,0.026,11
"2,3",20,,0.154,11
3,10,3,0.015,11
"3,2",14,"3,2",0.165,11
2,12,2,0.114,11
"3,2",5,3,0.084,11
2,16,2,0.155,11
3,17,,0.177,11
3,16,,0.05,11
3,6,,0.011,11
3,8,3,0.157,11
3,7,3,0.037,11
"3,2",19,,0.015,11
3,7,3,0.096,11
3,20,,0.187,11
2,10,,0.12,11
3,10,3,0.128,11
3,19,3,0.06,11
3,14,,0.153,11
2,3,2,0.197,11
"2,1",13,,0.02,11
3,5,3,0.093,11
"3,2",16,2,0.038,11
"2,1",13,"2,1",0.077,11
3,13,,0.055,11
3,17,3,0.069,11
3,8,,0.045,11
1,4,1,0.172,11
"2,3",1,"2,3",0.091,11
2,2,,0.186,11
"3,2",13,3,0.054,12
2,8,2,0.081,12
"2,3",17,3,0.183,12
"2,3",13,,0.094,12
3,7,3,0.168,12
"3,2",18,,0.064,12
3,12,3,0.127,12
"3,2",11,"3,2",0.065,12
3,7,3,0.163,12
"2,1",6,,0.043,12
3,20,,0.156,12
"2,1",11,,0.183,12
"3,1",14,,0.133,12
2,8,2,0.032,12
3,9,3,0.067,12
3,3,,0.106,12
2,15,,0.182,12
2,8,2,0.037,12
"3,2",10,3,0.032,12
3,20,3,0.194,12
3,13,,0.149,12
3,8,,0.07,12
3,7,3,0.116,12
3,9,3,0.047,13
2,16,,0.024,13
"1,3",10,"1,3",0.037,13
3,12,3,0.06,13
3,8,3,0.056,13
"2,3",10,3,0.023,13
"3,2",4,3,0.029,13
"2,3",17,"2,3",0.001,14
"1,2",18,"1,2",0.163,14
3,11,,0.106,14
3,15,,0.006,14
"2,3",7,"3,2",0.138,14
"2,3",6,"3,2",0.04,14
"2,3",5,"2,3",0.157,14
3,15,,0.118,14
2,8,2,0.085,15
3,3,3,0.109,15
"1,3",16,,0.102,15
2,6,2,0.069,15
2,6,,0.09,15
3,19,3,0.119,15
2,8,2,0.049,15
3,5,3,0.051,15
"2,1",18,1,0.048,15
"3,2",8,3,0.03,16
2,16,2,0.108,16
3,11,,0.018,16
3,1,3,0.028,17
3,7,3,0.195,17
3,14,3,0.027,17
"3,2",20,"2,3",0.185,17
2,16,2,0.081,18
3,9,,0.023,18
3,12,3,0.117,22
"5,4",11,4,0.059,24
"1,5,2",13,,0.018,24
"5,1,2,4",14,2,0.114,24
"4,1",16,1,0.094,24
"4,1,3",16,4,0.044,25
"5,4",8,"4,5",0.149,25
4,9,4,0.021,25
3,17,3,0.127,25
"4,5",5,4,0.025,25
"3,2",20,"2,3",0.074,25
"3,4",19,"4,3",0.047,26
"1,3,2,5",18,2,0.129,26
"5,4",11,4,0.197,26
4,13,4,0.161,26
4,9,,0.156,26
"4,5",12,"5,4",0.104,26
"3,5,2",2,,0.035,26
"5,3,4",8,,0.164,26
"1,2",12,1,0.077,26
"4,3,5",11,,0.172,26
4,1,4,0.109,26
"4,5",1,,0.157,26
"4,3",10,4,0.077,26
"4,5",3,4,0.058,26
"3,4,2",5,"3,4",0.018,26
"4,5",20,"5,4",0.004,26
"3,2,4",11,,0.165,26
"3,4",12,4,0.074,26
"2,5,4,3",20,"3,5",0.122,26
"5,4",14,5,0.032,27
"2,3",13,3,0.183,27
"2,3,4",8,3,0.197,27
"5,4",4,,0.124,27
"4,3,5",18,5,0.065,27
"5,4",17,,0.157,27
"3,2",19,2,0.013,27
"5,4",9,4,0.091,27
"4,2,5",18,4,0.008,27
"5,4",5,5,0.118,27
"4,3,5",8,,0.021,27
"4,5",12,,0.033,27
"4,3,5",11,5,0.184,27
"3,2,5,1",5,1,0.111,27
2,18,2,0.07,27
"5,4",11,"5,4",0.017,27
"1,3,2",18,,0.068,28
"4,5",4,"5,4",0.013,28
"2,3",16,3,0.1,28
3,17,3,0.114,28
"2,3",3,,0.113,28
"3,4",8,"3,4",0.047,28
"4,5",6,5,0.119,28
"3,4",12,,0.01,28
"5,4",19,5,0.107,28
"3,4,2",18,"3,2",0.113,28
"3,2",1,"3,2",0.175,28
4,12,4,0.071,28
"1,4,2",1,"4,1",0.172,28
"4,5",7,"5,4",0.016,28
4,9,,0.02,28
"3,4,2",16,"3,4",0.095,28
"4,5",19,,0.165,28
"3,2",20,,0.135,28
"5,4",6,"4,5",0.153,28
"3,4,5",13,"3,4",0.061,28
"2,3,4",7,,0.08,28
"4,3",5,,0.11,28
"2,3",8,,0.022,28
"3,1,5",16,,0.034,29
"3,4",16,,0.029,29
"4,3",19,3,0.196,29
"2,3",17,"3,2",0.09,29
"1,3,2",14,"3,1",0.057,29
"3,2,4",7,4,0.075,29
4,12,,0.0,29
"3,2",5,"2,3",0.019,29
"4,5",10,,0.019,29
"4,5",18,,0.144,29
"5,4",9,,0.092,29
"2,3,5,1",3,,0.197,29
"3,2,4",1,"3,2",0.113,29
"3,2,4",6,,0.015,29
3,19,3,0.064,29
"3,4,2",15,2,0.088,29
3,6,3,0.025,29
2,17,,0.067,29
"5,3,4",17,"3,4",0.117,29
"4,5",10,5,0.142,29
"1,2",8,2,0.065,29
"3,2",10,"2,3",0.015,29
"3,4",16,3,0.124,29
"5,4",9,,0.023,29
"2,4,1,3",1,"1,4",0.009,29
"5,4",11,5,0.189,29
"3,2",8,3,0.186,29
"4,2,3",2,2,0.166,29
5,3,5,0.136,29
"2,4,3",13,,0.092,29
5,9,5,0.007,29
"4,5",14,4,0.087,29
"3,4",15,"3,4",0.007,29
"2,4,3",1,,0.17,29
"5,4",19,,0.129,30
4,2,,0.02,30
"4,3",20,"4,3",0.114,30
"1,4",20,"1,4",0.176,30
"5,4",12,"4,5",0.181,30
4,9,,0.023,30
"4,5",2,,0.087,30
"4,5",1,"4,5",0.042,30
"4,5",2,"5,4",0.152,30
"5,4",2,4,0.159,30
"4,5",5,"4,5",0.112,30
"5,4",20,"4,5",0.098,30
2,18,2,0.045,30
"5,4",2,5,0.186,30
3,19,3,0.18,30
4,6,,0.143,30
"3,1,2",19,3,0.066,30
3,11,3,0.053,30
"4,5",13,4,0.113,30
"1,5,2",14,"1,2",0.004,30
"5,4",9,,0.119,31
"5,4",1,5,0.118,31
3,20,3,0.047,31
"4,5",7,,0.043,31
"2,5,1,3",5,,0.118,31
5,8,5,0.055,31
"3,4",10,3,0.152,31
"2,3,1",12,"3,1",0.102,31
"2,1",14,2,0.098,31
2,13,,0.164,31
"3,1",20,1,0.156,31
"5,3,4",11,5,0.043,31
"3,5,2",3,,0.006,31
"5,4",20,5,0.074,31
3,3,3,0.089,31
"5,3,4",14,"4,5",0.061,31
"3,4",9,4,0.014,31
"4,5,3",12,3,0.147,31
"4,1",8,4,0.008,31
"1,3,2",18,"2,3",0.0,32
"3,2",4,3,0.146,32
"2,3",18,2,0.027,32
"1,2,3",17,,0.105,32
"4,5",3,5,0.098,32
3,4,,0.156,32
"4,2,1",13,"1,4",0.062,32
"3,4",2,"3,4",0.052,32
"4,3",9,,0.013,32
"4,3",6,,0.093,32
5,12,5,0.199,32
"4,5",8,,0.074,32
2,6,2,0.152,32
"4,5",20,"5,4",0.137,32
"3,2,1",15,3,0.07,32
5,4,5,0.078,32
"2,3",5,,0.008,32
5,17,5,0.034,32
"2,1,3",7,,0.17,32
"2,3,4",7,2,0.183,32
"3,2,1",11,3,0.126,32
"1,3,2",11,,0.021,33
"3,2,5",4,,0.051,33
1,3,1,0.15,33
"4,5",16,,0.156,33
"2,4",9,"4,2",0.191,33
"3,5",17,"5,3",0.068,33
"5,4,1,3",20,"1,5",0.189,33
"3,4",14,"4,3",0.067,33
"4,3",20,4,0.132,33
"4,5",18,5,0.172,33
"2,1,3",19,3,0.098,33
4,2,,0.015,33
"3,4",13,3,0.052,33
"4,5",3,"5,4",0.077,33
4,11,,0.005,34
"4,5",10,"5,4",0.115,34
"3,4",15,"3,4",0.105,34
"4,5",16,"5,4",0.066,34
"2,3",19,"3,2",0.152,34
"4,5",16,4,0.054,34
3,6,,0.108,34
"5,4,2",6,2,0.038,34
"5,4",3,"4,5",0.073,34
"2,1",20,,0.098,34
"2,3,1",8,1,0.129,35
"5,4",7,5,0.113,35
"4,3",16,"3,4",0.2,35
3,14,3,0.023,35
"3,1,2",13,"3,1",0.148,35
4,17,4,0.158,35
"2,1,3",17,"2,1",0.082,36
"4,5,3",6,,0.166,36
"5,4",10,4,0.068,37
"2,3",17,,0.04,37
"5,4",1,4,0.146,38
3,17,3,0.056,40
"3,2,4",8,,0.075,41
