"0,1,2,5,6",9,nan,0.645,3
"4,5,6,10",20,"4,6,10",0.274,3
"0,5,6,10",21,10,0.237,4
"1,4,5",17,nan,0.232,5
"0,4",11,nan,0.202,5
"0,10,11,12,14",20,"10,11,12,14",0.002,5
"1,2,4,10",7,10,0.086,6
"1,4,5",14,nan,0.163,6
"1,4,5,6,13,14",15,"4,13,14",0.708,7
"0,11,12",5,"11,12",0.327,7
"0,1,2,4,5,6",20,nan,0.412,7
"0,4",1,nan,0.476,8
"1,4,5,6,13,14",3,"4,13,14",0.042,8
"0,10,11,12,14",21,"10,11,12,14",0.581,8
"0,10,11,12,14",10,"10,11,12,14",0.605,8
"0,2,5,6",9,nan,0.301,9
"0,1,2,4,5,6",17,nan,0.141,9
"0,5,6,8",22,8,0.249,9
"0,1,2,4,5,6",15,nan,0.315,9
"4,5,6,10",1,"4,6,10",0.471,9
"2,5,6,10",15,10,0.019,9
"0,1,2,5,6",13,nan,0.56,10
"0,11,12",16,"11,12",0.389,10
"0,1,2,5,6",6,nan,0.645,10
"0,2,5,6,10",17,10,0.521,10
"0,10,11,12,14",19,"10,11,12,14",0.675,10
"0,1,2,5,6",16,nan,0.191,10
"0,11,12",13,"11,12",0.418,10
"1,4,5,6,13,14",13,"4,13,14",0.089,10
"1,4,5,6,13,14",19,"4,13,14",0.448,10
"0,5,6,8",8,8,0.6,10
"4,5,6,10",13,"4,6,10",0.612,10
"0,1,2,4,5,6",5,nan,0.459,10
"1,5,6,10",14,10,0.688,10
"0,10,11,12,14",9,"10,11,12,14",0.518,11
"1,2,4,10",6,10,0.095,11
"4,5,6,7,8,9,10",25,10,0.715,11
"0,5,6,8",8,8,0.64,11
"0,2,5,6,10",8,10,0.697,11
"0,2,5,6",24,nan,0.766,12
"0,2,5,6",17,nan,0.711,12
"1,4,5",11,nan,0.402,12
"0,2,5,6,10",4,10,0.761,12
"0,4",6,nan,0.102,12
"0,4",6,nan,0.747,13
"0,11,12",14,"11,12",0.415,13
"2,5,6,10",11,10,0.714,13
"0,5,6,8",24,8,0.29,13
"0,4",25,nan,0.621,13
"0,5,6,8",5,8,0.478,13
"0,5,6,10",15,10,0.465,13
"1,2,4,10",22,10,0.136,14
"0,1,2,5,6",21,nan,0.131,14
"0,10,11,12,14",21,"10,11,12,14",0.352,14
"1,2,4,10",25,10,0.684,14
"0,10,11,12,14",24,"10,11,12,14",0.249,14
"0,1,2,4,5,6",1,nan,0.6,15
"2,5,6,10",19,10,0.772,15
"0,1,2,5,6",10,nan,0.244,17
"0,1,2,5,6",6,nan,0.027,18
"0,2,5,6",5,nan,0.616,23
"1,2,4,10",25,10,0.053,24
"1,2,4,10",12,10,0.358,24
"0,5,6,10",5,10,0.147,25
"0,5,6,10",12,10,0.015,26
"0,4",10,nan,0.166,26
"0,5,6,10",24,10,0.56,27
"1,4,5",15,nan,0.033,27
"1,4,5,6,13,14",12,"4,13,14",0.734,27
"2,5,6,10",18,10,0.602,27
"0,4",18,nan,0.761,27
"0,11,12",17,"11,12",0.676,27
"4,5,6,10",19,"4,6,10",0.063,28
"4,5,6,10",20,"4,6,10",0.708,28
"0,1,2,4,5,6",20,nan,0.771,28
"4,5,6,7,8,9,10",21,10,0.016,28
"0,4",13,nan,0.498,28
"0,11,12",5,"11,12",0.105,28
"0,10,11,12,14",5,"10,11,12,14",0.168,29
"1,4,5",20,nan,0.126,29
"4,5,6,7,8,9,10",23,10,0.255,29
"1,5,6,10",5,10,0.404,29
"1,2,4,10",4,10,0.506,29
"0,4",15,nan,0.484,29
"1,2,4,10",18,10,0.509,29
"0,2,5,6,10",23,10,0.67,30
"1,2,4,10",7,10,0.185,30
"0,2,5,6",18,nan,0.187,30
"0,5,6,10",3,10,0.101,30
"1,2,4,10",6,10,0.719,30
"0,1,2,5,6",6,nan,0.524,30
"4,5,6,10",10,"4,6,10",0.77,30
"0,2,11,12",5,nan,0.578,30
"0,5,6,10",23,10,0.787,30
"0,11,12",4,"11,12",0.289,30
"0,5,6,8",14,8,0.681,30
"2,5,6,10",8,10,0.349,31
"4,5,6,10",8,"4,6,10",0.167,31
"4,5,6,10",18,"4,6,10",0.18,31
"0,5,6,8",25,8,0.609,31
"0,1,2,5,6",25,nan,0.67,31
"0,5,6,10",10,10,0.193,32
"0,2,5,6,10",21,10,0.013,32
"1,4,5,6,13,14",6,"4,13,14",0.309,32
"0,2,11,12",11,nan,0.374,32
"0,2,11,12",15,nan,0.109,33
"1,2,4,10",16,10,0.258,33
"1,4,5",18,nan,0.633,33
"2,5,6,10",7,10,0.616,33
"1,5,6,10",9,10,0.316,33
"1,5,6,10",10,10,0.093,33
"4,5,6,7,8,9,10",1,10,0.12,33
"0,5,6,10",21,10,0.157,33
"0,11,12",12,"11,12",0.454,33
"1,4,5",1,nan,0.431,34
"2,5,6,10",11,10,0.621,34
"4,5,6,7,8,9,10",12,10,0.25,34
"0,11,12",19,"11,12",0.501,34
"2,5,6,10",14,10,0.258,34
"1,5,6,10",9,10,0.197,37
"4,5,6,7,8,9,10",4,10,0.489,44
"0,11,12",1,"11,12",0.292,44
"4,5,6,7,8,9,10",18,10,0.258,44
"1,4,5",22,nan,0.106,45
"4,5,6,7,8,9,10",10,10,0.278,46
"0,4",4,nan,0.209,46
"0,1,2,5,6",16,nan,0.752,46
"0,11,12",1,"11,12",0.342,47
"0,1,2,4,5,6",9,nan,0.399,47
"1,2,4,10",3,10,0.737,47
"0,5,6,10",21,10,0.562,47
"0,10,11,12,14",4,"10,11,12,14",0.267,47
"0,2,11,12",12,nan,0.475,47
"0,1,2,4,5,6",7,nan,0.356,47
"0,2,5,6,10",12,10,0.158,47
"0,10,11,12,14",7,"10,11,12,14",0.307,48
"0,1,2,5,6",9,nan,0.76,48
"1,2,4,10",4,10,0.117,48
"1,4,5",6,nan,0.173,48
"0,2,5,6,10",23,10,0.121,48
"2,5,6,10",18,10,0.366,48
"0,1,2,4,5,6",20,nan,0.426,48
"4,5,6,10",12,"4,6,10",0.068,48
"0,5,6,8",17,8,0.395,48
"0,1,2,4,5,6",15,nan,0.175,48
"0,11,12",3,"11,12",0.36,49
"0,2,5,6,10",25,10,0.268,49
"0,2,5,6",20,nan,0.524,49
"0,1,2,4,5,6",10,nan,0.382,50
"4,5,6,7,8,9,10",3,10,0.384,50
"0,1,2,5,6",4,nan,0.452,50
"4,5,6,10",16,"4,6,10",0.715,50
"2,5,6,10",18,10,0.45,50
"0,11,12",24,"11,12",0.253,51
"2,5,6,10",10,10,0.313,51
"0,5,6,8",9,8,0.096,51
"1,4,5,6,13,14",20,"4,13,14",0.671,51
"1,5,6,10",5,10,0.035,51
"0,11,12",1,"11,12",0.085,51
"0,5,6,10",21,10,0.682,51
"4,5,6,7,8,9,10",1,10,0.493,51
"1,2,4,10",6,10,0.473,51
"0,5,6,8",5,8,0.484,51
"0,5,6,10",15,10,0.635,52
"0,11,12",19,"11,12",0.448,52
"0,2,11,12",18,nan,0.156,52
"4,5,6,7,8,9,10",4,10,0.599,52
"0,5,6,8",23,8,0.409,52
"0,1,2,4,5,6",25,nan,0.264,53
"0,2,5,6,10",14,10,0.781,53
"0,5,6,8",9,8,0.267,53
"0,2,11,12",25,nan,0.168,53
"0,11,12",21,"11,12",0.246,53
"4,5,6,7,8,9,10",9,10,0.001,53
"0,4",23,nan,0.199,54
"1,4,5,6,13,14",24,"4,13,14",0.654,54
"0,2,5,6,10",3,10,0.311,54
"0,2,5,6,10",24,10,0.501,55
"4,5,6,7,8,9,10",11,10,0.181,55
"2,5,6,10",23,10,0.666,60
"0,10,11,12,14",25,"10,11,12,14",0.132,66
"1,5,6,10",7,10,0.534,66
"0,11,12",4,"11,12",0.162,66
"4,5,6,7,8,9,10",8,10,0.38,67
"4,5,6,10",24,"4,6,10",0.396,67
"1,5,6,10",14,10,0.203,67
"2,5,6,10",1,10,0.075,67
"2,5,6,10",20,10,0.633,67
"0,1,2,4,5,6",6,nan,0.53,67
"0,4",16,nan,0.2,68
"0,4",19,nan,0.283,68
"4,5,6,7,8,9,10",11,10,0.196,68
"0,2,11,12",14,nan,0.084,68
"0,2,5,6,10",21,10,0.605,68
"1,5,6,10",3,10,0.446,68
"4,5,6,10",12,"4,6,10",0.379,68
"4,5,6,7,8,9,10",12,10,0.035,68
"1,4,5",3,nan,0.193,68
"0,4",23,nan,0.677,69
"0,5,6,8",25,8,0.743,69
"4,5,6,10",7,"4,6,10",0.231,69
"1,4,5,6,13,14",12,"4,13,14",0.554,69
"1,4,5",13,nan,0.674,69
"0,5,6,10",8,10,0.291,70
"2,5,6,10",3,10,0.0,70
"0,5,6,8",22,8,0.781,70
"0,4",16,nan,0.447,70
"4,5,6,10",16,"4,6,10",0.582,70
"0,10,11,12,14",22,"10,11,12,14",0.378,70
"1,4,5,6,13,14",24,"4,13,14",0.619,71
"4,5,6,7,8,9,10",6,10,0.388,71
"1,5,6,10",13,10,0.49,71
"0,1,2,4,5,6",4,nan,0.547,71
"0,5,6,8",1,8,0.445,71
"0,2,11,12",1,nan,0.553,71
"0,5,6,10",12,10,0.721,72
"0,5,6,10",10,10,0.794,72
"0,5,6,8",6,8,0.689,72
"0,1,2,5,6",12,nan,0.357,72
"0,5,6,10",14,10,0.096,72
"4,5,6,7,8,9,10",17,10,0.658,72
"1,4,5",18,nan,0.279,73
"0,2,5,6,10",2,10,0.506,73
"4,5,6,10",17,"4,6,10",0.519,73
"0,1,2,5,6",6,nan,0.622,73
"0,2,5,6,10",22,10,0.095,73
"1,4,5,6,13,14",15,"4,13,14",0.124,73
"0,5,6,8",11,8,0.167,73
"0,1,2,5,6",17,nan,0.681,73
"0,5,6,10",8,10,0.745,74
"0,2,11,12",21,nan,0.629,74
"0,2,5,6,10",12,10,0.601,74
"0,5,6,10",10,10,0.739,74
"2,5,6,10",12,10,0.596,74
"0,5,6,8",18,8,0.645,75
"1,5,6,10",1,10,0.238,76
"4,5,6,10",4,"4,6,10",0.111,77
"0,2,5,6",24,nan,0.543,77
"1,4,5",25,nan,0.115,78
"2,5,6,10",18,10,0.39,78
"0,2,5,6",25,nan,0.491,85
"2,5,6,10",12,10,0.662,85
"1,4,5",7,nan,0.73,85
"0,4",7,nan,0.74,86
"0,2,5,6,10",19,10,0.298,86
"1,2,4,10",3,10,0.194,86
"0,1,2,4,5,6",3,nan,0.725,86
"1,4,5",1,nan,0.075,86
"0,5,6,10",19,10,0.573,86
"1,2,4,10",22,10,0.664,87
"0,5,6,8",22,8,0.375,87
"1,5,6,10",14,10,0.611,87
"0,10,11,12,14",24,"10,11,12,14",0.606,88
"0,11,12",16,"11,12",0.253,88
"1,4,5",23,nan,0.474,88
"0,2,5,6,10",23,10,0.481,88
"2,5,6,10",14,10,0.063,88
"1,5,6,10",9,10,0.689,88
"4,5,6,10",7,"4,6,10",0.638,88
"1,4,5",19,nan,0.289,89
"0,1,2,5,6",24,nan,0.606,89
"0,4",1,nan,0.135,89
"0,5,6,10",17,10,0.39,89
"0,1,2,4,5,6",17,nan,0.538,90
"1,4,5",8,nan,0.193,90
"0,2,5,6",18,nan,0.422,90
"0,2,5,6,10",18,10,0.435,90
"1,5,6,10",10,10,0.332,90
"4,5,6,10",4,"4,6,10",0.342,90
"0,5,6,10",15,10,0.187,90
"0,1,2,5,6",19,nan,0.716,91
"1,4,5",8,nan,0.306,91
"4,5,6,7,8,9,10",22,10,0.011,91
"0,10,11,12,14",5,"10,11,12,14",0.071,91
"0,2,5,6",9,nan,0.531,91
"4,5,6,10",11,"4,6,10",0.255,91
"1,2,4,10",18,10,0.21,91
"2,5,6,10",18,10,0.64,91
"0,1,2,4,5,6",25,nan,0.005,91
"0,2,5,6",10,nan,0.25,91
"4,5,6,10",25,"4,6,10",0.317,92
"0,2,11,12",12,nan,0.714,92
"4,5,6,7,8,9,10",1,10,0.395,92
"1,4,5",9,nan,0.681,92
"0,5,6,8",11,8,0.447,92
"0,1,2,4,5,6",20,nan,0.307,93
"0,2,5,6",16,nan,0.582,93
"0,2,5,6",9,nan,0.669,93
"4,5,6,7,8,9,10",16,10,0.301,94
"0,2,5,6",3,nan,0.741,94
"2,5,6,10",15,10,0.719,94
"1,5,6,10",24,10,0.796,94
"1,5,6,10",4,10,0.739,95
"0,5,6,10",9,10,0.314,95
"1,2,4,10",14,10,0.385,96
"0,1,2,4,5,6",15,nan,0.098,96
"1,4,5",11,nan,0.593,96
"1,5,6,10",13,10,0.541,96
"1,4,5",1,nan,0.751,97
"0,10,11,12,14",16,"10,11,12,14",0.489,99
"1,4,5,6,13,14",17,"4,13,14",0.525,103
"0,2,11,12",5,nan,0.7,104
"0,4",25,nan,0.033,105
"1,4,5,6,13,14",22,"4,13,14",0.652,106
"0,2,11,12",12,nan,0.584,106
"0,10,11,12,14",23,"10,11,12,14",0.788,107
"1,4,5,6,13,14",5,"4,13,14",0.497,107
"0,2,5,6,10",18,10,0.426,107
"0,2,11,12",1,nan,0.226,107
"0,5,6,8",10,8,0.635,108
"0,11,12",9,"11,12",0.665,108
"4,5,6,10",5,"4,6,10",0.482,108
"0,4",15,nan,0.093,108
"2,5,6,10",10,10,0.248,108
"0,4",5,nan,0.061,108
"0,1,2,5,6",1,nan,0.029,108
"0,4",8,nan,0.12,108
"1,5,6,10",6,10,0.024,109
"2,5,6,10",6,10,0.151,109
"0,2,11,12",5,nan,0.017,109
"1,4,5",11,nan,0.31,109
"0,2,5,6,10",16,10,0.341,109
"0,4",14,nan,0.72,109
"0,1,2,4,5,6",5,nan,0.781,109
"0,10,11,12,14",12,"10,11,12,14",0.452,110
"0,1,2,4,5,6",3,nan,0.622,110
"1,4,5",9,nan,0.398,110
"1,4,5",16,nan,0.326,110
"4,5,6,7,8,9,10",23,10,0.292,110
"1,2,4,10",4,10,0.078,110
"0,1,2,5,6",19,nan,0.2,110
"4,5,6,7,8,9,10",16,10,0.683,110
"0,11,12",24,"11,12",0.208,110
"2,5,6,10",13,10,0.372,111
"4,5,6,10",15,"4,6,10",0.058,111
"0,2,5,6",22,nan,0.524,111
"0,1,2,5,6",11,nan,0.786,111
"1,4,5,6,13,14",12,"4,13,14",0.325,111
"0,2,5,6",20,nan,0.214,111
"0,2,11,12",20,nan,0.001,111
"2,5,6,10",19,10,0.02,111
"1,2,4,10",3,10,0.538,111
"0,5,6,10",9,10,0.256,112
"0,11,12",17,"11,12",0.793,112
"0,2,11,12",9,nan,0.34,112
"1,4,5,6,13,14",8,"4,13,14",0.582,112
"2,5,6,10",14,10,0.372,113
"0,11,12",8,"11,12",0.271,113
"0,11,12",21,"11,12",0.538,113
"0,2,11,12",17,nan,0.241,113
"0,5,6,8",4,8,0.56,114
"0,10,11,12,14",11,"10,11,12,14",0.336,114
"0,4",15,nan,0.064,114
"0,1,2,4,5,6",2,nan,0.644,115
"0,4",6,nan,0.032,116
"4,5,6,7,8,9,10",16,10,0.304,116
"4,5,6,10",5,"4,6,10",0.752,116
"0,1,2,4,5,6",22,nan,0.21,116
"0,10,11,12,14",8,"10,11,12,14",0.4,116
"1,4,5,6,13,14",10,"4,13,14",0.394,117
"1,2,4,10",11,10,0.097,124
"0,10,11,12,14",10,"10,11,12,14",0.663,125
"0,2,5,6",16,nan,0.653,125
"1,4,5,6,13,14",2,"4,13,14",0.015,126
"1,5,6,10",6,10,0.678,126
"0,2,11,12",12,nan,0.8,126
"0,5,6,10",14,10,0.275,126
"0,2,5,6,10",10,10,0.454,126
"1,4,5",15,nan,0.77,127
"0,11,12",11,"11,12",0.486,127
"0,2,5,6,10",15,10,0.542,127
"1,5,6,10",1,10,0.752,128
"0,5,6,8",11,8,0.271,128
"0,5,6,10",2,10,0.551,128
"4,5,6,7,8,9,10",10,10,0.48,128
"1,2,4,10",19,10,0.17,128
"0,11,12",10,"11,12",0.24,128
"2,5,6,10",20,10,0.285,129
"0,2,5,6",18,nan,0.329,129
"0,1,2,5,6",17,nan,0.772,129
"0,4",18,nan,0.528,129
"0,1,2,4,5,6",2,nan,0.774,129
"1,4,5",9,nan,0.339,129
"1,4,5",20,nan,0.406,129
"0,2,5,6,10",5,10,0.221,129
"2,5,6,10",13,10,0.408,130
"1,4,5,6,13,14",1,"4,13,14",0.616,130
"4,5,6,10",22,"4,6,10",0.069,130
"4,5,6,10",21,"4,6,10",0.135,130
"0,2,5,6",12,nan,0.751,130
"0,1,2,4,5,6",14,nan,0.714,130
"4,5,6,7,8,9,10",25,10,0.583,131
"2,5,6,10",18,10,0.467,131
"1,5,6,10",11,10,0.505,131
"4,5,6,10",17,"4,6,10",0.475,131
"1,4,5,6,13,14",22,"4,13,14",0.139,131
"0,1,2,5,6",18,nan,0.215,132
"4,5,6,7,8,9,10",18,10,0.112,132
"0,10,11,12,14",22,"10,11,12,14",0.601,132
"2,5,6,10",5,10,0.564,132
"0,2,5,6,10",10,10,0.422,132
"0,10,11,12,14",21,"10,11,12,14",0.519,132
"4,5,6,7,8,9,10",14,10,0.68,133
"0,5,6,10",4,10,0.345,133
"0,1,2,4,5,6",5,nan,0.444,133
"0,2,5,6,10",16,10,0.118,133
"0,4",22,nan,0.717,133
"0,1,2,5,6",11,nan,0.322,133
"1,4,5,6,13,14",20,"4,13,14",0.06,133
"4,5,6,10",7,"4,6,10",0.639,133
"0,1,2,4,5,6",2,nan,0.489,133
"0,2,11,12",21,nan,0.264,134
"0,5,6,10",20,10,0.577,135
"0,5,6,8",13,8,0.434,135
"0,2,11,12",24,nan,0.495,136
"0,11,12",18,"11,12",0.152,136
"4,5,6,7,8,9,10",24,10,0.442,136
"0,10,11,12,14",10,"10,11,12,14",0.509,137
"0,11,12",2,"11,12",0.027,137
"4,5,6,7,8,9,10",13,10,0.522,140
"0,4",18,nan,0.18,144
"1,4,5,6,13,14",13,"4,13,14",0.214,144
"1,5,6,10",14,10,0.243,144
"0,11,12",17,"11,12",0.108,144
"1,4,5,6,13,14",20,"4,13,14",0.372,145
"0,2,5,6,10",9,10,0.653,145
"0,2,5,6",23,nan,0.247,145
"0,5,6,8",16,8,0.461,145
"0,11,12",2,"11,12",0.672,145
"1,4,5",11,nan,0.524,146
"1,4,5",20,nan,0.769,146
"4,5,6,10",22,"4,6,10",0.536,146
"0,2,5,6",14,nan,0.766,146
"1,4,5,6,13,14",3,"4,13,14",0.335,147
"0,2,5,6",14,nan,0.044,147
"1,5,6,10",21,10,0.441,147
"0,5,6,8",11,8,0.274,147
"0,2,5,6,10",20,10,0.378,147
"2,5,6,10",22,10,0.317,147
"0,5,6,8",19,8,0.072,148
"0,2,5,6",12,nan,0.209,148
"0,1,2,4,5,6",11,nan,0.217,148
"4,5,6,7,8,9,10",5,10,0.338,148
"0,10,11,12,14",24,"10,11,12,14",0.702,148
"4,5,6,10",13,"4,6,10",0.007,148
"0,2,5,6",22,nan,0.053,149
"4,5,6,10",21,"4,6,10",0.283,149
"0,2,5,6",19,nan,0.09,149
"4,5,6,7,8,9,10",4,10,0.616,149
"0,10,11,12,14",17,"10,11,12,14",0.557,149
"1,2,4,10",11,10,0.465,149
"0,5,6,8",9,8,0.582,150
"0,11,12",13,"11,12",0.197,150
"0,4",3,nan,0.351,150
"0,11,12",9,"11,12",0.575,150
"0,1,2,5,6",1,nan,0.061,150
"1,4,5,6,13,14",14,"4,13,14",0.581,151
"0,5,6,8",17,8,0.673,151
"1,5,6,10",19,10,0.593,151
"0,2,5,6",10,nan,0.297,151
"1,4,5,6,13,14",1,"4,13,14",0.659,151
"4,5,6,7,8,9,10",8,10,0.055,152
"2,5,6,10",14,10,0.732,152
"0,2,5,6",2,nan,0.106,152
"0,10,11,12,14",19,"10,11,12,14",0.527,152
"1,4,5",16,nan,0.556,152
"0,1,2,4,5,6",23,nan,0.466,152
"0,4",4,nan,0.15,153
"4,5,6,7,8,9,10",14,10,0.579,153
"0,11,12",24,"11,12",0.535,153
"2,5,6,10",20,10,0.411,153
"0,11,12",4,"11,12",0.726,153
"0,11,12",1,"11,12",0.504,154
"4,5,6,7,8,9,10",1,10,0.06,154
"0,2,5,6,10",13,10,0.729,154
"0,10,11,12,14",2,"10,11,12,14",0.673,154
"1,5,6,10",13,10,0.453,154
"0,11,12",5,"11,12",0.308,155
"0,4",24,nan,0.745,155
"0,2,5,6,10",13,10,0.311,155
"1,5,6,10",13,10,0.472,163
"0,5,6,8",22,8,0.045,164
"0,5,6,8",22,8,0.506,164
"0,10,11,12,14",8,"10,11,12,14",0.384,165
"4,5,6,7,8,9,10",3,10,0.717,165
"1,4,5,6,13,14",4,"4,13,14",0.648,166
"0,5,6,8",17,8,0.546,166
"0,11,12",21,"11,12",0.192,166
"0,1,2,5,6",14,nan,0.48,166
"0,2,5,6,10",25,10,0.081,166
"0,2,11,12",25,nan,0.117,166
"0,10,11,12,14",12,"10,11,12,14",0.343,167
"1,4,5",8,nan,0.262,167
"1,4,5",22,nan,0.455,168
"0,2,5,6",24,nan,0.416,168
"1,5,6,10",20,10,0.71,168
"0,2,11,12",14,nan,0.251,168
"0,10,11,12,14",11,"10,11,12,14",0.27,168
"2,5,6,10",17,10,0.204,168
"0,2,5,6,10",20,10,0.632,168
"0,5,6,10",14,10,0.067,168
"1,4,5,6,13,14",3,"4,13,14",0.634,169
"0,11,12",15,"11,12",0.535,169
"0,4",17,nan,0.452,169
"0,2,11,12",7,nan,0.28,169
"1,4,5,6,13,14",10,"4,13,14",0.077,169
"0,5,6,8",18,8,0.315,169
"0,5,6,8",7,8,0.65,169
"0,2,5,6",16,nan,0.262,169
"0,2,11,12",2,nan,0.473,169
"0,2,5,6,10",21,10,0.434,170
"0,1,2,4,5,6",7,nan,0.591,170
"0,5,6,10",16,10,0.555,170
"1,4,5",15,nan,0.755,170
"0,5,6,10",3,10,0.423,170
"0,2,5,6",20,nan,0.158,170
"0,2,5,6",4,nan,0.641,170
"0,5,6,10",11,10,0.258,170
"4,5,6,7,8,9,10",3,10,0.522,171
"0,10,11,12,14",12,"10,11,12,14",0.492,171
"0,5,6,8",5,8,0.212,171
"4,5,6,10",5,"4,6,10",0.307,171
"4,5,6,7,8,9,10",2,10,0.552,171
"4,5,6,10",15,"4,6,10",0.137,171
"4,5,6,10",18,"4,6,10",0.553,171
"1,4,5,6,13,14",11,"4,13,14",0.744,171
"1,4,5",6,nan,0.423,171
"1,5,6,10",14,10,0.441,172
"0,1,2,5,6",11,nan,0.087,172
"0,1,2,4,5,6",16,nan,0.355,172
"0,1,2,4,5,6",23,nan,0.608,172
"0,2,5,6,10",6,10,0.648,173
"4,5,6,10",11,"4,6,10",0.263,173
"1,5,6,10",19,10,0.424,174
"1,5,6,10",7,10,0.161,175
"4,5,6,10",4,"4,6,10",0.638,175
"1,2,4,10",18,10,0.075,177
"1,4,5",25,nan,0.674,178
"1,4,5",17,nan,0.3,181
"0,1,2,4,5,6",15,nan,0.347,181
"0,11,12",11,"11,12",0.487,185
"1,5,6,10",14,10,0.539,185
"1,2,4,10",24,10,0.17,185
"4,5,6,7,8,9,10",14,10,0.646,185
"0,10,11,12,14",25,"10,11,12,14",0.207,185
"0,5,6,8",7,8,0.522,185
"2,5,6,10",5,10,0.279,186
"0,10,11,12,14",13,"10,11,12,14",0.183,186
"0,4",4,nan,0.789,187
"1,4,5,6,13,14",18,"4,13,14",0.578,187
"0,4",22,nan,0.508,187
"4,5,6,10",1,"4,6,10",0.141,187
"4,5,6,7,8,9,10",24,10,0.562,188
"0,5,6,8",2,8,0.153,188
"0,10,11,12,14",19,"10,11,12,14",0.182,188
"0,5,6,8",21,8,0.153,188
"0,1,2,4,5,6",1,nan,0.164,188
"2,5,6,10",2,10,0.461,189
"0,10,11,12,14",7,"10,11,12,14",0.38,189
"0,2,11,12",22,nan,0.593,189
"1,5,6,10",13,10,0.463,189
"4,5,6,10",2,"4,6,10",0.501,189
"0,1,2,5,6",6,nan,0.529,189
"4,5,6,7,8,9,10",13,10,0.641,189
"0,4",13,nan,0.514,190
"1,4,5,6,13,14",24,"4,13,14",0.583,190
"0,5,6,8",13,8,0.717,190
"1,4,5,6,13,14",17,"4,13,14",0.447,190
"0,11,12",2,"11,12",0.723,190
"0,5,6,10",16,10,0.562,190
"0,1,2,5,6",14,nan,0.767,191
"0,2,5,6,10",3,10,0.639,191
"4,5,6,10",11,"4,6,10",0.728,191
"4,5,6,7,8,9,10",15,10,0.405,191
"1,4,5",2,nan,0.092,191
"0,4",2,nan,0.007,191
"0,5,6,10",3,10,0.548,191
"0,11,12",5,"11,12",0.315,191
"2,5,6,10",24,10,0.626,191
"4,5,6,10",1,"4,6,10",0.618,192
"0,2,5,6,10",16,10,0.108,192
"1,4,5",3,nan,0.13,192
"0,5,6,8",23,8,0.682,193
"0,2,11,12",15,nan,0.66,193
"1,5,6,10",12,10,0.626,193
"1,2,4,10",3,10,0.462,193
"0,1,2,4,5,6",6,nan,0.007,193
"0,2,5,6,10",7,10,0.665,193
"0,11,12",13,"11,12",0.457,193
"4,5,6,7,8,9,10",22,10,0.007,193
"4,5,6,7,8,9,10",3,10,0.636,193
"0,2,5,6",14,nan,0.523,193
"1,2,4,10",13,10,0.204,194
"0,2,5,6",4,nan,0.177,194
"1,4,5,6,13,14",22,"4,13,14",0.232,195
"0,5,6,10",12,10,0.358,195
"4,5,6,10",12,"4,6,10",0.042,195
"1,4,5",2,nan,0.212,196
"0,1,2,4,5,6",17,nan,0.091,197
"0,1,2,4,5,6",4,nan,0.317,197
"0,5,6,10",21,10,0.545,204
"0,5,6,8",1,8,0.317,205
"4,5,6,7,8,9,10",5,10,0.233,205
"2,5,6,10",7,10,0.094,206
"0,11,12",2,"11,12",0.459,207
"0,11,12",12,"11,12",0.401,207
"1,5,6,10",1,10,0.793,207
"0,2,11,12",1,nan,0.761,207
