"0,1,2,5,6",9,nan,0.645,3
"0,4",16,nan,0.478,207
"0,2,5,6",21,nan,0.381,208
"0,11,12",20,"11,12",0.147,208
"0,2,5,6,10",6,10,0.297,208
"4,5,6,10",5,"4,6,10",0.795,208
"0,4",22,nan,0.789,208
"0,1,2,5,6",11,nan,0.49,208
"4,5,6,10",7,"4,6,10",0.587,209
"1,2,4,10",20,10,0.056,209
"4,5,6,10",18,"4,6,10",0.649,209
"0,4",15,nan,0.634,209
"0,2,11,12",16,nan,0.464,209
"0,2,11,12",13,nan,0.407,209
"1,4,5,6,13,14",12,"4,13,14",0.006,209
"0,2,5,6,10",23,10,0.082,209
"1,5,6,10",8,10,0.049,209
"1,4,5,6,13,14",15,"4,13,14",0.192,209
"4,5,6,10",24,"4,6,10",0.012,210
"0,1,2,5,6",8,nan,0.166,210
"1,2,4,10",3,10,0.375,210
"0,5,6,10",9,10,0.145,210
"4,5,6,10",9,"4,6,10",0.06,210
"1,4,5",12,nan,0.452,210
"0,5,6,8",21,8,0.71,210
"0,2,5,6",12,nan,0.325,210
"0,4",2,nan,0.193,210
"1,4,5",20,nan,0.112,210
"0,11,12",21,"11,12",0.109,210
"2,5,6,10",24,10,0.55,211
"0,2,5,6",5,nan,0.009,211
"4,5,6,7,8,9,10",6,10,0.108,211
"0,2,11,12",7,nan,0.188,211
"0,1,2,4,5,6",23,nan,0.422,211
"0,5,6,8",25,8,0.441,211
"0,2,5,6,10",20,10,0.368,211
"0,5,6,10",11,10,0.467,211
"0,5,6,8",7,8,0.255,212
"4,5,6,10",21,"4,6,10",0.408,212
"0,5,6,8",3,8,0.52,212
"0,4",14,nan,0.061,212
"0,5,6,10",18,10,0.091,212
"1,4,5,6,13,14",11,"4,13,14",0.354,212
"1,4,5",23,nan,0.061,212
"0,1,2,5,6",16,nan,0.759,213
"0,5,6,8",15,8,0.207,214
"1,4,5,6,13,14",17,"4,13,14",0.671,215
"0,1,2,4,5,6",6,nan,0.598,215
"0,1,2,4,5,6",21,nan,0.074,215
"1,2,4,10",20,10,0.632,215
"1,4,5",11,nan,0.645,215
"1,5,6,10",18,10,0.699,215
"0,2,5,6,10",1,10,0.377,216
"1,2,4,10",1,10,0.648,221
"0,5,6,10",7,10,0.372,225
"0,5,6,10",16,10,0.724,225
"4,5,6,10",7,"4,6,10",0.327,225
"0,5,6,10",19,10,0.796,225
"1,2,4,10",7,10,0.681,225
"0,2,5,6,10",20,10,0.563,226
"4,5,6,7,8,9,10",25,10,0.117,226
"0,5,6,10",15,10,0.201,227
"0,2,5,6,10",23,10,0.197,227
"1,5,6,10",16,10,0.434,227
"0,2,5,6,10",23,10,0.467,227
"0,10,11,12,14",11,"10,11,12,14",0.062,227
"0,1,2,4,5,6",1,nan,0.289,227
"0,1,2,4,5,6",7,nan,0.424,228
"2,5,6,10",20,10,0.691,228
"0,4",7,nan,0.328,228
"2,5,6,10",12,10,0.679,228
"0,10,11,12,14",15,"10,11,12,14",0.783,228
"0,11,12",23,"11,12",0.701,228
"0,1,2,4,5,6",24,nan,0.51,229
"4,5,6,7,8,9,10",20,10,0.76,229
"0,5,6,8",20,8,0.465,229
"1,2,4,10",12,10,0.033,229
"1,5,6,10",1,10,0.397,229
"0,5,6,8",19,8,0.223,229
"0,2,11,12",23,nan,0.287,230
"0,5,6,10",5,10,0.754,230
"1,4,5",9,nan,0.141,230
"0,10,11,12,14",7,"10,11,12,14",0.25,230
"0,2,5,6",20,nan,0.475,230
"0,5,6,10",1,10,0.662,230
"0,2,5,6",25,nan,0.737,231
"0,2,5,6,10",5,10,0.434,231
"4,5,6,7,8,9,10",18,10,0.755,231
"0,5,6,8",15,8,0.643,232
"0,5,6,8",25,8,0.378,232
"0,1,2,5,6",6,nan,0.598,232
"0,1,2,4,5,6",21,nan,0.358,232
"1,5,6,10",15,10,0.297,232
"0,5,6,10",20,10,0.334,232
"0,2,5,6",1,nan,0.524,232
"0,2,11,12",3,nan,0.168,233
"0,1,2,5,6",11,nan,0.79,233
"4,5,6,7,8,9,10",5,10,0.718,233
"0,1,2,4,5,6",17,nan,0.642,233
"0,11,12",13,"11,12",0.375,233
"1,4,5,6,13,14",17,"4,13,14",0.726,233
"4,5,6,7,8,9,10",17,10,0.061,233
"0,5,6,8",11,8,0.175,233
"0,1,2,5,6",16,nan,0.607,234
"1,4,5",24,nan,0.547,234
"2,5,6,10",15,10,0.628,234
"0,5,6,10",8,10,0.486,234
"0,4",22,nan,0.644,235
"2,5,6,10",20,10,0.475,235
"0,5,6,10",12,10,0.349,235
"1,2,4,10",20,10,0.624,235
"0,5,6,8",15,8,0.719,236
"1,5,6,10",1,10,0.621,237
"4,5,6,10",10,"4,6,10",0.342,245
"2,5,6,10",2,10,0.038,245
"1,5,6,10",15,10,0.352,245
"0,10,11,12,14",9,"10,11,12,14",0.273,246
"1,4,5,6,13,14",19,"4,13,14",0.289,246
"0,11,12",15,"11,12",0.407,246
"0,1,2,5,6",18,nan,0.294,247
"1,2,4,10",3,10,0.571,247
"4,5,6,10",8,"4,6,10",0.21,248
"1,2,4,10",20,10,0.435,248
"1,4,5",21,nan,0.22,248
"0,10,11,12,14",3,"10,11,12,14",0.596,248
"4,5,6,10",24,"4,6,10",0.018,248
"0,5,6,10",11,10,0.399,248
"0,5,6,10",16,10,0.704,249
"0,2,11,12",20,nan,0.669,249
"1,4,5",24,nan,0.498,249
"0,2,5,6,10",24,10,0.219,249
"0,4",8,nan,0.698,249
"1,5,6,10",3,10,0.277,249
"4,5,6,7,8,9,10",20,10,0.198,249
"0,11,12",10,"11,12",0.286,249
"4,5,6,7,8,9,10",5,10,0.276,249
"1,4,5",2,nan,0.291,249
"2,5,6,10",25,10,0.318,249
"4,5,6,10",6,"4,6,10",0.42,249
"0,2,11,12",12,nan,0.093,249
"0,5,6,10",22,10,0.57,250
"4,5,6,7,8,9,10",7,10,0.589,250
"0,5,6,8",17,8,0.582,250
"4,5,6,10",6,"4,6,10",0.267,250
"0,5,6,10",15,10,0.389,250
"1,4,5,6,13,14",13,"4,13,14",0.38,250
"0,2,5,6,10",20,10,0.5,250
"1,4,5,6,13,14",8,"4,13,14",0.115,250
"4,5,6,7,8,9,10",22,10,0.042,250
"1,5,6,10",20,10,0.757,250
"0,1,2,5,6",2,nan,0.264,251
"0,11,12",7,"11,12",0.322,251
"1,2,4,10",23,10,0.735,251
"1,4,5",12,nan,0.363,251
"1,4,5",20,nan,0.509,251
"0,5,6,10",24,10,0.678,251
"1,2,4,10",6,10,0.196,252
"0,1,2,4,5,6",9,nan,0.123,252
"0,5,6,8",16,8,0.025,252
"0,5,6,10",20,10,0.388,253
"0,2,11,12",14,nan,0.771,253
"0,10,11,12,14",25,"10,11,12,14",0.005,253
"0,2,11,12",15,nan,0.446,253
"0,10,11,12,14",9,"10,11,12,14",0.015,253
"0,1,2,4,5,6",4,nan,0.784,253
"4,5,6,10",6,"4,6,10",0.401,253
"0,11,12",21,"11,12",0.092,253
"4,5,6,10",1,"4,6,10",0.575,254
"1,4,5",16,nan,0.688,254
"1,4,5,6,13,14",22,"4,13,14",0.338,255
"0,2,5,6",9,nan,0.717,255
"0,11,12",11,"11,12",0.763,255
"0,10,11,12,14",2,"10,11,12,14",0.182,257
"1,4,5,6,13,14",17,"4,13,14",0.556,263
"4,5,6,10",6,"4,6,10",0.736,263
"1,4,5",25,nan,0.429,264
"1,4,5",10,nan,0.49,264
"0,5,6,10",19,10,0.622,265
"1,4,5,6,13,14",17,"4,13,14",0.444,265
"0,2,11,12",6,nan,0.609,265
"2,5,6,10",14,10,0.297,265
"1,4,5",11,nan,0.032,266
"4,5,6,7,8,9,10",22,10,0.22,266
"0,10,11,12,14",11,"10,11,12,14",0.674,266
"1,5,6,10",14,10,0.178,266
"0,2,5,6,10",22,10,0.777,267
"0,2,11,12",4,nan,0.759,267
"4,5,6,10",15,"4,6,10",0.532,267
"0,2,5,6,10",25,10,0.345,267
"0,2,5,6",14,nan,0.087,268
"0,5,6,10",22,10,0.297,268
"0,4",24,nan,0.733,268
"1,5,6,10",20,10,0.674,268
"0,4",12,nan,0.004,268
"4,5,6,10",22,"4,6,10",0.679,268
"0,1,2,4,5,6",23,nan,0.079,268
"0,1,2,5,6",13,nan,0.629,268
"0,2,5,6,10",13,10,0.733,269
"0,5,6,10",15,10,0.129,269
"0,11,12",24,"11,12",0.391,269
"0,2,5,6",14,nan,0.107,269
"4,5,6,7,8,9,10",7,10,0.074,269
"1,2,4,10",22,10,0.694,269
"1,4,5,6,13,14",12,"4,13,14",0.735,269
"1,4,5,6,13,14",1,"4,13,14",0.281,269
"0,2,5,6,10",25,10,0.35,270
"0,2,11,12",4,nan,0.372,270
"1,2,4,10",16,10,0.004,270
"2,5,6,10",22,10,0.658,270
"0,2,11,12",12,nan,0.092,270
"0,2,11,12",15,nan,0.705,270
"4,5,6,7,8,9,10",8,10,0.144,271
"0,2,5,6",24,nan,0.659,271
"1,2,4,10",20,10,0.121,271
"4,5,6,10",15,"4,6,10",0.183,271
"0,2,5,6,10",6,10,0.079,271
"0,10,11,12,14",13,"10,11,12,14",0.681,272
"0,1,2,5,6",22,nan,0.056,272
"0,11,12",11,"11,12",0.442,272
"0,11,12",1,"11,12",0.317,272
"0,10,11,12,14",23,"10,11,12,14",0.461,272
"0,2,5,6",1,nan,0.265,273
"1,2,4,10",6,10,0.65,273
"0,10,11,12,14",11,"10,11,12,14",0.004,273
"4,5,6,7,8,9,10",4,10,0.294,273
"0,5,6,8",15,8,0.119,273
"1,4,5",15,nan,0.754,274
"0,1,2,4,5,6",2,nan,0.143,274
"4,5,6,10",4,"4,6,10",0.02,274
"0,1,2,4,5,6",24,nan,0.3,274
"0,11,12",17,"11,12",0.772,274
"2,5,6,10",20,10,0.719,276
"1,4,5,6,13,14",8,"4,13,14",0.456,279
"0,2,11,12",1,nan,0.595,282
"0,5,6,8",14,8,0.087,285
"1,4,5",22,nan,0.168,285
"1,2,4,10",8,10,0.736,286
"0,2,5,6,10",23,10,0.766,286
"0,1,2,5,6",24,nan,0.509,286
"1,4,5,6,13,14",15,"4,13,14",0.6,286
"0,11,12",16,"11,12",0.615,286
"0,10,11,12,14",25,"10,11,12,14",0.774,287
"0,1,2,5,6",20,nan,0.296,287
"1,4,5,6,13,14",19,"4,13,14",0.733,287
"0,4",2,nan,0.163,287
"0,1,2,4,5,6",20,nan,0.482,287
"0,1,2,5,6",8,nan,0.099,287
"1,4,5",7,nan,0.722,287
"0,1,2,4,5,6",18,nan,0.747,288
"0,5,6,10",22,10,0.466,288
"0,10,11,12,14",16,"10,11,12,14",0.752,288
"1,5,6,10",8,10,0.296,288
"1,2,4,10",25,10,0.124,288
"4,5,6,10",13,"4,6,10",0.418,288
"1,5,6,10",10,10,0.465,288
"1,2,4,10",19,10,0.623,289
"1,4,5,6,13,14",4,"4,13,14",0.39,289
"1,4,5,6,13,14",23,"4,13,14",0.505,289
"1,4,5",25,nan,0.685,289
"4,5,6,10",1,"4,6,10",0.508,289
"1,4,5",11,nan,0.548,289
"1,2,4,10",14,10,0.596,289
"0,2,5,6",8,nan,0.293,289
"0,1,2,5,6",18,nan,0.796,289
"4,5,6,7,8,9,10",4,10,0.157,290
"0,11,12",13,"11,12",0.422,290
"0,1,2,5,6",11,nan,0.597,290
"0,2,11,12",6,nan,0.633,290
"0,2,5,6,10",24,10,0.792,290
"0,2,5,6",23,nan,0.746,290
"1,5,6,10",10,10,0.78,291
"0,5,6,8",7,8,0.445,291
"0,1,2,5,6",24,nan,0.195,291
"0,2,5,6,10",4,10,0.444,291
"0,5,6,8",14,8,0.79,291
"1,2,4,10",24,10,0.712,291
"0,2,11,12",6,nan,0.111,291
"1,5,6,10",21,10,0.667,291
"0,1,2,4,5,6",2,nan,0.29,292
"0,11,12",5,"11,12",0.511,292
"1,5,6,10",21,10,0.687,292
"0,10,11,12,14",16,"10,11,12,14",0.497,293
"0,5,6,10",1,10,0.388,293
"1,2,4,10",21,10,0.283,293
"0,5,6,8",10,8,0.027,293
"0,4",12,nan,0.193,293
"0,1,2,5,6",21,nan,0.136,294
"1,2,4,10",1,10,0.197,294
"0,1,2,5,6",11,nan,0.231,294
"4,5,6,10",23,"4,6,10",0.737,295
"4,5,6,10",16,"4,6,10",0.349,296
"0,2,11,12",19,nan,0.706,297
"0,5,6,10",16,10,0.59,300
"0,2,5,6,10",12,10,0.201,302
"0,2,5,6",22,nan,0.033,303
"0,11,12",14,"11,12",0.363,305
"0,10,11,12,14",21,"10,11,12,14",0.509,305
"1,5,6,10",8,10,0.516,306
"2,5,6,10",22,10,0.597,306
"1,2,4,10",13,10,0.207,307
"2,5,6,10",19,10,0.512,307
"0,11,12",15,"11,12",0.284,307
"0,11,12",21,"11,12",0.576,307
"1,5,6,10",1,10,0.677,307
"2,5,6,10",2,10,0.654,308
"0,10,11,12,14",22,"10,11,12,14",0.673,308
"1,2,4,10",7,10,0.093,308
"0,2,5,6",14,nan,0.189,308
"0,11,12",4,"11,12",0.238,308
"4,5,6,7,8,9,10",14,10,0.289,309
"1,2,4,10",15,10,0.633,309
"0,10,11,12,14",1,"10,11,12,14",0.333,309
"0,2,11,12",7,nan,0.332,309
"1,4,5,6,13,14",2,"4,13,14",0.526,309
"1,5,6,10",5,10,0.796,309
"0,11,12",2,"11,12",0.369,309
"4,5,6,7,8,9,10",20,10,0.11,309
"0,4",9,nan,0.532,309
"1,4,5,6,13,14",4,"4,13,14",0.608,309
"0,11,12",7,"11,12",0.443,309
"0,1,2,4,5,6",6,nan,0.301,309
"0,11,12",16,"11,12",0.783,309
"1,4,5,6,13,14",18,"4,13,14",0.561,310
"2,5,6,10",8,10,0.781,310
"1,4,5",23,nan,0.538,310
"1,5,6,10",14,10,0.395,310
"0,5,6,8",19,8,0.726,310
"2,5,6,10",8,10,0.023,310
"1,4,5,6,13,14",21,"4,13,14",0.468,310
"4,5,6,10",18,"4,6,10",0.085,311
"0,4",18,nan,0.622,311
"1,2,4,10",16,10,0.283,311
"1,4,5,6,13,14",9,"4,13,14",0.401,311
"1,4,5,6,13,14",20,"4,13,14",0.652,311
"0,4",12,nan,0.437,311
"1,2,4,10",17,10,0.526,311
"0,10,11,12,14",5,"10,11,12,14",0.14,312
"0,1,2,5,6",14,nan,0.331,312
"0,2,5,6,10",23,10,0.053,312
"0,2,5,6,10",20,10,0.252,312
"0,5,6,8",25,8,0.543,312
"0,5,6,8",2,8,0.422,312
"4,5,6,7,8,9,10",13,10,0.418,312
"0,1,2,5,6",22,nan,0.715,312
"1,4,5,6,13,14",7,"4,13,14",0.036,312
"0,11,12",7,"11,12",0.445,313
"0,2,5,6,10",15,10,0.781,313
"1,2,4,10",22,10,0.036,313
"2,5,6,10",17,10,0.388,313
"1,5,6,10",24,10,0.527,313
"0,4",19,nan,0.334,314
"0,2,11,12",6,nan,0.069,314
"0,1,2,4,5,6",1,nan,0.344,314
"0,5,6,8",8,8,0.522,325
"1,4,5,6,13,14",19,"4,13,14",0.554,326
"1,4,5",21,nan,0.2,326
"1,4,5",7,nan,0.75,326
"0,10,11,12,14",5,"10,11,12,14",0.578,326
"1,2,4,10",3,10,0.423,326
"0,1,2,4,5,6",21,nan,0.45,326
"1,4,5",11,nan,0.28,327
"0,1,2,4,5,6",8,nan,0.601,327
"0,5,6,8",19,8,0.762,327
"1,4,5,6,13,14",16,"4,13,14",0.382,328
"0,2,5,6",25,nan,0.165,328
"0,2,5,6",4,nan,0.734,328
"1,4,5,6,13,14",17,"4,13,14",0.224,328
"2,5,6,10",24,10,0.117,328
"1,2,4,10",5,10,0.441,328
"0,1,2,4,5,6",19,nan,0.537,328
"1,2,4,10",3,10,0.404,329
"0,11,12",10,"11,12",0.192,329
"1,4,5,6,13,14",16,"4,13,14",0.645,329
"2,5,6,10",12,10,0.745,329
"1,2,4,10",10,10,0.748,329
"1,4,5",7,nan,0.505,330
"4,5,6,10",3,"4,6,10",0.323,330
"0,2,5,6",25,nan,0.206,330
"0,1,2,4,5,6",19,nan,0.521,331
"0,2,5,6",23,nan,0.088,331
"0,5,6,10",5,10,0.478,331
"0,4",21,nan,0.388,331
"1,4,5,6,13,14",18,"4,13,14",0.267,331
"4,5,6,7,8,9,10",4,10,0.687,331
"1,5,6,10",2,10,0.591,331
"0,4",1,nan,0.677,331
"4,5,6,10",24,"4,6,10",0.172,331
"0,5,6,10",4,10,0.751,331
"0,10,11,12,14",21,"10,11,12,14",0.172,331
"0,4",23,nan,0.559,331
"1,4,5",24,nan,0.163,331
"1,4,5,6,13,14",20,"4,13,14",0.479,332
"0,11,12",11,"11,12",0.261,332
"0,2,11,12",19,nan,0.376,332
"1,4,5,6,13,14",6,"4,13,14",0.044,332
"1,5,6,10",9,10,0.775,332
"0,2,11,12",4,nan,0.588,332
"1,4,5,6,13,14",20,"4,13,14",0.197,332
"0,2,11,12",13,nan,0.069,332
"0,5,6,8",11,8,0.121,333
"1,2,4,10",1,10,0.175,333
"4,5,6,7,8,9,10",13,10,0.668,333
"0,4",21,nan,0.422,333
"0,5,6,8",21,8,0.46,333
"0,1,2,5,6",15,nan,0.006,333
"1,5,6,10",16,10,0.336,333
"0,2,5,6,10",6,10,0.327,334
"0,1,2,5,6",22,nan,0.312,334
"0,2,5,6,10",9,10,0.088,334
"0,5,6,10",5,10,0.133,334
"0,2,5,6,10",11,10,0.714,337
"4,5,6,10",24,"4,6,10",0.675,337
"0,5,6,10",8,10,0.149,341
"0,1,2,5,6",14,nan,0.414,343
"0,1,2,5,6",4,nan,0.476,343
"1,4,5,6,13,14",2,"4,13,14",0.423,344
"2,5,6,10",11,10,0.068,345
"0,10,11,12,14",1,"10,11,12,14",0.358,345
"2,5,6,10",10,10,0.076,346
"0,2,11,12",2,nan,0.296,346
"2,5,6,10",4,10,0.127,347
"1,4,5,6,13,14",12,"4,13,14",0.017,347
"0,2,5,6",20,nan,0.292,347
"1,4,5",25,nan,0.42,347
"0,5,6,10",23,10,0.023,347
"0,2,5,6,10",21,10,0.476,347
"2,5,6,10",18,10,0.496,347
"4,5,6,7,8,9,10",10,10,0.343,347
"0,11,12",16,"11,12",0.571,348
"0,4",5,nan,0.103,348
"1,4,5,6,13,14",7,"4,13,14",0.56,348
"0,1,2,5,6",3,nan,0.029,348
"0,11,12",23,"11,12",0.464,348
"0,2,5,6",1,nan,0.015,348
"0,1,2,4,5,6",12,nan,0.593,348
"0,4",18,nan,0.774,348
"0,1,2,4,5,6",21,nan,0.123,349
"1,4,5,6,13,14",9,"4,13,14",0.622,349
"0,2,11,12",1,nan,0.186,349
"4,5,6,7,8,9,10",25,10,0.479,349
"1,5,6,10",14,10,0.18,349
"2,5,6,10",15,10,0.407,349
"0,2,5,6",19,nan,0.325,350
"0,2,5,6,10",4,10,0.025,350
"1,5,6,10",21,10,0.033,350
"0,11,12",21,"11,12",0.086,350
"1,4,5",23,nan,0.671,350
"4,5,6,7,8,9,10",12,10,0.136,350
"1,2,4,10",3,10,0.238,351
"0,2,11,12",22,nan,0.028,351
"4,5,6,10",7,"4,6,10",0.726,351
"0,5,6,8",18,8,0.618,351
"1,4,5",17,nan,0.03,351
"0,2,5,6",5,nan,0.283,351
"0,11,12",25,"11,12",0.515,351
"0,11,12",18,"11,12",0.381,352
"1,2,4,10",17,10,0.59,352
"4,5,6,10",13,"4,6,10",0.361,352
"1,4,5,6,13,14",2,"4,13,14",0.446,352
"2,5,6,10",18,10,0.384,352
"4,5,6,10",18,"4,6,10",0.245,352
"0,2,5,6",22,nan,0.061,352
"0,11,12",14,"11,12",0.647,353
"0,5,6,8",3,8,0.435,353
"0,5,6,8",9,8,0.08,353
"0,2,11,12",1,nan,0.125,353
"0,2,5,6",24,nan,0.363,353
"4,5,6,10",25,"4,6,10",0.142,353
"0,2,5,6,10",18,10,0.036,353
"1,5,6,10",18,10,0.47,356
"0,11,12",18,"11,12",0.295,357
"0,2,5,6",5,nan,0.087,357
"4,5,6,10",20,"4,6,10",0.253,359
"1,5,6,10",22,10,0.021,362
"0,5,6,10",22,10,0.716,363
"0,4",1,nan,0.645,364
"4,5,6,10",4,"4,6,10",0.436,364
"4,5,6,7,8,9,10",24,10,0.096,366
"0,11,12",9,"11,12",0.152,366
"0,2,5,6",16,nan,0.165,366
"2,5,6,10",24,10,0.13,366
"4,5,6,10",21,"4,6,10",0.653,366
"0,2,11,12",13,nan,0.181,367
"0,2,5,6,10",8,10,0.131,367
"1,2,4,10",12,10,0.504,367
"1,5,6,10",10,10,0.524,367
"0,11,12",5,"11,12",0.622,367
"1,4,5",6,nan,0.306,367
"1,5,6,10",10,10,0.335,367
"1,2,4,10",15,10,0.394,368
"1,4,5,6,13,14",7,"4,13,14",0.241,368
"1,4,5,6,13,14",14,"4,13,14",0.606,368
"0,2,5,6",7,nan,0.459,368
"0,2,5,6",5,nan,0.736,368
"0,5,6,10",8,10,0.418,368
"0,2,11,12",15,nan,0.022,368
"0,1,2,5,6",6,nan,0.592,369
"1,4,5",10,nan,0.153,369
"4,5,6,10",9,"4,6,10",0.666,369
"1,4,5",3,nan,0.361,369
"0,1,2,5,6",25,nan,0.263,369
"4,5,6,10",6,"4,6,10",0.271,369
"0,2,5,6,10",11,10,0.486,369
"0,4",22,nan,0.044,369
"1,2,4,10",17,10,0.076,369
"0,10,11,12,14",22,"10,11,12,14",0.748,369
"2,5,6,10",17,10,0.402,370
"0,5,6,8",22,8,0.352,370
"0,1,2,5,6",11,nan,0.036,370
"0,1,2,4,5,6",17,nan,0.516,370
"1,5,6,10",19,10,0.523,370
"0,1,2,4,5,6",23,nan,0.028,370
"4,5,6,10",21,"4,6,10",0.176,370
"0,2,5,6,10",16,10,0.584,371
"1,4,5",5,nan,0.506,371
"0,1,2,5,6",5,nan,0.637,371
"1,4,5,6,13,14",7,"4,13,14",0.345,371
"4,5,6,7,8,9,10",15,10,0.061,371
"0,5,6,10",22,10,0.41,372
"0,11,12",17,"11,12",0.181,372
"1,4,5,6,13,14",7,"4,13,14",0.529,372
"1,5,6,10",19,10,0.506,372
"0,5,6,10",10,10,0.454,372
"2,5,6,10",8,10,0.058,373
"0,11,12",17,"11,12",0.111,374
"4,5,6,10",24,"4,6,10",0.678,374
"0,4",4,nan,0.76,374
"1,4,5,6,13,14",17,"4,13,14",0.06,374
"0,2,5,6",11,nan,0.382,375
"0,10,11,12,14",8,"10,11,12,14",0.232,375
"0,10,11,12,14",10,"10,11,12,14",0.41,376
"0,1,2,5,6",8,nan,0.067,378
"0,2,11,12",1,nan,0.22,378
"4,5,6,7,8,9,10",9,10,0.544,385
"0,5,6,8",7,8,0.298,385
"1,4,5,6,13,14",2,"4,13,14",0.168,386
"0,4",13,nan,0.074,386
"0,1,2,4,5,6",22,nan,0.063,386
"0,2,5,6",16,nan,0.008,386
"0,2,11,12",18,nan,0.567,386
"0,1,2,4,5,6",22,nan,0.728,386
"0,1,2,5,6",2,nan,0.057,387
"1,4,5",4,nan,0.517,387
"0,1,2,5,6",4,nan,0.741,387
"1,5,6,10",17,10,0.711,387
"4,5,6,7,8,9,10",1,10,0.26,387
"0,11,12",8,"11,12",0.418,388
"0,1,2,4,5,6",22,nan,0.322,388
"0,2,5,6",10,nan,0.002,388
"0,2,11,12",24,nan,0.594,388
"0,11,12",22,"11,12",0.536,388
"4,5,6,7,8,9,10",10,10,0.646,388
"0,4",10,nan,0.78,388
"2,5,6,10",4,10,0.7,388
"0,4",11,nan,0.026,388
"0,10,11,12,14",11,"10,11,12,14",0.601,389
"0,10,11,12,14",20,"10,11,12,14",0.717,389
"0,11,12",18,"11,12",0.001,389
"0,4",25,nan,0.765,389
"1,5,6,10",6,10,0.65,389
"1,5,6,10",16,10,0.317,389
"0,2,5,6,10",10,10,0.692,389
"0,10,11,12,14",19,"10,11,12,14",0.674,390
"1,2,4,10",11,10,0.6,390
"1,4,5,6,13,14",2,"4,13,14",0.094,390
"4,5,6,7,8,9,10",19,10,0.218,390
"2,5,6,10",16,10,0.178,390
"0,2,11,12",19,nan,0.34,390
"0,5,6,10",23,10,0.197,391
"0,5,6,8",11,8,0.221,391
"0,2,11,12",20,nan,0.501,391
"0,11,12",24,"11,12",0.031,391
"1,5,6,10",17,10,0.24,391
"0,1,2,5,6",13,nan,0.412,391
"1,5,6,10",14,10,0.592,392
"4,5,6,10",19,"4,6,10",0.096,392
"0,1,2,5,6",16,nan,0.334,392
"1,4,5,6,13,14",2,"4,13,14",0.643,392
"1,4,5",19,nan,0.602,392
"1,4,5,6,13,14",13,"4,13,14",0.625,392
"0,2,5,6",10,nan,0.726,392
"1,4,5,6,13,14",14,"4,13,14",0.595,393
"4,5,6,10",4,"4,6,10",0.306,393
"1,4,5,6,13,14",22,"4,13,14",0.79,393
"0,4",17,nan,0.302,393
"0,2,11,12",17,nan,0.22,393
"1,5,6,10",10,10,0.563,393
"0,11,12",7,"11,12",0.376,394
"1,4,5",13,nan,0.588,395
"0,4",9,nan,0.301,395
"0,10,11,12,14",3,"10,11,12,14",0.391,395
"0,5,6,10",13,10,0.174,395
"1,4,5",15,nan,0.165,401
"0,1,2,4,5,6",12,nan,0.621,403
"0,2,11,12",7,nan,0.397,404
