"0,1,2,5,6",9,nan,0.645,3
"0,1,2,5,6",6,nan,0.432,405
"0,1,2,5,6",15,nan,0.328,405
"1,5,6,10",19,10,0.017,406
"0,5,6,8",17,8,0.15,406
"0,1,2,4,5,6",6,nan,0.695,407
"0,1,2,4,5,6",17,nan,0.416,407
"4,5,6,10",20,"4,6,10",0.74,407
"0,11,12",15,"11,12",0.206,407
"0,5,6,10",7,10,0.748,407
"4,5,6,10",23,"4,6,10",0.232,407
"1,5,6,10",1,10,0.679,408
"0,2,11,12",25,nan,0.035,408
"0,11,12",10,"11,12",0.329,408
"0,4",12,nan,0.241,408
"0,5,6,10",7,10,0.525,408
"0,4",13,nan,0.293,408
"4,5,6,7,8,9,10",13,10,0.055,409
"2,5,6,10",7,10,0.651,409
"0,10,11,12,14",16,"10,11,12,14",0.35,409
"4,5,6,10",8,"4,6,10",0.474,409
"1,4,5,6,13,14",12,"4,13,14",0.334,409
"1,2,4,10",17,10,0.638,409
"0,1,2,4,5,6",23,nan,0.062,409
"4,5,6,10",1,"4,6,10",0.314,409
"1,2,4,10",13,10,0.565,410
"4,5,6,7,8,9,10",6,10,0.475,410
"0,5,6,10",18,10,0.248,410
"1,2,4,10",3,10,0.247,410
"4,5,6,10",2,"4,6,10",0.067,410
"0,2,5,6,10",7,10,0.625,410
"0,2,11,12",20,nan,0.095,410
"0,11,12",18,"11,12",0.178,410
"0,2,5,6",1,nan,0.538,410
"0,2,5,6",25,nan,0.306,411
"0,11,12",21,"11,12",0.737,411
"0,4",13,nan,0.272,411
"0,5,6,10",15,10,0.738,411
"0,2,11,12",11,nan,0.595,411
"4,5,6,7,8,9,10",7,10,0.087,411
"1,4,5",1,nan,0.01,411
"0,1,2,4,5,6",15,nan,0.397,411
"4,5,6,7,8,9,10",23,10,0.654,412
"0,1,2,5,6",11,nan,0.631,412
"1,4,5",13,nan,0.742,412
"0,2,5,6,10",20,10,0.579,412
"0,4",5,nan,0.696,412
"0,5,6,10",2,10,0.533,412
"0,11,12",9,"11,12",0.26,413
"0,5,6,10",20,10,0.754,413
"2,5,6,10",4,10,0.043,413
"2,5,6,10",8,10,0.721,413
"4,5,6,10",7,"4,6,10",0.55,413
"0,4",14,nan,0.335,414
"0,2,11,12",24,nan,0.229,414
"1,2,4,10",12,10,0.517,414
"0,11,12",5,"11,12",0.423,414
"1,5,6,10",10,10,0.693,416
"1,5,6,10",5,10,0.239,416
"0,1,2,5,6",19,nan,0.186,424
"0,11,12",20,"11,12",0.644,425
"0,4",6,nan,0.522,425
"1,2,4,10",15,10,0.424,425
"0,5,6,8",20,8,0.433,425
"0,5,6,10",10,10,0.432,426
"0,1,2,4,5,6",5,nan,0.105,426
"0,2,5,6,10",8,10,0.799,426
"0,1,2,5,6",3,nan,0.61,426
"1,4,5",12,nan,0.221,426
"0,4",22,nan,0.495,426
"2,5,6,10",16,10,0.167,426
"0,5,6,10",14,10,0.792,427
"0,10,11,12,14",21,"10,11,12,14",0.529,427
"0,1,2,5,6",21,nan,0.466,427
"1,5,6,10",22,10,0.12,428
"0,5,6,8",2,8,0.511,428
"1,4,5",10,nan,0.598,428
"0,4",11,nan,0.536,428
"4,5,6,10",19,"4,6,10",0.379,428
"1,2,4,10",5,10,0.073,429
"0,11,12",17,"11,12",0.61,429
"0,1,2,4,5,6",5,nan,0.426,429
"1,4,5,6,13,14",23,"4,13,14",0.175,429
"0,10,11,12,14",14,"10,11,12,14",0.742,429
"1,2,4,10",13,10,0.429,430
"4,5,6,10",5,"4,6,10",0.637,430
"1,4,5,6,13,14",19,"4,13,14",0.699,430
"1,5,6,10",23,10,0.684,430
"1,5,6,10",2,10,0.666,431
"0,10,11,12,14",18,"10,11,12,14",0.149,431
"0,2,11,12",19,nan,0.159,431
"1,5,6,10",9,10,0.162,431
"0,1,2,5,6",14,nan,0.175,431
"0,1,2,4,5,6",9,nan,0.188,431
"0,1,2,4,5,6",2,nan,0.161,431
"2,5,6,10",19,10,0.287,431
"1,2,4,10",7,10,0.346,431
"0,1,2,4,5,6",13,nan,0.211,432
"0,5,6,10",18,10,0.798,432
"1,4,5",4,nan,0.796,432
"1,4,5,6,13,14",23,"4,13,14",0.069,432
"1,4,5,6,13,14",2,"4,13,14",0.752,432
"4,5,6,10",25,"4,6,10",0.708,432
"1,2,4,10",13,10,0.283,432
"1,4,5,6,13,14",1,"4,13,14",0.749,432
"1,5,6,10",11,10,0.114,432
"0,1,2,5,6",21,nan,0.738,433
"0,2,11,12",3,nan,0.543,433
"0,1,2,4,5,6",7,nan,0.378,433
"0,2,11,12",2,nan,0.235,433
"1,2,4,10",13,10,0.675,434
"0,1,2,4,5,6",21,nan,0.779,434
"0,2,5,6",4,nan,0.155,434
"1,5,6,10",8,10,0.031,434
"4,5,6,7,8,9,10",6,10,0.448,434
"4,5,6,7,8,9,10",15,10,0.117,434
"0,4",8,nan,0.142,435
"1,4,5",8,nan,0.313,435
"0,10,11,12,14",7,"10,11,12,14",0.518,436
"1,2,4,10",13,10,0.247,443
"0,2,5,6",9,nan,0.406,443
"0,2,11,12",18,nan,0.333,444
"0,1,2,5,6",22,nan,0.006,444
"1,4,5,6,13,14",5,"4,13,14",0.402,444
"1,4,5",9,nan,0.546,444
"0,10,11,12,14",20,"10,11,12,14",0.11,445
"0,4",1,nan,0.795,445
"0,2,5,6",4,nan,0.282,445
"0,2,11,12",6,nan,0.209,446
"0,1,2,5,6",10,nan,0.411,446
"4,5,6,10",22,"4,6,10",0.054,446
"2,5,6,10",8,10,0.444,446
"0,2,5,6,10",7,10,0.11,446
"0,1,2,5,6",5,nan,0.745,446
"0,2,5,6,10",23,10,0.566,446
"0,11,12",9,"11,12",0.269,447
"0,2,5,6,10",9,10,0.509,447
"0,1,2,4,5,6",5,nan,0.317,447
"0,1,2,4,5,6",2,nan,0.446,447
"0,5,6,8",4,8,0.056,447
"0,10,11,12,14",18,"10,11,12,14",0.141,448
"4,5,6,10",2,"4,6,10",0.54,448
"4,5,6,7,8,9,10",1,10,0.012,448
"1,4,5,6,13,14",11,"4,13,14",0.482,448
"4,5,6,10",18,"4,6,10",0.755,448
"1,4,5",12,nan,0.459,448
"0,1,2,5,6",22,nan,0.098,449
"4,5,6,7,8,9,10",13,10,0.499,449
"0,2,5,6",24,nan,0.168,449
"1,4,5",20,nan,0.252,449
"1,2,4,10",21,10,0.485,449
"0,5,6,10",11,10,0.501,449
"0,10,11,12,14",19,"10,11,12,14",0.765,449
"0,2,5,6,10",13,10,0.161,449
"0,2,5,6",8,nan,0.308,449
"1,4,5",13,nan,0.466,450
"1,4,5",24,nan,0.069,450
"0,11,12",16,"11,12",0.585,450
"0,10,11,12,14",2,"10,11,12,14",0.211,450
"1,5,6,10",8,10,0.566,450
"0,2,5,6",10,nan,0.421,450
"2,5,6,10",25,10,0.748,450
"1,4,5",8,nan,0.401,450
"2,5,6,10",25,10,0.225,451
"0,2,5,6",20,nan,0.019,451
"0,11,12",18,"11,12",0.534,451
"2,5,6,10",17,10,0.592,451
"0,11,12",7,"11,12",0.333,451
"0,5,6,10",19,10,0.644,451
"1,2,4,10",12,10,0.606,452
"0,2,5,6",11,nan,0.633,453
"1,5,6,10",1,10,0.088,453
"0,5,6,10",22,10,0.679,454
"0,2,5,6",13,nan,0.592,454
"1,4,5",23,nan,0.059,454
"0,2,5,6,10",10,10,0.794,455
"0,2,5,6",2,nan,0.7,455
"0,5,6,10",11,10,0.178,456
"0,2,5,6",16,nan,0.089,459
"0,1,2,5,6",25,nan,0.426,463
"0,10,11,12,14",1,"10,11,12,14",0.158,464
"0,11,12",19,"11,12",0.788,465
"4,5,6,7,8,9,10",4,10,0.7,465
"1,4,5,6,13,14",5,"4,13,14",0.61,465
"0,1,2,4,5,6",11,nan,0.139,466
"0,4",16,nan,0.459,466
"0,2,5,6,10",18,10,0.068,466
"4,5,6,7,8,9,10",5,10,0.173,466
"0,2,5,6",8,nan,0.768,466
"0,5,6,10",9,10,0.394,466
"1,2,4,10",3,10,0.778,467
"1,2,4,10",17,10,0.545,467
"1,4,5",23,nan,0.016,467
"4,5,6,7,8,9,10",2,10,0.468,467
"2,5,6,10",16,10,0.256,468
"1,5,6,10",8,10,0.615,468
"0,2,5,6",18,nan,0.0,468
"0,5,6,10",23,10,0.686,468
"2,5,6,10",12,10,0.562,468
"0,4",25,nan,0.448,468
"2,5,6,10",22,10,0.283,468
"0,2,5,6",2,nan,0.365,468
"0,10,11,12,14",24,"10,11,12,14",0.087,469
"0,5,6,10",18,10,0.35,469
"0,10,11,12,14",2,"10,11,12,14",0.244,469
"0,5,6,8",2,8,0.124,469
"1,5,6,10",10,10,0.293,469
"0,10,11,12,14",24,"10,11,12,14",0.099,469
"2,5,6,10",25,10,0.765,469
"0,2,5,6,10",2,10,0.568,469
"0,1,2,4,5,6",2,nan,0.123,469
"1,4,5",11,nan,0.251,469
"0,2,5,6,10",19,10,0.273,470
"2,5,6,10",15,10,0.481,470
"0,2,11,12",5,nan,0.798,470
"0,1,2,5,6",19,nan,0.009,470
"0,1,2,4,5,6",16,nan,0.535,470
"0,10,11,12,14",23,"10,11,12,14",0.453,471
"4,5,6,10",10,"4,6,10",0.603,471
"4,5,6,7,8,9,10",10,10,0.327,471
"0,4",11,nan,0.301,471
"1,4,5,6,13,14",23,"4,13,14",0.596,471
"1,4,5,6,13,14",10,"4,13,14",0.285,471
"1,4,5,6,13,14",1,"4,13,14",0.524,472
"1,5,6,10",21,10,0.138,472
"0,11,12",3,"11,12",0.57,472
"0,11,12",17,"11,12",0.797,472
"1,2,4,10",25,10,0.668,472
"1,2,4,10",6,10,0.142,472
"0,1,2,4,5,6",9,nan,0.757,472
"0,1,2,4,5,6",22,nan,0.572,473
"2,5,6,10",25,10,0.654,473
"0,5,6,10",15,10,0.683,473
"1,2,4,10",15,10,0.435,473
"0,2,11,12",24,nan,0.15,474
"1,5,6,10",8,10,0.213,474
"0,2,5,6",8,nan,0.014,474
"0,1,2,5,6",25,nan,0.269,474
"0,2,5,6",23,nan,0.701,476
"1,4,5",6,nan,0.421,485
"0,1,2,4,5,6",25,nan,0.233,485
"0,5,6,8",14,8,0.462,486
"4,5,6,7,8,9,10",4,10,0.646,486
"1,2,4,10",20,10,0.428,486
"0,2,5,6",14,nan,0.033,486
"0,1,2,5,6",25,nan,0.389,486
"0,11,12",8,"11,12",0.787,487
"0,10,11,12,14",24,"10,11,12,14",0.212,487
"2,5,6,10",13,10,0.287,487
"0,5,6,10",10,10,0.737,488
"0,5,6,8",12,8,0.753,488
"1,5,6,10",9,10,0.707,488
"0,2,11,12",1,nan,0.241,488
"0,11,12",7,"11,12",0.456,489
"0,1,2,4,5,6",5,nan,0.138,489
"0,10,11,12,14",2,"10,11,12,14",0.489,489
"4,5,6,7,8,9,10",3,10,0.756,489
"4,5,6,10",1,"4,6,10",0.229,489
"0,2,5,6,10",3,10,0.443,489
"1,5,6,10",21,10,0.581,489
"0,2,5,6",5,nan,0.632,490
"0,5,6,8",14,8,0.403,490
"2,5,6,10",9,10,0.688,490
"0,11,12",17,"11,12",0.189,490
"2,5,6,10",10,10,0.067,490
"0,2,11,12",19,nan,0.615,490
"4,5,6,7,8,9,10",12,10,0.035,490
"4,5,6,7,8,9,10",7,10,0.145,490
"0,1,2,4,5,6",18,nan,0.245,490
"0,2,11,12",19,nan,0.734,490
"0,1,2,4,5,6",13,nan,0.36,491
"1,4,5",23,nan,0.377,491
"0,4",19,nan,0.291,491
"0,2,5,6,10",12,10,0.104,491
"2,5,6,10",9,10,0.718,491
"0,11,12",20,"11,12",0.086,492
"0,5,6,10",13,10,0.433,492
"2,5,6,10",6,10,0.287,492
"0,5,6,8",24,8,0.039,492
"0,1,2,4,5,6",12,nan,0.083,492
"2,5,6,10",4,10,0.277,493
"0,2,11,12",14,nan,0.191,493
"1,2,4,10",1,10,0.225,493
"1,4,5",2,nan,0.35,493
"1,5,6,10",16,10,0.532,493
"0,11,12",9,"11,12",0.683,493
"1,2,4,10",23,10,0.344,493
"0,4",15,nan,0.548,493
"1,4,5,6,13,14",7,"4,13,14",0.141,493
"4,5,6,7,8,9,10",8,10,0.45,494
"0,2,5,6",15,nan,0.792,494
"0,2,5,6",16,nan,0.632,494
"0,1,2,5,6",16,nan,0.241,494
"0,2,5,6,10",12,10,0.282,495
"0,4",15,nan,0.101,495
"1,2,4,10",22,10,0.462,495
"0,5,6,10",18,10,0.456,496
"1,5,6,10",9,10,0.634,496
"0,5,6,8",2,8,0.511,497
"0,5,6,8",1,8,0.277,504
"0,1,2,4,5,6",15,nan,0.369,504
"4,5,6,7,8,9,10",21,10,0.001,505
"0,1,2,5,6",1,nan,0.656,505
"0,2,11,12",13,nan,0.454,506
"0,5,6,8",23,8,0.369,506
"1,2,4,10",21,10,0.431,506
"1,2,4,10",11,10,0.213,507
"4,5,6,10",15,"4,6,10",0.69,507
"1,5,6,10",16,10,0.63,507
"0,10,11,12,14",14,"10,11,12,14",0.789,508
"0,4",5,nan,0.319,508
"4,5,6,10",18,"4,6,10",0.144,508
"0,5,6,8",22,8,0.256,508
"0,2,5,6",9,nan,0.013,508
"0,1,2,4,5,6",10,nan,0.334,508
"0,5,6,10",19,10,0.562,509
"0,5,6,10",2,10,0.632,509
"2,5,6,10",15,10,0.225,509
"0,5,6,10",8,10,0.429,509
"1,5,6,10",19,10,0.315,509
"2,5,6,10",21,10,0.069,509
"1,2,4,10",20,10,0.627,509
"0,4",4,nan,0.104,509
"0,1,2,5,6",17,nan,0.162,509
"1,4,5,6,13,14",8,"4,13,14",0.23,509
"0,1,2,5,6",11,nan,0.419,509
"1,4,5,6,13,14",12,"4,13,14",0.236,510
"0,4",22,nan,0.172,510
"1,5,6,10",12,10,0.169,510
"1,4,5",5,nan,0.677,510
"1,4,5",23,nan,0.123,510
"0,5,6,8",13,8,0.299,511
"2,5,6,10",17,10,0.715,511
"0,2,11,12",25,nan,0.159,511
"0,5,6,8",18,8,0.503,511
"0,2,11,12",9,nan,0.046,511
"0,5,6,10",14,10,0.084,511
"0,2,5,6,10",16,10,0.667,511
"1,4,5,6,13,14",20,"4,13,14",0.345,511
"1,5,6,10",10,10,0.333,511
"1,2,4,10",11,10,0.745,512
"4,5,6,10",20,"4,6,10",0.546,512
"0,4",18,nan,0.191,512
"1,5,6,10",11,10,0.409,512
"2,5,6,10",3,10,0.33,512
"0,1,2,4,5,6",23,nan,0.102,512
"0,1,2,4,5,6",9,nan,0.275,513
"0,2,5,6",3,nan,0.405,513
"0,10,11,12,14",16,"10,11,12,14",0.695,513
"0,11,12",22,"11,12",0.59,513
"0,1,2,4,5,6",10,nan,0.616,513
"1,4,5,6,13,14",8,"4,13,14",0.177,513
"0,11,12",13,"11,12",0.574,514
"4,5,6,7,8,9,10",7,10,0.74,514
"1,5,6,10",22,10,0.158,514
"1,4,5,6,13,14",9,"4,13,14",0.545,514
"0,2,11,12",3,nan,0.706,516
"1,5,6,10",3,10,0.339,517
"0,10,11,12,14",22,"10,11,12,14",0.222,518
"0,4",10,nan,0.228,524
"4,5,6,10",23,"4,6,10",0.705,525
"0,1,2,5,6",8,nan,0.755,525
"1,2,4,10",21,10,0.164,525
"4,5,6,10",4,"4,6,10",0.153,526
"0,1,2,5,6",10,nan,0.641,526
"0,1,2,4,5,6",13,nan,0.57,526
"0,10,11,12,14",25,"10,11,12,14",0.31,526
"0,10,11,12,14",7,"10,11,12,14",0.622,526
"0,5,6,8",13,8,0.449,527
"0,5,6,10",25,10,0.389,527
"0,1,2,5,6",9,nan,0.001,527
"1,4,5",20,nan,0.479,527
"1,4,5",11,nan,0.11,527
"4,5,6,10",15,"4,6,10",0.718,527
"1,2,4,10",21,10,0.518,527
"0,10,11,12,14",10,"10,11,12,14",0.369,528
"0,4",21,nan,0.647,528
"0,10,11,12,14",7,"10,11,12,14",0.35,528
"0,1,2,4,5,6",2,nan,0.171,529
"4,5,6,7,8,9,10",20,10,0.448,529
"0,1,2,4,5,6",17,nan,0.609,529
"1,2,4,10",19,10,0.02,529
"0,5,6,8",23,8,0.795,529
"1,4,5",22,nan,0.446,529
"4,5,6,10",16,"4,6,10",0.395,529
"4,5,6,7,8,9,10",22,10,0.015,529
"0,5,6,8",17,8,0.062,530
"1,4,5,6,13,14",17,"4,13,14",0.739,530
"1,2,4,10",9,10,0.131,530
"1,4,5,6,13,14",12,"4,13,14",0.291,531
"0,5,6,8",8,8,0.656,531
"0,2,5,6,10",13,10,0.513,531
"0,5,6,10",14,10,0.046,531
"1,4,5",23,nan,0.163,531
"1,2,4,10",23,10,0.372,531
"0,11,12",10,"11,12",0.66,532
"1,5,6,10",15,10,0.388,532
"0,1,2,5,6",15,nan,0.639,532
"0,1,2,5,6",16,nan,0.366,532
"0,5,6,10",15,10,0.323,532
"0,1,2,5,6",20,nan,0.672,532
"0,4",12,nan,0.373,532
"0,11,12",7,"11,12",0.487,532
"0,4",9,nan,0.483,533
"0,2,5,6,10",17,10,0.168,533
"0,5,6,8",13,8,0.336,533
"0,1,2,4,5,6",5,nan,0.161,533
"0,4",10,nan,0.042,533
"1,4,5,6,13,14",16,"4,13,14",0.749,534
"1,5,6,10",7,10,0.475,534
"1,4,5,6,13,14",10,"4,13,14",0.028,535
"4,5,6,7,8,9,10",4,10,0.487,535
"0,2,11,12",19,nan,0.433,536
"1,2,4,10",13,10,0.64,536
"2,5,6,10",3,10,0.794,536
"0,4",24,nan,0.011,537
"4,5,6,10",16,"4,6,10",0.327,538
"0,1,2,4,5,6",10,nan,0.724,538
"0,5,6,8",8,8,0.602,542
"0,1,2,4,5,6",2,nan,0.487,543
"0,5,6,10",23,10,0.13,544
"4,5,6,10",13,"4,6,10",0.38,545
"0,5,6,10",22,10,0.325,545
"1,5,6,10",6,10,0.216,545
"0,5,6,8",16,8,0.106,545
"1,4,5",20,nan,0.796,545
"1,4,5",1,nan,0.168,546
"0,2,5,6,10",21,10,0.449,546
"0,10,11,12,14",7,"10,11,12,14",0.096,546
"0,11,12",14,"11,12",0.153,546
"1,4,5",18,nan,0.413,547
"0,2,5,6",21,nan,0.379,547
"1,5,6,10",12,10,0.39,547
"0,2,11,12",21,nan,0.793,547
"1,5,6,10",2,10,0.024,547
"0,4",4,nan,0.046,548
"0,10,11,12,14",12,"10,11,12,14",0.457,548
"1,4,5,6,13,14",14,"4,13,14",0.661,548
"0,5,6,10",19,10,0.172,548
"0,1,2,5,6",25,nan,0.321,548
"0,2,11,12",2,nan,0.203,548
"0,10,11,12,14",21,"10,11,12,14",0.667,548
"1,4,5,6,13,14",6,"4,13,14",0.205,549
"1,5,6,10",21,10,0.247,549
"1,5,6,10",11,10,0.659,549
"2,5,6,10",17,10,0.292,549
"0,5,6,8",3,8,0.172,549
"0,2,11,12",15,nan,0.446,549
"1,2,4,10",8,10,0.065,549
"0,2,5,6,10",23,10,0.794,549
"2,5,6,10",7,10,0.518,549
"1,5,6,10",17,10,0.084,549
"1,2,4,10",23,10,0.645,549
"0,10,11,12,14",11,"10,11,12,14",0.036,549
"0,2,5,6",13,nan,0.796,550
"2,5,6,10",10,10,0.101,550
"0,10,11,12,14",20,"10,11,12,14",0.548,550
"4,5,6,7,8,9,10",9,10,0.282,550
"1,2,4,10",3,10,0.414,551
"4,5,6,10",12,"4,6,10",0.452,551
"0,2,5,6",12,nan,0.229,551
"1,2,4,10",22,10,0.709,551
"0,2,5,6,10",1,10,0.002,551
"0,10,11,12,14",8,"10,11,12,14",0.553,551
"0,2,5,6",17,nan,0.22,552
"0,10,11,12,14",19,"10,11,12,14",0.296,552
"4,5,6,10",21,"4,6,10",0.789,553
"0,5,6,10",3,10,0.656,553
"1,5,6,10",8,10,0.41,553
"0,2,5,6,10",2,10,0.4,553
"2,5,6,10",4,10,0.532,553
"0,2,5,6,10",21,10,0.329,554
"0,4",9,nan,0.455,554
"2,5,6,10",16,10,0.175,554
"0,2,5,6,10",9,10,0.515,554
"2,5,6,10",13,10,0.75,555
"0,5,6,10",17,10,0.279,556
"0,2,5,6",10,nan,0.476,557
"0,2,11,12",13,nan,0.469,557
"1,2,4,10",8,10,0.314,565
"4,5,6,10",25,"4,6,10",0.731,565
"0,4",1,nan,0.709,565
"4,5,6,10",23,"4,6,10",0.668,565
"0,1,2,4,5,6",12,nan,0.131,566
"0,2,5,6",2,nan,0.059,566
"0,4",24,nan,0.086,566
"4,5,6,7,8,9,10",24,10,0.793,566
"2,5,6,10",10,10,0.568,567
"0,4",12,nan,0.717,568
"1,4,5,6,13,14",7,"4,13,14",0.066,568
"1,4,5,6,13,14",17,"4,13,14",0.289,568
"0,1,2,5,6",1,nan,0.584,568
"1,5,6,10",13,10,0.377,568
"0,1,2,4,5,6",14,nan,0.04,568
"0,11,12",24,"11,12",0.582,568
"2,5,6,10",20,10,0.603,568
"0,10,11,12,14",16,"10,11,12,14",0.302,569
"0,2,11,12",13,nan,0.705,569
"0,11,12",7,"11,12",0.056,569
"1,4,5",23,nan,0.672,569
"4,5,6,7,8,9,10",13,10,0.247,569
"2,5,6,10",6,10,0.562,569
"4,5,6,7,8,9,10",7,10,0.484,570
"1,5,6,10",20,10,0.601,570
"0,1,2,4,5,6",5,nan,0.32,570
"0,5,6,10",6,10,0.291,570
"1,5,6,10",13,10,0.669,570
"2,5,6,10",20,10,0.536,570
"1,4,5,6,13,14",3,"4,13,14",0.453,570
"0,11,12",16,"11,12",0.569,570
"0,5,6,10",7,10,0.62,570
"0,10,11,12,14",3,"10,11,12,14",0.287,571
"1,2,4,10",7,10,0.651,571
"1,4,5,6,13,14",12,"4,13,14",0.186,571
"0,2,11,12",21,nan,0.675,571
"0,1,2,4,5,6",11,nan,0.107,571
"4,5,6,7,8,9,10",15,10,0.513,572
"0,2,5,6",10,nan,0.61,572
"1,4,5,6,13,14",3,"4,13,14",0.547,572
"0,1,2,4,5,6",1,nan,0.727,572
"1,2,4,10",24,10,0.296,572
"0,5,6,10",24,10,0.454,572
"0,2,5,6",7,nan,0.134,572
"1,4,5",5,nan,0.299,573
"0,10,11,12,14",23,"10,11,12,14",0.148,573
"0,2,5,6",20,nan,0.248,574
"2,5,6,10",7,10,0.516,574
"0,2,5,6",21,nan,0.546,574
"0,2,11,12",15,nan,0.373,575
"0,5,6,8",10,8,0.01,575
"0,4",14,nan,0.632,575
"4,5,6,7,8,9,10",15,10,0.057,575
"0,2,5,6,10",16,10,0.758,575
"1,4,5,6,13,14",19,"4,13,14",0.013,575
"0,1,2,5,6",6,nan,0.705,575
"0,5,6,10",3,10,0.509,576
"0,5,6,8",2,8,0.035,576
"0,5,6,8",11,8,0.166,579
"0,10,11,12,14",3,"10,11,12,14",0.505,582
"0,10,11,12,14",6,"10,11,12,14",0.759,583
"0,5,6,10",3,10,0.107,585
"0,2,5,6",4,nan,0.185,585
"0,1,2,5,6",22,nan,0.794,586
"1,2,4,10",10,10,0.332,586
"1,2,4,10",24,10,0.375,587
"0,10,11,12,14",4,"10,11,12,14",0.518,587
"1,4,5,6,13,14",25,"4,13,14",0.782,587
"0,2,5,6,10",4,10,0.591,587
"0,2,5,6,10",4,10,0.445,587
"1,4,5,6,13,14",25,"4,13,14",0.401,587
"0,10,11,12,14",12,"10,11,12,14",0.521,587
"0,11,12",23,"11,12",0.132,587
"1,2,4,10",20,10,0.0,587
"0,2,5,6",17,nan,0.01,587
"4,5,6,7,8,9,10",8,10,0.027,588
"1,2,4,10",22,10,0.322,588
"0,2,5,6",22,nan,0.181,588
"1,5,6,10",14,10,0.096,588
"1,5,6,10",6,10,0.794,588
"0,11,12",14,"11,12",0.705,589
"0,4",21,nan,0.36,589
"0,10,11,12,14",2,"10,11,12,14",0.462,589
"0,5,6,8",3,8,0.173,589
"0,2,5,6",4,nan,0.402,589
"0,2,5,6",10,nan,0.66,590
"4,5,6,10",16,"4,6,10",0.089,590
"0,2,11,12",22,nan,0.386,590
"0,11,12",7,"11,12",0.153,590
"4,5,6,7,8,9,10",8,10,0.511,590
"0,2,11,12",14,nan,0.608,590
"0,11,12",5,"11,12",0.209,590
"0,4",19,nan,0.014,590
"4,5,6,7,8,9,10",3,10,0.181,590
"0,2,5,6,10",23,10,0.426,590
"2,5,6,10",1,10,0.407,590
"0,1,2,5,6",2,nan,0.447,590
"0,5,6,10",1,10,0.398,590
"0,11,12",17,"11,12",0.212,591
"0,1,2,5,6",4,nan,0.006,591
"0,4",16,nan,0.634,591
"0,5,6,10",25,10,0.367,591
"0,2,5,6,10",15,10,0.009,591
"0,2,11,12",11,nan,0.671,591
"1,2,4,10",2,10,0.584,591
"0,11,12",14,"11,12",0.477,592
"1,5,6,10",8,10,0.446,592
"4,5,6,10",15,"4,6,10",0.022,592
"0,4",3,nan,0.326,592
"1,4,5,6,13,14",19,"4,13,14",0.144,592
"0,2,5,6,10",20,10,0.086,592
"0,5,6,10",13,10,0.277,592
"0,2,11,12",24,nan,0.624,592
"4,5,6,10",21,"4,6,10",0.213,593
"0,5,6,10",2,10,0.155,593
"0,2,5,6,10",23,10,0.36,593
"0,11,12",17,"11,12",0.078,594
"0,11,12",20,"11,12",0.223,594
"0,4",17,nan,0.527,594
"0,1,2,4,5,6",11,nan,0.269,595
"0,2,5,6",10,nan,0.701,602
