"0,5",15,nan,0.625,3
"0,1,8",11,8,0.061,4
1,6,nan,0.607,5
"0,1",1,nan,0.497,5
"0,1,4",3,4,0.139,5
"0,1,4,7",12,4,0.746,5
"0,2",24,2,0.73,6
"0,1,4",21,4,0.449,6
"0,1,4",21,4,0.159,6
"0,1,4,7",7,4,0.414,7
"0,1,3,4",23,"0,1",0.265,7
"0,1,4",21,4,0.194,7
"0,1,8",10,8,0.304,7
"0,1,4",4,4,0.326,8
"0,2",17,2,0.116,8
"0,1,3,4",9,"0,1",0.606,8
"0,1,4",9,4,0.768,8
"0,1,8",1,8,0.53,8
1,24,nan,0.566,9
"0,2",4,2,0.13,9
"0,1,8",15,8,0.02,9
"0,5",10,nan,0.748,9
"0,1,4",24,4,0.134,9
"0,4",25,nan,0.554,9
1,15,nan,0.544,9
"0,1,4",1,4,0.712,10
"0,4,5",3,4,0.303,10
"0,4",16,nan,0.719,10
"0,2",4,2,0.124,10
"0,1,4",3,4,0.79,10
"0,1",25,nan,0.586,10
"0,1,4",20,4,0.034,10
"0,4",13,nan,0.351,10
"0,1,4,7",23,4,0.132,11
"0,1,3,4",19,"0,1",0.082,11
"0,4",23,nan,0.569,11
"0,1,4",18,4,0.701,11
"0,1,8",23,8,0.141,11
1,23,nan,0.219,12
"0,1,4",20,4,0.109,12
"0,1,4",7,4,0.229,12
"0,4",14,nan,0.456,12
"0,4",15,nan,0.424,12
"0,1,3,4",5,"0,1",0.789,13
"0,4",15,nan,0.42,13
"0,1,8",20,8,0.087,13
"0,5",16,nan,0.379,13
"0,4",2,nan,0.639,13
1,4,nan,0.126,13
"0,1,4",24,4,0.318,13
"0,1,4",16,4,0.605,13
"0,1,4",16,4,0.609,14
"0,5",5,nan,0.233,14
"0,5",22,nan,0.542,14
"0,1,8",16,8,0.146,15
"0,1,4",1,4,0.645,15
"0,1,3,4",24,"0,1",0.457,16
1,7,nan,0.038,16
1,18,nan,0.167,16
"0,4,5",21,4,0.26,16
"0,1,8",10,8,0.574,22
"0,1,4",23,4,0.673,25
"0,4,5",5,4,0.66,25
"0,4,5",15,4,0.403,25
"0,1,4",20,4,0.051,26
"0,1,4,7",2,4,0.074,26
"0,1,4",5,4,0.543,26
1,17,nan,0.434,26
"0,1,8",19,8,0.05,27
"0,1",20,nan,0.02,27
"0,4",25,nan,0.348,27
"0,1,4,7",5,4,0.391,27
"0,2",6,2,0.637,28
"0,1,4",21,4,0.773,28
1,14,nan,0.629,28
"0,1",12,nan,0.048,29
"0,1",9,nan,0.336,29
"0,1,8",19,8,0.424,29
"0,1,4",25,4,0.214,29
"0,2",5,2,0.044,29
"0,4,5",11,4,0.541,29
"0,1",17,nan,0.6,29
"0,1",10,nan,0.757,29
"0,5",9,nan,0.528,29
"0,4",4,nan,0.296,29
"0,1",16,nan,0.064,30
"0,1,3,4",12,"0,1",0.403,30
"0,1,4",4,4,0.174,30
"0,5",18,nan,0.666,30
"0,1",12,nan,0.115,30
"0,1,8",7,8,0.497,30
"0,1,3,4",5,"0,1",0.069,30
1,17,nan,0.136,30
"0,4,5",16,4,0.243,30
"0,5",7,nan,0.207,30
"0,1,8",13,8,0.205,31
"0,1,4",4,4,0.432,31
"0,1",4,nan,0.125,31
1,11,nan,0.746,31
"0,2",11,2,0.68,31
"0,1,4",16,4,0.128,31
"0,2",7,2,0.432,31
"0,4",21,nan,0.704,31
"0,1,4",6,4,0.634,31
"0,1",11,nan,0.745,32
"0,1,3,4",5,"0,1",0.729,32
"0,5",18,nan,0.183,32
"0,1",5,nan,0.246,33
"0,2",13,2,0.775,33
"0,1,3,4",18,"0,1",0.264,33
"0,1,4",5,4,0.412,33
"0,1,3,4",9,"0,1",0.208,33
"0,1",17,nan,0.329,34
1,16,nan,0.783,34
"0,1,4,7",1,4,0.424,34
"0,5",12,nan,0.733,34
"0,1,4,7",20,4,0.137,35
"0,2",2,2,0.062,35
"0,1,4,7",7,4,0.729,36
"0,1,3,4",19,"0,1",0.065,37
"0,1",4,nan,0.061,45
"0,1,4",21,4,0.796,46
"0,1,4,7",13,4,0.402,46
"0,1,3,4",15,"0,1",0.712,46
"0,1,4",2,4,0.192,47
"0,1,4,7",23,4,0.159,47
"0,1,4,7",19,4,0.32,47
"0,1,8",3,8,0.743,47
1,15,nan,0.185,47
"0,1,8",16,8,0.056,48
"0,2",11,2,0.284,48
"0,5",15,nan,0.422,48
"0,1,3,4",16,"0,1",0.018,48
"0,5",21,nan,0.133,48
"0,1,4,7",13,4,0.76,48
"0,1,4",3,4,0.057,49
"0,4,5",10,4,0.018,49
"0,1",12,nan,0.304,49
"0,1",19,nan,0.53,49
"0,2",22,2,0.2,49
"0,1,4,7",24,4,0.658,49
"0,5",22,nan,0.333,49
"0,1,3,4",23,"0,1",0.788,49
1,15,nan,0.137,49
"0,1,4",12,4,0.434,49
1,2,nan,0.155,50
"0,1,8",1,8,0.177,50
"0,5",22,nan,0.004,50
1,25,nan,0.204,50
"0,4",23,nan,0.614,50
"0,1,8",4,8,0.063,50
"0,4,5",12,4,0.228,50
"0,1",15,nan,0.05,50
"0,4,5",20,4,0.421,51
"0,1,4,7",11,4,0.308,51
"0,1,3,4",25,"0,1",0.459,51
"0,1,4",9,4,0.055,51
"0,1,8",18,8,0.625,51
"0,4,5",4,4,0.377,51
"0,5",22,nan,0.523,51
"0,5",6,nan,0.564,51
"0,5",14,nan,0.661,52
"0,1,4",23,4,0.371,52
"0,5",22,nan,0.522,52
"0,1,4",22,4,0.205,52
1,16,nan,0.051,52
"0,1,4",23,4,0.254,52
"0,1,4,7",12,4,0.275,52
1,16,nan,0.18,53
"0,5",25,nan,0.048,53
"0,1,4",15,4,0.191,54
"0,1,4",11,4,0.299,54
"0,1,8",20,8,0.517,54
"0,5",18,nan,0.613,54
"0,1",13,nan,0.205,54
"0,1,4",12,4,0.192,54
"0,1,4,7",20,4,0.657,55
"0,1,4",22,4,0.218,56
"0,1,4",21,4,0.26,56
"0,1,4",1,4,0.072,56
"0,4,5",23,4,0.52,63
"0,4",6,nan,0.334,64
1,11,nan,0.351,65
"0,1,4",12,4,0.732,65
1,20,nan,0.784,65
"0,1,4",11,4,0.296,66
"0,1,4",8,4,0.169,66
"0,1,4,7",9,4,0.141,66
"0,5",17,nan,0.765,66
"0,1,8",1,8,0.459,66
"0,1",19,nan,0.479,66
"0,1,4,7",16,4,0.247,66
1,6,nan,0.187,67
"0,5",9,nan,0.437,67
"0,1,4,7",24,4,0.024,67
"0,1,8",4,8,0.521,67
"0,1,4",12,4,0.328,67
"0,4",22,nan,0.491,68
1,20,nan,0.539,68
"0,1,3,4",24,"0,1",0.518,68
"0,1,3,4",13,"0,1",0.344,68
"0,1,3,4",22,"0,1",0.581,69
"0,4,5",21,4,0.793,69
"0,1,8",25,8,0.767,69
"0,1,4,7",7,4,0.027,69
"0,1,4,7",11,4,0.679,69
1,11,nan,0.568,69
"0,5",17,nan,0.608,69
"0,1,4",18,4,0.559,69
1,7,nan,0.78,69
"0,1,4",7,4,0.176,69
"0,1,4",4,4,0.35,69
"0,1,4",14,4,0.197,69
"0,1,4",19,4,0.375,70
"0,4",17,nan,0.586,71
"0,4,5",23,4,0.608,71
"0,4,5",4,4,0.222,71
"0,1,4,7",14,4,0.796,71
"0,2",23,2,0.609,71
"0,1,8",10,8,0.619,71
"0,1,3,4",1,"0,1",0.174,71
"0,1,4",10,4,0.584,72
"0,5",16,nan,0.012,72
"0,1,8",7,8,0.04,72
"0,2",24,2,0.677,72
"0,1,3,4",10,"0,1",0.501,72
"0,4,5",9,4,0.178,73
"0,4,5",17,4,0.083,73
"0,2",25,2,0.621,73
"0,2",17,2,0.683,73
"0,5",14,nan,0.089,73
"0,5",4,nan,0.152,73
"0,5",23,nan,0.212,74
"0,5",12,nan,0.062,74
"0,1,4",19,4,0.734,74
"0,1,4,7",10,4,0.643,74
"0,4",20,nan,0.484,74
"0,4",25,nan,0.711,75
"0,5",16,nan,0.247,75
"0,1,8",2,8,0.086,75
"0,1,4",24,4,0.164,84
"0,1,4,7",6,4,0.034,85
"0,2",7,2,0.466,85
"0,1,4,7",18,4,0.765,86
"0,1,4",18,4,0.138,86
"0,1,8",11,8,0.381,86
"0,1,4",24,4,0.298,86
"0,1,4",7,4,0.41,87
"0,1,4",9,4,0.488,87
"0,1,4",15,4,0.269,87
"0,1",5,nan,0.261,87
1,2,nan,0.187,87
"0,2",22,2,0.052,87
"0,1,4",13,4,0.356,87
"0,5",22,nan,0.333,87
"0,2",5,2,0.769,88
"0,1,4",10,4,0.267,88
"0,4",24,nan,0.552,88
"0,4",8,nan,0.464,88
"0,1",17,nan,0.429,88
"0,1",19,nan,0.149,88
"0,1,4,7",2,4,0.311,89
"0,4",14,nan,0.188,89
"0,4,5",10,4,0.131,89
"0,1,4",10,4,0.215,89
"0,5",6,nan,0.022,89
"0,1,4",11,4,0.775,89
"0,1,8",24,8,0.095,89
"0,1,4",17,4,0.164,89
1,8,nan,0.106,90
"0,1",8,nan,0.563,90
"0,1,4",24,4,0.698,90
"0,4",25,nan,0.271,90
"0,1,8",25,8,0.358,90
"0,1",22,nan,0.01,90
"0,2",20,2,0.259,90
"0,5",13,nan,0.183,90
"0,2",20,2,0.044,90
"0,1,4",22,4,0.6,90
"0,2",8,2,0.59,90
"0,1,4",2,4,0.471,91
"0,1,4,7",6,4,0.725,91
"0,2",22,2,0.137,91
"0,1,4",2,4,0.531,91
"0,1,4",24,4,0.042,92
"0,2",20,2,0.128,92
"0,4",20,nan,0.672,92
"0,1,4",8,4,0.773,92
"0,4",10,nan,0.731,92
"0,1,4",15,4,0.555,92
1,18,nan,0.204,93
"0,1,3,4",3,"0,1",0.443,93
1,22,nan,0.007,93
"0,1,8",6,8,0.168,93
"0,5",17,nan,0.523,94
"0,4",20,nan,0.573,95
"0,1,8",19,8,0.112,95
"0,4",9,nan,0.613,97
"0,5",11,nan,0.678,98
"0,1,3,4",6,"0,1",0.097,101
"0,1,3,4",3,"0,1",0.446,104
"0,4,5",23,4,0.72,104
"0,1,3,4",25,"0,1",0.601,105
"0,1,3,4",14,"0,1",0.739,105
"0,1,3,4",15,"0,1",0.34,107
"0,2",19,2,0.207,107
1,22,nan,0.744,107
"0,1,8",22,8,0.678,107
"0,1,4",4,4,0.743,107
"0,4,5",3,4,0.731,107
"0,4",5,nan,0.457,107
"0,1,4,7",20,4,0.392,107
"0,5",7,nan,0.243,108
"0,2",22,2,0.224,108
"0,1",8,nan,0.34,108
"0,1,8",24,8,0.673,108
"0,4,5",20,4,0.421,108
"0,5",14,nan,0.51,108
"0,1,4",10,4,0.657,108
"0,4",22,nan,0.694,108
"0,1,3,4",25,"0,1",0.439,108
"0,1,4",23,4,0.608,108
"0,4",25,nan,0.513,109
"0,1,4",13,4,0.551,109
"0,4",23,nan,0.583,109
"0,1,3,4",8,"0,1",0.063,109
"0,1,8",15,8,0.581,109
1,2,nan,0.745,109
1,18,nan,0.416,109
1,15,nan,0.604,110
"0,4",16,nan,0.046,110
"0,5",15,nan,0.634,110
"0,1,3,4",7,"0,1",0.735,110
"0,1,4",9,4,0.543,110
"0,1,4",2,4,0.189,110
"0,1,4,7",10,4,0.795,110
"0,5",4,nan,0.394,110
"0,1,4",13,4,0.128,110
"0,5",9,nan,0.182,111
"0,1,4,7",23,4,0.6,111
"0,4,5",8,4,0.255,111
"0,4",2,nan,0.257,111
"0,1",14,nan,0.051,111
"0,4",5,nan,0.226,111
"0,4,5",13,4,0.386,112
"0,5",10,nan,0.275,112
"0,1,4",25,4,0.624,112
"0,1,3,4",21,"0,1",0.584,112
"0,1,4",24,4,0.126,112
"0,1,4",12,4,0.139,112
"0,1,3,4",24,"0,1",0.153,112
"0,1,4",21,4,0.359,113
"0,1",21,nan,0.749,113
"0,1",24,nan,0.796,113
"0,1,4",15,4,0.757,113
"0,1,8",2,8,0.266,114
"0,5",14,nan,0.33,114
1,24,nan,0.387,114
"0,1,3,4",21,"0,1",0.492,115
"0,1,4,7",21,4,0.408,115
"0,1,8",21,8,0.711,124
"0,2",16,2,0.366,125
"0,4,5",10,4,0.57,126
"0,4,5",13,4,0.044,126
"0,1,4",2,4,0.151,126
"0,4",13,nan,0.009,126
"0,1,4",8,4,0.669,127
"0,5",11,nan,0.063,127
"0,4",13,nan,0.422,127
"0,1,4",3,4,0.35,127
"0,1,4",1,4,0.66,127
"0,1,3,4",16,"0,1",0.769,127
"0,2",17,2,0.669,127
"0,4,5",10,4,0.053,127
"0,5",10,nan,0.129,127
"0,1,8",12,8,0.765,127
"0,1,3,4",4,"0,1",0.728,128
"0,1,4",15,4,0.302,128
"0,4,5",4,4,0.77,128
"0,1,4,7",7,4,0.419,128
"0,1,4",15,4,0.649,129
"0,1,4",24,4,0.496,129
"0,1,4,7",14,4,0.796,129
"0,1,4",22,4,0.613,129
"0,4,5",21,4,0.056,129
"0,5",6,nan,0.113,129
1,3,nan,0.253,129
"0,5",25,nan,0.475,129
"0,1,4",23,4,0.691,129
"0,1,3,4",5,"0,1",0.607,130
"0,4",3,nan,0.337,130
"0,1,3,4",6,"0,1",0.034,130
"0,5",19,nan,0.048,130
"0,4,5",23,4,0.176,130
1,21,nan,0.522,130
"0,1",15,nan,0.551,130
"0,1,3,4",23,"0,1",0.743,130
"0,1",13,nan,0.056,130
"0,1",1,nan,0.111,131
"0,2",4,2,0.336,131
"0,1,4,7",5,4,0.439,131
"0,1,3,4",6,"0,1",0.337,131
"0,4",16,nan,0.656,131
"0,1,8",4,8,0.442,132
1,2,nan,0.453,132
"0,2",8,2,0.342,132
"0,1,3,4",11,"0,1",0.612,132
"0,1,4",4,4,0.336,132
"0,5",11,nan,0.121,133
"0,1,4",20,4,0.063,133
"0,2",5,2,0.275,133
"0,1",12,nan,0.576,133
"0,1,3,4",21,"0,1",0.452,134
"0,1,4",5,4,0.029,134
"0,1,4",20,4,0.676,135
"0,2",10,2,0.414,135
"0,4,5",4,4,0.062,135
"0,1",3,nan,0.286,135
"0,1,8",9,8,0.061,138
"0,2",9,2,0.387,139
"0,4",7,nan,0.055,144
"0,1,4",19,4,0.555,145
"0,1",1,nan,0.111,146
"0,1",16,nan,0.034,146
"0,1,3,4",20,"0,1",0.104,146
"0,5",14,nan,0.463,146
"0,1,4",6,4,0.484,146
"0,1,4",18,4,0.701,146
"0,1,4,7",25,4,0.049,146
"0,1,3,4",22,"0,1",0.416,147
"0,1,4",10,4,0.263,147
"0,1,4",18,4,0.793,147
"0,4",23,nan,0.338,147
"0,4",20,nan,0.129,147
"0,1,4",12,4,0.394,147
"0,1,4",10,4,0.568,148
"0,1,4",23,4,0.589,148
1,17,nan,0.083,148
"0,1,8",24,8,0.2,148
"0,1,4,7",12,4,0.657,148
"0,4",12,nan,0.542,148
"0,1,4,7",10,4,0.199,148
1,1,nan,0.351,148
"0,1,4",15,4,0.799,148
1,18,nan,0.672,149
"0,5",4,nan,0.091,149
"0,1,4",3,4,0.381,149
"0,4",22,nan,0.519,149
"0,1,4,7",4,4,0.112,149
1,5,nan,0.322,149
"0,1,4",9,4,0.54,150
"0,4",6,nan,0.325,150
"0,2",8,2,0.56,150
"0,4",23,nan,0.398,150
"0,4",10,nan,0.321,150
1,21,nan,0.195,150
"0,1,4",24,4,0.302,150
"0,5",5,nan,0.661,150
"0,4",6,nan,0.032,150
"0,1,4",25,4,0.003,150
"0,2",18,2,0.062,150
"0,1,8",21,8,0.238,151
"0,1,4",20,4,0.145,151
"0,4,5",11,4,0.086,151
"0,1,4",10,4,0.653,151
"0,4,5",2,4,0.258,151
"0,1,3,4",1,"0,1",0.6,151
"0,2",9,2,0.223,152
"0,5",14,nan,0.737,152
"0,1,3,4",1,"0,1",0.481,152
"0,4,5",18,4,0.683,152
"0,4",20,nan,0.451,153
"0,1,8",14,8,0.58,153
"0,1,4,7",25,4,0.399,153
"0,1",2,nan,0.601,154
1,10,nan,0.561,154
"0,4,5",24,4,0.484,154
"0,1,4",6,4,0.352,154
1,21,nan,0.112,155
"0,5",13,nan,0.47,157
"0,1,4,7",5,4,0.272,161
"0,1,4",17,4,0.47,162
"0,1",15,nan,0.078,163
"0,1,4",19,4,0.657,164
"0,4,5",1,4,0.348,164
"0,1,4",17,4,0.796,166
"0,5",22,nan,0.379,166
"0,1,4",15,4,0.5,166
"0,1,4",24,4,0.316,167
"0,1",24,nan,0.555,167
1,6,nan,0.183,167
"0,4",24,nan,0.788,167
"0,5",19,nan,0.63,168
"0,4",12,nan,0.64,168
"0,1,4",13,4,0.488,168
"0,5",17,nan,0.598,168
"0,1,4",19,4,0.739,168
"0,1",18,nan,0.072,169
"0,4,5",6,4,0.276,169
"0,1,4,7",3,4,0.331,169
"0,2",20,2,0.329,169
"0,1,4",25,4,0.753,169
"0,4,5",18,4,0.435,170
"0,1,4",18,4,0.321,170
"0,2",2,2,0.334,170
"0,1,4",15,4,0.357,170
"0,4,5",20,4,0.432,170
"0,1,3,4",17,"0,1",0.298,170
"0,4",19,nan,0.366,170
1,7,nan,0.566,170
"0,1,4",20,4,0.008,170
"0,1,8",10,8,0.632,171
"0,2",13,2,0.792,171
"0,1,8",1,8,0.581,171
"0,1,4",15,4,0.419,171
"0,1,4",12,4,0.744,171
"0,2",17,2,0.379,172
"0,5",22,nan,0.487,172
"0,1,8",1,8,0.723,172
"0,1",2,nan,0.778,172
"0,4",21,nan,0.268,172
1,11,nan,0.554,173
"0,1,4,7",11,4,0.429,173
"0,1,4",1,4,0.143,173
"0,1,4",6,4,0.213,174
"0,5",11,nan,0.342,174
"0,4,5",16,4,0.514,174
"0,1,8",1,8,0.642,174
"0,1,4",2,4,0.192,174
1,18,nan,0.048,174
"0,1",16,nan,0.254,174
"0,5",1,nan,0.187,175
"0,1,4,7",20,4,0.41,175
"0,1,4,7",2,4,0.163,175
"0,1,8",25,8,0.008,175
"0,4",14,nan,0.771,176
"0,1,4",19,4,0.199,176
"0,1,4",4,4,0.474,177
"0,1,3,4",3,"0,1",0.444,177
"0,2",7,2,0.117,179
"0,4,5",9,4,0.686,184
"0,1,4",15,4,0.093,185
"0,1,8",10,8,0.733,185
"0,1,8",10,8,0.289,186
"0,1,4",10,4,0.262,186
"0,2",16,2,0.519,186
"0,1",12,nan,0.122,186
"0,2",25,2,0.472,187
"0,5",5,nan,0.111,187
"0,1,4,7",2,4,0.348,187
"0,1,4,7",13,4,0.755,187
"0,1,4,7",22,4,0.587,187
"0,1,4",7,4,0.402,187
1,9,nan,0.111,188
"0,1,4",3,4,0.629,188
"0,2",1,2,0.468,188
"0,1,3,4",25,"0,1",0.768,188
"0,1,4",19,4,0.443,188
"0,1,4,7",21,4,0.472,188
"0,4",6,nan,0.695,189
"0,1,4",18,4,0.037,189
"0,4",8,nan,0.359,189
"0,1,4,7",1,4,0.046,189
"0,4,5",20,4,0.536,189
"0,1,4,7",24,4,0.373,189
"0,1,4",12,4,0.502,190
1,4,nan,0.605,190
"0,1,4",2,4,0.174,190
"0,1,4",9,4,0.023,190
"0,1,8",4,8,0.744,190
"0,4,5",15,4,0.737,190
"0,1,4,7",21,4,0.491,190
"0,2",5,2,0.095,190
"0,1,3,4",15,"0,1",0.163,191
"0,1,4",25,4,0.281,191
"0,1,4",14,4,0.113,191
"0,4,5",19,4,0.683,191
"0,1,8",19,8,0.495,191
"0,1,4",15,4,0.7,191
1,25,nan,0.732,191
"0,1,4",10,4,0.152,192
"0,1,4",3,4,0.508,192
"0,1,4",4,4,0.434,192
"0,1,3,4",19,"0,1",0.071,192
"0,1,4",12,4,0.669,192
"0,1,4",13,4,0.711,192
"0,1",22,nan,0.181,192
"0,4,5",16,4,0.518,192
"0,1,4",11,4,0.742,192
1,23,nan,0.214,192
"0,4",19,nan,0.686,192
"0,4,5",1,4,0.25,192
"0,2",23,2,0.38,192
1,15,nan,0.164,193
"0,2",4,2,0.119,193
1,20,nan,0.099,193
"0,1,8",18,8,0.389,193
"0,1,4,7",12,4,0.625,194
"0,1,8",20,8,0.279,194
"0,1,4",21,4,0.135,195
"0,1,4",2,4,0.317,205
"0,2",1,2,0.672,205
"0,1,4",7,4,0.153,205
1,3,nan,0.531,205
"0,1,4,7",7,4,0.117,206
"0,4",11,nan,0.378,206
"0,1,4,7",21,4,0.411,206
"0,4",18,nan,0.519,206
"0,1,4,7",21,4,0.418,206
"0,1,4,7",22,4,0.719,207
"0,5",24,nan,0.409,207
"0,4,5",13,4,0.02,207
1,19,nan,0.544,207
"0,4,5",8,4,0.174,207
"0,4",17,nan,0.229,208
"0,1,3,4",8,"0,1",0.213,208
"0,4",13,nan,0.049,208
"0,1,4",3,4,0.589,208
"0,5",10,nan,0.303,208
"0,4,5",23,4,0.597,208
"0,1,4",24,4,0.739,208
"0,1,4",2,4,0.199,208
1,3,nan,0.276,208
"0,2",23,2,0.118,208
"0,1,4",10,4,0.376,209
"0,1,4",16,4,0.491,209
"0,1,8",25,8,0.001,209
"0,1,8",14,8,0.609,209
"0,1,4",21,4,0.492,209
"0,4,5",5,4,0.174,209
"0,2",22,2,0.408,209
"0,5",12,nan,0.491,210
"0,1,4",7,4,0.78,210
1,11,nan,0.42,210
1,24,nan,0.736,210
"0,1",17,nan,0.036,210
"0,5",6,nan,0.707,210
1,11,nan,0.186,210
"0,1,4",5,4,0.282,210
"0,1,4,7",15,4,0.235,210
"0,4,5",1,4,0.628,211
"0,1,8",18,8,0.131,211
1,7,nan,0.377,211
"0,1,4",11,4,0.766,211
"0,5",11,nan,0.028,211
"0,1",24,nan,0.59,211
1,14,nan,0.262,211
"0,1",12,nan,0.742,212
"0,1,4",5,4,0.374,212
"0,2",19,2,0.268,212
"0,2",16,2,0.35,212
"0,1,4",20,4,0.755,212
"0,1",14,nan,0.159,212
"0,1,4",21,4,0.041,212
"0,1,3,4",12,"0,1",0.004,213
"0,1,4",20,4,0.552,213
"0,1",17,nan,0.619,213
"0,5",14,nan,0.429,214
"0,1,4",22,4,0.427,216
"0,1,4",5,4,0.116,218
"0,1,8",2,8,0.021,224
"0,1,8",3,8,0.088,224
"0,1,8",21,8,0.023,225
"0,4,5",12,4,0.119,225
"0,2",11,2,0.248,225
"0,1,3,4",16,"0,1",0.019,226
"0,2",23,2,0.03,226
"0,2",17,2,0.442,226
"0,4,5",10,4,0.349,226
"0,1,8",6,8,0.384,226
"0,1,3,4",13,"0,1",0.532,226
"0,1,4",9,4,0.779,227
1,21,nan,0.353,227
"0,4",10,nan,0.301,227
"0,4,5",2,4,0.673,227
"0,1",23,nan,0.323,227
"0,1",25,nan,0.233,227
"0,4,5",4,4,0.442,227
"0,1,8",10,8,0.125,227
1,5,nan,0.7,227
"0,4,5",15,4,0.689,228
"0,2",11,2,0.541,228
"0,4,5",19,4,0.643,228
"0,1,3,4",10,"0,1",0.705,228
"0,2",10,2,0.524,228
"0,2",2,2,0.024,228
"0,1,4",15,4,0.248,229
"0,1,4",21,4,0.034,229
"0,1,4",13,4,0.05,229
"0,1,4,7",16,4,0.691,229
"0,1,8",14,8,0.652,229
"0,1",17,nan,0.641,229
"0,1,4,7",17,4,0.454,230
"0,4,5",7,4,0.687,230
"0,1,4,7",19,4,0.379,230
"0,1,4",1,4,0.152,230
"0,1,4",24,4,0.632,230
"0,1,4",18,4,0.313,230
"0,1,4",18,4,0.501,231
"0,1",13,nan,0.148,231
"0,1,4",20,4,0.608,231
"0,4",3,nan,0.175,231
"0,5",5,nan,0.627,231
"0,1,3,4",3,"0,1",0.257,232
"0,1,4",2,4,0.718,232
"0,2",12,2,0.127,232
"0,1,8",17,8,0.092,232
"0,1,8",12,8,0.697,232
1,25,nan,0.394,232
"0,1,4",9,4,0.517,232
