"0,5",15,nan,0.625,3
"0,1,4",23,4,0.59,469
"0,1",16,nan,0.641,469
"0,4",6,nan,0.013,469
"0,1",3,nan,0.559,469
"0,1,4",14,4,0.633,470
"0,5",7,nan,0.342,470
"0,1,4",3,4,0.164,470
"0,5",3,nan,0.434,470
"0,1,3,4",2,"0,1",0.789,470
"0,4,5",10,4,0.738,470
1,25,nan,0.461,471
"0,2",16,2,0.455,471
"0,5",2,nan,0.602,471
"0,4,5",1,4,0.735,471
"0,4",1,nan,0.013,471
"0,1,3,4",3,"0,1",0.251,471
"0,2",25,2,0.387,471
1,13,nan,0.251,472
"0,1,3,4",5,"0,1",0.181,472
"0,4,5",10,4,0.768,472
"0,5",3,nan,0.234,472
"0,1,8",8,8,0.795,472
"0,5",25,nan,0.352,472
"0,1,3,4",13,"0,1",0.785,473
"0,1,3,4",24,"0,1",0.669,473
"0,1,4",18,4,0.15,473
"0,2",23,2,0.663,474
"0,1,4",17,4,0.758,474
"0,1,8",8,8,0.317,474
"0,4",8,nan,0.073,474
"0,1,4,7",8,4,0.341,475
"0,1,8",2,8,0.447,475
"0,1,4",9,4,0.512,475
"0,1,8",25,8,0.488,475
"0,2",10,2,0.146,475
"0,1",6,nan,0.137,476
"0,1",14,nan,0.609,477
"0,1,8",19,8,0.473,483
"0,1,4",19,4,0.099,484
"0,1",23,nan,0.46,485
"0,1,4",6,4,0.526,486
"0,1,4",23,4,0.114,486
"0,4",1,nan,0.393,486
"0,4,5",12,4,0.46,486
"0,4,5",20,4,0.019,486
"0,1,3,4",14,"0,1",0.007,486
"0,1,4",5,4,0.371,487
1,15,nan,0.731,487
"0,1,4",10,4,0.434,487
"0,1,4",16,4,0.787,487
1,6,nan,0.24,487
"0,1,4",18,4,0.679,487
"0,5",5,nan,0.32,488
"0,1,4",15,4,0.296,488
"0,1,8",12,8,0.077,488
"0,1,4,7",1,4,0.295,488
"0,4,5",9,4,0.257,488
"0,4,5",13,4,0.481,488
"0,1,3,4",8,"0,1",0.388,489
"0,1,4",2,4,0.189,489
"0,5",21,nan,0.069,489
"0,4",15,nan,0.329,489
"0,1,4",23,4,0.431,490
"0,1,3,4",6,"0,1",0.227,490
"0,1,4",3,4,0.306,490
"0,4,5",10,4,0.716,490
"0,1,8",10,8,0.137,490
"0,1",21,nan,0.094,490
"0,1,4",16,4,0.467,490
"0,4,5",25,4,0.472,491
"0,1,4",23,4,0.493,491
"0,1,8",3,8,0.104,491
"0,1,4",1,4,0.078,491
"0,1,4",21,4,0.653,491
"0,5",23,nan,0.273,491
"0,1,8",17,8,0.209,491
"0,1,4",25,4,0.751,491
"0,1",14,nan,0.028,491
"0,1,3,4",1,"0,1",0.278,491
"0,1,4",5,4,0.111,492
"0,1,8",19,8,0.137,492
"0,1,3,4",15,"0,1",0.253,492
"0,2",4,2,0.495,492
"0,1,4",19,4,0.518,492
"0,1,4",7,4,0.624,492
"0,1,3,4",9,"0,1",0.185,492
"0,1,4",16,4,0.323,493
"0,1,3,4",15,"0,1",0.226,493
"0,1",19,nan,0.476,493
"0,5",8,nan,0.749,493
"0,1,4",24,4,0.468,493
"0,4,5",12,4,0.382,493
1,16,nan,0.024,493
"0,1,3,4",6,"0,1",0.127,493
"0,1",17,nan,0.748,494
"0,1,8",21,8,0.248,494
"0,1,4",4,4,0.465,496
"0,1,4,7",12,4,0.767,503
1,16,nan,0.224,504
"0,1,8",15,8,0.604,504
"0,1,8",13,8,0.164,505
"0,1,4",25,4,0.501,506
1,9,nan,0.492,506
"0,1,4",24,4,0.491,506
"0,1",3,nan,0.089,506
"0,1,4",6,4,0.521,506
"0,1,4",22,4,0.12,506
"0,5",18,nan,0.356,506
1,24,nan,0.498,506
"0,5",4,nan,0.488,507
"0,4,5",21,4,0.489,507
"0,2",20,2,0.433,508
"0,1,3,4",6,"0,1",0.246,508
"0,2",8,2,0.512,508
"0,1,3,4",23,"0,1",0.336,508
1,24,nan,0.576,508
1,17,nan,0.166,508
"0,1",24,nan,0.614,509
1,2,nan,0.056,509
"0,1,3,4",1,"0,1",0.756,509
"0,1,3,4",11,"0,1",0.709,509
"0,5",2,nan,0.542,509
"0,1,4,7",4,4,0.313,510
"0,5",6,nan,0.645,510
"0,2",5,2,0.049,510
"0,1,4",18,4,0.47,510
1,9,nan,0.751,510
"0,1,8",19,8,0.597,510
"0,4",22,nan,0.73,510
"0,1,4",11,4,0.765,510
"0,1,3,4",17,"0,1",0.759,510
"0,1,4",1,4,0.738,511
"0,1,4",11,4,0.25,511
"0,1,3,4",22,"0,1",0.321,511
"0,1,4",9,4,0.173,511
"0,1,8",12,8,0.243,511
"0,2",20,2,0.636,511
"0,1,4,7",16,4,0.656,511
"0,1,4",24,4,0.008,511
"0,4,5",23,4,0.001,512
"0,1,4",4,4,0.79,512
"0,2",14,2,0.767,512
"0,1,8",20,8,0.015,512
1,25,nan,0.706,513
"0,1,4",25,4,0.577,513
"0,5",5,nan,0.243,513
"0,1,4",2,4,0.677,513
"0,1,4,7",13,4,0.664,513
"0,4",13,nan,0.498,515
"0,4,5",11,4,0.691,515
"0,1,4",12,4,0.726,515
"0,2",20,2,0.432,516
"0,1,4",4,4,0.472,516
1,13,nan,0.28,516
"0,1,4",8,4,0.457,517
"0,2",25,2,0.027,519
"0,1,4",1,4,0.799,520
"0,1,3,4",19,"0,1",0.407,522
1,7,nan,0.779,523
"0,5",14,nan,0.059,524
"0,1,8",22,8,0.533,526
1,11,nan,0.006,526
1,4,nan,0.222,526
"0,5",2,nan,0.348,526
"0,1,4",3,4,0.566,527
"0,1,4",4,4,0.39,527
"0,2",19,2,0.468,527
"0,4,5",7,4,0.11,527
"0,2",15,2,0.172,527
"0,1,3,4",23,"0,1",0.568,527
"0,1,4",24,4,0.653,527
"0,2",11,2,0.463,527
"0,4,5",25,4,0.279,527
"0,1,4,7",10,4,0.776,527
"0,1",6,nan,0.275,528
"0,1,3,4",9,"0,1",0.794,528
"0,1,4,7",7,4,0.364,528
"0,1,4,7",21,4,0.181,528
"0,1,4,7",19,4,0.557,529
"0,1,4,7",13,4,0.624,529
"0,1,8",9,8,0.675,529
1,14,nan,0.693,529
"0,2",10,2,0.584,529
1,16,nan,0.426,529
"0,4,5",18,4,0.068,530
"0,4",13,nan,0.573,530
"0,1,3,4",1,"0,1",0.282,530
1,23,nan,0.697,530
"0,1,4,7",8,4,0.356,530
"0,1,4",7,4,0.206,531
"0,1,3,4",2,"0,1",0.359,531
"0,1,4,7",21,4,0.428,531
"0,1,8",24,8,0.071,531
"0,1,4,7",21,4,0.062,531
"0,1,4",23,4,0.712,531
"0,2",11,2,0.117,531
"0,1,4",20,4,0.468,531
"0,1,4",12,4,0.324,531
"0,1,4,7",10,4,0.661,531
"0,1,4",10,4,0.552,532
"0,5",23,nan,0.658,532
"0,1,4,7",2,4,0.328,532
"0,5",22,nan,0.598,532
1,23,nan,0.433,532
"0,1,4",25,4,0.706,533
"0,1,4,7",9,4,0.398,533
"0,1,4",24,4,0.713,533
"0,1,8",11,8,0.083,533
"0,4,5",11,4,0.292,534
"0,4,5",10,4,0.225,535
"0,2",10,2,0.108,535
"0,1,4",25,4,0.094,535
"0,1",20,nan,0.677,536
"0,4,5",21,4,0.347,537
"0,1,4,7",15,4,0.064,537
"0,5",23,nan,0.135,538
"0,1,4",10,4,0.57,538
"0,1,4,7",1,4,0.043,544
"0,2",3,2,0.471,545
"0,2",17,2,0.774,545
"0,5",1,nan,0.312,545
"0,1,4,7",18,4,0.277,546
"0,1",22,nan,0.45,546
"0,1,4",14,4,0.64,546
"0,1,4",16,4,0.728,547
"0,2",23,2,0.642,547
"0,5",17,nan,0.116,547
"0,1,4",11,4,0.317,548
"0,1,3,4",12,"0,1",0.304,548
"0,1,8",23,8,0.715,548
"0,1",12,nan,0.595,548
"0,4,5",17,4,0.181,548
"0,1",4,nan,0.778,548
"0,5",7,nan,0.454,548
1,22,nan,0.126,549
"0,1",24,nan,0.321,549
"0,1,4,7",22,4,0.101,549
1,5,nan,0.304,549
"0,1,4,7",3,4,0.717,549
"0,1,4",1,4,0.53,549
"0,4",18,nan,0.218,549
"0,1,4,7",16,4,0.56,550
"0,4,5",18,4,0.437,550
"0,1,4,7",22,4,0.674,550
"0,1,4,7",9,4,0.148,550
"0,1,4",11,4,0.662,550
"0,4",22,nan,0.335,550
"0,1,3,4",2,"0,1",0.544,550
"0,1,4",16,4,0.407,550
"0,1,4",22,4,0.123,550
1,23,nan,0.065,551
1,5,nan,0.126,551
"0,1,8",6,8,0.338,551
"0,1,4",6,4,0.733,551
"0,1,4",3,4,0.629,551
"0,1",5,nan,0.724,551
1,2,nan,0.298,551
"0,1,4",19,4,0.625,551
"0,2",18,2,0.733,551
"0,1,4",10,4,0.056,552
"0,1,3,4",6,"0,1",0.653,552
"0,4,5",10,4,0.67,552
"0,1",8,nan,0.549,552
"0,4",3,nan,0.419,553
"0,1,4",21,4,0.325,553
"0,1,3,4",20,"0,1",0.458,553
"0,1,4,7",23,4,0.581,553
"0,5",1,nan,0.235,553
"0,1,4,7",3,4,0.338,554
"0,5",19,nan,0.53,555
"0,1,4",13,4,0.114,555
"0,1,4,7",10,4,0.745,555
"0,1,4,7",13,4,0.758,556
"0,4,5",21,4,0.545,556
"0,1,4",17,4,0.23,557
"0,2",10,2,0.381,558
"0,1,4,7",2,4,0.012,558
"0,1,4",23,4,0.045,563
"0,1",12,nan,0.129,563
"0,5",2,nan,0.591,566
1,9,nan,0.401,566
1,17,nan,0.076,567
"0,1",1,nan,0.039,567
"0,1",7,nan,0.557,567
"0,1,3,4",2,"0,1",0.589,568
"0,1,4,7",6,4,0.384,568
"0,1",22,nan,0.19,568
"0,1,4",19,4,0.316,568
"0,5",17,nan,0.04,568
"0,4",8,nan,0.221,568
"0,1,3,4",19,"0,1",0.017,569
"0,1",16,nan,0.322,569
"0,1,4",17,4,0.29,569
"0,1",10,nan,0.063,569
"0,1,4",6,4,0.301,569
"0,1,4,7",22,4,0.201,569
1,19,nan,0.488,569
"0,1,8",7,8,0.506,569
1,9,nan,0.338,570
1,3,nan,0.195,570
"0,1,4",10,4,0.236,570
"0,1,8",16,8,0.112,570
"0,1,4",20,4,0.772,570
"0,4,5",16,4,0.103,570
"0,2",1,2,0.122,570
"0,4",9,nan,0.109,570
"0,1,4",20,4,0.626,571
"0,1,3,4",23,"0,1",0.503,571
"0,4",7,nan,0.646,571
"0,1,4,7",22,4,0.635,571
"0,1,4",19,4,0.708,571
"0,1,4",2,4,0.704,571
"0,4,5",21,4,0.351,571
"0,2",20,2,0.53,572
"0,1,4,7",23,4,0.392,572
"0,1,4",7,4,0.722,572
"0,1,4",23,4,0.39,572
1,9,nan,0.584,572
"0,2",9,2,0.597,573
1,14,nan,0.365,573
1,3,nan,0.039,573
"0,2",7,2,0.299,574
"0,1",8,nan,0.515,574
1,4,nan,0.277,574
"0,2",8,2,0.055,574
"0,1",9,nan,0.022,574
1,3,nan,0.558,574
"0,1,4",8,4,0.203,574
"0,1,4",5,4,0.434,575
"0,1,3,4",1,"0,1",0.739,575
"0,4",2,nan,0.3,575
"0,1,4,7",4,4,0.767,575
"0,1,3,4",24,"0,1",0.471,576
"0,1,3,4",25,"0,1",0.157,577
"0,1,8",9,8,0.753,577
"0,4,5",8,4,0.297,578
"0,1,8",6,8,0.096,578
"0,1,3,4",17,"0,1",0.139,583
"0,1,4",9,4,0.541,584
"0,1,4",22,4,0.505,584
"0,1,4",7,4,0.094,585
"0,1,4",7,4,0.175,585
"0,2",24,2,0.582,585
"0,4",18,nan,0.075,585
1,13,nan,0.067,585
"0,1,4",22,4,0.257,587
"0,1,3,4",20,"0,1",0.367,587
"0,4",24,nan,0.301,587
"0,1,4",15,4,0.291,588
1,20,nan,0.086,588
"0,1,4",4,4,0.467,588
"0,5",2,nan,0.666,588
1,16,nan,0.516,588
"0,4",24,nan,0.695,588
"0,4,5",5,4,0.115,589
"0,1,4,7",14,4,0.413,589
1,6,nan,0.631,589
"0,1,4,7",2,4,0.153,589
"0,1,4",15,4,0.425,589
"0,1",7,nan,0.372,589
"0,1",11,nan,0.256,589
1,25,nan,0.183,589
"0,1,8",24,8,0.696,589
"0,4,5",12,4,0.675,589
"0,4,5",2,4,0.377,589
"0,1,4",14,4,0.373,590
"0,1,8",8,8,0.604,590
"0,1,4",20,4,0.513,590
"0,1,4",8,4,0.708,590
"0,1",6,nan,0.772,590
"0,4",17,nan,0.27,590
"0,4,5",21,4,0.622,591
"0,1,3,4",8,"0,1",0.01,591
"0,1,4",5,4,0.106,591
"0,1,3,4",16,"0,1",0.249,591
"0,1,4",9,4,0.612,591
"0,4,5",24,4,0.342,591
"0,1,3,4",25,"0,1",0.653,592
1,4,nan,0.521,592
"0,1,4,7",9,4,0.771,592
"0,1,4",4,4,0.395,592
"0,5",22,nan,0.253,592
1,5,nan,0.127,592
"0,4",4,nan,0.043,592
"0,1,3,4",25,"0,1",0.386,592
"0,1,4",10,4,0.615,592
"0,1",19,nan,0.061,592
1,20,nan,0.668,593
"0,2",21,2,0.012,593
"0,1,4",9,4,0.574,593
"0,1,4",1,4,0.64,593
"0,1,8",14,8,0.79,594
1,17,nan,0.225,594
"0,4,5",8,4,0.005,594
"0,1,4,7",23,4,0.416,594
"0,1,4",15,4,0.168,595
"0,2",2,2,0.102,595
"0,1,4,7",10,4,0.494,601
"0,1,4,7",4,4,0.023,605
"0,1,4,7",24,4,0.632,605
1,24,nan,0.191,605
"0,1,3,4",18,"0,1",0.767,605
"0,1,4,7",11,4,0.43,606
"0,1,3,4",24,"0,1",0.468,606
"0,2",11,2,0.421,606
"0,1,4,7",2,4,0.625,607
"0,1,4",2,4,0.349,607
1,23,nan,0.76,607
"0,1,8",24,8,0.628,607
"0,1,4",7,4,0.441,607
"0,1,3,4",15,"0,1",0.292,607
"0,1,4",13,4,0.151,607
"0,5",1,nan,0.541,608
"0,1,4",10,4,0.498,608
"0,1,4",17,4,0.021,608
"0,1,4",20,4,0.285,608
"0,1,4",1,4,0.773,609
"0,2",24,2,0.443,609
"0,4",5,nan,0.157,609
"0,1,4",9,4,0.139,609
"0,4,5",19,4,0.133,609
"0,5",23,nan,0.664,609
"0,4,5",1,4,0.393,610
"0,5",1,nan,0.557,610
"0,1,4",16,4,0.22,610
"0,5",8,nan,0.677,610
"0,2",11,2,0.305,610
"0,1,4,7",19,4,0.308,610
"0,1,4",20,4,0.047,610
"0,2",24,2,0.324,610
"0,4,5",19,4,0.214,610
"0,1,4,7",3,4,0.205,610
"0,1,8",2,8,0.341,611
"0,1,4",10,4,0.674,611
"0,4,5",10,4,0.6,611
"0,4,5",6,4,0.142,611
1,7,nan,0.684,611
1,12,nan,0.204,612
"0,5",5,nan,0.5,612
"0,2",22,2,0.781,612
1,6,nan,0.028,612
"0,1,4",11,4,0.232,612
"0,4,5",8,4,0.551,613
"0,4,5",24,4,0.365,613
"0,1",16,nan,0.603,613
"0,4",4,nan,0.409,614
"0,2",25,2,0.749,614
"0,4,5",24,4,0.686,614
"0,1,4",11,4,0.793,614
"0,1,4",8,4,0.253,614
"0,2",10,2,0.249,614
"0,5",2,nan,0.651,615
"0,4,5",15,4,0.564,615
"0,1,4",18,4,0.058,615
1,22,nan,0.748,615
"0,1,8",19,8,0.672,616
"0,4",4,nan,0.331,617
"0,2",19,2,0.186,622
"0,2",4,2,0.516,622
"0,5",7,nan,0.258,625
"0,1,4",20,4,0.458,626
"0,1,4,7",9,4,0.21,627
"0,1,8",24,8,0.309,627
"0,1,4",21,4,0.663,627
"0,1,3,4",20,"0,1",0.127,627
"0,1,4,7",2,4,0.691,627
"0,2",5,2,0.029,627
"0,1,3,4",12,"0,1",0.782,628
"0,1,4,7",3,4,0.641,628
1,15,nan,0.798,628
"0,1",15,nan,0.727,628
"0,1,4",4,4,0.14,628
"0,1,4",19,4,0.467,628
"0,1,8",14,8,0.217,628
"0,1,4,7",4,4,0.14,628
"0,1,3,4",7,"0,1",0.435,629
"0,2",10,2,0.699,629
"0,4,5",14,4,0.105,629
"0,1,4",11,4,0.393,629
"0,1,4",17,4,0.184,629
"0,1,4",14,4,0.366,629
"0,1,8",15,8,0.154,629
"0,1",20,nan,0.126,630
"0,1,4,7",13,4,0.709,630
"0,1,3,4",11,"0,1",0.283,630
"0,4",15,nan,0.671,630
"0,1,8",12,8,0.043,630
"0,1,4",5,4,0.725,631
"0,1,4,7",20,4,0.632,631
"0,1",25,nan,0.286,631
"0,1",8,nan,0.589,631
"0,5",16,nan,0.27,631
"0,5",16,nan,0.182,631
"0,1,8",19,8,0.449,631
"0,4",13,nan,0.325,631
"0,4,5",17,4,0.768,631
"0,2",10,2,0.609,631
"0,1",4,nan,0.408,632
"0,4",24,nan,0.312,632
"0,5",11,nan,0.397,632
"0,5",6,nan,0.547,632
"0,1,8",10,8,0.466,632
"0,1,4",18,4,0.654,632
"0,1,8",24,8,0.487,633
1,20,nan,0.117,633
"0,1,4",10,4,0.546,633
"0,4",15,nan,0.317,633
"0,1,4,7",1,4,0.707,634
"0,1,3,4",24,"0,1",0.288,634
"0,1",21,nan,0.755,634
"0,1",21,nan,0.007,634
"0,1,4",1,4,0.636,635
"0,5",15,nan,0.12,635
"0,1,3,4",7,"0,1",0.324,635
"0,2",18,2,0.689,636
"0,4,5",2,4,0.176,636
"0,1,3,4",1,"0,1",0.445,638
"0,1,4,7",21,4,0.058,644
"0,2",15,2,0.56,645
"0,4",23,nan,0.275,645
"0,1,4,7",15,4,0.444,646
"0,1,4",25,4,0.192,646
"0,4,5",23,4,0.681,646
"0,4",8,nan,0.378,646
"0,4,5",3,4,0.6,646
"0,4,5",17,4,0.461,647
"0,1",25,nan,0.645,647
"0,1,3,4",5,"0,1",0.336,647
1,13,nan,0.368,647
1,2,nan,0.763,647
"0,1",25,nan,0.504,648
1,6,nan,0.708,648
"0,1,3,4",6,"0,1",0.537,648
"0,1,3,4",21,"0,1",0.718,648
"0,1,4",17,4,0.616,648
"0,1,4",6,4,0.575,648
"0,1,4",8,4,0.077,648
"0,4",2,nan,0.183,648
"0,4",9,nan,0.723,649
"0,1,3,4",3,"0,1",0.352,649
"0,1,4,7",13,4,0.269,649
1,11,nan,0.774,649
"0,1",24,nan,0.129,649
"0,4",8,nan,0.147,649
"0,5",5,nan,0.278,649
"0,1,4,7",18,4,0.421,649
"0,1,4",15,4,0.068,650
"0,4",23,nan,0.403,650
"0,1,4",25,4,0.654,650
"0,4,5",16,4,0.463,650
"0,4,5",25,4,0.558,650
"0,1",8,nan,0.362,651
"0,5",16,nan,0.065,651
"0,1,4",4,4,0.211,651
"0,1",8,nan,0.696,651
"0,1,4",20,4,0.329,651
"0,2",1,2,0.509,651
"0,1,4",21,4,0.145,652
"0,1,4",24,4,0.595,652
"0,1,4",8,4,0.071,652
"0,4",25,nan,0.741,652
"0,1,4",18,4,0.617,653
"0,1",23,nan,0.108,653
"0,4,5",1,4,0.085,653
"0,4,5",24,4,0.706,653
"0,4",11,nan,0.7,653
"0,1,4",8,4,0.389,653
"0,1,4",7,4,0.019,654
"0,1,4",17,4,0.779,654
"0,1,4",20,4,0.553,654
1,16,nan,0.762,654
"0,1,8",25,8,0.724,656
"0,1,4",21,4,0.134,656
"0,1,3,4",16,"0,1",0.073,656
"0,1,4,7",23,4,0.05,657
"0,1,8",24,8,0.172,657
1,21,nan,0.757,661
1,7,nan,0.254,663
"0,1,8",9,8,0.363,665
"0,5",20,nan,0.404,665
"0,1,3,4",25,"0,1",0.119,666
"0,1,4",23,4,0.793,666
"0,1,4",1,4,0.788,666
"0,1,8",1,8,0.214,666
"0,1,4",23,4,0.075,666
"0,2",14,2,0.178,666
"0,1",6,nan,0.195,667
"0,1,8",22,8,0.023,667
"0,1",18,nan,0.375,667
"0,1",8,nan,0.702,667
"0,1,4",17,4,0.727,667
"0,4",20,nan,0.533,667
"0,4",11,nan,0.069,668
"0,1,4",3,4,0.64,668
"0,2",3,2,0.713,668
"0,1,4",13,4,0.456,668
"0,4",4,nan,0.041,668
"0,2",4,2,0.699,668
"0,1,8",7,8,0.534,668
"0,1,3,4",7,"0,1",0.533,668
"0,1,4",2,4,0.78,668
"0,2",13,2,0.327,669
"0,1,3,4",6,"0,1",0.386,669
"0,4,5",5,4,0.674,669
1,7,nan,0.206,669
"0,1,4",1,4,0.672,669
"0,4",12,nan,0.554,669
"0,4",13,nan,0.591,669
"0,1,4,7",3,4,0.252,670
"0,1,4",2,4,0.275,670
"0,1,4",3,4,0.074,670
1,23,nan,0.499,670
1,17,nan,0.264,671
"0,4,5",7,4,0.198,671
1,15,nan,0.694,671
"0,1",2,nan,0.498,671
"0,4",3,nan,0.397,672
"0,1,3,4",19,"0,1",0.729,672
"0,1",14,nan,0.09,672
"0,4",4,nan,0.796,672
"0,4",17,nan,0.019,672
1,2,nan,0.265,673
1,14,nan,0.4,673
"0,1",22,nan,0.474,673
"0,4",16,nan,0.55,673
"0,4",16,nan,0.759,673
"0,1,8",14,8,0.652,673
"0,1,4",17,4,0.109,674
"0,1,4",4,4,0.168,674
"0,1",5,nan,0.371,674
"0,1,4",8,4,0.66,674
"0,1,4",2,4,0.536,675
"0,4,5",5,4,0.375,675
"0,1,4",20,4,0.282,676
"0,1,4",4,4,0.62,677
"0,1,4",25,4,0.253,677
"0,1,8",18,8,0.103,678
"0,1,3,4",5,"0,1",0.332,683
"0,2",17,2,0.175,686
"0,1,4",7,4,0.065,686
"0,4,5",10,4,0.58,686
"0,1,4,7",17,4,0.772,686
"0,1,4",7,4,0.196,686
1,7,nan,0.356,686
"0,1,4,7",8,4,0.284,686
"0,1,4",18,4,0.776,687
"0,2",19,2,0.657,687
"0,4",8,nan,0.549,687
"0,2",23,2,0.393,687
"0,1",2,nan,0.338,687
"0,1,8",16,8,0.626,688
"0,5",17,nan,0.579,688
"0,1,8",9,8,0.722,688
"0,5",25,nan,0.379,688
"0,1,8",7,8,0.772,688
"0,4,5",10,4,0.396,688
"0,1,4",24,4,0.52,689
"0,1,4",12,4,0.221,689
"0,2",11,2,0.624,689
"0,2",6,2,0.394,689
"0,4",10,nan,0.478,689
"0,1,4",15,4,0.568,689
"0,1,4",18,4,0.217,689
"0,4,5",18,4,0.247,689
"0,2",2,2,0.77,689
"0,1,4",8,4,0.071,689
"0,1,3,4",12,"0,1",0.05,690
"0,1,8",17,8,0.016,690
"0,4",20,nan,0.335,690
1,18,nan,0.256,690
"0,1",14,nan,0.209,690
"0,4,5",11,4,0.338,690
"0,4,5",6,4,0.02,690
"0,1,4,7",25,4,0.572,691
"0,2",16,2,0.629,691
"0,1,3,4",9,"0,1",0.365,691
"0,4",6,nan,0.755,691
"0,4,5",8,4,0.636,691
"0,1",19,nan,0.068,691
"0,1,4",8,4,0.531,691
1,15,nan,0.093,691
"0,1,4",25,4,0.394,692
"0,5",21,nan,0.168,692
"0,4,5",9,4,0.084,693
"0,1,3,4",22,"0,1",0.539,693
"0,1,4",10,4,0.334,693
"0,1,8",10,8,0.765,693
"0,4,5",7,4,0.085,693
"0,1,3,4",7,"0,1",0.537,694
"0,1,4",20,4,0.52,694
"0,1",8,nan,0.34,694
"0,2",5,2,0.596,694
"0,1",15,nan,0.675,694
"0,4,5",14,4,0.173,695
"0,1,4",5,4,0.632,695
"0,1,4,7",24,4,0.225,698
"0,2",7,2,0.602,699
