"1,4,5,6,13,14",6,"4,13,14",0.125,3
"2,5,6,10",9,10,0.738,3
"0,5,6,10",21,10,0.647,4
"0,1,2,4,5,6",20,nan,0.076,4
"0,1,2,4,5,6",5,nan,0.338,5
"0,5,6,10",20,10,0.478,5
"1,5,6,10",10,10,0.442,5
"1,4,5",5,nan,0.455,5
"0,2,5,6,10",10,10,0.61,5
"1,4,5",4,nan,0.003,5
"4,5,6,7,8,9,10",22,10,0.781,5
"0,5,6,8",13,8,0.251,6
"0,2,5,6",22,nan,0.291,6
"1,2,4,10",13,10,0.602,6
"0,2,5,6",9,nan,0.684,6
"4,5,6,10",6,"4,6,10",0.77,6
"0,5,6,8",1,8,0.075,6
"0,2,5,6,10",6,10,0.601,6
"0,1,2,5,6",1,nan,0.664,6
"0,2,11,12",11,nan,0.795,6
"0,1,2,4,5,6",9,nan,0.772,6
"0,10,11,12,14",19,"10,11,12,14",0.276,6
"0,11,12",17,"11,12",0.372,6
"1,4,5",2,nan,0.688,7
"0,5,6,10",7,10,0.772,7
"1,5,6,10",4,10,0.368,7
"1,4,5",4,nan,0.368,7
"0,11,12",3,"11,12",0.575,7
"4,5,6,7,8,9,10",24,10,0.517,7
"1,5,6,10",13,10,0.233,7
"0,11,12",5,"11,12",0.081,7
"1,5,6,10",5,10,0.052,7
"0,11,12",17,"11,12",0.328,7
"0,5,6,8",15,8,0.572,7
"0,5,6,10",16,10,0.364,7
"0,10,11,12,14",17,"10,11,12,14",0.47,8
"2,5,6,10",18,10,0.203,8
"0,2,5,6,10",9,10,0.77,8
"0,5,6,10",20,10,0.142,8
"2,5,6,10",8,10,0.549,8
"4,5,6,7,8,9,10",24,10,0.541,8
"0,2,5,6,10",7,10,0.262,8
"4,5,6,7,8,9,10",2,10,0.387,8
"1,4,5",7,nan,0.152,8
"0,10,11,12,14",16,"10,11,12,14",0.697,8
"1,5,6,10",25,10,0.644,8
"0,2,5,6",15,nan,0.246,8
"0,2,5,6,10",16,10,0.667,8
"0,10,11,12,14",7,"10,11,12,14",0.6,8
"0,2,5,6",14,nan,0.702,8
"1,4,5,6,13,14",4,"4,13,14",0.719,8
"0,10,11,12,14",15,"10,11,12,14",0.723,8
"1,4,5",21,nan,0.719,8
"0,5,6,10",4,10,0.161,9
"0,4",8,nan,0.501,9
"1,4,5,6,13,14",2,"4,13,14",0.107,9
"4,5,6,10",11,"4,6,10",0.459,9
"1,4,5,6,13,14",3,"4,13,14",0.444,9
"0,5,6,8",12,8,0.394,9
"4,5,6,10",19,"4,6,10",0.105,9
"0,11,12",9,"11,12",0.685,9
"4,5,6,7,8,9,10",5,10,0.631,9
"1,4,5",16,nan,0.018,9
"1,5,6,10",5,10,0.788,9
"4,5,6,7,8,9,10",21,10,0.687,9
"4,5,6,10",7,"4,6,10",0.503,9
"2,5,6,10",18,10,0.215,9
"4,5,6,7,8,9,10",6,10,0.066,9
"0,5,6,10",19,10,0.154,9
"0,1,2,4,5,6",23,nan,0.017,9
"0,2,5,6,10",8,10,0.55,9
"1,2,4,10",19,10,0.767,10
"1,5,6,10",7,10,0.345,10
"1,5,6,10",23,10,0.587,10
"0,11,12",7,"11,12",0.187,10
"0,1,2,4,5,6",4,nan,0.23,10
"0,2,5,6",21,nan,0.6,10
"0,2,11,12",22,nan,0.51,10
"1,4,5",6,nan,0.295,10
"2,5,6,10",20,10,0.477,10
"1,4,5",1,nan,0.566,10
"1,4,5",17,nan,0.627,10
"0,2,5,6",10,nan,0.128,10
"4,5,6,10",6,"4,6,10",0.034,10
"1,2,4,10",24,10,0.251,10
"1,4,5,6,13,14",19,"4,13,14",0.302,10
"0,5,6,8",20,8,0.643,10
"0,1,2,5,6",9,nan,0.223,10
"0,11,12",4,"11,12",0.115,11
"1,4,5,6,13,14",12,"4,13,14",0.577,11
"0,11,12",24,"11,12",0.311,11
"4,5,6,10",16,"4,6,10",0.723,11
"0,1,2,5,6",2,nan,0.47,11
"1,4,5",14,nan,0.395,11
"4,5,6,7,8,9,10",8,10,0.091,11
"1,5,6,10",6,10,0.071,11
"4,5,6,10",17,"4,6,10",0.171,11
"1,2,4,10",14,10,0.675,11
"0,4",8,nan,0.117,11
"0,1,2,5,6",21,nan,0.462,11
"0,10,11,12,14",7,"10,11,12,14",0.22,11
"0,10,11,12,14",21,"10,11,12,14",0.461,11
"0,2,5,6",12,nan,0.463,12
"1,5,6,10",11,10,0.166,12
"0,5,6,8",19,8,0.312,12
"1,4,5",12,nan,0.742,12
"4,5,6,7,8,9,10",24,10,0.721,12
"0,5,6,8",17,8,0.752,12
"0,2,5,6,10",5,10,0.605,12
"0,1,2,4,5,6",14,nan,0.27,12
"0,5,6,10",23,10,0.195,12
"1,2,4,10",14,10,0.095,12
"0,2,11,12",8,nan,0.128,12
"1,4,5,6,13,14",1,"4,13,14",0.764,12
"0,1,2,5,6",22,nan,0.089,12
"0,5,6,10",13,10,0.095,12
"0,4",4,nan,0.745,13
"0,10,11,12,14",5,"10,11,12,14",0.712,13
"0,1,2,5,6",9,nan,0.481,13
"0,10,11,12,14",5,"10,11,12,14",0.369,13
"1,2,4,10",21,10,0.557,13
"0,1,2,5,6",8,nan,0.249,13
"0,2,5,6,10",19,10,0.146,13
"2,5,6,10",11,10,0.221,13
"0,2,5,6,10",1,10,0.307,14
"0,10,11,12,14",25,"10,11,12,14",0.047,14
"0,5,6,8",14,8,0.419,14
"0,10,11,12,14",1,"10,11,12,14",0.696,14
"4,5,6,7,8,9,10",7,10,0.292,14
"1,4,5,6,13,14",20,"4,13,14",0.393,14
"2,5,6,10",1,10,0.722,14
"1,5,6,10",5,10,0.43,15
"0,11,12",25,"11,12",0.593,15
"0,2,5,6",12,nan,0.4,15
"0,5,6,10",22,10,0.56,15
"1,4,5",12,nan,0.404,16
"1,2,4,10",21,10,0.63,16
"0,2,5,6,10",2,10,0.753,16
"1,4,5,6,13,14",14,"4,13,14",0.557,18
"0,1,2,5,6",4,nan,0.1,19
"0,4",19,nan,0.134,22
"0,1,2,5,6",25,nan,0.781,23
"0,2,5,6",10,nan,0.533,24
"0,2,5,6",15,nan,0.524,24
"0,1,2,4,5,6",3,nan,0.245,25
"0,2,5,6,10",2,10,0.116,25
"1,4,5",11,nan,0.544,26
"0,4",20,nan,0.66,26
"4,5,6,7,8,9,10",10,10,0.338,26
"0,2,5,6,10",21,10,0.51,26
"0,2,11,12",17,nan,0.534,26
"4,5,6,10",16,"4,6,10",0.319,26
"0,1,2,5,6",17,nan,0.621,26
"0,2,5,6",15,nan,0.128,26
"0,1,2,5,6",22,nan,0.488,26
"4,5,6,7,8,9,10",11,10,0.721,26
"1,4,5",22,nan,0.133,26
"0,2,5,6,10",2,10,0.617,26
"0,1,2,5,6",5,nan,0.528,27
"1,4,5,6,13,14",14,"4,13,14",0.785,27
"1,4,5",23,nan,0.359,27
"1,5,6,10",7,10,0.2,27
"1,5,6,10",8,10,0.225,27
"4,5,6,7,8,9,10",17,10,0.279,27
"4,5,6,10",16,"4,6,10",0.641,27
"0,1,2,5,6",12,nan,0.053,27
"0,1,2,4,5,6",2,nan,0.531,27
"0,11,12",23,"11,12",0.606,27
"0,1,2,4,5,6",1,nan,0.033,27
"0,11,12",13,"11,12",0.326,27
"0,10,11,12,14",25,"10,11,12,14",0.544,27
"1,5,6,10",13,10,0.156,28
"1,2,4,10",17,10,0.461,28
"4,5,6,7,8,9,10",24,10,0.296,28
"0,1,2,4,5,6",15,nan,0.401,28
"0,2,11,12",13,nan,0.323,28
"0,1,2,5,6",12,nan,0.524,28
"0,5,6,8",4,8,0.712,28
"0,2,5,6,10",21,10,0.48,28
"1,2,4,10",2,10,0.167,28
"0,2,5,6",3,nan,0.123,28
"0,2,11,12",9,nan,0.31,28
"0,1,2,4,5,6",2,nan,0.17,28
"2,5,6,10",23,10,0.587,28
"1,4,5,6,13,14",5,"4,13,14",0.466,28
"0,11,12",3,"11,12",0.15,28
"0,1,2,4,5,6",21,nan,0.445,29
"0,2,11,12",22,nan,0.781,29
"1,4,5",2,nan,0.616,29
"0,4",16,nan,0.424,29
"4,5,6,7,8,9,10",4,10,0.385,29
"0,5,6,8",10,8,0.74,29
"1,5,6,10",15,10,0.575,29
"1,4,5,6,13,14",13,"4,13,14",0.638,29
"4,5,6,7,8,9,10",9,10,0.779,29
"1,4,5,6,13,14",2,"4,13,14",0.227,29
"0,4",8,nan,0.227,29
"0,4",25,nan,0.458,29
"4,5,6,7,8,9,10",11,10,0.771,29
"0,11,12",20,"11,12",0.593,29
"1,5,6,10",3,10,0.425,29
"2,5,6,10",17,10,0.668,29
"0,1,2,4,5,6",13,nan,0.394,29
"1,2,4,10",19,10,0.273,29
"0,5,6,8",11,8,0.781,29
"4,5,6,7,8,9,10",21,10,0.103,29
"1,5,6,10",11,10,0.277,29
"0,4",1,nan,0.769,30
"0,2,11,12",3,nan,0.323,30
"1,4,5",21,nan,0.72,30
"0,2,11,12",3,nan,0.792,30
"0,2,11,12",19,nan,0.272,30
"4,5,6,10",13,"4,6,10",0.581,30
"0,5,6,10",19,10,0.552,30
"0,10,11,12,14",14,"10,11,12,14",0.295,30
"2,5,6,10",23,10,0.219,30
"0,11,12",3,"11,12",0.701,30
"0,5,6,8",24,8,0.255,30
"1,5,6,10",24,10,0.534,30
"4,5,6,10",21,"4,6,10",0.758,30
"0,10,11,12,14",25,"10,11,12,14",0.26,30
"4,5,6,10",10,"4,6,10",0.366,30
"0,5,6,8",9,8,0.472,30
"0,2,5,6,10",4,10,0.03,30
"4,5,6,7,8,9,10",6,10,0.316,30
"0,10,11,12,14",24,"10,11,12,14",0.726,30
"0,1,2,4,5,6",2,nan,0.352,31
"4,5,6,7,8,9,10",21,10,0.202,31
"1,4,5",15,nan,0.657,31
"1,5,6,10",4,10,0.533,31
"2,5,6,10",13,10,0.348,31
"1,4,5",14,nan,0.605,31
"1,5,6,10",11,10,0.248,31
"0,2,11,12",4,nan,0.212,31
"2,5,6,10",8,10,0.74,31
"0,1,2,5,6",7,nan,0.526,31
"0,10,11,12,14",22,"10,11,12,14",0.563,31
"1,5,6,10",20,10,0.207,31
"1,4,5,6,13,14",12,"4,13,14",0.457,31
"1,5,6,10",3,10,0.694,32
"1,5,6,10",6,10,0.227,32
"0,5,6,8",24,8,0.641,32
"0,5,6,8",9,8,0.116,32
"1,2,4,10",1,10,0.078,32
"0,5,6,10",23,10,0.135,32
"0,11,12",10,"11,12",0.63,32
"0,2,5,6,10",6,10,0.269,32
"2,5,6,10",22,10,0.233,32
"0,2,5,6",2,nan,0.365,32
"0,11,12",10,"11,12",0.556,32
"0,5,6,10",11,10,0.754,32
"4,5,6,10",4,"4,6,10",0.799,33
"2,5,6,10",8,10,0.024,33
"0,1,2,4,5,6",25,nan,0.57,33
"0,1,2,5,6",6,nan,0.319,33
"2,5,6,10",1,10,0.613,33
"1,4,5",21,nan,0.291,34
"2,5,6,10",13,10,0.231,34
"0,4",24,nan,0.737,34
"0,5,6,8",23,8,0.012,34
"0,2,5,6,10",13,10,0.056,34
"1,5,6,10",14,10,0.276,34
"2,5,6,10",1,10,0.284,34
"0,2,5,6",19,nan,0.634,34
"0,5,6,10",14,10,0.23,34
"0,2,5,6",14,nan,0.097,34
"1,2,4,10",22,10,0.053,34
"1,4,5",24,nan,0.599,35
"0,4",7,nan,0.524,35
"1,5,6,10",15,10,0.475,35
"0,5,6,10",4,10,0.151,35
"0,1,2,4,5,6",15,nan,0.417,35
"1,4,5,6,13,14",15,"4,13,14",0.418,36
"0,2,5,6,10",17,10,0.48,36
"0,1,2,4,5,6",19,nan,0.779,37
"1,4,5",2,nan,0.67,38
"1,4,5",2,nan,0.677,38
"0,2,11,12",21,nan,0.049,38
"0,2,5,6,10",5,10,0.146,39
"4,5,6,10",10,"4,6,10",0.278,43
"0,5,6,10",25,10,0.155,44
"1,2,4,10",22,10,0.704,45
"4,5,6,10",6,"4,6,10",0.74,45
"0,2,5,6",20,nan,0.556,45
"1,2,4,10",3,10,0.566,45
"0,4",25,nan,0.712,45
"2,5,6,10",11,10,0.296,46
"2,5,6,10",16,10,0.221,46
"0,5,6,8",15,8,0.226,46
"0,2,11,12",12,nan,0.533,46
"2,5,6,10",20,10,0.427,46
"2,5,6,10",16,10,0.789,46
"0,2,5,6",24,nan,0.402,46
"1,4,5,6,13,14",16,"4,13,14",0.554,46
"0,1,2,4,5,6",18,nan,0.383,46
"1,4,5,6,13,14",2,"4,13,14",0.779,47
"0,2,5,6",8,nan,0.341,47
"4,5,6,7,8,9,10",22,10,0.274,47
"0,1,2,5,6",2,nan,0.147,47
"0,5,6,8",23,8,0.628,47
"0,10,11,12,14",17,"10,11,12,14",0.013,47
"0,2,5,6",18,nan,0.224,47
"0,2,11,12",4,nan,0.253,47
"0,1,2,5,6",10,nan,0.4,47
"1,2,4,10",10,10,0.71,48
"0,5,6,8",9,8,0.102,48
"1,4,5,6,13,14",4,"4,13,14",0.655,48
"2,5,6,10",2,10,0.383,48
"1,2,4,10",8,10,0.427,48
"0,2,5,6,10",6,10,0.775,48
"0,2,5,6",11,nan,0.339,48
"1,5,6,10",11,10,0.055,48
"0,2,5,6,10",19,10,0.792,48
"0,5,6,10",15,10,0.746,48
"0,4",18,nan,0.145,48
"0,1,2,5,6",23,nan,0.434,48
"0,1,2,5,6",4,nan,0.467,48
"0,10,11,12,14",5,"10,11,12,14",0.154,48
"0,1,2,4,5,6",8,nan,0.117,48
"4,5,6,7,8,9,10",10,10,0.679,48
"1,5,6,10",7,10,0.271,48
"0,10,11,12,14",20,"10,11,12,14",0.379,48
"0,11,12",12,"11,12",0.125,48
"1,4,5,6,13,14",17,"4,13,14",0.757,48
"0,4",2,nan,0.773,48
"0,10,11,12,14",17,"10,11,12,14",0.256,49
"4,5,6,7,8,9,10",12,10,0.331,49
"4,5,6,10",3,"4,6,10",0.583,49
"0,1,2,4,5,6",21,nan,0.052,49
"0,2,5,6,10",22,10,0.576,49
"1,2,4,10",14,10,0.357,49
"1,4,5,6,13,14",7,"4,13,14",0.319,49
"0,5,6,10",4,10,0.243,49
"0,1,2,5,6",11,nan,0.265,49
"0,4",14,nan,0.26,49
"0,2,5,6",17,nan,0.605,49
"0,2,5,6",12,nan,0.004,49
"0,1,2,5,6",18,nan,0.171,49
"0,2,5,6",5,nan,0.248,49
"0,5,6,8",13,8,0.141,49
"0,1,2,4,5,6",3,nan,0.741,50
"4,5,6,7,8,9,10",12,10,0.008,50
"0,4",3,nan,0.65,50
"4,5,6,10",10,"4,6,10",0.05,50
"1,4,5,6,13,14",20,"4,13,14",0.528,50
"0,2,11,12",14,nan,0.284,50
"0,5,6,8",23,8,0.636,50
"1,4,5",12,nan,0.125,50
"1,5,6,10",2,10,0.05,50
"0,2,11,12",9,nan,0.604,50
"2,5,6,10",8,10,0.134,50
"0,1,2,4,5,6",21,nan,0.39,50
"0,10,11,12,14",21,"10,11,12,14",0.497,50
"0,11,12",7,"11,12",0.322,50
"0,5,6,8",23,8,0.681,50
"4,5,6,7,8,9,10",8,10,0.507,50
"0,5,6,10",13,10,0.166,50
"4,5,6,10",24,"4,6,10",0.727,50
"0,2,5,6,10",1,10,0.289,50
"0,11,12",18,"11,12",0.729,51
"1,2,4,10",5,10,0.323,51
"0,10,11,12,14",23,"10,11,12,14",0.039,51
"0,5,6,10",19,10,0.624,51
"0,5,6,10",6,10,0.399,51
"0,5,6,10",14,10,0.102,51
"1,5,6,10",14,10,0.162,51
"0,2,5,6,10",13,10,0.14,51
"0,2,5,6",19,nan,0.376,51
"0,1,2,5,6",19,nan,0.395,51
"0,2,5,6",25,nan,0.786,51
"0,1,2,4,5,6",19,nan,0.438,51
"0,10,11,12,14",16,"10,11,12,14",0.45,51
"0,2,5,6,10",24,10,0.222,51
"4,5,6,10",21,"4,6,10",0.498,51
"4,5,6,10",23,"4,6,10",0.63,51
"1,5,6,10",7,10,0.575,51
"2,5,6,10",22,10,0.059,51
"0,2,11,12",18,nan,0.197,51
"0,4",2,nan,0.585,51
"1,5,6,10",23,10,0.583,52
"0,11,12",8,"11,12",0.372,52
"0,2,5,6,10",21,10,0.429,52
"2,5,6,10",10,10,0.031,52
"2,5,6,10",7,10,0.38,52
"0,5,6,10",17,10,0.361,52
"0,1,2,4,5,6",20,nan,0.584,52
"0,5,6,10",2,10,0.151,52
"0,2,5,6",18,nan,0.27,52
"1,4,5",3,nan,0.253,52
"0,5,6,8",4,8,0.142,52
"0,1,2,5,6",11,nan,0.065,52
"0,2,11,12",10,nan,0.033,52
"0,2,5,6,10",24,10,0.236,52
"0,5,6,8",8,8,0.438,52
"0,5,6,8",1,8,0.477,52
"4,5,6,10",3,"4,6,10",0.286,53
"1,2,4,10",6,10,0.397,53
"1,5,6,10",9,10,0.221,53
"0,2,5,6,10",1,10,0.256,53
"2,5,6,10",12,10,0.62,53
"0,2,11,12",9,nan,0.646,53
"0,5,6,8",2,8,0.063,53
"0,2,11,12",8,nan,0.395,53
"0,2,5,6,10",1,10,0.585,53
"0,2,5,6",18,nan,0.457,53
"1,4,5",21,nan,0.575,53
"1,5,6,10",21,10,0.781,53
"0,10,11,12,14",11,"10,11,12,14",0.434,53
"0,2,11,12",5,nan,0.766,54
"0,2,5,6,10",10,10,0.138,54
"1,2,4,10",12,10,0.155,54
"4,5,6,7,8,9,10",21,10,0.521,54
"1,5,6,10",14,10,0.666,54
"0,1,2,4,5,6",20,nan,0.757,55
"1,4,5,6,13,14",13,"4,13,14",0.598,57
"0,5,6,8",25,8,0.643,57
"0,5,6,8",23,8,0.662,58
"0,2,5,6",17,nan,0.185,59
"2,5,6,10",17,10,0.41,60
"1,2,4,10",25,10,0.467,60
"0,2,5,6",7,nan,0.383,63
"0,1,2,5,6",2,nan,0.061,64
"1,4,5",17,nan,0.058,65
"1,2,4,10",11,10,0.285,65
"1,2,4,10",18,10,0.062,65
"0,1,2,4,5,6",25,nan,0.212,65
"1,4,5",20,nan,0.063,66
"0,2,5,6",11,nan,0.197,66
"0,1,2,5,6",23,nan,0.153,66
"0,1,2,4,5,6",14,nan,0.628,66
"0,1,2,5,6",15,nan,0.39,66
"4,5,6,7,8,9,10",17,10,0.239,66
"1,4,5",15,nan,0.752,67
"0,2,5,6",22,nan,0.416,67
"0,2,5,6",18,nan,0.712,67
"2,5,6,10",15,10,0.744,67
"0,2,11,12",21,nan,0.504,67
"0,5,6,10",1,10,0.69,67
"4,5,6,10",23,"4,6,10",0.563,67
"4,5,6,10",18,"4,6,10",0.436,67
"0,11,12",9,"11,12",0.612,67
"0,5,6,10",17,10,0.148,67
"4,5,6,7,8,9,10",17,10,0.007,67
"4,5,6,7,8,9,10",20,10,0.165,67
"4,5,6,10",12,"4,6,10",0.757,67
"0,2,5,6,10",22,10,0.763,67
"4,5,6,7,8,9,10",20,10,0.454,67
"0,2,5,6,10",16,10,0.552,67
"1,4,5,6,13,14",7,"4,13,14",0.49,68
"0,4",15,nan,0.641,68
"2,5,6,10",16,10,0.594,68
"0,4",3,nan,0.674,68
"0,1,2,4,5,6",17,nan,0.389,68
"2,5,6,10",12,10,0.557,68
"0,11,12",7,"11,12",0.202,68
"4,5,6,10",25,"4,6,10",0.604,68
"1,5,6,10",20,10,0.546,68
"4,5,6,7,8,9,10",12,10,0.381,68
"0,1,2,4,5,6",20,nan,0.685,68
"0,1,2,5,6",11,nan,0.575,68
"0,10,11,12,14",2,"10,11,12,14",0.451,68
"0,1,2,4,5,6",22,nan,0.449,68
"0,4",4,nan,0.752,68
"0,1,2,4,5,6",24,nan,0.252,68
"0,5,6,10",25,10,0.552,69
"0,2,5,6,10",16,10,0.092,69
"0,4",20,nan,0.078,69
"0,4",20,nan,0.08,69
"0,10,11,12,14",15,"10,11,12,14",0.595,69
"0,1,2,5,6",3,nan,0.279,69
"0,2,5,6",3,nan,0.362,69
"0,2,5,6",17,nan,0.063,69
"2,5,6,10",1,10,0.209,69
"1,4,5",13,nan,0.569,69
"0,5,6,10",3,10,0.742,69
"0,1,2,5,6",9,nan,0.718,69
"0,5,6,8",8,8,0.751,69
