"1,4,5,6,13,14",6,"4,13,14",0.125,3
"4,5,6,10",14,"4,6,10",0.712,69
"0,1,2,5,6",5,nan,0.618,69
"0,1,2,5,6",4,nan,0.024,69
"0,2,11,12",3,nan,0.71,69
"0,2,5,6",10,nan,0.625,69
"0,10,11,12,14",10,"10,11,12,14",0.632,70
"0,4",17,nan,0.131,70
"0,2,5,6,10",15,10,0.789,70
"0,11,12",12,"11,12",0.528,70
"0,2,5,6",12,nan,0.718,70
"0,5,6,8",13,8,0.555,70
"0,1,2,5,6",13,nan,0.539,70
"4,5,6,10",15,"4,6,10",0.494,70
"1,4,5,6,13,14",7,"4,13,14",0.395,70
"1,4,5",4,nan,0.591,70
"0,2,5,6",25,nan,0.215,70
"1,5,6,10",18,10,0.732,70
"4,5,6,7,8,9,10",2,10,0.395,71
"0,5,6,10",22,10,0.108,71
"1,4,5,6,13,14",4,"4,13,14",0.751,71
"2,5,6,10",3,10,0.401,71
"1,4,5",12,nan,0.085,71
"4,5,6,7,8,9,10",5,10,0.451,71
"0,11,12",14,"11,12",0.047,71
"0,11,12",24,"11,12",0.099,71
"0,2,5,6",18,nan,0.598,71
"0,1,2,4,5,6",18,nan,0.229,71
"4,5,6,10",13,"4,6,10",0.595,71
"0,5,6,8",13,8,0.568,71
"1,4,5",7,nan,0.479,71
"0,1,2,4,5,6",15,nan,0.416,71
"2,5,6,10",20,10,0.246,71
"0,5,6,8",6,8,0.214,71
"0,5,6,8",6,8,0.735,71
"0,5,6,10",24,10,0.656,71
"0,2,11,12",18,nan,0.164,71
"0,5,6,8",22,8,0.227,72
"1,4,5",14,nan,0.311,72
"0,2,5,6",20,nan,0.685,72
"0,2,5,6,10",4,10,0.747,72
"0,5,6,8",22,8,0.452,72
"4,5,6,10",6,"4,6,10",0.078,72
"2,5,6,10",18,10,0.463,72
"0,5,6,10",18,10,0.629,72
"0,5,6,8",25,8,0.114,72
"0,1,2,4,5,6",12,nan,0.458,72
"0,11,12",5,"11,12",0.189,72
"0,1,2,5,6",3,nan,0.687,72
"0,2,5,6,10",17,10,0.65,72
"0,10,11,12,14",17,"10,11,12,14",0.316,72
"0,4",14,nan,0.274,72
"0,2,5,6,10",17,10,0.282,72
"4,5,6,10",9,"4,6,10",0.372,72
"0,4",24,nan,0.293,72
"0,2,5,6,10",6,10,0.006,72
"0,5,6,8",17,8,0.385,72
"0,5,6,8",5,8,0.304,72
"1,2,4,10",13,10,0.575,73
"0,5,6,10",8,10,0.488,73
"0,11,12",2,"11,12",0.359,73
"0,11,12",7,"11,12",0.462,73
"2,5,6,10",22,10,0.058,73
"0,4",13,nan,0.577,73
"2,5,6,10",13,10,0.644,73
"0,4",17,nan,0.645,73
"1,4,5,6,13,14",16,"4,13,14",0.548,73
"0,10,11,12,14",6,"10,11,12,14",0.662,73
"1,4,5,6,13,14",3,"4,13,14",0.515,73
"0,4",5,nan,0.074,74
"1,2,4,10",2,10,0.471,74
"4,5,6,7,8,9,10",16,10,0.187,74
"1,4,5,6,13,14",16,"4,13,14",0.787,74
"4,5,6,10",22,"4,6,10",0.147,74
"0,5,6,8",8,8,0.667,74
"0,2,11,12",22,nan,0.646,74
"2,5,6,10",1,10,0.504,75
"2,5,6,10",24,10,0.4,75
"0,2,5,6,10",23,10,0.416,76
"1,4,5,6,13,14",6,"4,13,14",0.25,76
"1,4,5,6,13,14",4,"4,13,14",0.215,76
"0,1,2,5,6",5,nan,0.194,77
"0,1,2,4,5,6",7,nan,0.302,78
"0,2,11,12",4,nan,0.79,80
"1,2,4,10",12,10,0.477,82
"0,10,11,12,14",13,"10,11,12,14",0.094,83
"0,4",25,nan,0.354,83
"0,2,5,6",4,nan,0.223,84
"0,2,5,6",2,nan,0.684,84
"0,5,6,8",2,8,0.662,84
"0,1,2,4,5,6",6,nan,0.366,85
"1,2,4,10",9,10,0.197,85
"0,2,11,12",6,nan,0.57,85
"0,1,2,4,5,6",13,nan,0.286,85
"1,2,4,10",6,10,0.795,85
"1,2,4,10",16,10,0.755,85
"4,5,6,7,8,9,10",23,10,0.753,86
"0,11,12",11,"11,12",0.713,86
"0,1,2,4,5,6",24,nan,0.386,86
"0,5,6,10",8,10,0.113,86
"1,5,6,10",16,10,0.101,86
"0,5,6,8",14,8,0.182,86
"2,5,6,10",1,10,0.626,86
"0,10,11,12,14",13,"10,11,12,14",0.126,86
"0,1,2,5,6",11,nan,0.483,86
"0,1,2,4,5,6",17,nan,0.532,86
"0,5,6,8",11,8,0.221,87
"4,5,6,7,8,9,10",9,10,0.199,87
"1,5,6,10",24,10,0.207,87
"0,1,2,4,5,6",25,nan,0.027,87
"0,1,2,5,6",7,nan,0.446,87
"0,1,2,4,5,6",15,nan,0.558,87
"0,11,12",14,"11,12",0.226,87
"0,10,11,12,14",12,"10,11,12,14",0.389,87
"0,4",14,nan,0.414,88
"1,5,6,10",5,10,0.058,88
"1,4,5",24,nan,0.21,88
"0,4",19,nan,0.053,88
"0,5,6,10",18,10,0.02,88
"0,2,5,6,10",8,10,0.428,88
"4,5,6,7,8,9,10",18,10,0.258,88
"2,5,6,10",1,10,0.719,88
"1,4,5",13,nan,0.442,88
"0,11,12",25,"11,12",0.371,88
"0,5,6,10",7,10,0.041,88
"1,5,6,10",22,10,0.009,88
"0,11,12",17,"11,12",0.318,88
"4,5,6,10",9,"4,6,10",0.169,89
"1,2,4,10",22,10,0.077,89
"0,4",24,nan,0.578,89
"0,11,12",6,"11,12",0.371,89
"1,4,5",7,nan,0.703,89
"0,2,11,12",8,nan,0.037,89
"4,5,6,7,8,9,10",3,10,0.671,89
"1,4,5,6,13,14",2,"4,13,14",0.431,89
"0,1,2,5,6",7,nan,0.568,89
"0,2,11,12",7,nan,0.308,89
"1,4,5",25,nan,0.32,89
"0,2,5,6",12,nan,0.723,89
"1,4,5,6,13,14",22,"4,13,14",0.183,89
"4,5,6,10",22,"4,6,10",0.259,89
"0,4",1,nan,0.794,89
"2,5,6,10",15,10,0.797,89
"0,4",22,nan,0.285,89
"0,10,11,12,14",23,"10,11,12,14",0.039,90
"0,5,6,10",4,10,0.652,90
"0,1,2,5,6",1,nan,0.465,90
"0,11,12",19,"11,12",0.563,90
"0,2,11,12",23,nan,0.163,90
"1,2,4,10",18,10,0.61,90
"4,5,6,7,8,9,10",18,10,0.366,90
"1,4,5,6,13,14",11,"4,13,14",0.323,90
"2,5,6,10",23,10,0.709,90
"0,2,5,6,10",18,10,0.575,90
"0,11,12",22,"11,12",0.796,90
"1,4,5",8,nan,0.601,90
"0,2,5,6",2,nan,0.539,90
"0,11,12",8,"11,12",0.165,90
"0,4",7,nan,0.687,90
"0,5,6,10",11,10,0.404,90
"0,11,12",6,"11,12",0.161,90
"1,2,4,10",24,10,0.557,90
"0,1,2,5,6",12,nan,0.307,90
"1,5,6,10",14,10,0.587,90
"1,2,4,10",3,10,0.756,90
"1,4,5,6,13,14",13,"4,13,14",0.576,90
"0,1,2,5,6",3,nan,0.729,90
"0,11,12",12,"11,12",0.097,90
"1,2,4,10",13,10,0.03,90
"1,2,4,10",5,10,0.05,91
"1,5,6,10",21,10,0.455,91
"0,2,5,6,10",7,10,0.198,91
"1,4,5,6,13,14",11,"4,13,14",0.561,91
"0,1,2,5,6",21,nan,0.784,91
"0,1,2,5,6",21,nan,0.099,91
"0,1,2,5,6",17,nan,0.419,91
"0,1,2,4,5,6",14,nan,0.74,91
"0,5,6,10",1,10,0.109,91
"0,1,2,4,5,6",22,nan,0.597,91
"0,1,2,4,5,6",5,nan,0.083,91
"0,5,6,8",13,8,0.237,91
"0,5,6,10",6,10,0.025,91
"1,4,5,6,13,14",19,"4,13,14",0.73,91
"1,5,6,10",12,10,0.278,91
"0,5,6,8",6,8,0.711,92
"4,5,6,7,8,9,10",9,10,0.729,92
"0,11,12",2,"11,12",0.286,92
"0,1,2,4,5,6",23,nan,0.676,92
"0,2,11,12",2,nan,0.629,92
"2,5,6,10",12,10,0.519,92
"0,1,2,4,5,6",7,nan,0.551,92
"0,5,6,8",24,8,0.389,92
"0,5,6,10",1,10,0.039,92
"0,5,6,8",24,8,0.605,92
"1,4,5,6,13,14",2,"4,13,14",0.051,92
"1,5,6,10",18,10,0.057,92
"2,5,6,10",15,10,0.055,92
"0,5,6,10",5,10,0.517,92
"2,5,6,10",4,10,0.488,92
"0,5,6,8",21,8,0.437,92
"0,5,6,10",5,10,0.768,92
"1,4,5",10,nan,0.628,92
"0,10,11,12,14",3,"10,11,12,14",0.254,93
"0,1,2,5,6",14,nan,0.472,93
"0,2,5,6,10",16,10,0.682,93
"1,4,5,6,13,14",24,"4,13,14",0.243,93
"0,5,6,8",6,8,0.216,93
"0,10,11,12,14",12,"10,11,12,14",0.074,94
"1,5,6,10",11,10,0.319,94
"1,4,5,6,13,14",20,"4,13,14",0.159,94
"2,5,6,10",14,10,0.11,94
"1,4,5,6,13,14",13,"4,13,14",0.704,94
"4,5,6,7,8,9,10",14,10,0.769,94
"0,1,2,5,6",3,nan,0.553,94
"0,2,5,6",8,nan,0.36,94
"0,5,6,10",13,10,0.531,94
"0,5,6,10",21,10,0.65,95
"0,4",17,nan,0.52,95
"1,2,4,10",14,10,0.587,96
"0,2,11,12",19,nan,0.674,96
"0,2,5,6",7,nan,0.401,96
"0,2,5,6",1,nan,0.663,97
"0,2,5,6",3,nan,0.699,98
"1,5,6,10",4,10,0.35,100
"1,5,6,10",14,10,0.382,101
"0,4",16,nan,0.348,102
"0,5,6,8",19,8,0.591,103
"0,2,11,12",20,nan,0.62,104
"1,4,5",16,nan,0.451,105
"0,11,12",12,"11,12",0.312,105
"1,5,6,10",5,10,0.09,105
"1,2,4,10",5,10,0.303,105
"0,5,6,10",1,10,0.08,106
"0,1,2,5,6",15,nan,0.488,106
"0,1,2,5,6",1,nan,0.434,106
"2,5,6,10",19,10,0.248,106
"0,1,2,4,5,6",19,nan,0.441,106
"1,2,4,10",14,10,0.77,106
"1,4,5,6,13,14",1,"4,13,14",0.691,106
"0,2,11,12",19,nan,0.279,106
"1,2,4,10",23,10,0.742,106
"0,5,6,8",20,8,0.645,106
"1,4,5,6,13,14",25,"4,13,14",0.652,107
"4,5,6,7,8,9,10",14,10,0.128,107
"0,1,2,5,6",7,nan,0.584,107
"1,4,5",18,nan,0.084,107
"0,1,2,5,6",17,nan,0.537,107
"0,2,5,6",5,nan,0.467,107
"0,5,6,8",6,8,0.494,107
"0,2,11,12",14,nan,0.157,107
"0,1,2,4,5,6",16,nan,0.371,107
"0,2,5,6,10",6,10,0.38,107
"0,11,12",9,"11,12",0.606,107
"0,1,2,5,6",2,nan,0.15,107
"4,5,6,10",1,"4,6,10",0.628,107
"4,5,6,10",25,"4,6,10",0.342,107
"0,2,5,6,10",12,10,0.689,107
"0,11,12",6,"11,12",0.21,107
"1,5,6,10",11,10,0.124,107
"0,2,5,6,10",5,10,0.453,108
"0,2,5,6,10",15,10,0.284,108
"0,2,11,12",3,nan,0.701,108
"0,1,2,5,6",19,nan,0.315,108
"0,11,12",14,"11,12",0.357,108
"1,4,5",14,nan,0.613,108
"4,5,6,7,8,9,10",23,10,0.799,108
"1,4,5",20,nan,0.078,108
"0,4",5,nan,0.614,108
"1,5,6,10",13,10,0.173,108
"2,5,6,10",12,10,0.106,108
"0,10,11,12,14",3,"10,11,12,14",0.215,108
"0,1,2,4,5,6",1,nan,0.636,108
"0,2,11,12",17,nan,0.116,108
"0,1,2,4,5,6",10,nan,0.679,108
"2,5,6,10",4,10,0.21,108
"1,5,6,10",19,10,0.15,108
"0,1,2,5,6",11,nan,0.229,108
"1,4,5,6,13,14",5,"4,13,14",0.041,108
"0,1,2,4,5,6",4,nan,0.573,108
"0,11,12",20,"11,12",0.783,108
"0,10,11,12,14",13,"10,11,12,14",0.594,108
"4,5,6,10",14,"4,6,10",0.779,108
"2,5,6,10",16,10,0.17,108
"0,2,5,6",25,nan,0.624,109
"1,2,4,10",3,10,0.773,109
"4,5,6,7,8,9,10",13,10,0.055,109
"0,2,11,12",12,nan,0.549,109
"2,5,6,10",19,10,0.466,109
"0,2,5,6",25,nan,0.428,109
"2,5,6,10",6,10,0.208,109
"1,2,4,10",1,10,0.674,109
"1,4,5",23,nan,0.315,109
"4,5,6,10",23,"4,6,10",0.451,109
"0,2,11,12",7,nan,0.381,109
"0,10,11,12,14",20,"10,11,12,14",0.417,109
"2,5,6,10",11,10,0.36,109
"2,5,6,10",21,10,0.15,109
"1,4,5",18,nan,0.681,109
"0,5,6,10",17,10,0.098,109
"1,4,5",8,nan,0.774,110
"0,2,11,12",16,nan,0.282,110
"2,5,6,10",8,10,0.607,110
"1,4,5,6,13,14",11,"4,13,14",0.73,110
"0,11,12",22,"11,12",0.08,110
"1,2,4,10",2,10,0.555,110
"4,5,6,7,8,9,10",13,10,0.203,110
"0,2,11,12",7,nan,0.476,110
"0,2,5,6",5,nan,0.744,110
"1,4,5,6,13,14",4,"4,13,14",0.79,110
"0,1,2,4,5,6",23,nan,0.066,110
"0,5,6,8",2,8,0.062,110
"1,4,5,6,13,14",23,"4,13,14",0.241,110
"0,1,2,4,5,6",15,nan,0.037,111
"2,5,6,10",16,10,0.457,111
"0,5,6,10",6,10,0.617,111
"0,2,5,6",18,nan,0.717,111
"0,2,5,6,10",9,10,0.257,111
"4,5,6,7,8,9,10",13,10,0.533,111
"1,5,6,10",9,10,0.317,111
"1,2,4,10",19,10,0.754,111
"0,1,2,5,6",3,nan,0.342,111
"1,2,4,10",14,10,0.372,111
"0,10,11,12,14",19,"10,11,12,14",0.087,111
"4,5,6,7,8,9,10",11,10,0.373,111
"1,4,5,6,13,14",16,"4,13,14",0.387,111
"1,5,6,10",15,10,0.23,111
"0,5,6,8",14,8,0.429,112
"4,5,6,7,8,9,10",19,10,0.688,112
"0,5,6,10",4,10,0.59,112
"0,5,6,10",9,10,0.442,112
"0,11,12",24,"11,12",0.587,112
"1,5,6,10",3,10,0.092,112
"4,5,6,10",10,"4,6,10",0.777,112
"1,5,6,10",15,10,0.129,112
"4,5,6,7,8,9,10",14,10,0.079,112
"0,1,2,5,6",5,nan,0.157,112
"1,4,5",3,nan,0.174,112
"0,2,5,6",3,nan,0.082,112
"4,5,6,7,8,9,10",23,10,0.393,112
"1,4,5",22,nan,0.38,113
"0,2,11,12",24,nan,0.269,113
"4,5,6,10",12,"4,6,10",0.735,113
"1,4,5,6,13,14",1,"4,13,14",0.471,113
"0,1,2,4,5,6",16,nan,0.714,113
"0,5,6,8",14,8,0.231,113
"2,5,6,10",7,10,0.574,113
"0,1,2,5,6",1,nan,0.638,113
"1,2,4,10",10,10,0.161,114
"0,4",24,nan,0.683,114
"0,10,11,12,14",24,"10,11,12,14",0.723,114
"0,5,6,8",9,8,0.164,114
"0,10,11,12,14",2,"10,11,12,14",0.249,114
"1,5,6,10",9,10,0.263,114
"4,5,6,7,8,9,10",23,10,0.501,114
"0,2,11,12",12,nan,0.693,115
"0,5,6,8",22,8,0.529,115
"4,5,6,7,8,9,10",15,10,0.456,115
"0,10,11,12,14",12,"10,11,12,14",0.505,115
"0,2,5,6,10",25,10,0.46,115
"0,4",17,nan,0.552,115
"0,1,2,5,6",17,nan,0.16,116
"0,2,5,6",8,nan,0.64,119
"1,2,4,10",20,10,0.343,121
"4,5,6,7,8,9,10",25,10,0.65,122
"4,5,6,7,8,9,10",16,10,0.163,123
"0,2,11,12",20,nan,0.732,123
"0,4",7,nan,0.458,123
"0,5,6,10",1,10,0.698,124
"0,1,2,4,5,6",22,nan,0.159,124
"0,1,2,4,5,6",19,nan,0.018,124
"4,5,6,10",22,"4,6,10",0.268,124
"4,5,6,7,8,9,10",16,10,0.745,125
"1,5,6,10",17,10,0.743,125
"0,5,6,10",18,10,0.591,125
"0,11,12",16,"11,12",0.567,126
"4,5,6,10",16,"4,6,10",0.092,126
"0,2,5,6",7,nan,0.703,126
"0,11,12",24,"11,12",0.173,126
"0,2,5,6",8,nan,0.507,127
"0,2,5,6,10",18,10,0.271,127
"1,2,4,10",13,10,0.346,127
"0,2,5,6",4,nan,0.091,127
"0,11,12",20,"11,12",0.335,127
"2,5,6,10",10,10,0.762,127
"0,11,12",3,"11,12",0.42,127
"0,2,5,6",17,nan,0.301,127
"0,2,11,12",8,nan,0.621,127
"4,5,6,7,8,9,10",6,10,0.421,127
"0,1,2,5,6",7,nan,0.036,127
"0,5,6,10",10,10,0.691,127
"1,2,4,10",24,10,0.458,128
"4,5,6,7,8,9,10",2,10,0.184,128
"1,5,6,10",3,10,0.177,128
"0,5,6,10",25,10,0.351,128
"1,4,5,6,13,14",24,"4,13,14",0.366,128
"0,1,2,4,5,6",14,nan,0.442,128
"0,2,11,12",4,nan,0.436,128
"0,2,5,6",16,nan,0.782,128
"0,5,6,8",7,8,0.169,128
"0,1,2,5,6",23,nan,0.269,128
"0,2,11,12",23,nan,0.15,128
"0,1,2,4,5,6",13,nan,0.6,128
"1,5,6,10",4,10,0.597,128
"1,5,6,10",22,10,0.672,128
"1,4,5",1,nan,0.409,129
"1,2,4,10",14,10,0.161,129
"1,5,6,10",22,10,0.095,129
"0,11,12",24,"11,12",0.676,129
"0,4",24,nan,0.692,129
"2,5,6,10",22,10,0.055,129
"0,2,5,6",4,nan,0.744,129
"1,4,5,6,13,14",13,"4,13,14",0.153,129
"0,2,5,6",13,nan,0.437,129
"0,2,11,12",25,nan,0.312,129
"0,5,6,8",22,8,0.544,129
"0,10,11,12,14",4,"10,11,12,14",0.497,129
"4,5,6,10",3,"4,6,10",0.411,129
"0,5,6,10",3,10,0.686,129
"0,11,12",1,"11,12",0.537,129
"4,5,6,10",21,"4,6,10",0.302,129
"4,5,6,10",1,"4,6,10",0.504,129
"0,1,2,4,5,6",16,nan,0.253,130
"0,1,2,4,5,6",17,nan,0.061,130
"2,5,6,10",8,10,0.36,130
"0,2,11,12",18,nan,0.047,130
"4,5,6,10",22,"4,6,10",0.695,130
"0,1,2,4,5,6",25,nan,0.287,130
"1,5,6,10",24,10,0.547,130
"0,11,12",2,"11,12",0.592,130
"0,1,2,5,6",23,nan,0.49,130
"0,2,5,6,10",24,10,0.641,130
"4,5,6,10",4,"4,6,10",0.028,130
"0,4",21,nan,0.321,130
"2,5,6,10",16,10,0.633,130
"0,1,2,4,5,6",15,nan,0.183,130
"1,2,4,10",5,10,0.538,130
"0,4",8,nan,0.129,130
"0,10,11,12,14",17,"10,11,12,14",0.165,130
"0,2,5,6,10",11,10,0.702,130
"4,5,6,7,8,9,10",5,10,0.252,130
"1,4,5",9,nan,0.241,130
"0,2,11,12",18,nan,0.353,130
"0,2,5,6",12,nan,0.228,131
"1,4,5,6,13,14",12,"4,13,14",0.777,131
"0,5,6,10",14,10,0.492,131
"0,1,2,4,5,6",12,nan,0.669,131
"0,4",3,nan,0.064,131
"4,5,6,7,8,9,10",24,10,0.312,131
"0,2,11,12",8,nan,0.212,131
"1,5,6,10",3,10,0.577,131
"4,5,6,10",12,"4,6,10",0.563,131
"0,5,6,8",24,8,0.533,131
"0,5,6,8",22,8,0.57,131
"0,2,5,6",17,nan,0.797,131
"0,2,11,12",9,nan,0.601,131
"4,5,6,7,8,9,10",9,10,0.177,131
"0,2,5,6",22,nan,0.28,131
"1,2,4,10",23,10,0.517,131
"0,1,2,4,5,6",18,nan,0.633,131
"0,5,6,10",19,10,0.65,131
"1,4,5,6,13,14",7,"4,13,14",0.429,132
"1,4,5",10,nan,0.563,132
"1,4,5",8,nan,0.049,132
"2,5,6,10",11,10,0.028,132
"0,5,6,8",25,8,0.004,132
"0,2,11,12",22,nan,0.291,132
"0,11,12",25,"11,12",0.182,132
