"1,4,5,6,13,14",6,"4,13,14",0.125,3
"0,1,2,5,6",12,nan,0.021,132
"1,5,6,10",2,10,0.392,132
"1,2,4,10",13,10,0.513,132
"0,2,5,6",2,nan,0.699,132
"4,5,6,7,8,9,10",18,10,0.545,132
"4,5,6,10",2,"4,6,10",0.195,132
"0,10,11,12,14",1,"10,11,12,14",0.399,132
"0,5,6,8",25,8,0.362,132
"4,5,6,10",20,"4,6,10",0.577,132
"1,2,4,10",6,10,0.114,132
"0,2,5,6,10",19,10,0.623,133
"4,5,6,10",4,"4,6,10",0.058,133
"1,5,6,10",9,10,0.75,133
"0,1,2,4,5,6",1,nan,0.66,133
"0,1,2,4,5,6",6,nan,0.161,133
"2,5,6,10",9,10,0.107,133
"1,4,5,6,13,14",12,"4,13,14",0.417,133
"1,5,6,10",21,10,0.659,133
"1,5,6,10",12,10,0.252,133
"0,1,2,4,5,6",6,nan,0.042,134
"1,4,5,6,13,14",14,"4,13,14",0.285,134
"4,5,6,10",25,"4,6,10",0.549,134
"1,5,6,10",22,10,0.687,134
"0,11,12",24,"11,12",0.143,134
"0,2,5,6",6,nan,0.286,134
"1,4,5,6,13,14",19,"4,13,14",0.48,134
"0,2,5,6,10",5,10,0.425,134
"0,5,6,8",10,8,0.705,135
"1,4,5,6,13,14",22,"4,13,14",0.436,135
"0,5,6,8",1,8,0.366,135
"0,5,6,10",16,10,0.388,136
"0,10,11,12,14",18,"10,11,12,14",0.127,136
"0,2,5,6",21,nan,0.042,136
"0,5,6,10",25,10,0.728,136
"4,5,6,10",9,"4,6,10",0.266,137
"4,5,6,10",11,"4,6,10",0.208,137
"0,2,11,12",3,nan,0.265,139
"0,10,11,12,14",21,"10,11,12,14",0.147,141
"4,5,6,10",18,"4,6,10",0.226,143
"4,5,6,7,8,9,10",17,10,0.8,143
"4,5,6,7,8,9,10",12,10,0.465,144
"0,2,11,12",16,nan,0.142,144
"0,2,5,6,10",6,10,0.544,144
"0,11,12",15,"11,12",0.523,145
"2,5,6,10",11,10,0.622,145
"0,4",21,nan,0.756,145
"0,4",4,nan,0.342,145
"0,1,2,5,6",11,nan,0.08,145
"1,5,6,10",19,10,0.6,145
"0,11,12",25,"11,12",0.148,145
"0,5,6,10",20,10,0.609,145
"0,10,11,12,14",16,"10,11,12,14",0.398,146
"0,5,6,10",16,10,0.772,146
"0,4",10,nan,0.458,146
"1,2,4,10",16,10,0.118,146
"1,2,4,10",20,10,0.032,146
"0,5,6,10",6,10,0.024,146
"1,4,5",16,nan,0.369,146
"0,2,5,6",3,nan,0.313,146
"0,2,5,6,10",12,10,0.108,146
"2,5,6,10",12,10,0.62,147
"0,4",12,nan,0.773,147
"0,2,11,12",4,nan,0.466,147
"0,5,6,10",25,10,0.782,147
"4,5,6,7,8,9,10",2,10,0.472,147
"0,5,6,10",17,10,0.39,147
"0,5,6,8",3,8,0.633,147
"0,2,11,12",2,nan,0.208,147
"0,5,6,8",20,8,0.084,147
"0,4",5,nan,0.213,147
"0,1,2,4,5,6",13,nan,0.48,147
"0,4",7,nan,0.107,147
"0,11,12",5,"11,12",0.397,148
"1,5,6,10",8,10,0.012,148
"0,5,6,10",11,10,0.785,148
"0,11,12",4,"11,12",0.289,148
"0,10,11,12,14",17,"10,11,12,14",0.364,148
"1,4,5,6,13,14",2,"4,13,14",0.47,148
"0,2,5,6",13,nan,0.154,148
"0,5,6,10",1,10,0.488,148
"0,11,12",19,"11,12",0.488,148
"0,2,5,6",3,nan,0.457,148
"0,4",8,nan,0.594,148
"0,4",25,nan,0.164,148
"0,4",18,nan,0.033,148
"1,5,6,10",10,10,0.506,148
"0,2,5,6",17,nan,0.182,149
"0,1,2,4,5,6",12,nan,0.69,149
"1,4,5,6,13,14",10,"4,13,14",0.219,149
"0,10,11,12,14",15,"10,11,12,14",0.564,149
"0,2,5,6,10",10,10,0.721,149
"0,1,2,5,6",9,nan,0.454,149
"1,4,5",17,nan,0.608,149
"0,1,2,5,6",7,nan,0.081,149
"4,5,6,10",5,"4,6,10",0.614,149
"0,2,11,12",21,nan,0.473,149
"4,5,6,10",8,"4,6,10",0.128,149
"0,4",25,nan,0.306,149
"1,4,5",1,nan,0.251,149
"4,5,6,10",7,"4,6,10",0.475,149
"1,5,6,10",13,10,0.451,149
"0,1,2,4,5,6",12,nan,0.167,149
"0,10,11,12,14",2,"10,11,12,14",0.5,149
"0,4",12,nan,0.605,150
"1,4,5",22,nan,0.255,150
"0,10,11,12,14",12,"10,11,12,14",0.18,150
"1,4,5,6,13,14",19,"4,13,14",0.48,150
"0,4",16,nan,0.612,150
"0,2,11,12",11,nan,0.088,150
"0,1,2,5,6",23,nan,0.599,150
"1,2,4,10",19,10,0.782,150
"1,5,6,10",2,10,0.364,150
"1,4,5,6,13,14",3,"4,13,14",0.347,150
"1,4,5",20,nan,0.408,150
"0,5,6,8",4,8,0.618,150
"2,5,6,10",12,10,0.737,150
"0,10,11,12,14",24,"10,11,12,14",0.184,151
"0,10,11,12,14",5,"10,11,12,14",0.445,151
"4,5,6,7,8,9,10",22,10,0.393,151
"0,2,5,6,10",23,10,0.423,151
"4,5,6,10",14,"4,6,10",0.6,151
"0,11,12",2,"11,12",0.575,151
"0,5,6,10",9,10,0.318,151
"0,2,11,12",12,nan,0.127,151
"0,10,11,12,14",25,"10,11,12,14",0.429,151
"0,2,11,12",7,nan,0.532,151
"0,2,11,12",10,nan,0.568,151
"0,5,6,8",4,8,0.683,151
"1,4,5,6,13,14",14,"4,13,14",0.616,151
"0,5,6,8",12,8,0.504,151
"1,2,4,10",12,10,0.046,151
"0,11,12",2,"11,12",0.659,152
"1,5,6,10",6,10,0.482,152
"0,2,5,6,10",22,10,0.723,152
"0,5,6,8",12,8,0.084,152
"1,4,5",23,nan,0.325,152
"0,1,2,5,6",22,nan,0.006,152
"0,2,11,12",13,nan,0.708,152
"4,5,6,7,8,9,10",12,10,0.378,152
"0,11,12",24,"11,12",0.684,152
"0,1,2,4,5,6",1,nan,0.676,152
"0,4",15,nan,0.771,152
"2,5,6,10",11,10,0.777,152
"2,5,6,10",25,10,0.097,153
"0,1,2,4,5,6",25,nan,0.734,153
"1,2,4,10",17,10,0.374,153
"1,4,5,6,13,14",4,"4,13,14",0.236,153
"4,5,6,7,8,9,10",2,10,0.618,153
"1,4,5",2,nan,0.665,153
"0,1,2,5,6",5,nan,0.689,153
"2,5,6,10",13,10,0.034,153
"0,2,5,6",1,nan,0.63,153
"0,11,12",1,"11,12",0.533,153
"0,2,5,6,10",10,10,0.253,153
"0,2,5,6",20,nan,0.054,153
"1,2,4,10",9,10,0.546,154
"0,2,5,6",10,nan,0.276,154
"0,1,2,4,5,6",22,nan,0.367,154
"1,4,5",4,nan,0.686,154
"1,5,6,10",12,10,0.615,154
"0,5,6,8",17,8,0.321,154
"0,4",1,nan,0.666,154
"2,5,6,10",15,10,0.133,154
"0,5,6,8",8,8,0.165,155
"1,4,5",17,nan,0.123,155
"1,5,6,10",15,10,0.095,155
"0,2,11,12",10,nan,0.571,155
"4,5,6,10",18,"4,6,10",0.152,156
"1,4,5",13,nan,0.019,156
"0,1,2,4,5,6",9,nan,0.634,156
"1,4,5,6,13,14",25,"4,13,14",0.458,156
"0,5,6,10",12,10,0.559,156
"0,1,2,4,5,6",18,nan,0.524,157
"0,1,2,5,6",3,nan,0.432,158
"2,5,6,10",6,10,0.638,158
"0,1,2,4,5,6",5,nan,0.006,159
"1,5,6,10",25,10,0.241,160
"0,5,6,8",21,8,0.436,164
"0,2,5,6,10",6,10,0.727,164
"0,11,12",20,"11,12",0.393,164
"0,1,2,4,5,6",24,nan,0.076,165
"0,5,6,10",2,10,0.566,165
"0,2,11,12",1,nan,0.407,165
"0,2,5,6,10",18,10,0.088,165
"0,1,2,5,6",7,nan,0.371,165
"4,5,6,7,8,9,10",20,10,0.075,165
"4,5,6,10",13,"4,6,10",0.633,165
"0,10,11,12,14",24,"10,11,12,14",0.351,166
"0,11,12",12,"11,12",0.047,166
"0,1,2,5,6",25,nan,0.043,166
"0,10,11,12,14",8,"10,11,12,14",0.058,166
"0,5,6,10",6,10,0.626,166
"1,5,6,10",10,10,0.324,166
"0,5,6,8",10,8,0.154,166
"4,5,6,10",11,"4,6,10",0.227,166
"1,2,4,10",2,10,0.723,167
"0,2,5,6,10",15,10,0.027,167
"0,4",12,nan,0.501,167
"0,2,11,12",9,nan,0.243,167
"0,4",16,nan,0.39,167
"1,4,5",11,nan,0.484,167
"0,10,11,12,14",10,"10,11,12,14",0.299,167
"0,1,2,4,5,6",14,nan,0.783,167
"1,5,6,10",3,10,0.268,167
"0,2,5,6,10",10,10,0.385,168
"1,4,5",5,nan,0.364,168
"0,2,5,6,10",3,10,0.771,168
"4,5,6,10",14,"4,6,10",0.516,168
"0,2,5,6,10",16,10,0.592,168
"0,2,11,12",7,nan,0.66,168
"0,2,5,6",15,nan,0.437,168
"0,2,5,6,10",19,10,0.138,168
"0,2,5,6,10",25,10,0.156,168
"4,5,6,10",12,"4,6,10",0.313,168
"0,2,5,6",18,nan,0.198,168
"0,10,11,12,14",14,"10,11,12,14",0.293,168
"0,1,2,4,5,6",8,nan,0.483,168
"4,5,6,7,8,9,10",21,10,0.132,168
"1,2,4,10",18,10,0.032,168
"0,5,6,10",25,10,0.721,168
"0,11,12",6,"11,12",0.077,169
"0,10,11,12,14",19,"10,11,12,14",0.301,169
"1,4,5",18,nan,0.417,169
"1,4,5",15,nan,0.786,169
"0,1,2,4,5,6",23,nan,0.608,169
"0,11,12",9,"11,12",0.079,169
"0,11,12",13,"11,12",0.488,169
"0,11,12",13,"11,12",0.586,169
"0,2,11,12",21,nan,0.382,169
"0,5,6,8",22,8,0.427,169
"1,4,5",24,nan,0.001,169
"0,1,2,4,5,6",4,nan,0.031,169
"1,4,5,6,13,14",6,"4,13,14",0.323,169
"0,2,5,6,10",21,10,0.05,169
"0,5,6,8",18,8,0.429,169
"0,1,2,5,6",16,nan,0.508,169
"1,4,5",25,nan,0.443,169
"0,1,2,5,6",10,nan,0.721,169
"0,5,6,10",24,10,0.384,169
"0,1,2,4,5,6",10,nan,0.541,169
"0,10,11,12,14",6,"10,11,12,14",0.161,170
"2,5,6,10",3,10,0.257,170
"0,2,11,12",24,nan,0.456,170
"1,2,4,10",11,10,0.729,170
"0,4",4,nan,0.734,170
"0,5,6,10",5,10,0.044,170
"0,1,2,4,5,6",17,nan,0.64,170
"4,5,6,7,8,9,10",15,10,0.087,170
"0,4",19,nan,0.329,170
"2,5,6,10",14,10,0.78,170
"0,11,12",12,"11,12",0.093,170
"4,5,6,10",25,"4,6,10",0.571,170
"0,11,12",9,"11,12",0.382,170
"0,4",5,nan,0.189,170
"0,2,5,6",12,nan,0.65,171
"0,11,12",17,"11,12",0.42,171
"4,5,6,7,8,9,10",11,10,0.614,171
"4,5,6,7,8,9,10",11,10,0.387,171
"0,2,5,6",5,nan,0.05,171
"0,2,11,12",18,nan,0.602,171
"0,11,12",13,"11,12",0.456,171
"4,5,6,7,8,9,10",7,10,0.471,171
"0,11,12",11,"11,12",0.659,171
"0,1,2,5,6",2,nan,0.305,171
"2,5,6,10",21,10,0.215,171
"4,5,6,10",17,"4,6,10",0.016,171
"4,5,6,7,8,9,10",21,10,0.453,171
"0,2,11,12",8,nan,0.344,172
"0,2,5,6",6,nan,0.586,172
"0,5,6,8",22,8,0.011,172
"0,11,12",16,"11,12",0.372,172
"0,10,11,12,14",8,"10,11,12,14",0.57,172
"0,4",9,nan,0.538,172
"2,5,6,10",1,10,0.422,172
"0,2,5,6",8,nan,0.505,172
"1,5,6,10",9,10,0.555,172
"0,2,11,12",9,nan,0.407,172
"0,10,11,12,14",9,"10,11,12,14",0.694,172
"0,5,6,10",13,10,0.24,172
"0,1,2,5,6",20,nan,0.151,172
"1,5,6,10",17,10,0.367,172
"0,5,6,10",14,10,0.036,172
"2,5,6,10",11,10,0.512,172
"1,5,6,10",3,10,0.217,172
"0,2,5,6,10",23,10,0.403,172
"0,1,2,4,5,6",20,nan,0.601,172
"0,2,11,12",16,nan,0.736,173
"0,1,2,5,6",5,nan,0.782,173
"0,5,6,10",16,10,0.052,173
"0,2,5,6,10",18,10,0.033,173
"1,2,4,10",25,10,0.189,173
"4,5,6,10",10,"4,6,10",0.427,173
"4,5,6,10",21,"4,6,10",0.161,173
"4,5,6,10",9,"4,6,10",0.094,173
"4,5,6,10",5,"4,6,10",0.064,173
"0,5,6,8",10,8,0.044,174
"4,5,6,10",16,"4,6,10",0.469,174
"0,1,2,5,6",4,nan,0.399,174
"0,1,2,4,5,6",15,nan,0.604,174
"0,5,6,8",15,8,0.451,174
"0,4",2,nan,0.132,174
"0,5,6,10",22,10,0.255,174
"0,2,5,6,10",25,10,0.158,174
"0,2,5,6,10",25,10,0.062,174
"0,5,6,8",17,8,0.013,175
"1,4,5",2,nan,0.63,175
"2,5,6,10",1,10,0.499,175
"4,5,6,10",8,"4,6,10",0.382,175
"4,5,6,10",11,"4,6,10",0.709,175
"1,4,5,6,13,14",4,"4,13,14",0.416,176
"0,4",23,nan,0.372,176
"0,2,11,12",2,nan,0.306,176
"0,1,2,4,5,6",5,nan,0.173,177
"1,2,4,10",21,10,0.741,177
"4,5,6,7,8,9,10",13,10,0.485,177
"4,5,6,10",5,"4,6,10",0.598,178
"0,2,5,6,10",16,10,0.547,178
"1,4,5,6,13,14",19,"4,13,14",0.378,182
"0,1,2,5,6",22,nan,0.437,182
"2,5,6,10",22,10,0.099,183
"0,1,2,4,5,6",4,nan,0.782,184
"0,5,6,10",8,10,0.666,184
"0,2,5,6,10",1,10,0.114,185
"4,5,6,10",22,"4,6,10",0.203,185
"0,5,6,8",4,8,0.784,185
"4,5,6,10",15,"4,6,10",0.512,185
"4,5,6,7,8,9,10",5,10,0.634,185
"0,5,6,8",9,8,0.141,185
"0,1,2,5,6",5,nan,0.296,186
"0,4",15,nan,0.521,186
"0,5,6,8",9,8,0.681,186
"0,4",12,nan,0.367,186
"4,5,6,7,8,9,10",25,10,0.249,186
"1,4,5,6,13,14",2,"4,13,14",0.719,186
"0,11,12",2,"11,12",0.5,187
"4,5,6,10",1,"4,6,10",0.724,187
"0,11,12",12,"11,12",0.114,187
"1,4,5,6,13,14",18,"4,13,14",0.093,187
"0,2,5,6",19,nan,0.153,187
"0,4",14,nan,0.262,187
"0,1,2,4,5,6",12,nan,0.454,187
"0,5,6,10",13,10,0.049,187
"0,11,12",3,"11,12",0.413,187
"0,11,12",4,"11,12",0.65,187
"4,5,6,10",23,"4,6,10",0.595,188
"0,11,12",16,"11,12",0.454,188
"0,2,11,12",15,nan,0.066,188
"1,4,5,6,13,14",5,"4,13,14",0.742,188
"0,1,2,5,6",24,nan,0.482,188
"2,5,6,10",17,10,0.706,188
"4,5,6,10",22,"4,6,10",0.693,188
"0,4",18,nan,0.325,188
"1,4,5,6,13,14",25,"4,13,14",0.706,188
"0,4",11,nan,0.089,188
"0,1,2,4,5,6",22,nan,0.518,188
"0,1,2,5,6",15,nan,0.516,188
"0,4",7,nan,0.776,188
"1,4,5,6,13,14",20,"4,13,14",0.109,188
"1,5,6,10",13,10,0.601,188
"0,2,5,6",8,nan,0.02,188
"1,4,5",14,nan,0.705,188
"1,2,4,10",16,10,0.202,188
"0,11,12",9,"11,12",0.016,189
"1,2,4,10",9,10,0.04,189
"0,4",4,nan,0.619,189
"1,4,5",1,nan,0.742,189
"4,5,6,10",12,"4,6,10",0.784,189
"0,5,6,10",3,10,0.337,189
"4,5,6,7,8,9,10",12,10,0.252,189
"4,5,6,10",6,"4,6,10",0.468,189
"4,5,6,7,8,9,10",16,10,0.235,189
"0,5,6,10",19,10,0.512,189
"0,1,2,4,5,6",4,nan,0.509,189
"0,4",12,nan,0.325,189
"1,4,5",18,nan,0.347,189
"4,5,6,7,8,9,10",18,10,0.57,189
"1,5,6,10",18,10,0.111,189
"0,5,6,8",8,8,0.294,189
"1,4,5,6,13,14",20,"4,13,14",0.368,189
"1,4,5",14,nan,0.167,189
"2,5,6,10",4,10,0.082,189
"2,5,6,10",25,10,0.136,189
"1,4,5,6,13,14",6,"4,13,14",0.398,189
"1,5,6,10",3,10,0.548,190
"1,5,6,10",9,10,0.422,190
"2,5,6,10",10,10,0.702,190
"1,4,5",4,nan,0.398,190
"0,2,11,12",7,nan,0.004,190
"0,5,6,8",25,8,0.479,190
"0,1,2,5,6",18,nan,0.138,190
"0,1,2,4,5,6",1,nan,0.323,190
"0,5,6,10",12,10,0.17,190
"1,5,6,10",25,10,0.779,190
"0,11,12",8,"11,12",0.705,190
"0,2,5,6",2,nan,0.657,190
"0,2,11,12",8,nan,0.482,190
"1,5,6,10",3,10,0.104,190
"0,4",7,nan,0.258,190
"0,2,5,6",22,nan,0.744,190
"0,10,11,12,14",16,"10,11,12,14",0.209,190
"0,5,6,10",21,10,0.234,190
"1,5,6,10",6,10,0.044,190
"2,5,6,10",8,10,0.256,191
"4,5,6,7,8,9,10",6,10,0.698,191
"1,2,4,10",22,10,0.716,191
"0,11,12",1,"11,12",0.239,191
"1,4,5,6,13,14",20,"4,13,14",0.051,191
"0,1,2,4,5,6",24,nan,0.43,191
"4,5,6,7,8,9,10",20,10,0.021,191
"2,5,6,10",18,10,0.19,191
"0,1,2,5,6",9,nan,0.668,191
"0,5,6,8",25,8,0.468,191
"2,5,6,10",11,10,0.661,191
"0,5,6,10",24,10,0.497,191
"1,4,5",14,nan,0.096,191
"0,5,6,10",4,10,0.19,192
"4,5,6,10",4,"4,6,10",0.027,192
"0,5,6,8",10,8,0.712,192
"0,2,5,6,10",8,10,0.116,192
"0,1,2,5,6",22,nan,0.769,192
"0,1,2,4,5,6",10,nan,0.244,192
"4,5,6,10",14,"4,6,10",0.564,192
"0,1,2,5,6",14,nan,0.194,192
"1,4,5,6,13,14",19,"4,13,14",0.372,192
"0,5,6,8",18,8,0.475,192
"1,2,4,10",6,10,0.612,192
"2,5,6,10",11,10,0.166,192
"0,1,2,4,5,6",23,nan,0.27,192
"0,10,11,12,14",11,"10,11,12,14",0.68,192
"4,5,6,7,8,9,10",2,10,0.496,192
"2,5,6,10",4,10,0.349,193
"0,2,5,6,10",8,10,0.66,193
"1,4,5,6,13,14",21,"4,13,14",0.014,193
"0,1,2,5,6",25,nan,0.583,193
"0,5,6,10",5,10,0.783,193
"4,5,6,7,8,9,10",17,10,0.64,193
"1,4,5,6,13,14",7,"4,13,14",0.154,193
"0,1,2,4,5,6",9,nan,0.25,193
"4,5,6,7,8,9,10",18,10,0.048,193
"1,5,6,10",6,10,0.136,193
"1,4,5",18,nan,0.459,194
"1,5,6,10",10,10,0.039,194
"0,4",11,nan,0.281,194
"2,5,6,10",7,10,0.425,194
"1,5,6,10",5,10,0.616,194
"4,5,6,7,8,9,10",17,10,0.297,194
"2,5,6,10",4,10,0.113,194
"0,2,5,6",7,nan,0.656,194
"0,1,2,5,6",17,nan,0.597,194
"4,5,6,10",17,"4,6,10",0.618,195
"0,2,5,6,10",5,10,0.629,196
"0,2,11,12",8,nan,0.482,196
"0,2,5,6,10",7,10,0.788,196
"4,5,6,7,8,9,10",23,10,0.54,197
"1,2,4,10",1,10,0.562,197
"1,4,5,6,13,14",12,"4,13,14",0.082,198
"0,11,12",11,"11,12",0.376,199
